Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
CALSPHERE 1             _RIGIDSPHERE 2 (LCS 4)   ,11,ANCAS,15,1209600.000000000000000000000000000000,3009.336342704041726392460986971855,0.500000000000000000000000000000,16,6016,6013,0.010515999999999999306443676517,10516.000000000000000000000000000000,1,10516.000000000000000000000000000000,10516.000000000000000000000000000000,152.625447927055574837140738964081,70684.683229445072356611490249633789,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _OSCAR 7 (AO-7)          ,12,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010099999999999999603095268697,10100.000000000000000000000000000000,1,10100.000000000000000000000000000000,10100.000000000000000000000000000000,476.406701172783357378648361191154,498900.770890711515676230192184448242,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _STARLETTE               ,13,ANCAS,15,1209600.000000000000000000000000000000,3125.166718511277395009528845548630,0.500000000000000000000000000000,16,5806,5803,0.010193999999999999936384220689,10194.000000000000000000000000000000,1,10194.000000000000000000000000000000,10194.000000000000000000000000000000,102.554229668370297190449491608888,377349.857449960953090339899063110352,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _LAGEOS 1                ,14,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011084000000000000102362562870,11084.000000000000000000000000000000,1,11084.000000000000000000000000000000,11084.000000000000000000000000000000,4878.494789066631710738874971866608,175000.445173597865505144000053405762,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _OPS 8701 (DSP 10)       ,15,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012097999999999999379274306932,12098.000000000000000000000000000000,1,12098.000000000000000000000000000000,12098.000000000000000000000000000000,35404.658941259927814826369285583496,51461.657650556880980730056762695312,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _PHASE 3B (AO-10)        ,16,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.014170000000000000303645997235,14170.000000000000000000000000000000,1,14170.000000000000000000000000000000,14170.000000000000000000000000000000,3816.179462046652133722091093659401,1536.099415193399636336835101246834,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _UOSAT 2 (UO-11)         ,17,ANCAS,15,1209600.000000000000000000000000000000,2906.728742765697006689151749014854,0.500000000000000000000000000000,16,6241,6238,0.010723999999999999158117880427,10724.000000000000000000000000000000,1,10724.000000000000000000000000000000,10724.000000000000000000000000000000,412.947564299791281428042566403747,1184660.997703170171007513999938964844,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _AJISAI (EGS)            ,18,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010040999999999999578448317550,10041.000000000000000000000000000000,1,10041.000000000000000000000000000000,10041.000000000000000000000000000000,501.223870961178249672229867428541,480993.969195319514255970716476440430,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 3                  ,19,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011143999999999999392374938623,11144.000000000000000000000000000000,1,11144.000000000000000000000000000000,11144.000000000000000000000000000000,34772.390552932447462808340787887573,633139.752818715525791049003601074219,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _COSMOS 1989 (ETALON 1)  ,20,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011060999999999999651723037175,11061.000000000000000000000000000000,1,11061.000000000000000000000000000000,11061.000000000000000000000000000000,18131.177271890905103646218776702881,977798.684079839033074676990509033203,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _COSMOS 2024 (ETALON 2)  ,21,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011148999999999999188649013604,11149.000000000000000000000000000000,1,11149.000000000000000000000000000000,11149.000000000000000000000000000000,18129.822146168306062463670969009399,39822.837166548837558366358280181885,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _FLTSATCOM 8 (USA 46)    ,22,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011762999999999999151123475372,11763.000000000000000000000000000000,1,11763.000000000000000000000000000000,11763.000000000000000000000000000000,34775.444682254368672147393226623535,419318.584200537588912993669509887695,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _LUSAT (LO-19)           ,23,ANCAS,15,1209600.000000000000000000000000000000,3013.681225401629035332007333636284,0.500000000000000000000000000000,16,6016,6013,0.010505999999999999713895526554,10506.000000000000000000000000000000,1,10506.000000000000000000000000000000,10506.000000000000000000000000000000,177.288220934393422112407279200852,197069.432030101801501587033271789551,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _HST                     ,24,ANCAS,15,1209600.000000000000000000000000000000,2848.910930892243868584046140313148,0.500000000000000000000000000000,16,6361,6358,0.011089999999999999164002062457,11090.000000000000000000000000000000,1,11090.000000000000000000000000000000,11090.000000000000000000000000000000,478.492543144178625880158506333828,350444.032501475419849157333374023438,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SKYNET 4C               ,25,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011573999999999999219180146781,11574.000000000000000000000000000000,1,11574.000000000000000000000000000000,11574.000000000000000000000000000000,34787.257907031242211814969778060913,872078.045509652816690504550933837891,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 65 (DSP 15)         ,26,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011714000000000000453748150164,11714.000000000000000000000000000000,1,11714.000000000000000000000000000000,11714.000000000000000000000000000000,35311.535794652168988250195980072021,1142489.562110652215778827667236328125,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 5                  ,27,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011827999999999999972133402082,11828.000000000000000000000000000000,1,11828.000000000000000000000000000000,11828.000000000000000000000000000000,34676.707160749690956436097621917725,299857.863180080545134842395782470703,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 75 (DSP 16)         ,28,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011721000000000000515476550333,11721.000000000000000000000000000000,1,11721.000000000000000000000000000000,11721.000000000000000000000000000000,35069.593638051162997726351022720337,985286.597360037849284708499908447266,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _LAGEOS 2                ,29,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.009948999999999999510613690745,9949.000000000000000000000000000000,1,9949.000000000000000000000000000000,9949.000000000000000000000000000000,4652.328847295540072082076221704483,454918.889702689484693109989166259766,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 6                  ,30,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011693999999999999533928374262,11694.000000000000000000000000000000,1,11694.000000000000000000000000000000,11694.000000000000000000000000000000,34791.308300055410654749721288681030,633122.290842210408300161361694335938,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SCD 1                   ,31,ANCAS,15,1209600.000000000000000000000000000000,2989.230377959887391625670716166496,0.500000000000000000000000000000,16,6061,6058,0.010623000000000000497824004242,10623.000000000000000000000000000000,1,10623.000000000000000000000000000000,10623.000000000000000000000000000000,265.877064873539382006129017099738,288691.337022330728359520435333251953,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _UFO 2 (USA 95)          ,32,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011466999999999999762523295033,11467.000000000000000000000000000000,1,11467.000000000000000000000000000000,11467.000000000000000000000000000000,34771.127455525471305008977651596069,356396.590967288473621010780334472656,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _STELLA                  ,33,ANCAS,15,1209600.000000000000000000000000000000,3026.440452881004603113979101181030,0.500000000000000000000000000000,16,5986,5983,0.010380000000000000337507799486,10380.000000000000000000000000000000,1,10380.000000000000000000000000000000,10380.000000000000000000000000000000,170.540700402615073016932001337409,298573.649185574671719223260879516602,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _EYESAT A (AO-27)        ,34,ANCAS,15,1209600.000000000000000000000000000000,3020.044576948526810156181454658508,0.500000000000000000000000000000,16,6001,5998,0.010630000000000000559552404411,10630.000000000000000000000000000000,1,10630.000000000000000000000000000000,10630.000000000000000000000000000000,183.029204221857128231931710615754,807266.541180802043527364730834960938,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ITAMSAT (IO-26)         ,35,ANCAS,15,1209600.000000000000000000000000000000,3019.250884116158431424992159008980,0.500000000000000000000000000000,16,6001,5998,0.010628000000000000294098079223,10628.000000000000000000000000000000,1,10628.000000000000000000000000000000,10628.000000000000000000000000000000,189.018831909560731219244189560413,1104168.066552310716360807418823242188,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 99 (MILSTAR-1 1)    ,36,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011646999999999999367283898266,11647.000000000000000000000000000000,1,11647.000000000000000000000000000000,11647.000000000000000000000000000000,34784.776805790701473597437143325806,557562.199168550316244363784790039062,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _RADIO ROSTO (RS-15)     ,37,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010118000000000000257460719411,10118.000000000000000000000000000000,1,10118.000000000000000000000000000000,10118.000000000000000000000000000000,1023.196364992040116703719832003117,377046.896833451057318598031997680664,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _UFO 4 (USA 108)         ,38,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012049999999999999947264406330,12050.000000000000000000000000000000,1,12050.000000000000000000000000000000,12050.000000000000000000000000000000,34781.913415220020397100597620010376,747608.032944927574135363101959228516,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _AMSC 1                  ,39,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011707000000000000392019749995,11707.000000000000000000000000000000,1,11707.000000000000000000000000000000,11707.000000000000000000000000000000,34774.893451434312737546861171722412,733466.043756488943472504615783691406,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 7                  ,40,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011691999999999999268474049074,11692.000000000000000000000000000000,1,11692.000000000000000000000000000000,11692.000000000000000000000000000000,34678.099846210345276631414890289307,601695.665511725354008376598358154297,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 115 (MILSTAR-1 2)   ,41,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011667000000000000287103674168,11667.000000000000000000000000000000,1,11667.000000000000000000000000000000,11667.000000000000000000000000000000,34779.686520509305410087108612060547,1167584.024817992933094501495361328125,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _POLAR                   ,42,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011756000000000000824118551179,11756.000000000000000000000000000000,1,11756.000000000000000000000000000000,11756.000000000000000000000000000000,7643.969596230042043316643685102463,845712.520824755891226232051849365234,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F1           ,43,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012040999999999999620081680973,12041.000000000000000000000000000000,1,12041.000000000000000000000000000000,12041.000000000000000000000000000000,34860.748411049338756129145622253418,274506.215293815941549837589263916016,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _JAS-2 (FO-29)           ,44,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010264000000000000553668222381,10264.000000000000000000000000000000,1,10264.000000000000000000000000000000,10264.000000000000000000000000000000,104.072930849431216415723611135036,112917.101613041741074994206428527832,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F2           ,45,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012271000000000000657029985973,12271.000000000000000000000000000000,1,12271.000000000000000000000000000000,12271.000000000000000000000000000000,34853.468778044683858752250671386719,1075152.196921299211680889129638671875,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F3           ,46,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012094999999999999848454557139,12095.000000000000000000000000000000,1,12095.000000000000000000000000000000,12095.000000000000000000000000000000,34852.626955077743332367390394210815,1192558.003658776637166738510131835938,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _GALAXY 25 (G-25)        ,47,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012181000000000000854649684356,12181.000000000000000000000000000000,1,12181.000000000000000000000000000000,12181.000000000000000000000000000000,35084.515987903367204125970602035522,852974.353953363839536905288696289062,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _NAVSTAR 43 (USA 132)    ,48,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011043000000000000732081062438,11043.000000000000000000000000000000,1,11043.000000000000000000000000000000,11043.000000000000000000000000000000,19050.626560185675771208480000495911,622537.578189002699218690395355224609,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INTELSAT 5 (IS-5)       ,49,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012073000000000000397903932026,12073.000000000000000000000000000000,1,12073.000000000000000000000000000000,12073.000000000000000000000000000000,34789.059081680898088961839675903320,840428.647914104396477341651916503906,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _FORTE                   ,50,ANCAS,15,1209600.000000000000000000000000000000,3027.243094002885300142224878072739,0.500000000000000000000000000000,16,5986,5983,0.010493000000000000590527626798,10493.000000000000000000000000000000,1,10493.000000000000000000000000000000,10493.000000000000000000000000000000,172.838540530639676262580906040967,705669.937535441131331026554107666016,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _AMC-3 (GE-3)            ,51,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012189000000000000181743509131,12189.000000000000000000000000000000,1,12189.000000000000000000000000000000,12189.000000000000000000000000000000,34782.328232645268144551664590835571,635933.057825651369057595729827880859,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 134                 ,52,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011759000000000000354938300973,11759.000000000000000000000000000000,1,11759.000000000000000000000000000000,11759.000000000000000000000000000000,34776.175428285467205569148063659668,1078806.610866549191996455192565917969,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _NAVSTAR 44 (USA 135)    ,53,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011126000000000000472732963885,11126.000000000000000000000000000000,1,11126.000000000000000000000000000000,11126.000000000000000000000000000000,20272.556051936200674390420317649841,927785.285235297982580959796905517578,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM11            ,54,ANCAS,15,1209600.000000000000000000000000000000,2995.880051190297308494336903095245,0.500000000000000000000000000000,16,6046,6043,0.011004999999999999157895835822,11005.000000000000000000000000000000,1,11005.000000000000000000000000000000,11005.000000000000000000000000000000,217.129203125297493670586845837533,548765.879642144194804131984710693359,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM06            ,55,ANCAS,15,1209600.000000000000000000000000000000,2995.117318149101720337057486176491,0.500000000000000000000000000000,16,6046,6043,0.010512000000000000510258502118,10512.000000000000000000000000000000,1,10512.000000000000000000000000000000,10512.000000000000000000000000000000,221.707674193014156571734929457307,706004.689549884176813066005706787109,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F5           ,56,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011521999999999999256261595804,11522.000000000000000000000000000000,1,11522.000000000000000000000000000000,11522.000000000000000000000000000000,34780.746284326276509091258049011230,720944.610454855370335280895233154297,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM04            ,57,ANCAS,15,1209600.000000000000000000000000000000,3016.336008710027726920088753104210,0.500000000000000000000000000000,16,6016,6013,0.010744000000000000077937656329,10744.000000000000000000000000000000,1,10744.000000000000000000000000000000,10744.000000000000000000000000000000,195.398947054635897302432567812502,1117853.083198748528957366943359375000,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _CELESTIS-02 & TAURUS R/B,58,ANCAS,15,1209600.000000000000000000000000000000,3038.107178774044768942985683679581,0.500000000000000000000000000000,16,5971,5968,0.010382000000000000602962124674,10382.000000000000000000000000000000,1,10382.000000000000000000000000000000,10382.000000000000000000000000000000,108.658671337782593013798759784549,901414.727221816545352339744567871094,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _NOAA 15                 ,59,ANCAS,15,1209600.000000000000000000000000000000,3028.358894418567615502979606389999,0.500000000000000000000000000000,16,5986,5983,0.010467000000000000609068351309,10467.000000000000000000000000000000,1,10467.000000000000000000000000000000,10467.000000000000000000000000000000,178.708196290939326900115702301264,222628.960134702356299385428428649902,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TECHSAT 1B (GO-32)      ,60,ANCAS,15,1209600.000000000000000000000000000000,3033.703911127486207988113164901733,0.500000000000000000000000000000,16,5971,5968,0.010260999999999999288124996610,10261.000000000000000000000000000000,1,10261.000000000000000000000000000000,10261.000000000000000000000000000000,161.803773370292446998064406216145,1078060.077411036472767591476440429688,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM19            ,61,ANCAS,15,1209600.000000000000000000000000000000,3009.524528598474717000499367713928,0.500000000000000000000000000000,16,6016,6013,0.010515000000000000041078251911,10515.000000000000000000000000000000,1,10515.000000000000000000000000000000,10515.000000000000000000000000000000,213.494684138465373735016328282654,452934.462244071997702121734619140625,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM20            ,62,ANCAS,15,1209600.000000000000000000000000000000,3010.476007023649799521081149578094,0.500000000000000000000000000000,16,6016,6013,0.010491000000000000325073301610,10491.000000000000000000000000000000,1,10491.000000000000000000000000000000,10491.000000000000000000000000000000,220.192268030766513220441993325949,276877.873416100337635725736618041992,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM13            ,63,ANCAS,15,1209600.000000000000000000000000000000,3010.236023297152769373496994376183,0.500000000000000000000000000000,16,6016,6013,0.010491999999999999590438726216,10492.000000000000000000000000000000,1,10492.000000000000000000000000000000,10492.000000000000000000000000000000,215.954551781383599973196396604180,396348.211526377534028142690658569336,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ASTRA 2A                ,64,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012073999999999999663269356631,12074.000000000000000000000000000000,1,12074.000000000000000000000000000000,12074.000000000000000000000000000000,34782.966195165288809221237897872925,607738.173798167495988309383392333984,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM27            ,65,ANCAS,15,1209600.000000000000000000000000000000,3009.745505785307614132761955261230,0.500000000000000000000000000000,16,6016,6013,0.010592999999999999985456078377,10593.000000000000000000000000000000,1,10593.000000000000000000000000000000,10593.000000000000000000000000000000,222.259619505655450666381511837244,362558.918654397828504443168640136719,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SCD 2                   ,66,ANCAS,15,1209600.000000000000000000000000000000,2990.285995721860217599896714091301,0.500000000000000000000000000000,16,6061,6058,0.010609999999999999639732628509,10610.000000000000000000000000000000,1,10610.000000000000000000000000000000,10610.000000000000000000000000000000,250.108980563712322009450872428715,872147.737489758525043725967407226562,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ISS (ZARYA)             ,67,ANCAS,15,1209600.000000000000000000000000000000,2788.617513471020174620207399129868,0.500000000000000000000000000000,16,6496,6493,0.011395000000000000614508444130,11395.000000000000000000000000000000,1,11395.000000000000000000000000000000,11395.000000000000000000000000000000,550.854756090982391469879075884819,517355.959659848769661039113998413086,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SWAS                    ,68,ANCAS,15,1209600.000000000000000000000000000000,2881.337464987172097607981413602829,0.500000000000000000000000000000,16,6286,6283,0.010985999999999999238164960502,10986.000000000000000000000000000000,1,10986.000000000000000000000000000000,10986.000000000000000000000000000000,464.064253015334998053731396794319,1200447.162414897931739687919616699219,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SKYNET 4E               ,69,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011740999999999999700572850259,11741.000000000000000000000000000000,1,11741.000000000000000000000000000000,11741.000000000000000000000000000000,34781.161507300232187844812870025635,708517.944252979476004838943481445312,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _LANDSAT 7               ,70,ANCAS,15,1209600.000000000000000000000000000000,2957.863760022882161138113588094711,0.500000000000000000000000000000,16,6121,6118,0.010621999999999999497735103660,10622.000000000000000000000000000000,1,10622.000000000000000000000000000000,10622.000000000000000000000000000000,281.107038889649800239567412063479,1014637.254844760987907648086547851562,0.000000000000000000000000000000,0.000000000000000000000000000000
