Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
STARLINK-30375          _STARLINK-30867          ,2227,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.353096999999999994201971276198,353097.000000000000000000000000000000,10,337653.400000000023283064365386962891,334015.000000000000000000000000000000,9697.424081267112342175096273422241,430.138913282091721157485153526068,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30880          ,2228,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.354175999999999990830445995016,354176.000000000000000000000000000000,10,338052.799999999988358467817306518555,334489.000000000000000000000000000000,10385.566751959706380148418247699738,587.335051747211991823860444128513,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30777          ,2229,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.354325000000000001065814103640,354325.000000000000000000000000000000,10,337768.500000000000000000000000000000,334126.000000000000000000000000000000,10766.380524207379494328051805496216,2414286.040908583905547857284545898438,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30860          ,2230,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.355020000000000002238209617644,355020.000000000000000000000000000000,10,341794.400000000023283064365386962891,334184.000000000000000000000000000000,10685.273890652122645406052470207214,2414176.833518355153501033782958984375,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30853          ,2231,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.347275000000000000355271367880,347275.000000000000000000000000000000,10,337372.799999999988358467817306518555,334304.000000000000000000000000000000,10669.347531397545026266016066074371,2414035.400966250803321599960327148438,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30866          ,2232,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.356401999999999996582289440994,356402.000000000000000000000000000000,10,338434.799999999988358467817306518555,334657.000000000000000000000000000000,3203.862805343794661894207820296288,5465.820720690743655723053961992264,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30817          ,2233,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.378404000000000018122392475561,378404.000000000000000000000000000000,10,340779.299999999988358467817306518555,334746.000000000000000000000000000000,9944.576068112601205939427018165588,2413381.283473084215074777603149414062,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30847          ,2234,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.338484999999999980335729787839,338485.000000000000000000000000000000,10,336695.900000000023283064365386962891,334718.000000000000000000000000000000,9249.228563334228965686634182929993,2413501.305304882116615772247314453125,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30848          ,2235,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.339994000000000018424373138259,339994.000000000000000000000000000000,10,336709.200000000011641532182693481445,334628.000000000000000000000000000000,3076.146149725742361624725162982941,2418907.472784214187413454055786132812,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30843          ,2236,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.345393000000000005567102334680,345393.000000000000000000000000000000,10,337707.200000000011641532182693481445,335107.000000000000000000000000000000,8067.732636786707189457956701517105,2413662.586422950495034456253051757812,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30877          ,2237,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.348733999999999988439469689183,348734.000000000000000000000000000000,10,337952.200000000011641532182693481445,334799.000000000000000000000000000000,4810.393650476074981270357966423035,5607.456728457383178465534001588821,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30864          ,2238,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.339807000000000025696778038764,339807.000000000000000000000000000000,10,340396.700000000011641532182693481445,334170.000000000000000000000000000000,6572.250704138429682643618434667587,1706884.207286593969911336898803710938,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30854          ,2239,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.347858000000000000540012479178,347858.000000000000000000000000000000,10,337917.400000000023283064365386962891,335109.000000000000000000000000000000,8578.807682786800796748138964176178,2413602.723873686976730823516845703125,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30849          ,2240,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.337079000000000017500667581771,337079.000000000000000000000000000000,10,336213.200000000011641532182693481445,334331.000000000000000000000000000000,4039.973282322227987606311216950417,2418930.455697514116764068603515625000,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30886          ,2241,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.353347000000000022179591496752,353347.000000000000000000000000000000,10,337942.299999999988358467817306518555,334301.000000000000000000000000000000,745.447438282642906415276229381561,2418636.209850471932440996170043945312,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30850          ,2242,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.355362999999999984446219514211,355363.000000000000000000000000000000,10,337992.599999999976716935634613037109,334073.000000000000000000000000000000,2203.542212145687699376139789819717,2418801.231118514202535152435302734375,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30823          ,2243,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.356165999999999982605913828593,356166.000000000000000000000000000000,10,338270.000000000000000000000000000000,334430.000000000000000000000000000000,1.889373381201088220038286635827,701280.925500748096965253353118896484,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30873          ,2244,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.339034000000000002028599510595,339034.000000000000000000000000000000,10,336398.900000000023283064365386962891,334292.000000000000000000000000000000,1517.721686068765166055527515709400,3295.602810587032763578463345766068,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30808          ,2245,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.351353000000000026403768060845,351353.000000000000000000000000000000,10,341811.000000000000000000000000000000,334420.000000000000000000000000000000,10855.822104766539268894121050834656,2081.747809909275929385330528020859,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30881          ,2246,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.347401000000000015344170378739,347401.000000000000000000000000000000,10,341911.799999999988358467817306518555,335141.000000000000000000000000000000,6791.669284253017394803464412689209,2413807.101422577630728483200073242188,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30883          ,2247,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.338060000000000027142732506036,338060.000000000000000000000000000000,10,337041.500000000000000000000000000000,335117.000000000000000000000000000000,6297.544592216838282183744013309479,8601.432835863612126559019088745117,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _UMBRA-07                ,2248,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.347335000000000004849454171563,347335.000000000000000000000000000000,10,338149.000000000000000000000000000000,334221.000000000000000000000000000000,1768.335396817951277625979855656624,909402.260003702365793287754058837891,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _IMPULSE-1 MIRA          ,2249,CATCH_Eigen,15,2419200.000000000000000000000000000000,354.858328976176835567457601428032,0.062500000000000000000000000000,16,102256,102256,0.359669999999999989714893899873,359670.000000000000000000000000000000,10,343670.099999999976716935634613037109,340120.000000000000000000000000000000,35.160571121590201926210284000263,1553074.122745007975026965141296386719,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30907          ,2250,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.348021999999999998021138480908,348022.000000000000000000000000000000,10,337966.900000000023283064365386962891,335060.000000000000000000000000000000,8925.375917058800041559152305126190,1758.485379964370622474234551191330,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30832          ,2251,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.355403000000000024449775537505,355403.000000000000000000000000000000,10,337811.500000000000000000000000000000,334073.000000000000000000000000000000,5580.926359536493691848590970039368,2418469.476300606038421392440795898438,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30903          ,2252,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.360814999999999996838084825868,360815.000000000000000000000000000000,10,339674.700000000011641532182693481445,335399.000000000000000000000000000000,10097.762547278020065277814865112305,1423.588731659588574984809383749962,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30905          ,2253,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.355159999999999975717202005399,355160.000000000000000000000000000000,10,341770.599999999976716935634613037109,333985.000000000000000000000000000000,7706.570095003127789823338389396667,1949.764072686853069171775132417679,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30842          ,2254,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.355383999999999977692510810812,355384.000000000000000000000000000000,10,342685.599999999976716935634613037109,335065.000000000000000000000000000000,1344.766938707820827403338626027107,2763.187848888270309544168412685394,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30858          ,2255,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.357279000000000013237411167211,357279.000000000000000000000000000000,10,338857.000000000000000000000000000000,334951.000000000000000000000000000000,9168.206942727665591519325971603394,1710.824189744945897473371587693691,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30878          ,2256,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.352536999999999989263699262665,352537.000000000000000000000000000000,10,337821.000000000000000000000000000000,334533.000000000000000000000000000000,7615.302901814337019459344446659088,2418706.093328304588794708251953125000,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30897          ,2257,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.336251000000000022094326368460,336251.000000000000000000000000000000,10,336549.099999999976716935634613037109,334888.000000000000000000000000000000,9752.511210636881514801643788814545,1566.919244734564699683687649667263,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30885          ,2258,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.345055999999999973848474610350,345056.000000000000000000000000000000,10,337016.700000000011641532182693481445,334375.000000000000000000000000000000,7346.693396136342926183715462684631,1998.579493811979546080692671239376,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30890          ,2259,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.353329000000000004177991286269,353329.000000000000000000000000000000,10,338149.700000000011641532182693481445,334478.000000000000000000000000000000,6152.629063284805852163117378950119,7885.203152700653845386113971471786,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30909          ,2260,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.356134999999999979358733526169,356135.000000000000000000000000000000,10,337882.599999999976716935634613037109,333896.000000000000000000000000000000,5717.380306693930833716876804828644,7932.704261094478169979993253946304,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30904          ,2261,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.354588999999999987533527701089,354589.000000000000000000000000000000,10,342499.599999999976716935634613037109,334902.000000000000000000000000000000,4.114192839776277033081441913964,295842.688789608946535736322402954102,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30918          ,2262,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.355418000000000011695533430611,355418.000000000000000000000000000000,10,342213.500000000000000000000000000000,334418.000000000000000000000000000000,1793.743978389794847316807135939598,8314.479104685562560916878283023834,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30892          ,2263,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.358022000000000006902922677909,358022.000000000000000000000000000000,10,338814.299999999988358467817306518555,334933.000000000000000000000000000000,3341.531511457284523203270509839058,8174.354284073257986165117472410202,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30891          ,2264,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.340525999999999995360155935487,340526.000000000000000000000000000000,10,337384.900000000023283064365386962891,335236.000000000000000000000000000000,196.005874801936926132839289493859,2718.315206654590383550385013222694,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30889          ,2265,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.356196999999999985853094131016,356197.000000000000000000000000000000,10,338311.299999999988358467817306518555,334555.000000000000000000000000000000,1263.839721119035175433964468538761,2622.806936988214147277176380157471,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30870          ,2266,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.355532999999999987927878919436,355533.000000000000000000000000000000,10,338957.900000000023283064365386962891,335312.000000000000000000000000000000,1.114413193122584466721036733361,2099250.641091790515929460525512695312,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30888          ,2267,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.356412000000000006583178446817,356412.000000000000000000000000000000,10,338735.799999999988358467817306518555,334804.000000000000000000000000000000,9803.493351194598290021531283855438,2413415.290690995287150144577026367188,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30859          ,2268,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.355847000000000024400037546002,355847.000000000000000000000000000000,10,338861.799999999988358467817306518555,335046.000000000000000000000000000000,9585.423847958867554552853107452393,1615.019731999426539914566092193127,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30884          ,2269,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.356076000000000003620215238698,356076.000000000000000000000000000000,10,342414.400000000023283064365386962891,334764.000000000000000000000000000000,2236.472338374945593386655673384666,2418126.597615662962198257446289062500,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30852          ,2270,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.350575000000000025490720645394,350575.000000000000000000000000000000,10,341576.200000000011641532182693481445,334331.000000000000000000000000000000,8361.383830378008497064001858234406,1854.660654567715482698986306786537,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30964          ,2271,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.354621000000000019536372519724,354621.000000000000000000000000000000,10,338218.799999999988358467817306518555,334689.000000000000000000000000000000,11659.610427230341883841902017593384,6511.995771023626730311661958694458,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30844          ,2272,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.358377000000000001111999381465,358377.000000000000000000000000000000,10,338519.000000000000000000000000000000,334528.000000000000000000000000000000,9903.530043389702768763527274131775,1675.112338822343872379860840737820,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30876          ,2273,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.344482000000000010420109219922,344482.000000000000000000000000000000,10,338303.099999999976716935634613037109,335903.000000000000000000000000000000,8799.489452359077404253184795379639,1338.002644282044457213487476110458,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30952          ,2274,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.357812999999999992173371765602,357813.000000000000000000000000000000,10,339506.500000000000000000000000000000,335521.000000000000000000000000000000,7470.749485660796381125692278146744,1386.511652698632815372548066079617,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30925          ,2275,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.358555999999999985838883276301,358556.000000000000000000000000000000,10,339028.299999999988358467817306518555,335052.000000000000000000000000000000,5963.028933515904100204352289438248,1243.272343245371757802786305546761,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30954          ,2276,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.355949999999999988631316227838,355950.000000000000000000000000000000,10,338323.099999999976716935634613037109,334618.000000000000000000000000000000,11345.150348264762214967049658298492,912.003398182256319159932900220156,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30906          ,2277,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.353242000000000000436983782492,353242.000000000000000000000000000000,10,342246.000000000000000000000000000000,334752.000000000000000000000000000000,11491.221623077901313081383705139160,2414470.189780412241816520690917968750,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30919          ,2278,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.381157999999999996809663116437,381158.000000000000000000000000000000,10,340888.599999999976716935634613037109,334671.000000000000000000000000000000,10535.788299874737276695668697357178,2414679.955169493332505226135253906250,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30931          ,2279,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.339357000000000019745982626773,339357.000000000000000000000000000000,10,337454.299999999988358467817306518555,335489.000000000000000000000000000000,10010.060488467001050594262778759003,1230.112234240678617425146512687206,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30922          ,2280,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.355470000000000008189005029635,355470.000000000000000000000000000000,10,338547.799999999988358467817306518555,334911.000000000000000000000000000000,3440.617639823308309132698923349380,2417545.950441136490553617477416992188,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30949          ,2281,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.356603999999999976555642433595,356604.000000000000000000000000000000,10,338417.900000000023283064365386962891,334546.000000000000000000000000000000,1410.245042513674206929863430559635,2417421.361565094441175460815429687500,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30967          ,2282,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.355264000000000024215296434704,355264.000000000000000000000000000000,10,338256.099999999976716935634613037109,334559.000000000000000000000000000000,17.451422947722733169939601793885,2417242.491704497486352920532226562500,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30955          ,2283,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.354256000000000015326406810345,354256.000000000000000000000000000000,10,338402.599999999976716935634613037109,334950.000000000000000000000000000000,10947.807966601698353770188987255096,2414610.802143708337098360061645507812,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30895          ,2284,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.358590999999999993086419181054,358591.000000000000000000000000000000,10,338719.099999999976716935634613037109,334696.000000000000000000000000000000,6497.688691020401165587827563285828,2417856.481752607040107250213623046875,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-30899          ,2285,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.340208999999999983643306222802,340209.000000000000000000000000000000,10,341220.900000000023283064365386962891,335056.000000000000000000000000000000,9383.159495491958296042867004871368,2418118.844088954385370016098022460938,0.000000000000000000000000000000,0.000000000000000000000000000000
