Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
COSMOS 44_BEIJING 1               ,34,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.346505000000000007442935157087,346505.000000000000000000000000000000,10,334535.599999999976716935634613037109,332955.000000000000000000000000000000,72.841664149346129875084443483502,1254972.525561483576893806457519531250,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_SINAH 1                 ,35,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.344133000000000022211565919861,344133.000000000000000000000000000000,10,334733.900000000023283064365386962891,333498.000000000000000000000000000000,2461.921572650386679015355184674263,1718.491464836296017892891541123390,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_CUBESAT XI-V            ,36,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.078744421783653706370387226343,0.062500000000000000000000000000,16,98581,98581,0.347972999999999976772357968002,347973.000000000000000000000000000000,10,336390.200000000011641532182693481445,334882.000000000000000000000000000000,38.766282240801430702958896290511,1877809.872322538867592811584472656250,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_CLOUDSAT                ,37,CATCH_Eigen,15,2419200.000000000000000000000000000000,364.382799224130224047257797792554,0.062500000000000000000000000000,16,99586,99586,0.360806999999999988837373621209,360807.000000000000000000000000000000,10,341597.799999999988358467817306518555,339127.000000000000000000000000000000,10.663736148351134147560514975339,703734.247990342089906334877014160156,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_CALIPSO                 ,38,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.522022385718685200117761269212,0.062500000000000000000000000000,16,98461,98461,0.341895000000000004458655666895,341895.000000000000000000000000000000,10,335439.900000000023283064365386962891,334483.000000000000000000000000000000,19.530762401780918935401132330298,1323568.257631528424099087715148925781,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_ARIRANG-2 (KOMPSAT-2)   ,39,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.352636000000000005005773573430,352636.000000000000000000000000000000,10,336387.400000000023283064365386962891,334323.000000000000000000000000000000,44.649940430440842931147926719859,1147365.186989195412024855613708496094,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_HINODE (SOLAR-B)        ,40,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.315774126619203343580011278391,0.062500000000000000000000000000,16,98521,98521,0.355607000000000006423306331271,355607.000000000000000000000000000000,10,336312.900000000023283064365386962891,333953.000000000000000000000000000000,4.950677716045459142435447574826,860843.759824972832575440406799316406,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_LAPAN-TUBSAT            ,41,CATCH_Eigen,15,2419200.000000000000000000000000000000,363.942164998918599394528428092599,0.062500000000000000000000000000,16,99706,99706,0.358918999999999988048671184515,358919.000000000000000000000000000000,10,339994.200000000011641532182693481445,337689.000000000000000000000000000000,20.617607747021498454387256060727,2035224.818356826901435852050781250000,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_SAUDISAT 3              ,42,CATCH_Eigen,15,2419200.000000000000000000000000000000,367.327857717540553039725637063384,0.062500000000000000000000000000,16,98776,98776,0.351964999999999972324360442144,351965.000000000000000000000000000000,10,336358.700000000011641532182693481445,334421.000000000000000000000000000000,5.877285319106576366721128579229,2367289.550292958971112966537475585938,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_SAUDICOMSAT 7           ,43,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.355412999999999978939513312071,355413.000000000000000000000000000000,10,336250.900000000023283064365386962891,333891.000000000000000000000000000000,1819.980998554182406223844736814499,1935775.320795456413179636001586914062,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_SAUDICOMSAT 6           ,44,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.336465000000000014068746168050,336465.000000000000000000000000000000,10,334758.500000000000000000000000000000,334241.000000000000000000000000000000,50.820298915164030972846376243979,263729.221744676528032869100570678711,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_SAUDICOMSAT 5           ,45,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.516110787672573678719345480204,0.062500000000000000000000000000,16,98461,98461,0.358011999999999996902033672086,358012.000000000000000000000000000000,10,336871.200000000011641532182693481445,334401.000000000000000000000000000000,92.622410125135871794554986990988,319814.209485468803904950618743896484,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_SAUDICOMSAT 3           ,46,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.001638223352074419381096959114,0.062500000000000000000000000000,16,98596,98596,0.355470999999999981433518314589,355471.000000000000000000000000000000,10,336800.099999999976716935634613037109,334548.000000000000000000000000000000,33.674529480830379668532259529456,2146531.804377590771764516830444335938,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_SAUDICOMSAT 4           ,47,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.354181999999999996830979398510,354182.000000000000000000000000000000,10,335920.799999999988358467817306518555,333558.000000000000000000000000000000,1944.067964778422719973605126142502,2100897.850866903550922870635986328125,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_YAOGAN 2                ,48,CATCH_Eigen,15,2419200.000000000000000000000000000000,365.020315425343142123892903327942,0.062500000000000000000000000000,16,99406,99406,0.341932999999999986950882657766,341933.000000000000000000000000000000,10,338090.099999999976716935634613037109,337457.000000000000000000000000000000,14.839536735824411906037312292028,1533944.325341376010328531265258789062,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_COSMO-SKYMED 1          ,49,CATCH_Eigen,15,2419200.000000000000000000000000000000,364.339552466681766418332699686289,0.062500000000000000000000000000,16,99586,99586,0.360530999999999990368593216772,360531.000000000000000000000000000000,10,340675.599999999976716935634613037109,338228.000000000000000000000000000000,16.303084474358829680795679450966,243748.591727887192973867058753967285,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_YAOGAN 3                ,50,CATCH_Eigen,15,2419200.000000000000000000000000000000,363.762687027019239849323639646173,0.062500000000000000000000000000,16,99751,99751,0.345822999999999991516119735024,345823.000000000000000000000000000000,10,340526.799999999988358467817306518555,339804.000000000000000000000000000000,22.378211663868150083089858526364,308818.714387030806392431259155273438,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_COSMO-SKYMED 2          ,51,CATCH_Eigen,15,2419200.000000000000000000000000000000,364.335878463909182300994871184230,0.062500000000000000000000000000,16,99601,99601,0.358401999999999998358646280394,358402.000000000000000000000000000000,10,340398.599999999976716935634613037109,338229.000000000000000000000000000000,47.675942539253490792816592147574,2418831.860142028890550136566162109375,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_CARTOSAT-2A             ,52,CATCH_Eigen,15,2419200.000000000000000000000000000000,365.180018428430912535986863076687,0.062500000000000000000000000000,16,99361,99361,0.348123000000000015763390592838,348123.000000000000000000000000000000,10,338955.200000000011641532182693481445,337672.000000000000000000000000000000,26.151559396241381705294770654291,271846.122704113891813904047012329102,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_CANX-2                  ,53,CATCH_Eigen,15,2419200.000000000000000000000000000000,361.417851870698086713673546910286,0.062500000000000000000000000000,16,100396,100396,0.362617999999999995885957559949,362618.000000000000000000000000000000,10,343724.000000000000000000000000000000,341421.000000000000000000000000000000,48.599411547640741559916932601482,1423094.248559472383931279182434082031,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_HUANJING 1A (HJ-1A)     ,54,CATCH_Eigen,15,2419200.000000000000000000000000000000,365.008089599936283775605261325836,0.062500000000000000000000000000,16,99406,99406,0.352310999999999985288212656087,352311.000000000000000000000000000000,10,338897.500000000000000000000000000000,337153.000000000000000000000000000000,24.365009498612092642133575282060,1728638.137734135380014777183532714844,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_HUANJING 1B (HJ-1B)     ,55,CATCH_Eigen,15,2419200.000000000000000000000000000000,364.896266654125781769835157319903,0.062500000000000000000000000000,16,99436,99436,0.357387999999999983469223252541,357388.000000000000000000000000000000,10,339749.900000000023283064365386962891,337602.000000000000000000000000000000,22.694271096582898650240167626180,839558.839107233681716024875640869141,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_GEOEYE 1                ,56,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.348198999999999980747844574580,348199.000000000000000000000000000000,10,336992.299999999988358467817306518555,335543.000000000000000000000000000000,69.407527813064675115128920879215,310578.346449993317946791648864746094,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_YAOGAN 4                ,57,CATCH_Eigen,15,2419200.000000000000000000000000000000,365.033972525462559133302420377731,0.062500000000000000000000000000,16,99406,99406,0.344998000000000026865620839089,344998.000000000000000000000000000000,10,338960.900000000023283064365386962891,338099.000000000000000000000000000000,42.954864991186944678247527917847,1517084.026470695855095982551574707031,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_GOSAT (IBUKI)           ,58,CATCH_Eigen,15,2419200.000000000000000000000000000000,367.957604219207951246062293648720,0.062500000000000000000000000000,16,98611,98611,0.346752000000000004664713060265,346752.000000000000000000000000000000,10,336120.099999999976716935634613037109,334756.000000000000000000000000000000,3306.838904366158658376662060618401,4776.222944092899524548556655645370,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_STARS (KUKAI)           ,59,CATCH_Eigen,15,2419200.000000000000000000000000000000,363.781135299807999672339065000415,0.062500000000000000000000000000,16,99751,99751,0.347791000000000016800782987048,347791.000000000000000000000000000000,10,339100.599999999976716935634613037109,337981.000000000000000000000000000000,12.557017215180911406946506758686,1782493.763893011957406997680664062500,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_KKS-1 (KISEKI)          ,60,CATCH_Eigen,15,2419200.000000000000000000000000000000,365.296034881809873695601709187031,0.062500000000000000000000000000,16,99331,99331,0.358883999999999980801135279762,358884.000000000000000000000000000000,10,340170.000000000000000000000000000000,337912.000000000000000000000000000000,46.931380299892389018623362062499,962451.382431585341691970825195312500,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_SPIRALE A               ,61,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.390369000000000021532997607210,390369.000000000000000000000000000000,10,372113.299999999988358467817306518555,369848.000000000000000000000000000000,690.504781491997732700838241726160,1341463.267576867016032338142395019531,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_SPIRALE B               ,62,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.390944000000000013717027513849,390944.000000000000000000000000000000,10,370207.200000000011641532182693481445,367679.000000000000000000000000000000,194.834569573744175841056858189404,1606858.818300848826766014099121093750,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_DEIMOS-1                ,63,CATCH_Eigen,15,2419200.000000000000000000000000000000,366.577694684902667177084367722273,0.062500000000000000000000000000,16,98986,98986,0.341515000000000013002932064410,341515.000000000000000000000000000000,10,336076.299999999988358467817306518555,335180.000000000000000000000000000000,57.694875275444445605899090878665,2300694.966834615450352430343627929688,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_DUBAISAT-1              ,64,CATCH_Eigen,15,2419200.000000000000000000000000000000,367.064458952493509968917351216078,0.062500000000000000000000000000,16,98851,98851,0.356904999999999972271069736962,356905.000000000000000000000000000000,10,338137.299999999988358467817306518555,335862.000000000000000000000000000000,66.695839230702489430768764577806,2155094.702781688421964645385742187500,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_UK-DMC 2                ,65,CATCH_Eigen,15,2419200.000000000000000000000000000000,366.606858536915183321980293840170,0.062500000000000000000000000000,16,98971,98971,0.348121000000000013763212791673,348121.000000000000000000000000000000,10,337852.200000000011641532182693481445,336539.000000000000000000000000000000,93.421847549664889243103971239179,892267.285970567143522202968597412109,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_APRIZESAT 4             ,66,CATCH_Eigen,15,2419200.000000000000000000000000000000,364.595970655882183564244769513607,0.062500000000000000000000000000,16,99526,99526,0.341436999999999990507149050245,341437.000000000000000000000000000000,10,339448.200000000011641532182693481445,339019.000000000000000000000000000000,16.851476783879640208851924398914,195112.479316235752776265144348144531,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_NANOSAT 1B              ,67,CATCH_Eigen,15,2419200.000000000000000000000000000000,363.051874810336016707879025489092,0.062500000000000000000000000000,16,99946,99946,0.362111000000000016196821661651,362111.000000000000000000000000000000,10,341815.900000000023283064365386962891,339432.000000000000000000000000000000,16.173602006564518518416662118398,1753211.820736661786213517189025878906,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_APRIZESAT 3             ,68,CATCH_Eigen,15,2419200.000000000000000000000000000000,362.270972391884640728676458820701,0.062500000000000000000000000000,16,100156,100156,0.363124999999999975575093458247,363125.000000000000000000000000000000,10,342834.700000000011641532182693481445,340454.000000000000000000000000000000,25.128502528930695802955597173423,361248.165484043012838810682296752930,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_SWISSCUBE               ,69,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.374126999999999987345233876113,374127.000000000000000000000000000000,10,338350.900000000023283064365386962891,334110.000000000000000000000000000000,67.129717677638041095633525401354,2375109.983258392661809921264648437500,0.000000000000000000000000000000,0.000000000000000000000000000000
COSMOS 44_BEESAT-1                ,70,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.339577999999999990965449114810,339578.000000000000000000000000000000,10,334533.700000000011641532182693481445,333766.000000000000000000000000000000,62.511165205458645743874512845650,2286623.151339878328144550323486328125,0.000000000000000000000000000000,0.000000000000000000000000000000
