Test ID,Test Name,Algorithm Name,numberOfPointsPerSegment,Catch Polynomial Degree,Time Interval[Sec],Segment Size[Sec],Tmin Factor,Number Of Input Points,Number Of Iterations,TOLd[Km],TOLt[Sec],Run Time[Sec],Run Time[Micro],Avg Run Time[Micro],Min Run Time[Micro],TCA Distance[Km],TCA[Sec],Real TCA Distance[Km],Real TCA[Sec],Error Time[Sec],Error Distance[Km],Number of Points Used
503,STARLINK-30375          _STARLINK-2329           ,CATCH,16,15,2419200.000000000000000000000000000000,716.942765817739314115897286683321,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.193775000000000002797762022055,193775.000000000000000000000000000000,169101.100000000005820766091346740723,165564.000000000000000000000000000000,24.626511567201298191776004387066,1424728.430532202823087573051452636719,24.348781333542241611667122924700,1424728.059173835441470146179199218750,0.371358367381617426872253417969,0.277730233659056580108881462365,50611
504,STARLINK-30375          _STARLINK-2330           ,CATCH,16,15,2419200.000000000000000000000000000000,716.949639774462184504955075681210,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.196090999999999987535304057928,196091.000000000000000000000000000000,171136.899999999994179233908653259277,167541.000000000000000000000000000000,21.836664501745506328234114334919,2129876.231953694950789213180541992188,21.835531788433463873388973297551,2129876.260773549322038888931274414062,0.028819854371249675750732421875,0.001132713312042454845141037367,50611
505,STARLINK-30375          _STARLINK-2336           ,CATCH,16,15,2419200.000000000000000000000000000000,716.939029768322939162317197769880,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197739999999999999102939796103,197740.000000000000000000000000000000,173355.600000000005820766091346740723,169851.000000000000000000000000000000,15.102801300482532553814962739125,1433358.474169890163466334342956542969,15.056716693535992845909277093597,1433358.365608043503016233444213867188,0.108561846660450100898742675781,0.046084606946539707905685645528,50611
506,STARLINK-30375          _STARLINK-2343           ,CATCH,16,15,2419200.000000000000000000000000000000,716.947574670378685368632432073355,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.195376999999999995116795048489,195377.000000000000000000000000000000,171712.399999999994179233908653259277,168297.000000000000000000000000000000,10.891327208799408410300202376675,1270043.049499560380354523658752441406,10.826978539434803039398502733093,1270042.938544035190716385841369628906,0.110955525189638137817382812500,0.064348669364605370901699643582,50611
507,STARLINK-30375          _STARLINK-2355           ,CATCH,16,15,2419200.000000000000000000000000000000,716.959625165541638125432655215263,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197512999999999994127364288943,197513.000000000000000000000000000000,172448.399999999994179233908653259277,168795.000000000000000000000000000000,13.017814945278328053746008663438,2166427.578097647987306118011474609375,13.017294103271272120991852716543,2166427.567155476659536361694335937500,0.010942171327769756317138671875,0.000520842007055932754155946895,50611
508,STARLINK-30375          _STARLINK-2356           ,CATCH,16,15,2419200.000000000000000000000000000000,716.937342609724510111846029758453,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.184451000000000003842259843623,184451.000000000000000000000000000000,168574.100000000005820766091346740723,165923.000000000000000000000000000000,32.701059987622038249810429988429,1802547.890405477955937385559082031250,32.699019551415894113688409561291,1802547.857068240642547607421875000000,0.033337237313389778137207031250,0.002040436206144136122020427138,50611
509,STARLINK-30375          _STARLINK-2358           ,CATCH,16,15,2419200.000000000000000000000000000000,716.948318563380212253832723945379,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.201075000000000003730349362741,201075.000000000000000000000000000000,177864.899999999994179233908653259277,169882.000000000000000000000000000000,12.048271128810920771456949296407,2009604.015474407235160470008850097656,12.046225021929560128342018288095,2009603.994488806463778018951416015625,0.020985600771382451057434082031,0.002046106881360643114931008313,50611
510,STARLINK-30375          _STARLINK-2363           ,CATCH,16,15,2419200.000000000000000000000000000000,716.934179149265219166409224271774,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.196116000000000012537526572487,196116.000000000000000000000000000000,171411.000000000000000000000000000000,167832.000000000000000000000000000000,30.201423070633907741466828156263,1900366.497820559423416852951049804688,27.422585711428986599003110313788,1900365.250966109801083803176879882812,1.246854449622333049774169921875,2.778837359204921142463717842475,50611
511,STARLINK-30375          _STARLINK-2364           ,CATCH,16,15,2419200.000000000000000000000000000000,716.943786694066716336237732321024,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.198177999999999993052668401106,198178.000000000000000000000000000000,172460.899999999994179233908653259277,168794.000000000000000000000000000000,27.418614103426186545675591332838,1665320.596892316127195954322814941406,27.270902832062446918826026376337,1665320.314128784229978919029235839844,0.282763531897217035293579101562,0.147711271363739626849564956501,50611
512,STARLINK-30375          _STARLINK-2367           ,CATCH,16,15,2419200.000000000000000000000000000000,716.950379388267151625768747180700,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.202800000000000008038014698286,202800.000000000000000000000000000000,177847.700000000011641532182693481445,174223.000000000000000000000000000000,23.623934750729091547327698208392,1688080.029647466726601123809814453125,23.623365871745036770334991160780,1688080.044854252133518457412719726562,0.015206785406917333602905273438,0.000568878984054776992707047611,50611
513,STARLINK-30375          _STARLINK-2368           ,CATCH,16,15,2419200.000000000000000000000000000000,716.952531606488946636090986430645,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197560000000000013375967000684,197560.000000000000000000000000000000,173278.000000000000000000000000000000,169751.000000000000000000000000000000,13.941029591804545262334613653366,1914950.206868939101696014404296875000,13.928684965028663711450462869834,1914950.152853203937411308288574218750,0.054015735164284706115722656250,0.012344626775881550884150783531,50611
514,STARLINK-30375          _STARLINK-2370           ,CATCH,16,15,2419200.000000000000000000000000000000,716.953142244839000341016799211502,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.203983999999999998653521515735,203984.000000000000000000000000000000,176258.899999999994179233908653259277,172213.000000000000000000000000000000,24.504374303554786962422440410592,1520645.456049946602433919906616210938,24.497761153456213634171945159324,1520645.401322623481974005699157714844,0.054727323120459914207458496094,0.006613150098573328250495251268,50611
515,STARLINK-30375          _STARLINK-2371           ,CATCH,16,15,2419200.000000000000000000000000000000,716.953543943588215370255056768656,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.194630999999999998451016836043,194631.000000000000000000000000000000,170230.799999999988358467817306518555,166714.000000000000000000000000000000,22.935451437365152571601356612518,2024141.954803282162174582481384277344,22.929156459520303457111367606558,2024141.906027325196191668510437011719,0.048775956965982913970947265625,0.006294977844849114489989005961,50611
516,STARLINK-30375          _STARLINK-2378           ,CATCH,16,15,2419200.000000000000000000000000000000,716.954100325656213499314617365599,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.196671000000000012475354083108,196671.000000000000000000000000000000,170922.100000000005820766091346740723,167291.000000000000000000000000000000,20.850062727095583170466852607206,1265700.578258493682369589805603027344,20.510541754278467152516896021552,1265700.197588135488331317901611328125,0.380670358194038271903991699219,0.339520972817116017949956585653,50611
517,STARLINK-30375          _GRUS-1C                 ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.187219999999999997530863993234,187220.000000000000000000000000000000,171603.899999999994179233908653259277,168963.000000000000000000000000000000,19.155252487830367158494482282549,1610156.085649110144004225730895996094,19.149983402937337473304069135338,1610156.144315889570862054824829101562,0.058666779426857829093933105469,0.005269084893029685190413147211,50476
518,STARLINK-30375          _GRUS-1B                 ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.180529999999999996029842463940,180530.000000000000000000000000000000,172983.100000000005820766091346740723,168671.000000000000000000000000000000,30.204448569456026518764701904729,2227979.444821223150938749313354492188,30.204183646649337191547601833008,2227979.457051932346075773239135742188,0.012230709195137023925781250000,0.000264922806689327217100071721,50476
519,STARLINK-30375          _GRUS-1E                 ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.183051999999999992496668710373,183052.000000000000000000000000000000,170817.899999999994179233908653259277,168607.000000000000000000000000000000,30.348844625629631366336980136111,310940.073447843198664486408233642578,30.345938471378552492296876152977,310940.116798811766784638166427612305,0.043350968568120151758193969727,0.002906154251078874040103983134,50476
520,STARLINK-30375          _GRUS-1D                 ,CATCH,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.185489999999999988222754154776,185490.000000000000000000000000000000,171174.799999999988358467817306518555,168708.000000000000000000000000000000,28.661356543980517130876251030713,1405053.071469482732936739921569824219,28.647765266016623542100205668248,1405053.195336114382371306419372558594,0.123866631649434566497802734375,0.013591277963893588776045362465,50476
521,STARLINK-30375          _STARLINK-2303           ,CATCH,16,15,2419200.000000000000000000000000000000,716.937469205834531749133020639420,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.179520000000000012896350654046,179520.000000000000000000000000000000,170320.100000000005820766091346740723,168484.000000000000000000000000000000,14.638120954012777019670465961099,1335528.451127233682200312614440917969,14.600097100218851764452665520366,1332659.161505046533420681953430175781,2869.289622187148779630661010742188,0.038023853793925255217800440732,50611
522,STARLINK-30375          _STARLINK-2273           ,CATCH,16,15,2419200.000000000000000000000000000000,716.938455324433220994251314550638,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.200704999999999994519939150450,200705.000000000000000000000000000000,173549.500000000000000000000000000000,169660.000000000000000000000000000000,30.345627967454685602888275752775,269774.599402770400047302246093750000,30.339731106239302249605316319503,269774.543937126465607434511184692383,0.055465643934439867734909057617,0.005896861215383353282959433272,50611
523,STARLINK-30375          _STARLINK-2309           ,CATCH,16,15,2419200.000000000000000000000000000000,716.950862946122924768133088946342,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.195812000000000013821832567373,195812.000000000000000000000000000000,172625.100000000005820766091346740723,169105.000000000000000000000000000000,34.365475110936955616125487722456,926052.972479328978806734085083007812,33.753636046161538786236633313820,926052.348228341783396899700164794922,0.624250987195409834384918212891,0.611839064775416829888854408637,50611
524,STARLINK-30375          _STARLINK-2266           ,CATCH,16,15,2419200.000000000000000000000000000000,716.948104866512267108191736042500,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.186666999999999999593214283777,186667.000000000000000000000000000000,170699.399999999994179233908653259277,168032.000000000000000000000000000000,11.276401201480251046405101078562,2344663.527458937373012304306030273438,11.276242246829493609538985765539,2344663.522146490402519702911376953125,0.005312446970492601394653320312,0.000158954650757436866115313023,50611
525,STARLINK-30375          _STARLINK-2270           ,CATCH,16,15,2419200.000000000000000000000000000000,716.948712641680344859196338802576,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.195443000000000005611511255665,195443.000000000000000000000000000000,176376.500000000000000000000000000000,168874.000000000000000000000000000000,28.322957582444644231145502999425,1015651.291725686402060091495513916016,28.322570122748487619901425205171,1015651.274442259338684380054473876953,0.017283427063375711441040039062,0.000387459696156611244077794254,50611
526,STARLINK-30375          _STARLINK-2226           ,CATCH,16,15,2419200.000000000000000000000000000000,716.945379647691424906952306628227,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.199604000000000003645084234449,199604.000000000000000000000000000000,173993.399999999994179233908653259277,170350.000000000000000000000000000000,13.006824224785033194962124980520,913354.169748105225153267383575439453,13.014461254378252519359193684068,916223.770263608661480247974395751953,2869.600515503436326980590820312500,0.007637029593219324397068703547,50611
527,STARLINK-30375          _STARLINK-2285           ,CATCH,16,15,2419200.000000000000000000000000000000,716.942392211045444128103554248810,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197893999999999986583176792010,197894.000000000000000000000000000000,171829.200000000011641532182693481445,168149.000000000000000000000000000000,13.745585250488199235974207113031,2367295.591717395931482315063476562500,13.733907868921015449359401827678,2367295.641944246832281351089477539062,0.050226850900799036026000976562,0.011677381567183786614805285353,50611
528,STARLINK-30375          _STARLINK-2298           ,CATCH,16,15,2419200.000000000000000000000000000000,716.942720604169721809739712625742,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.198296000000000000040856207306,198296.000000000000000000000000000000,173359.899999999994179233908653259277,169673.000000000000000000000000000000,19.373353739839263454314277623780,134715.831739237532019615173339843750,13.028870244135793754480800998863,134714.561122763407183811068534851074,1.270616474124835804104804992676,6.344483495703469699833476624917,50611
529,STARLINK-30375          _STARLINK-2299           ,CATCH,16,15,2419200.000000000000000000000000000000,716.945156909800516586983576416969,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.198424999999999990274446304284,198425.000000000000000000000000000000,172732.899999999994179233908653259277,169063.000000000000000000000000000000,15.345991007945240625076621654443,1475870.373216891661286354064941406250,15.319523142713334706854766409378,1475870.292868407908827066421508789062,0.080348483752459287643432617188,0.026467865231905918221855245065,50611
530,STARLINK-30375          _STARLINK-2404           ,CATCH,16,15,2419200.000000000000000000000000000000,716.939611352055180759634822607040,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197983999999999993324450997534,197984.000000000000000000000000000000,173656.700000000011641532182693481445,170150.000000000000000000000000000000,14.071341160681726023540250025690,2138948.518328759819269180297851562500,14.064798897300077484828761953395,2138948.388306963723152875900268554688,0.130021796096116304397583007812,0.006542263381648538711488072295,50611
531,STARLINK-30375          _STARLINK-2412           ,CATCH,16,15,2419200.000000000000000000000000000000,716.946021209740706581214908510447,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.196927999999999991942445376480,196928.000000000000000000000000000000,173060.899999999994179233908653259277,169644.000000000000000000000000000000,28.249776188315706804132787510753,66671.547690004808828234672546386719,28.207655091968767635535186855122,66672.251377784181386232376098632812,0.703687779372557997703552246094,0.042121096346939168597600655630,50611
532,STARLINK-30375          _STARLINK-2414           ,CATCH,16,15,2419200.000000000000000000000000000000,716.945113599671117299294564872980,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.198807000000000011485923323562,198807.000000000000000000000000000000,173067.000000000000000000000000000000,169270.000000000000000000000000000000,15.644489835643915043306151346769,373409.331684315577149391174316406250,15.633740116624640137388269067742,373409.095954961841925978660583496094,0.235729353735223412513732910156,0.010749719019274905917882279027,50611
533,STARLINK-30375          _STARLINK-2417           ,CATCH,16,15,2419200.000000000000000000000000000000,716.941325649365126082557253539562,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.198698000000000013498535622603,198698.000000000000000000000000000000,174375.500000000000000000000000000000,170865.000000000000000000000000000000,20.424833143755002140551368938759,2050066.105938826687633991241455078125,20.423781211674931768129681586288,2050066.054273590911179780960083007812,0.051665235776454210281372070312,0.001051932080070372421687352471,50611
534,STARLINK-30375          _STARLINK-2418           ,CATCH,16,15,2419200.000000000000000000000000000000,716.930413206634057132760062813759,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.199722000000000010633272040650,199722.000000000000000000000000000000,177450.399999999994179233908653259277,169753.000000000000000000000000000000,17.189068530757023012256468064152,1321920.435808465816080570220947265625,17.188092078355190039928857004270,1321920.539070796221494674682617187500,0.103262330405414104461669921875,0.000976452401832972327611059882,50611
535,STARLINK-30375          _STARLINK-2421           ,CATCH,16,15,2419200.000000000000000000000000000000,716.937955125905432396393734961748,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.181741000000000013647749597112,181741.000000000000000000000000000000,171944.899999999994179233908653259277,169990.000000000000000000000000000000,17.580665079961999452962118084542,272827.164979643654078245162963867188,17.580660280010295792862962116487,272827.172781284491065889596939086914,0.007801640836987644433975219727,0.000004799951703660099155968055,50611
536,STARLINK-30375          _STARLINK-2428           ,CATCH,16,15,2419200.000000000000000000000000000000,716.938939342131561716087162494659,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.184714999999999990309973441072,184715.000000000000000000000000000000,172389.600000000005820766091346740723,170159.000000000000000000000000000000,1627.557551567513883128412999212742,2416884.431255820672959089279174804688,1627.555220329415078595047816634178,2416883.806574331596493721008300781250,0.624681489076465368270874023438,0.002331238098804533365182578564,50611
537,STARLINK-30375          _STARLINK-2430           ,CATCH,16,15,2419200.000000000000000000000000000000,716.947280064427900470036547631025,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.187867000000000006210143510543,187867.000000000000000000000000000000,172418.399999999994179233908653259277,169846.000000000000000000000000000000,14.962679843957502612283860798925,992052.134020969038829207420349121094,14.961176299012883816885732812807,992052.271615915233269333839416503906,0.137594946194440126419067382812,0.001503544944618795398127986118,50611
538,STARLINK-30375          _STARLINK-2436           ,CATCH,16,15,2419200.000000000000000000000000000000,716.942287030122770374873653054237,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.181049999999999988720134069808,181050.000000000000000000000000000000,171712.000000000000000000000000000000,169770.000000000000000000000000000000,24.377472935575166701482885400765,1049773.402381969615817070007324218750,24.377102549371556960977613925934,1049773.343937603523954749107360839844,0.058444366091862320899963378906,0.000370386203609740505271474831,50611
539,STARLINK-30375          _STARLINK-2437           ,CATCH,16,15,2419200.000000000000000000000000000000,716.935422256920787731360178440809,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.200225999999999987322141237200,200226.000000000000000000000000000000,173340.200000000011641532182693481445,169526.000000000000000000000000000000,13.367962093480299401448974094819,1947896.199906211113557219505310058594,13.358112029250996499740722356364,1947895.970028967829421162605285644531,0.229877243284136056900024414062,0.009850064229302901708251738455,50611
540,STARLINK-30375          _STARLINK-2439           ,CATCH,16,15,2419200.000000000000000000000000000000,716.944217414321656178799457848072,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.196051000000000003042899265893,196051.000000000000000000000000000000,172821.399999999994179233908653259277,169499.000000000000000000000000000000,11.428924580187119985907884256449,129481.448138917548931203782558441162,11.428484808771626646262120630126,129481.521164911231608130037784576416,0.073025993682676926255226135254,0.000439771415493339645763626322,50611
541,STARLINK-30375          _STARLINK-2440           ,CATCH,16,15,2419200.000000000000000000000000000000,716.953702433858438780589494854212,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.170200999999999991185717362896,170201.000000000000000000000000000000,170355.200000000011641532182693481445,169523.000000000000000000000000000000,15.085283556828386508641415275633,1747526.883716024225577712059020996094,15.083951396241406683884633821435,1747526.826810885686427354812622070312,0.056905138539150357246398925781,0.001332160586979824756781454198,50611
542,STARLINK-30375          _STARLINK-2442           ,CATCH,16,15,2419200.000000000000000000000000000000,716.928714666661107912659645080566,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.196456999999999992745358667889,196457.000000000000000000000000000000,172598.700000000011641532182693481445,169123.000000000000000000000000000000,23.985329521199812319309785380028,1118259.016054354840889573097229003906,23.985102195949675518704680143856,1118258.952462030341848731040954589844,0.063592324499040842056274414062,0.000227325250136800605105236173,50611
543,STARLINK-30375          _STARLINK-2443           ,CATCH,16,15,2419200.000000000000000000000000000000,716.936445016030688748287502676249,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.196544999999999997486455072249,196545.000000000000000000000000000000,173620.600000000005820766091346740723,170193.000000000000000000000000000000,17.585722491245910248380823759362,1651310.866664572386071085929870605469,17.585682050876464188604586524889,1651310.885348741663619875907897949219,0.018684169277548789978027343750,0.000040440369446059776237234473,50611
544,STARLINK-30375          _STARLINK-2448           ,CATCH,16,15,2419200.000000000000000000000000000000,716.941397514867048812448047101498,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.198387000000000007782219313412,198387.000000000000000000000000000000,173212.799999999988358467817306518555,169592.000000000000000000000000000000,2894.444934055297380837146192789078,590.744964238600687167490832507610,2894.440221675108659837860614061356,594.176533602075437556777615100145,3.431569363474750389286782592535,0.004712380188720999285578727722,50611
545,STARLINK-30375          _STARLINK-2449           ,CATCH,16,15,2419200.000000000000000000000000000000,716.945193080901617577183060348034,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197585000000000010622613899613,197585.000000000000000000000000000000,172099.700000000011641532182693481445,168495.000000000000000000000000000000,27.060466628740545758091684547253,2344646.934697493445128202438354492188,27.059199423962830621803732356057,2344646.989937156904488801956176757812,0.055239663459360599517822265625,0.001267204777715136287952191196,50611
546,STARLINK-30375          _STARLINK-2450           ,CATCH,16,15,2419200.000000000000000000000000000000,716.936679646614948069327510893345,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.199199999999999988187227017988,199200.000000000000000000000000000000,173296.799999999988358467817306518555,169504.000000000000000000000000000000,16.212789483590860584172332892194,2316502.133213764056563377380371093750,16.212626993106873385386279551312,2316502.150216757785528898239135742188,0.017002993728965520858764648438,0.000162490483987198786053340882,50611
547,STARLINK-30375          _STARLINK-2452           ,CATCH,16,15,2419200.000000000000000000000000000000,716.939699874702682791394181549549,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.182445999999999997065458501311,182446.000000000000000000000000000000,171858.700000000011641532182693481445,169734.000000000000000000000000000000,30.668862086039656134062170167454,1946763.636107167694717645645141601562,30.668861023453398928495516884141,1946763.638719482347369194030761718750,0.002612314652651548385620117188,0.000001062586257205566653283313,50611
548,STARLINK-30375          _STARLINK-2454           ,CATCH,16,15,2419200.000000000000000000000000000000,716.945622850974132234114222228527,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.201075000000000003730349362741,201075.000000000000000000000000000000,173620.799999999988358467817306518555,169758.000000000000000000000000000000,17.046130587117449550760284182616,2250847.967620144132524728775024414062,17.046130580129446485670996480621,2250847.967526789754629135131835937500,0.000093354377895593643188476562,0.000000006988003065089287701994,50611
549,STARLINK-30375          _STARLINK-2455           ,CATCH,16,15,2419200.000000000000000000000000000000,716.924587091017997408926021307707,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.200242000000000003323563646518,200242.000000000000000000000000000000,173827.799999999988358467817306518555,170091.000000000000000000000000000000,26.710388870860523269357145181857,1029263.366654063225723803043365478516,26.710125996466636877357814228162,1029263.441367083229124546051025390625,0.074713020003400743007659912109,0.000262874393886391999330953695,50611
550,STARLINK-30375          _STARLINK-2459           ,CATCH,16,15,2419200.000000000000000000000000000000,716.944665268748849484836682677269,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.184638999999999997569943843700,184639.000000000000000000000000000000,175542.500000000000000000000000000000,169229.000000000000000000000000000000,15.592636833456701594968762947246,1364681.043089389102533459663391113281,15.586008933773191742488961608615,1364681.299027501605451107025146484375,0.255938112502917647361755371094,0.006627899683509852479801338632,50611
551,STARLINK-30375          _STARLINK-2460           ,CATCH,16,15,2419200.000000000000000000000000000000,716.941309467730775395466480404139,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.189960999999999990972554542168,189961.000000000000000000000000000000,170925.799999999988358467817306518555,167977.000000000000000000000000000000,30.490090056771315119021892314777,1588715.424499242566525936126708984375,30.489387120110020390484351082705,1588715.367151533719152212142944335938,0.057347708847373723983764648438,0.000702936661294728537541232072,50611
552,STARLINK-30375          _STARLINK-2462           ,CATCH,16,15,2419200.000000000000000000000000000000,716.953099885637016086548101156950,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197721000000000007856826300667,197721.000000000000000000000000000000,172987.200000000011641532182693481445,169469.000000000000000000000000000000,18.534367077867475614993963972665,436279.205724170722533017396926879883,18.527292303942410001127427676693,436278.920427661389112472534179687500,0.285296509333420544862747192383,0.007074773925065613866536295973,50611
553,STARLINK-30375          _STARLINK-2464           ,CATCH,16,15,2419200.000000000000000000000000000000,716.940089184240264330583158880472,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.196965000000000001190159082398,196965.000000000000000000000000000000,172545.000000000000000000000000000000,168858.000000000000000000000000000000,22.710313800821648300143351661973,794202.231201360234990715980529785156,22.708795140946694601780109223910,794202.410775668337009847164154052734,0.179574308102019131183624267578,0.001518659874953698363242438063,50611
554,STARLINK-30375          _STARLINK-2465           ,CATCH,16,15,2419200.000000000000000000000000000000,716.945357754644874148652888834476,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.190807000000000004380495965961,190807.000000000000000000000000000000,172491.899999999994179233908653259277,169602.000000000000000000000000000000,20.590179398890633422070095548406,777417.681674196850508451461791992188,20.589316044155133056392514845356,777417.588393802172504365444183349609,0.093280394678004086017608642578,0.000863354735500365677580703050,50611
555,STARLINK-30375          _STARLINK-2466           ,CATCH,16,15,2419200.000000000000000000000000000000,716.941508406696698330051731318235,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.199939000000000005607958541987,199939.000000000000000000000000000000,172800.000000000000000000000000000000,168902.000000000000000000000000000000,19.618721694824007073520988342352,1259096.639808882493525743484497070312,19.618605468385716505963500821963,1259096.660143565153703093528747558594,0.020334682660177350044250488281,0.000116226438290567557487520389,50611
556,STARLINK-30375          _STARLINK-2467           ,CATCH,16,15,2419200.000000000000000000000000000000,716.930678767828112540883012115955,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.200652999999999998026467551426,200653.000000000000000000000000000000,173614.899999999994179233908653259277,169730.000000000000000000000000000000,23.858934205531561190127831650898,1851436.258098097983747720718383789062,23.854522233079716642123457859270,1851436.048154911724850535392761230469,0.209943186258897185325622558594,0.004411972451844548004373791628,50611
557,STARLINK-30375          _STARLINK-2471           ,CATCH,16,15,2419200.000000000000000000000000000000,716.943574427700468731927685439587,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.198774000000000006238565219974,198774.000000000000000000000000000000,173612.100000000005820766091346740723,169966.000000000000000000000000000000,19.367904123145237349490344058722,1477296.438051981618627905845642089844,19.329046865146512601540962350555,1477296.085288932081311941146850585938,0.352763049537315964698791503906,0.038857257998724747949381708167,50611
558,STARLINK-30375          _STARLINK-2472           ,CATCH,16,15,2419200.000000000000000000000000000000,716.948660288257997308392077684402,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197054000000000006931344387340,197054.000000000000000000000000000000,172633.000000000000000000000000000000,169095.000000000000000000000000000000,11.871493369625412128698371816427,407873.706362780067138373851776123047,11.869742239934831573577866947744,407873.775405118532944470643997192383,0.069042338465806096792221069336,0.001751129690580555120504868682,50611
559,STARLINK-30375          _STARLINK-2473           ,CATCH,16,15,2419200.000000000000000000000000000000,716.935595968709094449877738952637,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.199363000000000012423839734765,199363.000000000000000000000000000000,176924.500000000000000000000000000000,169086.000000000000000000000000000000,15.585130177384582950139702006709,1780262.862504454562440514564514160156,15.584418663154030681994299811777,1780262.932544961571693420410156250000,0.070040507009252905845642089844,0.000711514230552268145402194932,50611
560,STARLINK-30375          _STARLINK-2474           ,CATCH,16,15,2419200.000000000000000000000000000000,716.945565738642358155630063265562,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.200308999999999987062793138648,200309.000000000000000000000000000000,173487.500000000000000000000000000000,169739.000000000000000000000000000000,23.811514224688746566016561700962,983938.657203692942857742309570312500,23.811514058339032118283284944482,983938.658096342929638922214508056641,0.000892649986781179904937744141,0.000000166349714447733276756480,50611
561,STARLINK-30375          _STARLINK-2475           ,CATCH,16,15,2419200.000000000000000000000000000000,716.944564846506636968115344643593,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.197643999999999986361132187085,197644.000000000000000000000000000000,172919.700000000011641532182693481445,169314.000000000000000000000000000000,17.597814299571300722391242743470,837777.246001470484770834445953369141,17.597802427627257770836877170950,837777.253107490018010139465332031250,0.007106019533239305019378662109,0.000011871944042951554365572520,50611
