Test ID,Test Name,Algorithm Name,numberOfPointsPerSegment,Catch Polynomial Degree,Time Interval[Sec],Segment Size[Sec],Tmin Factor,Number Of Input Points,Number Of Iterations,TOLd[Km],TOLt[Sec],Run Time[Sec],Run Time[Micro],Avg Run Time[Micro],Min Run Time[Micro],TCA Distance[Km],TCA[Sec],Real TCA Distance[Km],Real TCA[Sec],Error Time[Sec],Error Distance[Km],Number of Points Used
750,STARLINK-30375          _STARLINK-3699           ,ANCAS,16,15,2419200.000000000000000000000000000000,716.942789138424700468021910637617,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.073997999999999994336086217572,73998.000000000000000000000000000000,55398.800000000002910383045673370361,53241.000000000000000000000000000000,30.885018371349755028631989262067,959923.547060301061719655990600585938,30.885014367035619642365418258123,959923.547069223714061081409454345703,0.000008922652341425418853759766,0.000004004314135386266571003944,50608
751,STARLINK-30375          _STARLINK-3681           ,ANCAS,16,15,2419200.000000000000000000000000000000,716.941589314920292963506653904915,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075795000000000001261213355974,75795.000000000000000000000000000000,55588.300000000002910383045673370361,53281.000000000000000000000000000000,29.137169418143873400595111888833,2071566.897629963699728250503540039062,29.137173997056851959541745600291,2071566.897730401949957013130187988281,0.000100438250228762626647949219,0.000004578912978558946633711457,50608
752,STARLINK-30375          _STARLINK-3677           ,ANCAS,16,15,2419200.000000000000000000000000000000,716.942168523147529413108713924885,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.080799999999999996824762149572,80800.000000000000000000000000000000,56061.400000000001455191522836685181,53249.000000000000000000000000000000,23.962012724393904505859609344043,784703.154347833711653947830200195312,23.962025455537567353303529671393,784703.154369167401455342769622802734,0.000021333689801394939422607422,0.000012731143662847443920327350,50608
753,STARLINK-30375          _STARLINK-3669           ,ANCAS,16,15,2419200.000000000000000000000000000000,716.942584011630742679699324071407,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.080188999999999996393107437598,80189.000000000000000000000000000000,56326.400000000001455191522836685181,53289.000000000000000000000000000000,18.925970105590391057148735853843,2211960.091444832272827625274658203125,18.925970936956662882266755332239,2211960.091436261311173439025878906250,0.000008570961654186248779296875,0.000000831366271825118019478396,50608
754,STARLINK-30375          _STARLINK-3672           ,ANCAS,16,15,2419200.000000000000000000000000000000,716.942455985918400074297096580267,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.073251999999999997670308005127,73252.000000000000000000000000000000,56134.599999999998544808477163314819,53248.000000000000000000000000000000,21.266000867337854884908665553667,174260.151632199063897132873535156250,21.266003805739682519515554304235,174260.151663338299840688705444335938,0.000031139235943555831909179688,0.000002938401827634606888750568,50608
755,STARLINK-30375          _STARLINK-3674           ,ANCAS,16,15,2419200.000000000000000000000000000000,716.939773643592502594401594251394,8,50611,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085361000000000006315836742488,85361.000000000000000000000000000000,57605.500000000000000000000000000000,53275.000000000000000000000000000000,10.461264520604188987817906308919,2312252.888898871373385190963745117188,10.461277276116732082300586625934,2312252.888705675024539232254028320312,0.000193196348845958709716796875,0.000012755512543094482680317014,50608
756,STARLINK-30375          _TK-2                    ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.071647000000000002351008276946,71647.000000000000000000000000000000,56325.199999999997089616954326629639,53384.000000000000000000000000000000,12.951087815108294876154104713351,1927593.482083186274394392967224121094,12.951095070112520701854919025209,1927593.481873708311468362808227539062,0.000209477962926030158996582031,0.000007255004225825700814311858,50473
757,STARLINK-30375          _TIANPING 2B             ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.072473999999999996757260589675,72474.000000000000000000000000000000,56313.300000000002910383045673370361,53269.000000000000000000000000000000,32.873257239038245813844696385786,211229.596356221969472244381904602051,32.873253739058377220771944848821,211229.596346173930214717984199523926,0.000010048039257526397705078125,0.000003499979868593072751536965,50473
758,STARLINK-30375          _TIANPING 2C             ,ANCAS,16,15,2419200.000000000000000000000000000000,717.792967031676539590989705175161,8,50551,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085514000000000006673772645627,85514.000000000000000000000000000000,57987.500000000000000000000000000000,53376.000000000000000000000000000000,2660.898344797266418026993051171303,3748.825023185695044958265498280525,2660.897529825946094206301495432854,3748.824751994983216718537732958794,0.000271190711828239727765321732,0.000814971320323820691555738449,50548
759,STARLINK-30375          _STARLINK-4362           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.072780999999999998473221296535,72781.000000000000000000000000000000,60082.900000000001455191522836685181,52990.000000000000000000000000000000,17.064896375930548089172589243390,1571633.035120436456054449081420898438,17.064889480630501594760062289424,1571633.035045213764533400535583496094,0.000075222691521048545837402344,0.000006895300046494412526953965,50473
760,STARLINK-30375          _STARLINK-4349           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.072109999999999993547383780879,72110.000000000000000000000000000000,56043.099999999998544808477163314819,53021.000000000000000000000000000000,7.610243373980824621582996769575,1692690.265049079433083534240722656250,7.610245920348090997720191808185,1692690.264832773711532354354858398438,0.000216305721551179885864257812,0.000002546367266376137195038609,50473
761,STARLINK-30375          _STARLINK-4350           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.073290999999999995040411704395,73291.000000000000000000000000000000,56198.800000000002910383045673370361,52993.000000000000000000000000000000,13.272145385927284877425336162560,1512501.823446046328172087669372558594,13.272147956635981458362039120402,1512501.823412687284871935844421386719,0.000033359043300151824951171875,0.000002570708696580936702957842,50473
762,STARLINK-30375          _STARLINK-4331           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.076132000000000005224265464676,76132.000000000000000000000000000000,55349.099999999998544808477163314819,53010.000000000000000000000000000000,11.610353951199870792265755881090,1562984.990879299119114875793457031250,11.610355600393528874292314867489,1562984.990895507391542196273803710938,0.000016208272427320480346679688,0.000001649193658082026558986399,50473
763,STARLINK-30375          _STARLINK-4352           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.079545000000000004591882429850,79545.000000000000000000000000000000,55690.800000000002910383045673370361,52989.000000000000000000000000000000,14.012604381111884777055820450187,2257662.425643314607441425323486328125,14.012602819237407913988135987893,2257662.425502716563642024993896484375,0.000140598043799400329589843750,0.000001561874476863067684462294,50473
764,STARLINK-30375          _STARLINK-4355           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.079707000000000000072830630415,79707.000000000000000000000000000000,55960.500000000000000000000000000000,52986.000000000000000000000000000000,11.452677936320512230849999468774,1842454.332307674922049045562744140625,11.452677654392456219056839472614,1842454.332322296919301152229309082031,0.000014621997252106666564941406,0.000000281928056011793159996159,50473
765,STARLINK-30375          _STARLINK-4345           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075126999999999999335642542064,75127.000000000000000000000000000000,55885.400000000001455191522836685181,52998.000000000000000000000000000000,9.990252579252549836041907838080,2119182.984876397065818309783935546875,9.990252656248456375465138989966,2119182.984887699130922555923461914062,0.000011302065104246139526367188,0.000000076995906539423231151886,50473
766,STARLINK-30375          _STARLINK-4343           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075412000000000006805223051742,75412.000000000000000000000000000000,56219.099999999998544808477163314819,52980.000000000000000000000000000000,9.337427004851255318840230756905,1891511.532019810052588582038879394531,9.337430515140715314714725536760,1891511.531804449856281280517578125000,0.000215360196307301521301269531,0.000003510289459995874494779855,50473
767,STARLINK-30375          _STARLINK-4336           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.065810999999999994503063760476,65811.000000000000000000000000000000,54291.800000000002910383045673370361,52972.000000000000000000000000000000,8.630065555967638246670503576752,1836725.401448893593624234199523925781,8.630068200456415539179033658002,1836725.401293662376701831817626953125,0.000155231216922402381896972656,0.000002644488777292508530081250,50473
768,STARLINK-30375          _STARLINK-4341           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.066663000000000000033750779949,66663.000000000000000000000000000000,54377.400000000001455191522836685181,52954.000000000000000000000000000000,19.365505649209190153214876772836,1972183.072161829564720392227172851562,19.365503503816594133013495593332,1972183.072417204966768622398376464844,0.000255375402048230171203613281,0.000002145392596020201381179504,50473
769,STARLINK-30375          _STARLINK-4337           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.067007999999999998119726285495,67008.000000000000000000000000000000,54387.000000000000000000000000000000,52937.000000000000000000000000000000,20.382122627380947932351773488335,2205735.558867738116532564163208007812,20.382120226389751849183085141703,2205735.558783680200576782226562500000,0.000084057915955781936645507812,0.000002400991196083168688346632,50473
770,STARLINK-30375          _STARLINK-4339           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.070991999999999999548805362792,70992.000000000000000000000000000000,54808.699999999997089616954326629639,52986.000000000000000000000000000000,14.745977911275909733035405224655,2052883.944449057569727301597595214844,14.745978573527642296880912908819,2052883.944429670227691531181335449219,0.000019387342035770416259765625,0.000000662251732563845507684164,50473
771,STARLINK-30375          _STARLINK-4338           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075029999999999999471533840278,75030.000000000000000000000000000000,55182.900000000001455191522836685181,52962.000000000000000000000000000000,9.042828555041893423549481667578,2306523.996428723912686109542846679688,9.042830133537371750662714475766,2306523.996222716290503740310668945312,0.000206007622182369232177734375,0.000001578495478327113232808188,50473
772,STARLINK-30375          _STARLINK-4314           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.076165999999999997593924661032,76166.000000000000000000000000000000,55320.800000000002910383045673370361,52952.000000000000000000000000000000,6.772221628786577518610556580825,2176821.930562989320605993270874023438,6.772222462342035065319123532390,2176821.930579639039933681488037109375,0.000016649719327688217163085938,0.000000833555457546708566951565,50473
773,STARLINK-30375          _STARLINK-4252           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.076909000000000005137223979546,76909.000000000000000000000000000000,55398.599999999998544808477163314819,52963.000000000000000000000000000000,327.012526309376141853135777637362,2416077.680239657405763864517211914062,327.012446782768392949947156012058,2416077.680167886894196271896362304688,0.000071770511567592620849609375,0.000079526607748903188621625304,50473
774,STARLINK-30375          _STARLINK-4317           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.076920000000000002260414078137,76920.000000000000000000000000000000,55434.400000000001455191522836685181,53002.000000000000000000000000000000,19.284677596921856235212544561364,1730162.316982981283217668533325195312,19.284679074535365117526453104801,1730162.316973694367334246635437011719,0.000009286915883421897888183594,0.000001477613508882313908543438,50473
775,STARLINK-30375          _STARLINK-4320           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.079700999999999994072297226921,79701.000000000000000000000000000000,55843.900000000001455191522836685181,52966.000000000000000000000000000000,2004.039267617280529520940035581589,2416292.620103475172072649002075195312,2004.039573608019281891756691038609,2416292.619802812114357948303222656250,0.000300663057714700698852539062,0.000305990738752370816655457020,50473
776,STARLINK-30375          _STARLINK-4305           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.074956999999999995853983136840,74957.000000000000000000000000000000,55747.500000000000000000000000000000,52942.000000000000000000000000000000,9.272984891864386014503907063045,2372818.085417182184755802154541015625,9.272985444573606628182460553944,2372818.085497450083494186401367187500,0.000080267898738384246826171875,0.000000552709220613678553490900,50473
777,STARLINK-30375          _STARLINK-4308           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075157000000000001582733943906,75157.000000000000000000000000000000,55832.800000000002910383045673370361,53003.000000000000000000000000000000,2160.900329975575914431829005479813,2138.690352358119071141118183732033,2160.899647841450587293365970253944,2138.690121878084028139710426330566,0.000230480035043001407757401466,0.000682134125327138463035225868,50473
778,STARLINK-30375          _STARLINK-4311           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075253000000000000446753745109,75253.000000000000000000000000000000,55991.099999999998544808477163314819,52944.000000000000000000000000000000,1389.404587612582417932571843266487,2416157.680852850433439016342163085938,1389.404838024474202029523439705372,2416157.680898418650031089782714843750,0.000045568216592073440551757812,0.000250411891784096951596438885,50473
779,STARLINK-30375          _STARLINK-4307           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.072668999999999997485566893829,72669.000000000000000000000000000000,55949.500000000000000000000000000000,52996.000000000000000000000000000000,13.177882108254339144082223356236,1770436.720907675800845026969909667969,13.177881986485603604819516476709,1770436.720897449180483818054199218750,0.000010226620361208915710449219,0.000000121768735539262706879526,50473
780,STARLINK-30375          _STARLINK-4313           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.069398000000000001352695733203,69398.000000000000000000000000000000,54659.400000000001455191522836685181,52953.000000000000000000000000000000,2492.394806148076440877048298716545,2416234.001496305223554372787475585938,2492.394444918939370836596935987473,2416234.000773552339524030685424804688,0.000722752884030342102050781250,0.000361229137070040451362729073,50473
781,STARLINK-30375          _STARLINK-4312           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.074441999999999994286348226069,74442.000000000000000000000000000000,55196.599999999998544808477163314819,52986.000000000000000000000000000000,1326.789135874017802052549086511135,2297.552994898533142986707389354706,1326.789015011633409812930040061474,2297.552894574171205022139474749565,0.000100324361937964567914605141,0.000120862384392239619046449661,50473
782,STARLINK-30375          _STARLINK-4309           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.071573999999999998733457573508,71574.000000000000000000000000000000,56170.199999999997089616954326629639,53201.000000000000000000000000000000,44.395056860340581295076844980940,1333061.085641868412494659423828125000,44.395065142568043370374653022736,1333061.085800411179661750793457031250,0.000158542767167091369628906250,0.000008282227462075297808041796,50473
783,STARLINK-30375          _STARLINK-4306           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.079868999999999995553778830981,79869.000000000000000000000000000000,55745.199999999997089616954326629639,53009.000000000000000000000000000000,444.582116124497076725674560293555,2458.379337154256063513457775115967,444.581978384820615701755741611123,2458.379560491780011943774297833443,0.000223337523948430316522717476,0.000137739676461023918818682432,50473
784,STARLINK-30375          _STARLINK-4325           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075073000000000000841993141876,75073.000000000000000000000000000000,55809.699999999997089616954326629639,52998.000000000000000000000000000000,1715.520273646850910154171288013458,757.334107787274092515872325748205,1715.520049270232220806065015494823,757.334161988933374232146888971329,0.000054201659281716274563223124,0.000224376618689348106272518635,50473
785,STARLINK-30375          _STARLINK-4323           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075638999999999997903010751088,75639.000000000000000000000000000000,56382.099999999998544808477163314819,53412.000000000000000000000000000000,7.774936673773325424008362460881,342067.174369626387488096952438354492,7.774935818911853147028523380868,342067.174380352429579943418502807617,0.000010726042091846466064453125,0.000000854861472276979839080013,50473
786,STARLINK-30375          _STARLINK-4342           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.079736000000000001319833131674,79736.000000000000000000000000000000,56047.500000000000000000000000000000,52985.000000000000000000000000000000,887.507079438366417889483273029327,2378.416256576133491762448102235794,895.496853001835461327573284506798,13884.174475905794679420068860054016,11505.758219329662097152322530746460,7.989773563469043438090011477470,50473
787,STARLINK-30375          _STARLINK-4328           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.074361999999999997545963026369,74362.000000000000000000000000000000,56583.099999999998544808477163314819,53407.000000000000000000000000000000,11.527346677494969995336759893689,451428.374473105941433459520339965820,11.527347458526078227691868960392,451428.374531358887907117605209350586,0.000058252946473658084869384766,0.000000781031108232355109066702,50473
788,STARLINK-30375          _STARLINK-4344           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.072489999999999998880895191178,72490.000000000000000000000000000000,56519.300000000002910383045673370361,53414.000000000000000000000000000000,8.762375638131604915770367369987,696126.092069168691523373126983642578,8.762377211306022317671704513486,696126.092063060030341148376464843750,0.000006108661182224750518798828,0.000001573174417401901337143499,50473
789,STARLINK-30375          _STARLINK-4346           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.068188999999999999612754209011,68189.000000000000000000000000000000,54754.699999999997089616954326629639,53206.000000000000000000000000000000,6.198134928095282880633476452203,543465.448132137185893952846527099609,6.198140151188404445292690070346,543465.448137209517881274223327636719,0.000005072331987321376800537109,0.000005223093121564659213618143,50473
790,STARLINK-30375          _STARLINK-4310           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.076438000000000005940137270954,76438.000000000000000000000000000000,55440.199999999997089616954326629639,53048.000000000000000000000000000000,6.423563446528813614122555009089,31331.998368139749800320714712142944,6.423562839697796178484168194700,31331.998206877760821953415870666504,0.000161261988978367298841476440,0.000000606831017435638386814389,50473
791,STARLINK-30375          _STARLINK-4348           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.077400999999999997580601984737,77401.000000000000000000000000000000,55701.699999999997089616954326629639,53162.000000000000000000000000000000,11.049131623101747123882887535729,601111.107069954858161509037017822266,11.049129817202043568613589741290,601111.107074967236258089542388916016,0.000005012378096580505371093750,0.000001805899703555269297794439,50473
792,STARLINK-30375          _STARLINK-4347           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075972999999999998865796158043,75973.000000000000000000000000000000,55731.699999999997089616954326629639,53403.000000000000000000000000000000,11.989522804916616038894972007256,684608.127825949457474052906036376953,11.989522897127162792685339809395,684608.127827406860888004302978515625,0.000001457403413951396942138672,0.000000092210546753790367802139,50473
793,STARLINK-30375          _STARLINK-4322           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.071540000000000006363798377151,71540.000000000000000000000000000000,55211.099999999998544808477163314819,53320.000000000000000000000000000000,8.388829060152993122301268158481,765214.764382231514900922775268554688,8.388826708386034169961931183934,765214.764561945572495460510253906250,0.000179714057594537734985351562,0.000002351766958952339336974546,50473
794,STARLINK-30375          _STARLINK-4327           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.078970999999999999530153615979,78971.000000000000000000000000000000,55924.300000000002910383045673370361,53272.000000000000000000000000000000,8.593554437500104725700111885089,1047408.237430343171581625938415527344,8.593552433893620445815031416714,1047408.237630679039284586906433105469,0.000200335867702960968017578125,0.000002003606484279885080468375,50473
795,STARLINK-30375          _STARLINK-4330           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.740790572104401690012309700251,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.082202999999999998292921077336,82203.000000000000000000000000000000,56367.500000000000000000000000000000,53453.000000000000000000000000000000,24.301870605698599803190518287010,1967010.552271116292104125022888183594,24.301888144378160916403430746868,1967010.552241382887586951255798339844,0.000029733404517173767089843750,0.000017538679561113212912459858,50473
796,STARLINK-30375          _STARLINK-4326           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.083696000000000006502354210625,83696.000000000000000000000000000000,56420.099999999998544808477163314819,53368.000000000000000000000000000000,6.858602787472841022520242404426,871747.964691870147362351417541503906,6.858600000158552312257143057650,871747.964899585698731243610382080078,0.000207715551368892192840576172,0.000002787314288710263099346776,50473
797,STARLINK-30375          _STARLINK-4321           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.081051999999999999046984555662,81052.000000000000000000000000000000,56055.500000000000000000000000000000,53206.000000000000000000000000000000,11.651432063150219065050805511419,1053263.512901176232844591140747070312,11.651430580622701427273568697274,1053263.512736668111756443977355957031,0.000164508121088147163391113281,0.000001482527517637777236814145,50473
798,STARLINK-30375          _STARLINK-4251           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075131000000000003335998144394,75131.000000000000000000000000000000,55846.699999999997089616954326629639,53010.000000000000000000000000000000,13.278462235328843732418135914486,1643656.885764390463009476661682128906,13.278459914453364376640820410103,1643656.885702297789976000785827636719,0.000062092673033475875854492188,0.000002320875479355777315504383,50473
799,STARLINK-30375          _STARLINK-4319           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.070906999999999997807975660180,70907.000000000000000000000000000000,55914.000000000000000000000000000000,53179.000000000000000000000000000000,11.352103757709549824994610389695,1213576.257700951304286718368530273438,11.352104482727074952208567992784,1213576.257653126260265707969665527344,0.000047825044021010398864746094,0.000000725017525127213957603090,50473
800,STARLINK-30375          _STARLINK-4324           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.071387999999999993128163566780,71388.000000000000000000000000000000,56038.599999999998544808477163314819,53065.000000000000000000000000000000,12.023259301648689501007538638078,1202882.113943801494315266609191894531,12.023255918281458676233341975603,1202882.113963770214468240737915039062,0.000019968720152974128723144531,0.000003383367230824774196662474,50473
801,STARLINK-30375          _STARLINK-4318           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.073649999999999993249844010279,73650.000000000000000000000000000000,56288.000000000000000000000000000000,53175.000000000000000000000000000000,20.997278377722015108020059415139,1234651.867709015263244509696960449219,20.997278476145400105679073021747,1234651.867735826410353183746337890625,0.000026811147108674049377441406,0.000000098423384997659013606608,50473
802,STARLINK-30375          _STARLINK-4329           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.072092000000000003301359186025,72092.000000000000000000000000000000,56176.500000000000000000000000000000,53107.000000000000000000000000000000,7.808395748254287838108211872168,1923611.000267761992290616035461425781,7.808387259320469730994318524608,1923611.000389919150620698928833007812,0.000122157158330082893371582031,0.000008488933818107113893347559,50473
803,STARLINK-30375          _STARLINK-4333           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.064293000000000002924771536073,64293.000000000000000000000000000000,54169.099999999998544808477163314819,52978.000000000000000000000000000000,9.136538288880393210433794592973,1407425.240437329513952136039733886719,9.136537688234795950847910717130,1407425.240423080744221806526184082031,0.000014248769730329513549804688,0.000000600645597259585883875843,50473
804,STARLINK-30375          _STARLINK-4391           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.074423000000000003040234730634,74423.000000000000000000000000000000,55169.500000000000000000000000000000,52979.000000000000000000000000000000,4663.692999385209986940026283264160,1325917.528569218236953020095825195312,4663.693786994298534409608691930771,1325917.528595075011253356933593750000,0.000025856774300336837768554688,0.000787609088547469582408666611,50473
805,STARLINK-30375          _STARLINK-4332           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.077973000000000000642152997443,77973.000000000000000000000000000000,55377.699999999997089616954326629639,52794.000000000000000000000000000000,16.105598121681957479722768766806,2141630.636102720163762569427490234375,16.105576447307203835634936694987,2141630.635942076798528432846069335938,0.000160643365234136581420898438,0.000021674374753644087832071818,50473
806,STARLINK-30375          _STARLINK-4369           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.083807999999999993612220805517,83808.000000000000000000000000000000,55902.800000000002910383045673370361,52750.000000000000000000000000000000,3318.164957575004336831625550985336,1524.092197853861762268934398889542,3318.165308767123406141763553023338,1524.092178870555017056176438927650,0.000018983306745212757959961891,0.000351192119069310138002038002,50473
807,STARLINK-30375          _STARLINK-4375           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.083645999999999998131272604951,83646.000000000000000000000000000000,55906.400000000001455191522836685181,52757.000000000000000000000000000000,2847.546864870966146554565057158470,408.067951525636715359723893925548,2854.311911682409572676988318562508,3283.198575342571530200075358152390,2875.130623816934985370608046650887,6.765046811443426122423261404037,50473
808,STARLINK-30375          _STARLINK-4351           ,ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.079391000000000003233857626128,79391.000000000000000000000000000000,55944.099999999998544808477163314819,52775.000000000000000000000000000000,4400.078279059465785394422709941864,1383784.854907237924635410308837890625,4400.078001811144531529862433671951,1383784.855048463447019457817077636719,0.000141225522384047508239746094,0.000277248321253864560276269913,50473
