Test ID,Test Name,Algorithm Name,numberOfPointsPerSegment,Catch Polynomial Degree,Time Interval[Sec],Segment Size[Sec],Tmin Factor,Number Of Input Points,Number Of Iterations,TOLd[Km],TOLt[Sec],Run Time[Sec],Run Time[Micro],Avg Run Time[Micro],Min Run Time[Micro],TCA Distance[Km],TCA[Sec],Real TCA Distance[Km],Real TCA[Sec],Error Time[Sec],Error Distance[Km],Number of Points Used
236,STARLINK-30375          _STARLINK-1335           ,CATCH,16,15,2419200.000000000000000000000000000000,358.467298979969314132176805287600,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356130000000000002113864638886,356130.000000000000000000000000000000,338772.099999999976716935634613037109,335142.000000000000000000000000000000,28.485180231038576437185838585719,1580714.536609601695090532302856445312,28.485171470589619957536342553794,1580714.532766966149210929870605468750,0.003842635545879602432250976562,0.000008760448956479649496031925,101221
237,STARLINK-30375          _STARLINK-1347           ,CATCH,16,15,2419200.000000000000000000000000000000,358.461049525773205459699966013432,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356642999999999987803533940678,356643.000000000000000000000000000000,339395.700000000011641532182693481445,335815.000000000000000000000000000000,25.712964590791667518487884080969,2027428.711227637482807040214538574219,25.712812402693966618016929714940,2027428.727619823534041643142700195312,0.016392186051234602928161621094,0.000152188097700900470954366028,101221
238,STARLINK-30375          _STARLINK-1364           ,CATCH,16,15,2419200.000000000000000000000000000000,358.470884846365606790641322731972,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.353312000000000014932055591999,353312.000000000000000000000000000000,341859.299999999988358467817306518555,334339.000000000000000000000000000000,29.172380775516863593566085910425,2155694.156409436371177434921264648438,29.172376689556838158523532911204,2155694.159339978359639644622802734375,0.002930541988462209701538085938,0.000004085960025435042552999221,101221
239,STARLINK-30375          _STARLINK-1365           ,CATCH,16,15,2419200.000000000000000000000000000000,358.474206637697989208390936255455,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.347947999999999979525711069073,347948.000000000000000000000000000000,337633.299999999988358467817306518555,334796.000000000000000000000000000000,21.729339003134882091217150446028,540753.362835292937234044075012207031,21.729337207242718221777977305464,540753.360707010957412421703338623047,0.002128281979821622371673583984,0.000001795892163869439173140563,101221
240,STARLINK-30375          _XINGYUN-2 01            ,CATCH,16,15,2419200.000000000000000000000000000000,357.962613545417809746140846982598,16,101371,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356501999999999985568877036712,356502.000000000000000000000000000000,338579.900000000023283064365386962891,334737.000000000000000000000000000000,25.024547353414739347954309778288,1771184.005653691943734884262084960938,25.023060686454638101849923259579,1771184.025306467432528734207153320312,0.019652775488793849945068359375,0.001486666960101246104386518709,101371
241,STARLINK-30375          _XINGYUN-2 02            ,CATCH,16,15,2419200.000000000000000000000000000000,357.977027428848145973461214452982,16,101356,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.360343999999999997640998117276,360344.000000000000000000000000000000,339700.900000000023283064365386962891,335743.000000000000000000000000000000,23.880713268037531804566242499277,1556399.461689004208892583847045898438,23.879106516880206356745475204661,1556399.441511053359135985374450683594,0.020177950849756598472595214844,0.001606751157325447820767294616,101356
242,STARLINK-30375          _STARLINK-1392           ,CATCH,16,15,2419200.000000000000000000000000000000,358.474772531061205427249660715461,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.355395999999999989693577617800,355396.000000000000000000000000000000,337154.299999999988358467817306518555,333546.000000000000000000000000000000,22.612276100865958738950212136842,1046417.749844490084797143936157226562,22.612126958326534520438144681975,1046417.738231503870338201522827148438,0.011612986214458942413330078125,0.000149142539424218512067454867,101221
243,STARLINK-30375          _STARLINK-1402           ,CATCH,16,15,2419200.000000000000000000000000000000,358.467847718296411585470195859671,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356638999999999983803178338349,356639.000000000000000000000000000000,338951.599999999976716935634613037109,335389.000000000000000000000000000000,16.624467177011837293321150355041,2208454.384723946917802095413208007812,16.624121068527710320950063760392,2208454.369970796629786491394042968750,0.014753150288015604019165039062,0.000346108484126972371086594649,101221
244,STARLINK-30375          _STARLINK-1404           ,CATCH,16,15,2419200.000000000000000000000000000000,358.463748640758581132104154676199,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356067999999999995619504034039,356068.000000000000000000000000000000,337925.000000000000000000000000000000,334194.000000000000000000000000000000,25.562137993447660022638956434093,1873018.852074580965563654899597167969,25.556115833680308924158453010023,1873018.930266886483877897262573242188,0.078192305518314242362976074219,0.006022159767351098480503424071,101221
245,STARLINK-30375          _STARLINK-1413           ,CATCH,16,15,2419200.000000000000000000000000000000,358.474554312088400820357492193580,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.342783000000000004359179683888,342783.000000000000000000000000000000,335591.000000000000000000000000000000,333200.000000000000000000000000000000,13.522007559362267059555051673669,173253.712317059544147923588752746582,12.953335967334979272891359869391,173253.252265467221150174736976623535,0.460051592322997748851776123047,0.568671592027287786663691804279,101221
246,STARLINK-30375          _STARLINK-1417           ,CATCH,16,15,2419200.000000000000000000000000000000,358.476973297340975932456785812974,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.342677999999999982616571969629,342678.000000000000000000000000000000,339550.700000000011641532182693481445,333039.000000000000000000000000000000,13.799762462242417981883590982761,26776.828262806611746782436966896057,13.689828939712425537322815216612,26777.032138445036252960562705993652,0.203875638424506178125739097595,0.109933522529992444560775766149,101221
247,STARLINK-30375          _STARLINK-1400           ,CATCH,16,15,2419200.000000000000000000000000000000,358.465564254504329255723860114813,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356565999999999994063415442724,356566.000000000000000000000000000000,339428.700000000011641532182693481445,335919.000000000000000000000000000000,26.127621742653346359475108329207,1237353.278749560937285423278808593750,26.121431497780879027459377539344,1237353.342449901392683386802673339844,0.063700340455397963523864746094,0.006190244872467332015730789863,101221
248,STARLINK-30375          _STARLINK-1411           ,CATCH,16,15,2419200.000000000000000000000000000000,358.467015093020677340973634272814,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356700000000000017053025658242,356700.000000000000000000000000000000,338581.000000000000000000000000000000,334829.000000000000000000000000000000,11.841795529409758103156491415575,669989.433932489948347210884094238281,11.841580855992546617017069365829,669989.426254484336823225021362304688,0.007678005611523985862731933594,0.000214673417211486139422049746,101221
249,STARLINK-30375          _STARLINK-1423           ,CATCH,16,15,2419200.000000000000000000000000000000,358.465696559449042979395017027855,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.347476999999999980328624360482,347477.000000000000000000000000000000,337531.400000000023283064365386962891,334713.000000000000000000000000000000,30.942017457927949664053812739439,819015.555083865765482187271118164062,30.941558118329467674811894539744,819015.536734609282575547695159912109,0.018349256482906639575958251953,0.000459339598481989241918199696,101221
250,STARLINK-30375          _ANDESITE                ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.357731000000000021188384380366,357731.000000000000000000000000000000,339104.700000000011641532182693481445,335285.000000000000000000000000000000,3625.270572921873736049747094511986,1817.278128515202070047962479293346,3625.270534544645215646596625447273,1817.240729267532969970488920807838,0.037399247669100077473558485508,0.000038377228520403150469064713,100966
251,STARLINK-30375          _M2 PATHFINDER           ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.344434999999999991171506508181,344435.000000000000000000000000000000,337157.400000000023283064365386962891,334600.000000000000000000000000000000,26.370945554637575725109854829498,1455003.615727027645334601402282714844,26.370945490393772558945784112439,1455003.615932207321748137474060058594,0.000205179676413536071777343750,0.000000064243803166164070717059,100966
252,STARLINK-30375          _STARLINK-1465           ,CATCH,16,15,2419200.000000000000000000000000000000,358.486184539924749969941331073642,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.353256000000000014438228390645,353256.000000000000000000000000000000,336893.799999999988358467817306518555,333431.000000000000000000000000000000,24.110810323439803681822013459168,283258.229315549251623451709747314453,24.104783767028195029524795245379,283258.299277699843514710664749145508,0.069962150591891258955001831055,0.006026556411608652297218213789,101221
253,STARLINK-30375          _STARLINK-1480           ,CATCH,16,15,2419200.000000000000000000000000000000,358.475933831699592246877728030086,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.342115000000000002433608869978,342115.000000000000000000000000000000,339170.200000000011641532182693481445,332721.000000000000000000000000000000,35.359991589011926294006116222590,1969100.387623739195987582206726074219,35.359990254480756277644104557112,1969100.388702602824196219444274902344,0.001078863628208637237548828125,0.000001334531170016362011665478,101221
254,STARLINK-30375          _STARLINK-1464           ,CATCH,16,15,2419200.000000000000000000000000000000,358.468749118639834705390967428684,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.349528000000000005353939513952,349528.000000000000000000000000000000,342115.200000000011641532182693481445,335161.000000000000000000000000000000,36.490429926342244471015874296427,2330567.876591792330145835876464843750,36.489922275691284880849707406014,2330567.852123612537980079650878906250,0.024468179792165756225585937500,0.000507650650959590166166890413,101221
255,STARLINK-30375          _STARLINK-1477           ,CATCH,16,15,2419200.000000000000000000000000000000,358.476307686436427957232808694243,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.350992000000000026194157953796,350992.000000000000000000000000000000,336137.500000000000000000000000000000,332795.000000000000000000000000000000,14.431190306039722415221149276476,316165.514178300509229302406311035156,14.418033854054664644195327127818,316165.613061104610096663236618041992,0.098882804100867360830307006836,0.013156451985057771025822148658,101221
256,STARLINK-30375          _STARLINK-1478           ,CATCH,16,15,2419200.000000000000000000000000000000,358.477356673209840209892718121409,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.354930999999999996497024312703,354931.000000000000000000000000000000,338565.799999999988358467817306518555,334979.000000000000000000000000000000,27.651957706549886495395185193047,1081474.010243352968245744705200195312,27.644565581195244874379568500444,1081473.917224043747410178184509277344,0.093019309220835566520690917969,0.007392125354641621015616692603,101221
257,STARLINK-30375          _STARLINK-1493           ,CATCH,16,15,2419200.000000000000000000000000000000,358.471433119738776440499350428581,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.357640999999999986691534559213,357641.000000000000000000000000000000,339331.900000000023283064365386962891,335595.000000000000000000000000000000,22.312627949586886444421907071956,639200.229293893789872527122497558594,22.302402629260619448814395582303,639200.333262717816978693008422851562,0.103968824027106165885925292969,0.010225320326266995607511489652,101221
258,STARLINK-30375          _STARLINK-1494           ,CATCH,16,15,2419200.000000000000000000000000000000,358.474182364767784747527912259102,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.357841000000000020175860981908,357841.000000000000000000000000000000,338811.799999999988358467817306518555,334956.000000000000000000000000000000,12.038362118079607654408391681500,794283.342963652103208005428314208984,12.022990510165904254336055601016,794283.251228265115059912204742431641,0.091735386988148093223571777344,0.015371607913703400072336080484,101221
259,STARLINK-30375          _STARLINK-1470           ,CATCH,16,15,2419200.000000000000000000000000000000,358.466820917462257511942880228162,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.353306000000000008931522188504,353306.000000000000000000000000000000,337600.099999999976716935634613037109,334084.000000000000000000000000000000,15.533248540708168405899414210580,969650.423595910076983273029327392578,15.533107974896360303773690247908,969650.410811299807392060756683349609,0.012784610269591212272644042969,0.000140565811808102125723962672,101221
260,STARLINK-30375          _STARLINK-1485           ,CATCH,16,15,2419200.000000000000000000000000000000,358.472962773241988543304614722729,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.342662999999999995370814076523,342663.000000000000000000000000000000,337701.599999999976716935634613037109,335509.000000000000000000000000000000,31.523123789276286998983778175898,2219181.742833120282739400863647460938,31.523119736400982304758144891821,2219181.740242834668606519699096679688,0.002590285614132881164550781250,0.000004052875304694225633284077,101221
261,STARLINK-30375          _STARLINK-1513           ,CATCH,16,15,2419200.000000000000000000000000000000,358.470974321419703301216941326857,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.339795999999999986940224516729,339796.000000000000000000000000000000,341278.400000000023283064365386962891,335386.000000000000000000000000000000,14.253608475689922840956569416448,508216.859375061059836298227310180664,14.253551917322850428604397166055,508216.867871618771459907293319702148,0.008496557711623609066009521484,0.000056558367072412352172250394,101221
262,STARLINK-30375          _STARLINK-1522           ,CATCH,16,15,2419200.000000000000000000000000000000,358.469263594680001006054226309061,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.342936999999999991839416679795,342937.000000000000000000000000000000,338254.099999999976716935634613037109,336182.000000000000000000000000000000,16.006988085313942349330318393186,76514.023104692882043309509754180908,16.006105065491482264405931346118,76513.965574451969587244093418121338,0.057530240912456065416336059570,0.000883019822460084924387047067,101221
263,STARLINK-30375          _STARLINK-1523           ,CATCH,16,15,2419200.000000000000000000000000000000,358.474267320037824902101419866085,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.346540000000000014690471061840,346540.000000000000000000000000000000,337850.500000000000000000000000000000,335242.000000000000000000000000000000,18.970131738817961775112053146586,673833.725057324627414345741271972656,18.969921447948099313407510635443,673833.762297230423428118228912353516,0.037239905796013772487640380859,0.000210290869862461704542511143,101221
264,STARLINK-30375          _STARLINK-1526           ,CATCH,16,15,2419200.000000000000000000000000000000,358.461674152047805819165660068393,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.355586999999999986421528319624,355587.000000000000000000000000000000,339064.099999999976716935634613037109,335537.000000000000000000000000000000,22.404208179732187034005619352683,345932.591959095268975943326950073242,22.404025436772048607281249132939,345932.626043266092892736196517944336,0.034084170823916792869567871094,0.000182742960138426724370219745,101221
265,STARLINK-30375          _STARLINK-1555           ,CATCH,16,15,2419200.000000000000000000000000000000,358.463059283449808845034567639232,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.357385999999999981469045451377,357386.000000000000000000000000000000,339882.500000000000000000000000000000,336323.000000000000000000000000000000,22.819124016438873780998619622551,2102502.320104644633829593658447265625,22.819079724884176130217383615673,2102502.352183774113655090332031250000,0.032079129479825496673583984375,0.000044291554697650781236006878,101221
266,STARLINK-30375          _STARLINK-1556           ,CATCH,16,15,2419200.000000000000000000000000000000,358.470146916838928063953062519431,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356296999999999974839681726735,356297.000000000000000000000000000000,339003.700000000011641532182693481445,335565.000000000000000000000000000000,20.684917008812448102617054246366,1558614.580117022618651390075683593750,20.684626726542720831503174849786,1558614.515767764998599886894226074219,0.064349257620051503181457519531,0.000290282269727271113879396580,101221
267,STARLINK-30375          _STARLINK-1557           ,CATCH,16,15,2419200.000000000000000000000000000000,358.463667735724811791442334651947,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.342984000000000011088019391536,342984.000000000000000000000000000000,338351.200000000011641532182693481445,336325.000000000000000000000000000000,22.694971497060102194609498837963,1626821.798971416661515831947326660156,22.694971421590388160893780877814,1626821.800117783248424530029296875000,0.001146366586908698081970214844,0.000000075469714033715717960149,101221
268,STARLINK-30375          _STARLINK-1558           ,CATCH,16,15,2419200.000000000000000000000000000000,358.465436946780926064093364402652,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.352760999999999991239008068078,352761.000000000000000000000000000000,341336.900000000023283064365386962891,336034.000000000000000000000000000000,15.251610513148468939448321179952,1712370.843648553825914859771728515625,15.251607211130854935277056938503,1712370.837308338144794106483459472656,0.006340215681120753288269042969,0.000003302017614004171264241450,101221
269,STARLINK-30375          _STARLINK-1560           ,CATCH,16,15,2419200.000000000000000000000000000000,358.471668468502343785075936466455,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.357457999999999997964295062047,357458.000000000000000000000000000000,343485.500000000000000000000000000000,335649.000000000000000000000000000000,14.352673219379918023719255870674,1601545.960044073173776268959045410156,14.352629853775820123473749845289,1601545.938764247577637434005737304688,0.021279825596138834953308105469,0.000043365604097900245506025385,101221
270,STARLINK-30375          _STARLINK-1567           ,CATCH,16,15,2419200.000000000000000000000000000000,358.464976498106693725276272743940,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.347988999999999992773780377320,347989.000000000000000000000000000000,338373.099999999976716935634613037109,335682.000000000000000000000000000000,24.441440224912696521641919389367,1747171.764968623872846364974975585938,24.441191893436283066876058001071,1747171.694255739450454711914062500000,0.070712884422391653060913085938,0.000248331476413454765861388296,101221
271,STARLINK-30375          _STARLINK-1569           ,CATCH,16,15,2419200.000000000000000000000000000000,358.466126789153065601567504927516,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.342749000000000025867308295346,342749.000000000000000000000000000000,337794.599999999976716935634613037109,335363.000000000000000000000000000000,22.070930383027494769976328825578,2145904.357610073871910572052001953125,22.070930033960767246981049538590,2145904.360511431936174631118774414062,0.002901358064264059066772460938,0.000000349066727522995279286988,101221
272,STARLINK-30375          _STARLINK-1582           ,CATCH,16,15,2419200.000000000000000000000000000000,358.461007884098933118366403505206,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.357350000000000000976996261670,357350.000000000000000000000000000000,339477.700000000011641532182693481445,335820.000000000000000000000000000000,22.626862909255706313160771969706,2251605.573459674138575792312622070312,26.291258445651592978720145765692,2251615.435083203483372926712036132812,9.861623529344797134399414062500,3.664395536395886665559373795986,101221
273,STARLINK-30375          _STARLINK-1540           ,CATCH,16,15,2419200.000000000000000000000000000000,358.471091162581330991088179871440,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.345079999999999997850608224326,345080.000000000000000000000000000000,338695.299999999988358467817306518555,336139.000000000000000000000000000000,9.210119429449546757382449868601,314345.992452964535914361476898193359,9.210018825516787188689704635181,314346.004565158393234014511108398438,0.012112193857319653034210205078,0.000100603932759568692745233420,101221
274,STARLINK-30375          _STARLINK-1541           ,CATCH,16,15,2419200.000000000000000000000000000000,358.475576397791712679463671520352,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356872999999999995779376149585,356873.000000000000000000000000000000,338211.299999999988358467817306518555,334336.000000000000000000000000000000,15.080730696094772014248519553803,2092523.587037366582080721855163574219,15.080640803772245917002692294773,2092523.613300982629880309104919433594,0.026263616047799587249755859375,0.000089892322526097245827259030,101221
275,STARLINK-30375          _STARLINK-1543           ,CATCH,16,15,2419200.000000000000000000000000000000,358.469105349117171499528922140598,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356028999999999984371612526957,356029.000000000000000000000000000000,339487.900000000023283064365386962891,335986.000000000000000000000000000000,16.176174491224703189118372392841,2152847.514963203575462102890014648438,16.176172531137108734355933847837,2152847.510803791694343090057373046875,0.004159411881119012832641601562,0.000001960087594454762438545004,101221
276,STARLINK-30375          _STARLINK-1564           ,CATCH,16,15,2419200.000000000000000000000000000000,358.472221503618129645474255084991,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356192000000000008608225243734,356192.000000000000000000000000000000,343610.799999999988358467817306518555,336052.000000000000000000000000000000,10.000735121030666974206724262331,33131.107606855664926115423440933228,10.000640396302829415731139306445,33131.119066047678643371909856796265,0.011459192013717256486415863037,0.000094724727837558475584955886,101221
277,STARLINK-30375          _STARLINK-1572           ,CATCH,16,15,2419200.000000000000000000000000000000,358.450734345871921959769679233432,16,101236,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.346065000000000011493028750920,346065.000000000000000000000000000000,340276.099999999976716935634613037109,333520.000000000000000000000000000000,33.319877182669237924983463017270,884365.788888236624188721179962158203,33.308738086086179919220739975572,884365.501979142311029136180877685547,0.286909094313159584999084472656,0.011139096583058005762723041698,101236
278,STARLINK-30375          _STARLINK-1573           ,CATCH,16,15,2419200.000000000000000000000000000000,358.476505441867175250081345438957,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.355717999999999978655296217767,355718.000000000000000000000000000000,338922.400000000023283064365386962891,335232.000000000000000000000000000000,16.575643866081748001306550577283,874679.189998265006579458713531494141,16.573871569038900020132132340223,874679.110365503234788775444030761719,0.079632761771790683269500732422,0.001772297042847981174418237060,101221
279,STARLINK-30375          _STARLINK-1577           ,CATCH,16,15,2419200.000000000000000000000000000000,358.471794114884858117875410243869,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.354262000000000021326940213839,354262.000000000000000000000000000000,338894.500000000000000000000000000000,335387.000000000000000000000000000000,20.791577761971193893941745045595,1733475.465958094689995050430297851562,20.791365821512265199544344795868,1733475.507196883670985698699951171875,0.041238788980990648269653320312,0.000211940458928694397400249727,101221
280,STARLINK-30375          _STARLINK-1549           ,CATCH,16,15,2419200.000000000000000000000000000000,358.462166478062727037467993795872,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.355009000000000018992807326867,355009.000000000000000000000000000000,336954.599999999976716935634613037109,333172.000000000000000000000000000000,23.411697931874567046861557173543,1339913.070379704469814896583557128906,23.408795518600289398136737872846,1339913.156143218977376818656921386719,0.085763514507561922073364257812,0.002902413274277648724819300696,101221
