Test ID,Test Name,Algorithm Name,numberOfPointsPerSegment,Catch Polynomial Degree,Time Interval[Sec],Segment Size[Sec],Tmin Factor,Number Of Input Points,Number Of Iterations,TOLd[Km],TOLt[Sec],Run Time[Sec],Run Time[Micro],Avg Run Time[Micro],Min Run Time[Micro],TCA Distance[Km],TCA[Sec],Real TCA Distance[Km],Real TCA[Sec],Error Time[Sec],Error Distance[Km],Number of Points Used
2274,STARLINK-30375          _STARLINK-30952          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.357812999999999992173371765602,357813.000000000000000000000000000000,339506.500000000000000000000000000000,335521.000000000000000000000000000000,7470.749485660796381125692278146744,1386.511652698632815372548066079617,7470.747997334615320141892880201340,1387.093829340413776662899181246758,0.582176641780961290351115167141,0.001488326181060983799397945404,100966
2275,STARLINK-30375          _STARLINK-30925          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.358555999999999985838883276301,358556.000000000000000000000000000000,339028.299999999988358467817306518555,335052.000000000000000000000000000000,5963.028933515904100204352289438248,1243.272343245371757802786305546761,5963.028925553264343761838972568512,1243.234311672857529629254713654518,0.038031572514228173531591892242,0.000007962639756442513316869736,100966
2276,STARLINK-30375          _STARLINK-30954          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.355949999999999988631316227838,355950.000000000000000000000000000000,338323.099999999976716935634613037109,334618.000000000000000000000000000000,11345.150348264762214967049658298492,912.003398182256319159932900220156,11345.150134759396678418852388858795,911.733014700796729812282137572765,0.270383481459589347650762647390,0.000213505365536548197269439697,100966
2277,STARLINK-30375          _STARLINK-30906          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.353242000000000000436983782492,353242.000000000000000000000000000000,342246.000000000000000000000000000000,334752.000000000000000000000000000000,11491.221623077901313081383705139160,2414470.189780412241816520690917968750,11491.221622919363653636537492275238,2414470.182355569675564765930175781250,0.007424842566251754760742187500,0.000000158537659444846212863922,100966
2278,STARLINK-30375          _STARLINK-30919          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.381157999999999996809663116437,381158.000000000000000000000000000000,340888.599999999976716935634613037109,334671.000000000000000000000000000000,10535.788299874737276695668697357178,2414679.955169493332505226135253906250,10535.788298603736620862036943435669,2414679.975663164164870977401733398438,0.020493670832365751266479492188,0.000001271000655833631753921509,100966
2279,STARLINK-30375          _STARLINK-30931          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.339357000000000019745982626773,339357.000000000000000000000000000000,337454.299999999988358467817306518555,335489.000000000000000000000000000000,10010.060488467001050594262778759003,1230.112234240678617425146512687206,10010.060389142305211862549185752869,1230.273055903574913827469572424889,0.160821662896296402323059737682,0.000099324695838731713593006134,100966
2280,STARLINK-30375          _STARLINK-30922          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.355470000000000008189005029635,355470.000000000000000000000000000000,338547.799999999988358467817306518555,334911.000000000000000000000000000000,3440.617639823308309132698923349380,2417545.950441136490553617477416992188,3440.614283064650862797861918807030,2417546.542819526046514511108398437500,0.592378389555960893630981445312,0.003356758657446334837004542351,100966
2281,STARLINK-30375          _STARLINK-30949          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356603999999999976555642433595,356604.000000000000000000000000000000,338417.900000000023283064365386962891,334546.000000000000000000000000000000,1410.245042513674206929863430559635,2417421.361565094441175460815429687500,1413.095914927959938722779043018818,2417432.422311333939433097839355468750,11.060746239498257637023925781250,2.850872414285731792915612459183,100966
2282,STARLINK-30375          _STARLINK-30967          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.355264000000000024215296434704,355264.000000000000000000000000000000,338256.099999999976716935634613037109,334559.000000000000000000000000000000,17.451422947722733169939601793885,2417242.491704497486352920532226562500,17.451415335789690175261057447642,2417242.489698355551809072494506835938,0.002006141934543848037719726562,0.000007611933042994678544346243,100966
2283,STARLINK-30375          _STARLINK-30955          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.354256000000000015326406810345,354256.000000000000000000000000000000,338402.599999999976716935634613037109,334950.000000000000000000000000000000,10947.807966601698353770188987255096,2414610.802143708337098360061645507812,10947.807965513962699333205819129944,2414610.821201276034116744995117187500,0.019057567697018384933471679688,0.000001087735654436983168125153,100966
2284,STARLINK-30375          _STARLINK-30895          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.358590999999999993086419181054,358591.000000000000000000000000000000,338719.099999999976716935634613037109,334696.000000000000000000000000000000,6497.688691020401165587827563285828,2417856.481752607040107250213623046875,6497.688690066134768130723387002945,2417856.495414676144719123840332031250,0.013662069104611873626708984375,0.000000954266397457104176282883,100966
2285,STARLINK-30375          _STARLINK-30899          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.340208999999999983643306222802,340209.000000000000000000000000000000,341220.900000000023283064365386962891,335056.000000000000000000000000000000,9383.159495491958296042867004871368,2418118.844088954385370016098022460938,9383.159495429203161620534956455231,2418118.839721802156418561935424804688,0.004367152228951454162597656250,0.000000062755134422332048416138,100966
2286,STARLINK-30375          _STARLINK-30902          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.354482000000000019301893416923,354482.000000000000000000000000000000,338163.900000000023283064365386962891,334602.000000000000000000000000000000,10752.223757528194255428388714790344,1055.575209360227745492011308670044,10752.223753199292332283221185207367,1055.537694895953109153197146952152,0.037514464274636338814161717892,0.000004328901923145167529582977,100966
2287,STARLINK-30375          _STARLINK-30900          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.355013000000000022993162929197,355013.000000000000000000000000000000,338184.500000000000000000000000000000,334594.000000000000000000000000000000,4200.930767195421140058897435665131,2417771.670729693956673145294189453125,4200.930766853112800163216888904572,2417771.664338711183518171310424804688,0.006390982773154973983764648438,0.000000342308339895680546760559,100966
2288,STARLINK-30375          _STARLINK-30908          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.344138999999999972700948092097,344139.000000000000000000000000000000,337173.000000000000000000000000000000,334501.000000000000000000000000000000,11164.236784407958111842162907123566,2414543.895937940571457147598266601562,11164.236784381777397356927394866943,2414543.892986336722970008850097656250,0.002951603848487138748168945312,0.000000026180714485235512256622,100966
2289,STARLINK-30375          _STARLINK-30869          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.357150000000000023003821070233,357150.000000000000000000000000000000,338466.200000000011641532182693481445,334554.000000000000000000000000000000,2189.978963755514541844604536890984,2046.161789909430353873176500201225,2189.937335471422102273209020495415,2044.622632949033231852808967232704,1.539156960397122020367532968521,0.041628284092439571395516395569,100966
2290,STARLINK-30375          _STARLINK-30969          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.347835999999999978538056666366,347836.000000000000000000000000000000,337835.500000000000000000000000000000,334915.000000000000000000000000000000,3890.968467222211984335444867610931,967.413155605226734223833773285151,3890.965413302672004647320136427879,967.968893489405559193983208388090,0.555737884178824970149435102940,0.003053919539979688124731183052,100966
2291,STARLINK-30375          _STARLINK-30951          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.355275999999999980705212010434,355276.000000000000000000000000000000,337957.900000000023283064365386962891,334345.000000000000000000000000000000,418.818680184895185902860248461366,19420.433583490663295378908514976501,418.163058697062353985529625788331,2189.025278529783008707454428076744,17231.408304960881650913506746292114,0.655621487832831917330622673035,100966
2292,STARLINK-30375          _STARLINK-30942          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.358435000000000003606004383983,358435.000000000000000000000000000000,339228.000000000000000000000000000000,335146.000000000000000000000000000000,6488.919177281793963629752397537231,2417989.103833055123686790466308593750,6488.919172522440931061282753944397,2417989.075362488161772489547729492188,0.028470566961914300918579101562,0.000004759353032568469643592834,100966
2293,STARLINK-30375          _STARLINK-30959          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.352260999999999990794918858228,352261.000000000000000000000000000000,342734.299999999988358467817306518555,335489.000000000000000000000000000000,9107.191791530583941494114696979523,2418267.454052787274122238159179687500,9107.643685772773096687160432338715,2418277.795863063540309667587280273438,10.341810276266187429428100585938,0.451894242189155193045735359192,100966
2294,STARLINK-30375          _STARLINK-30971          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.383269999999999999573674358544,383270.000000000000000000000000000000,341504.900000000023283064365386962891,335142.000000000000000000000000000000,4920.282913262388319708406925201416,2417854.566774141974747180938720703125,4920.282893730745854554697871208191,2417854.516788034234195947647094726562,0.049986107740551233291625976562,0.000019531642465153709053993225,100966
2295,STARLINK-30375          _STARLINK-30963          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356646000000000018559376258054,356646.000000000000000000000000000000,338317.400000000023283064365386962891,334523.000000000000000000000000000000,9705.127892014077588100917637348175,2418465.685984570067375898361206054688,9705.342618907769065117463469505310,2418473.023362484294921159744262695312,7.337377914227545261383056640625,0.214726893691477016545832157135,100966
2296,STARLINK-30375          _STARLINK-30961          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.349229000000000011638690011750,349229.000000000000000000000000000000,337539.099999999976716935634613037109,334427.000000000000000000000000000000,10766.995581974599190289154648780823,2414452.845803595148026943206787109375,10766.995581458730157464742660522461,2414452.857721407897770404815673828125,0.011917812749743461608886718750,0.000000515869032824411988258362,100966
2297,STARLINK-30375          _STARLINK-30975          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.350988000000000022193802351467,350988.000000000000000000000000000000,338727.000000000000000000000000000000,335545.000000000000000000000000000000,8688.359245027968427166342735290527,1422.218374972727588101406581699848,8688.358963608363410457968711853027,1421.966171171626456271042115986347,0.252203801101131830364465713501,0.000281419605016708374023437500,100966
2298,STARLINK-30375          _STARLINK-30976          ,CATCH,16,15,2419200.000000000000000000000000000000,359.375804477712279094703262671828,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.354177999999999992830623796181,354178.000000000000000000000000000000,338598.000000000000000000000000000000,335025.000000000000000000000000000000,10872.468241773169211228378117084503,92940.017654840979957953095436096191,10872.468240675312699750065803527832,92940.035149066679878160357475280762,0.017494225699920207262039184570,0.000001097856511478312313556671,100966
2299,STARLINK-30375          _STARLINK-30926          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386043332055066912289476022124,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356096999999999996866506535298,356097.000000000000000000000000000000,338557.500000000000000000000000000000,334651.000000000000000000000000000000,10259.267845190570369595661759376526,1187.703266364196679205633699893951,10259.267828365427703829482197761536,1187.769997460393369692610576748848,0.066731096196690486976876854897,0.000016825142665766179561614990,100966
2300,STARLINK-30375          _STARLINK-30943          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.353980999999999990102139690862,353981.000000000000000000000000000000,338426.599999999976716935634613037109,334884.000000000000000000000000000000,10498.314650011121557326987385749817,1159.804632238754038553452119231224,10498.409055595375320990569889545441,6903.459740125796088250353932380676,5743.655107887041594949550926685333,0.094405584253763663582503795624,100966
2301,STARLINK-30375          _STARLINK-30946          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.355246999999999979458209509176,355247.000000000000000000000000000000,342387.500000000000000000000000000000,334603.000000000000000000000000000000,5510.733286591971591406036168336868,1757.370247139516550305415876209736,5510.733262667510643950663506984711,1757.428812749402368353912606835365,0.058565609885818048496730625629,0.000023924460947455372661352158,100966
2302,STARLINK-30375          _STARLINK-30944          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.380404999999999993143262599915,380405.000000000000000000000000000000,341020.200000000011641532182693481445,334684.000000000000000000000000000000,11152.139952072633604984730482101440,2418697.654479938559234142303466796875,11152.139951958721212577074766159058,2418697.648980945814400911331176757812,0.005498992744833230972290039062,0.000000113912392407655715942383,100966
2303,STARLINK-30375          _STARLINK-30928          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356565999999999994063415442724,356566.000000000000000000000000000000,338514.500000000000000000000000000000,334705.000000000000000000000000000000,11223.563194718784870929084718227386,899.033679609080991212977096438408,11223.563193716312525793910026550293,899.050712355741097780992276966572,0.017032746660106568015180528164,0.000001002472345135174691677094,100966
2304,STARLINK-30375          _STARLINK-30957          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.338666000000000022573942715098,338666.000000000000000000000000000000,337616.299999999988358467817306518555,335758.000000000000000000000000000000,8297.569463067204196704551577568054,1469.669204222726875741500407457352,8297.569460495666135102510452270508,1469.692706299965038851951248943806,0.023502077238163110450841486454,0.000002571538061602041125297546,100966
2305,STARLINK-30375          _STARLINK-30966          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356922000000000017028156662491,356922.000000000000000000000000000000,338424.000000000000000000000000000000,334506.000000000000000000000000000000,6989.782269361438920896034687757492,1256.590977704096985689830034971237,6989.780250195237385923974215984344,1255.985157240063244898919947445393,0.605820464033740790910087525845,0.002019166201534972060471773148,100966
2306,STARLINK-30375          _STARLINK-30935          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.347671999999999981056930664636,347672.000000000000000000000000000000,337761.400000000023283064365386962891,334939.000000000000000000000000000000,2036.937240920684189404710195958614,2417520.288859591353684663772583007812,2036.937236192808995838277041912079,2417520.273372549563646316528320312500,0.015487041790038347244262695312,0.000004727875193566433154046535,100966
2307,STARLINK-30375          _STARLINK-30958          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356229999999999991100452234605,356230.000000000000000000000000000000,338639.000000000000000000000000000000,334924.000000000000000000000000000000,8730.598508359886182006448507308960,2418221.353003440890461206436157226562,8730.598508204473546356894075870514,2418221.358531878329813480377197265625,0.005528437439352273941040039062,0.000000155412635649554431438446,100966
2308,STARLINK-30375          _STARLINK-30962          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356922999999999990272669947444,356923.000000000000000000000000000000,339284.099999999976716935634613037109,335592.000000000000000000000000000000,9397.191395184338034596294164657593,1330.748774368889144170680083334446,9397.619870907292352057993412017822,7074.413202583739803230855613946915,5743.664428214850886433850973844528,0.428475722954317461699247360229,100966
2309,STARLINK-30375          _STARLINK-30977          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.357576000000000004952482868248,357576.000000000000000000000000000000,342695.799999999988358467817306518555,334800.000000000000000000000000000000,3535.606793031447523389942944049835,2417688.086987464223057031631469726562,3535.606789251175086974399164319038,2417688.105542433913797140121459960938,0.018554969690740108489990234375,0.000003780272436415543779730797,100966
2310,STARLINK-30375          _GNOMES-4                ,CATCH,16,15,2419200.000000000000000000000000000000,359.115659015659673514164751395583,16,101041,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.384284999999999987707610671350,384285.000000000000000000000000000000,341028.299999999988358467817306518555,334469.000000000000000000000000000000,3.619211383585834607146125563304,1930805.386360924690961837768554687500,3.618625584647968018714436766459,1930805.391246140934526920318603515625,0.004885216243565082550048828125,0.000585798937866588431688796845,101041
2311,STARLINK-30375          _KORSAT 7                ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.342515000000000013891110484110,342515.000000000000000000000000000000,335844.299999999988358467817306518555,333417.000000000000000000000000000000,1111.810104402342403773218393325806,3449.308587513782185851596295833588,1111.810073242344060417963191866875,3449.332528459809964260784909129143,0.023940946027778409188613295555,0.000031159998343355255201458931,100966
2312,STARLINK-30375          _STARLINK-30947          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.355515000000000025437429940212,355515.000000000000000000000000000000,338391.099999999976716935634613037109,334635.000000000000000000000000000000,11911.962557295582882943563163280487,2418504.520841632038354873657226562500,11911.962557292568817501887679100037,2418504.521683983504772186279296875000,0.000842351466417312622070312500,0.000000003014065441675484180450,100966
2313,STARLINK-30375          _STARLINK-30941          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.350930000000000019699797348949,350930.000000000000000000000000000000,337631.900000000023283064365386962891,334354.000000000000000000000000000000,10892.840041377850866410881280899048,2418510.962852492928504943847656250000,10892.840041178858882631175220012665,2418510.954043397679924964904785156250,0.008809095248579978942871093750,0.000000198991983779706060886383,100966
2314,STARLINK-30375          _STARLINK-30980          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.355472999999999983433696115753,355473.000000000000000000000000000000,338036.000000000000000000000000000000,334338.000000000000000000000000000000,10991.026057794706503045745193958282,1886.347497143071905156830325722694,10991.025408879631868330761790275574,1886.855820934074245087685994803905,0.508323791002339930855669081211,0.000648915074634714983403682709,100966
2315,STARLINK-30375          _STARLINK-30965          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.344100000000000016964207816272,344100.000000000000000000000000000000,337644.900000000023283064365386962891,335138.000000000000000000000000000000,6440.699455844594012887682765722275,1274.816317369923808655585162341595,6440.699455746964304125867784023285,1274.820642470243456045864149928093,0.004325100319647390278987586498,0.000000097629708761814981698990,100966
2316,STARLINK-30375          _STARLINK-30990          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.358503000000000016100898392324,358503.000000000000000000000000000000,339243.500000000000000000000000000000,335319.000000000000000000000000000000,10066.683430029916053172200918197632,1743.370368910426122965873219072819,10066.683425294855624088086187839508,1743.328870080957130994647741317749,0.041498829468991971225477755070,0.000004735060429084114730358124,100966
2317,STARLINK-30375          _STARLINK-30984          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.345042000000000015358381233455,345042.000000000000000000000000000000,341228.200000000011641532182693481445,334610.000000000000000000000000000000,10679.416903513545548776164650917053,2418214.775694520212709903717041015625,10679.416903289877154747955501079559,2418214.766941838897764682769775390625,0.008752681314945220947265625000,0.000000223668394028209149837494,100966
2318,STARLINK-30375          _STARLINK-30956          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.343924999999999980726528292507,343925.000000000000000000000000000000,337302.200000000011641532182693481445,334824.000000000000000000000000000000,1368.214139302519015473080798983574,2417482.445990800857543945312500000000,1368.214137974621507964911870658398,2417482.439286438282579183578491210938,0.006704362574964761734008789062,0.000001327897507508168928325176,100966
2319,STARLINK-30375          _STARLINK-30997          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.349785000000000012576606422954,349785.000000000000000000000000000000,338294.599999999976716935634613037109,335209.000000000000000000000000000000,3344.950759831972845859127119183540,2417518.925067717209458351135253906250,3344.950759821558222029125317931175,2417518.924766818992793560028076171875,0.000300898216664791107177734375,0.000000010414623830001801252365,100966
2320,STARLINK-30375          _STARLINK-30991          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.357715000000000005186961971049,357715.000000000000000000000000000000,338491.400000000023283064365386962891,334580.000000000000000000000000000000,11432.633817650170385604724287986755,2418357.293632909655570983886718750000,11432.633817109881420037709176540375,2418357.278500617481768131256103515625,0.015132292173802852630615234375,0.000000540288965567015111446381,100966
2321,STARLINK-30375          _STARLINK-30979          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.344644000000000005901057420488,344644.000000000000000000000000000000,338488.200000000011641532182693481445,335941.000000000000000000000000000000,7496.990879135956674872431904077530,1414.285150996204720286186784505844,7497.108338926830583659466356039047,1419.905134877482396404957398772240,5.619983881277676118770614266396,0.117459790873908787034451961517,100966
2322,STARLINK-30375          _STARLINK-31005          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.342108000000000023188562181531,342108.000000000000000000000000000000,337621.200000000011641532182693481445,335237.000000000000000000000000000000,5925.669378828404660453088581562042,1557.555901444009577971883118152618,5925.669359273607369686942547559738,1557.620583644928728972445242106915,0.064682200919151000562123954296,0.000019554797290766146034002304,100966
2323,STARLINK-30375          _STARLINK-30987          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.349999000000000004551026222543,349999.000000000000000000000000000000,338109.299999999988358467817306518555,334980.000000000000000000000000000000,4194.972162529767956584692001342773,1167.509703693645633393316529691219,4194.972162314148590667173266410828,1167.515420297077980649191886186600,0.005716603432347255875356495380,0.000000215619365917518734931946,100966
2324,STARLINK-30375          _STARLINK-31000          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.356814999999999993285371147067,356815.000000000000000000000000000000,338870.700000000011641532182693481445,335023.000000000000000000000000000000,2371.390061377374877338297665119171,1023.724677542321387591073289513588,2371.389960319896999862976372241974,1023.817704050577617636008653789759,0.093026508256230044935364276171,0.000101057477877475321292877197,100966
2325,STARLINK-30375          _STARLINK-30993          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.346208999999999988972376741003,346209.000000000000000000000000000000,341549.700000000011641532182693481445,334903.000000000000000000000000000000,494.501087474499968266172800213099,879.351619923230146014248020946980,494.433889912442339209519559517503,880.446723076182934164535254240036,1.095103152952788150287233293056,0.067197562057629056653240695596,100966
2326,STARLINK-30375          _STARLINK-30978          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.353901000000000021117330106790,353901.000000000000000000000000000000,338644.099999999976716935634613037109,335195.000000000000000000000000000000,1385.255693093279205641010776162148,73928.763262370499433018267154693604,1385.254979494832468844833783805370,73928.574314244731795042753219604492,0.188948125767637975513935089111,0.000713598446736796176992356777,100966
2327,STARLINK-30375          _STARLINK-30986          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.358354999999999979110043568653,358355.000000000000000000000000000000,338613.599999999976716935634613037109,334636.000000000000000000000000000000,5516.554463861507429101038724184036,2417624.428633157163858413696289062500,5516.554463790901536413002759218216,2417624.425243844743818044662475585938,0.003389312420040369033813476562,0.000000070605892688035964965820,100966
2328,STARLINK-30375          _STARLINK-30985          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.357702999999999993185895164061,357703.000000000000000000000000000000,338863.400000000023283064365386962891,334927.000000000000000000000000000000,6751.636906962490684236399829387665,2417807.897273088805377483367919921875,6751.636906953921425156295299530029,2417807.897522878367453813552856445312,0.000249789562076330184936523438,0.000000008569259080104529857635,100966
2329,STARLINK-30375          _STARLINK-30981          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.359088000000000018285817304786,359088.000000000000000000000000000000,339564.299999999988358467817306518555,335451.000000000000000000000000000000,8098.513837963623700488824397325516,2417959.596358676441013813018798828125,8098.513837497133863507770001888275,2417959.607504912186414003372192382812,0.011146235745400190353393554688,0.000000466489836981054395437241,100966
2330,STARLINK-30375          _STARLINK-31002          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.353889999999999982360776584756,353890.000000000000000000000000000000,338409.599999999976716935634613037109,334958.000000000000000000000000000000,10351.884598278429621132090687751770,2417977.867957977112382650375366210938,10351.884592302807504893280565738678,2417977.820684140082448720932006835938,0.047273837029933929443359375000,0.000005975622116238810122013092,100966
2331,STARLINK-30375          _STARLINK-31026          ,CATCH,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.357821999999999973418596255215,357822.000000000000000000000000000000,338443.000000000000000000000000000000,334487.000000000000000000000000000000,9792.809146643454369041137397289276,2418473.523560848087072372436523437500,9792.809146371075257775373756885529,2418473.507163703441619873046875000000,0.016397144645452499389648437500,0.000000272379111265763640403748,100966
