Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
CALSPHERE 1             _SKYNET 4C               ,876,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14906,0.031949999999999999233946113009,31950.000000000000000000000000000000,10,23122.299999999999272404238581657410,19853.000000000000000000000000000000,34784.704828407564491499215364456177,2337185.447805763222277164459228515625,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _USA 65 (DSP 15)         ,877,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14895,0.019984999999999999292787933314,19985.000000000000000000000000000000,10,19926.000000000000000000000000000000,19891.000000000000000000000000000000,35293.530010555085027590394020080566,1494621.938370229210704565048217773438,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _TDRS 5                  ,878,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14805,0.020081999999999999156896635100,20082.000000000000000000000000000000,10,20030.599999999998544808477163314819,19998.000000000000000000000000000000,34675.290123911232512909919023513794,2016497.303941040067002177238464355469,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _USA 75 (DSP 16)         ,879,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14890,0.020139000000000000650812737035,20139.000000000000000000000000000000,10,20068.599999999998544808477163314819,20038.000000000000000000000000000000,35070.148861321315052919089794158936,985286.584410842857323586940765380859,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _LAGEOS 2                ,880,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,13513,0.024373999999999999832578367887,24374.000000000000000000000000000000,10,19021.299999999999272404238581657410,15221.000000000000000000000000000000,4652.168977425664706970565021038055,2083793.135110142407938838005065917969,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _TDRS 6                  ,881,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14776,0.019855999999999998650856980476,19856.000000000000000000000000000000,10,19749.700000000000727595761418342590,19714.000000000000000000000000000000,34788.470116879463603254407644271851,1494586.647132741520181298255920410156,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _SCD 1                   ,882,SBO ANCAS,15,2419200.000000000000000000000000000000,2989.230377959887391625670716166496,0.500000000000000000000000000000,16,12136,20096,0.024615000000000001462163723431,24615.000000000000000000000000000000,10,24535.500000000000000000000000000000,24510.000000000000000000000000000000,225.515318770476568488447810523212,1838700.725083104334771633148193359375,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _UFO 2 (USA 95)          ,883,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14828,0.019616999999999999021449426095,19617.000000000000000000000000000000,10,19561.200000000000727595761418342590,19526.000000000000000000000000000000,34765.969902941913460381329059600830,2079321.910172157455235719680786132812,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _STELLA                  ,884,SBO ANCAS,15,2419200.000000000000000000000000000000,3026.440452881004603113979101181030,0.500000000000000000000000000000,16,11986,19890,0.038092000000000000858868531850,38092.000000000000000000000000000000,10,27854.700000000000727595761418342590,24098.000000000000000000000000000000,170.558811076187396338355029001832,298573.695154487795662134885787963867,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _EYESAT A (AO-27)        ,885,SBO ANCAS,15,2419200.000000000000000000000000000000,3020.044576948526810156181454658508,0.500000000000000000000000000000,16,12016,19871,0.024389000000000000956124068807,24389.000000000000000000000000000000,10,24323.500000000000000000000000000000,24286.000000000000000000000000000000,182.993666323762624870141735300422,807266.544799932977184653282165527344,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _ITAMSAT (IO-26)         ,886,SBO ANCAS,15,2419200.000000000000000000000000000000,3019.250884116158431424992159008980,0.500000000000000000000000000000,16,12016,19956,0.024473000000000001696864870837,24473.000000000000000000000000000000,10,24398.200000000000727595761418342590,24365.000000000000000000000000000000,188.984566367117849949863739311695,1104168.078760943375527858734130859375,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _USA 99 (MILSTAR-1 1)    ,887,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14807,0.029347999999999999087840762968,29348.000000000000000000000000000000,10,23516.799999999999272404238581657410,19840.000000000000000000000000000000,34779.360151972061430569738149642944,1419021.958072649547830224037170410156,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _RADIO ROSTO (RS-15)     ,888,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,18310,0.022367000000000001463940080271,22367.000000000000000000000000000000,10,22299.099999999998544808477163314819,22261.000000000000000000000000000000,1005.674431970043542605708353221416,1672312.446404065238311886787414550781,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _UFO 4 (USA 108)         ,889,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14816,0.020389000000000000872857341960,20389.000000000000000000000000000000,10,20323.000000000000000000000000000000,20293.000000000000000000000000000000,34775.633773264176852535456418991089,2212718.754666546825319528579711914062,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _AMSC 1                  ,890,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14771,0.019942999999999998922417532299,19943.000000000000000000000000000000,10,19857.799999999999272404238581657410,19828.000000000000000000000000000000,34773.879620325998985208570957183838,1594928.575015167705714702606201171875,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _TDRS 7                  ,891,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14891,0.032206999999999999517719118103,32207.000000000000000000000000000000,10,22588.400000000001455191522836685181,20015.000000000000000000000000000000,34676.575892747256148140877485275269,1463160.649143381044268608093261718750,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _USA 115 (MILSTAR-1 2)   ,892,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14786,0.019918000000000001675770633369,19918.000000000000000000000000000000,10,19856.599999999998544808477163314819,19830.000000000000000000000000000000,34780.173874740336032118648290634155,1167584.024809473892673850059509277344,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _POLAR                   ,893,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15296,0.020834999999999999353850199668,20835.000000000000000000000000000000,10,20745.000000000000000000000000000000,20714.000000000000000000000000000000,7587.231635217697657935786992311478,2109712.026674722321331501007080078125,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _INMARSAT 3-F1           ,894,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14764,0.020461000000000000020872192863,20461.000000000000000000000000000000,10,20378.400000000001455191522836685181,20344.000000000000000000000000000000,34849.490193861609441228210926055908,1915688.921699871076270937919616699219,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _JAS-2 (FO-29)           ,895,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,16817,0.031296999999999998431921000019,31297.000000000000000000000000000000,10,23963.099999999998544808477163314819,20197.000000000000000000000000000000,104.078947616974403445055941119790,112917.095120846715872175991535186768,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _INMARSAT 3-F2           ,896,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14856,0.020961000000000000464961402713,20961.000000000000000000000000000000,10,20890.900000000001455191522836685181,20857.000000000000000000000000000000,34842.123848674251348711550235748291,2112676.186748261097818613052368164062,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _INMARSAT 3-F3           ,897,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14813,0.020636999999999999094724145721,20637.000000000000000000000000000000,10,20561.900000000001455191522836685181,20506.000000000000000000000000000000,34851.691344562561425846070051193237,1538401.257142546353861689567565917969,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _GALAXY 25 (G-25)        ,898,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15129,0.021135000000000001008082506360,21135.000000000000000000000000000000,10,21059.200000000000727595761418342590,21032.000000000000000000000000000000,35080.128300885509815998375415802002,1462915.406713051721453666687011718750,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _NAVSTAR 43 (USA 132)    ,899,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14915,0.058493000000000003324451824938,58493.000000000000000000000000000000,10,23769.900000000001455191522836685181,18866.000000000000000000000000000000,19050.469634019311342854052782058716,622537.581327680149115622043609619141,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _INTELSAT 5 (IS-5)       ,900,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14790,0.020528000000000001107336444761,20528.000000000000000000000000000000,10,20467.700000000000727595761418342590,20439.000000000000000000000000000000,34786.315151719740242697298526763916,1701889.914872358553111553192138671875,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _FORTE                   ,901,SBO ANCAS,15,2419200.000000000000000000000000000000,3027.243094002885300142224878072739,0.500000000000000000000000000000,16,11986,19734,0.024167000000000000980993064559,24167.000000000000000000000000000000,10,24084.700000000000727595761418342590,24055.000000000000000000000000000000,172.808768203426268428302137181163,705669.948259449563920497894287109375,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _AMC-3 (GE-3)            ,902,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14938,0.033425999999999997380761840304,33426.000000000000000000000000000000,10,23296.799999999999272404238581657410,20772.000000000000000000000000000000,34777.223294596122286748141050338745,1497397.658357525710016489028930664062,0.000000010000000000000000209226,0.000100000000000000004792173602
