Test ID,Test Name,Algorithm Name,numberOfPointsPerSegment,Catch Polynomial Degree,Time Interval[Sec],Segment Size[Sec],Tmin Factor,Number Of Input Points,Number Of Iterations,TOLd[Km],TOLt[Sec],Run Time[Sec],Run Time[Micro],Avg Run Time[Micro],Min Run Time[Micro],TCA Distance[Km],TCA[Sec],Real TCA Distance[Km],Real TCA[Sec],Error Time[Sec],Error Distance[Km],Number of Points Used
782,STARLINK-30375          _STARLINK-4309           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035717999999999999749533685645,35718.000000000000000000000000000000,35517.199999999997089616954326629639,35460.000000000000000000000000000000,44.395065143708798416355421068147,1333061.085805180016905069351196289062,44.395065143052391931632882915437,1333061.085780412424355745315551757812,0.000024767592549324035644531250,0.000000000656406484722538152710,30848
783,STARLINK-30375          _STARLINK-4306           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.056730999999999996707966687381,56731.000000000000000000000000000000,38279.400000000001455191522836685181,35271.000000000000000000000000000000,444.581978384806291160202817991376,2458.379560451378893048968166112900,444.581978384830563300056383013725,2458.379560491805023048073053359985,0.000000040426129999104887247086,0.000000000024272139853565022349,30823
784,STARLINK-30375          _STARLINK-4325           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035442000000000001280753281208,35442.000000000000000000000000000000,35242.400000000001455191522836685181,35176.000000000000000000000000000000,1715.520049270226763837854377925396,757.334161992667304730275645852089,1715.520049270220170001266524195671,757.334151988492408236197661608458,0.000010004174896494077984243631,0.000000000006593836587853729725,30761
785,STARLINK-30375          _STARLINK-4323           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.057262000000000000399236199655,57262.000000000000000000000000000000,37741.099999999998544808477163314819,35527.000000000000000000000000000000,7.774935818873813353491186717292,342067.174376764916814863681793212891,7.774935818911768770078651868971,342067.174380352545995265245437622070,0.000003587629180401563644409180,0.000000000037955416587465151679,30858
786,STARLINK-30375          _STARLINK-4342           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035555999999999997329691581172,35556.000000000000000000000000000000,35325.099999999998544808477163314819,35268.000000000000000000000000000000,887.507226487130878922471310943365,2378.416270876172347925603389739990,887.507226487120192359725479036570,2378.416260916594183072447776794434,0.000009959578164853155612945557,0.000000000010686562745831906796,30826
787,STARLINK-30375          _STARLINK-4328           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.057191999999999999781952197964,57192.000000000000000000000000000000,40395.599999999998544808477163314819,35603.000000000000000000000000000000,11.527347458500425858574089943431,451428.374527771782595664262771606445,11.527347458527248846849033725448,451428.374531359178945422172546386719,0.000003587396349757909774780273,0.000000000026822988274943782017,30885
788,STARLINK-30375          _STARLINK-4344           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035682999999999999440891684799,35683.000000000000000000000000000000,35464.000000000000000000000000000000,35411.000000000000000000000000000000,8.762377211305041768696355575230,696126.092061116010881960391998291016,8.762377211305537372254548245110,696126.092063061892986297607421875000,0.000001945882104337215423583984,0.000000000000495603558192669880,30764
789,STARLINK-30375          _STARLINK-4346           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.056987999999999996991739692476,56988.000000000000000000000000000000,38576.800000000002910383045673370361,35463.000000000000000000000000000000,6.198140151155358879009327210952,543465.448135263635776937007904052734,6.198140151184817092655521264533,543465.448137209634296596050262451172,0.000001945998519659042358398438,0.000000000029458213646194053581,30877
790,STARLINK-30375          _STARLINK-4310           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035499000000000002774669383143,35499.000000000000000000000000000000,35303.800000000002910383045673370361,35242.000000000000000000000000000000,6.423562839404368673967837821692,31331.998202603219397133216261863708,6.423562839402175761449598212494,31331.998202552735165227204561233521,0.000000050484231906011700630188,0.000000000002192912518239609199,30774
791,STARLINK-30375          _STARLINK-4348           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.052728999999999998093969111324,52729.000000000000000000000000000000,38785.199999999997089616954326629639,35272.000000000000000000000000000000,11.049129816669836401388238300569,601111.107073021354153752326965332031,11.049129817202043568613589741290,601111.107074967236258089542388916016,0.000001945882104337215423583984,0.000000000532207167225351440720,30778
792,STARLINK-30375          _STARLINK-4347           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035901000000000002354560990625,35901.000000000000000000000000000000,35687.099999999998544808477163314819,35616.000000000000000000000000000000,11.989522897472069118407489440870,684608.127825461328029632568359375000,11.989522897124777145450025273021,684608.127827407093718647956848144531,0.000001945765689015388488769531,0.000000000347291972957464167848,30905
793,STARLINK-30375          _STARLINK-4322           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.052010000000000000675015598972,52010.000000000000000000000000000000,39047.300000000002910383045673370361,35357.000000000000000000000000000000,8.388826708329316872436720586848,765214.764559999573975801467895507812,8.388826708385703767589802737348,765214.764561945456080138683319091797,0.000001945882104337215423583984,0.000000000056386895153082150500,30797
794,STARLINK-30375          _STARLINK-4327           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035821999999999999675370787600,35822.000000000000000000000000000000,35609.000000000000000000000000000000,35554.000000000000000000000000000000,8.593552433870600637533243570942,1047408.237628733273595571517944335938,8.593552433893620445815031416714,1047408.237630679039284586906433105469,0.000001945765689015388488769531,0.000000000023019808281787845772,30885
795,STARLINK-30375          _STARLINK-4330           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.740790572104401690012309700251,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.057741000000000000658140208998,57741.000000000000000000000000000000,39350.099999999998544808477163314819,35874.000000000000000000000000000000,24.301888145125751350406062556431,1967010.552216154290363192558288574219,24.301888144385568324423729791306,1967010.552241383586078882217407226562,0.000025229295715689659118652344,0.000000000740183025982332765125,31049
796,STARLINK-30375          _STARLINK-4326           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035837000000000000798916488520,35837.000000000000000000000000000000,35603.099999999998544808477163314819,35536.000000000000000000000000000000,6.858600000107325733722518634750,871747.964897639700211584568023681641,6.858599999890137688396407611435,871747.964899448212236166000366210938,0.000001808512024581432342529297,0.000000000217188045326111023314,30903
797,STARLINK-30375          _STARLINK-4321           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.056909000000000001251443393357,56909.000000000000000000000000000000,38464.500000000000000000000000000000,35386.000000000000000000000000000000,11.651430580069837006362831743900,1053263.512741439510136842727661132812,11.651430580621047639056087064091,1053263.512736668344587087631225585938,0.000004771165549755096435546875,0.000000000551210632693255320191,30854
798,STARLINK-30375          _STARLINK-4251           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035700999999999996625810183559,35701.000000000000000000000000000000,35453.400000000001455191522836685181,35390.000000000000000000000000000000,13.278459912671682019436047994532,1643656.885677068494260311126708984375,13.278459914460441382288991007954,1643656.885702297324314713478088378906,0.000025228830054402351379394531,0.000000001788759362852943013422,30907
799,STARLINK-30375          _STARLINK-4319           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.056920999999999999374722392531,56921.000000000000000000000000000000,37812.300000000002910383045673370361,35364.000000000000000000000000000000,11.352104482628128323540295241401,1213576.257657897192984819412231445312,11.352104482727074952208567992784,1213576.257653126260265707969665527344,0.000004770932719111442565917969,0.000000000098946628668272751383,30821
800,STARLINK-30375          _STARLINK-4324           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035613999999999999823696583690,35614.000000000000000000000000000000,35381.300000000002910383045673370361,35315.000000000000000000000000000000,12.023255918401897446301518357359,1202882.113968541380017995834350585938,12.023255918281458676233341975603,1202882.113963770214468240737915039062,0.000004771165549755096435546875,0.000000000120438770068176381756,30853
801,STARLINK-30375          _STARLINK-4318           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.052011000000000001675104499554,52011.000000000000000000000000000000,38654.800000000002910383045673370361,35365.000000000000000000000000000000,20.997278478295825721033907029778,1234651.867730597499758005142211914062,20.997278476145400105679073021747,1234651.867735826410353183746337890625,0.000005228910595178604125976562,0.000000002150425615354834008031,30830
802,STARLINK-30375          _STARLINK-4329           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035587000000000000576871883595,35587.000000000000000000000000000000,35399.900000000001455191522836685181,35327.000000000000000000000000000000,7.808387258226671789884676400106,1923611.000394690549001097679138183594,25.699358947602615188543495605700,1926484.846083444776013493537902832031,2873.845688754227012395858764648438,17.890971689375945175015658605844,30812
803,STARLINK-30375          _STARLINK-4333           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.056663999999999999090949387437,56664.000000000000000000000000000000,38634.900000000001455191522836685181,35225.000000000000000000000000000000,9.136537689791854432996842660941,1407425.240427884971722960472106933594,9.136537689149770713470388727728,1407425.240423113806173205375671386719,0.000004771165549755096435546875,0.000000000642083719526453933213,30817
804,STARLINK-30375          _STARLINK-4391           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035459999999999998465671779968,35460.000000000000000000000000000000,35253.400000000001455191522836685181,35186.000000000000000000000000000000,4663.693786994334004702977836132050,1325917.528559846105054020881652832031,4663.693786994299443904310464859009,1325917.528535074787214398384094238281,0.000024771317839622497558593750,0.000000000034560798667371273041,30770
805,STARLINK-30375          _STARLINK-4332           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.056322999999999998066435580313,56323.000000000000000000000000000000,37293.199999999997089616954326629639,35012.000000000000000000000000000000,16.105576446041297344891063403338,2141630.635946847498416900634765625000,16.105576447312998311645060312003,2141630.635942076332867145538330078125,0.000004771165549755096435546875,0.000000001271700966753996908665,30749
806,STARLINK-30375          _STARLINK-4369           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035421000000000001095568080700,35421.000000000000000000000000000000,35203.300000000002910383045673370361,35153.000000000000000000000000000000,3318.165308767147962498711422085762,1524.092218875604885397478938102722,3318.165308767107489984482526779175,1524.092208772738331390428356826305,0.000010102866554007050581276417,0.000000000040472514228895306587,30830
807,STARLINK-30375          _STARLINK-4375           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.051175999999999999268140982167,51176.000000000000000000000000000000,42155.000000000000000000000000000000,35149.000000000000000000000000000000,2847.546013726501769269816577434540,408.067763270428883970453171059489,2847.546013726512228458886966109276,408.067738748831459361099405214190,0.000024521597424609353765845299,0.000000000010459189070388674736,30841
808,STARLINK-30375          _STARLINK-4351           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035416999999999997095212478371,35417.000000000000000000000000000000,35239.199999999997089616954326629639,35174.000000000000000000000000000000,4400.078001811143622035160660743713,1383784.854963234160095453262329101562,4400.078001811144531529862433671951,1383784.855048463447019457817077636719,0.000085229286924004554748535156,0.000000000000909494701772928238,30853
809,STARLINK-30375          _STARLINK-4382           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.053324999999999997402078122377,53325.000000000000000000000000000000,38731.699999999997089616954326629639,35317.000000000000000000000000000000,4243.865958266295820067171007394791,1372334.241847212659195065498352050781,4243.865958265803783433511853218079,1372334.241824179887771606445312500000,0.000023032771423459053039550781,0.000000000492036633659154176712,30952
810,STARLINK-30375          _STARLINK-4404           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035562999999999997391419981341,35563.000000000000000000000000000000,35344.500000000000000000000000000000,35277.000000000000000000000000000000,4.962902836223217484246106323553,179419.420300986617803573608398437500,4.962902836281291030218199011870,179419.420298753830138593912124633789,0.000002232787664979696273803711,0.000000000058073545972092688316,30913
811,STARLINK-30375          _STARLINK-4407           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.056625000000000001720845688169,56625.000000000000000000000000000000,37984.900000000001455191522836685181,35182.000000000000000000000000000000,11.974094621146612382744933711365,55390.265073843082063831388950347900,11.974094621193845711104586371221,55390.265074520131747703999280929565,0.000000677049683872610330581665,0.000000000047233328359652659856,30870
812,STARLINK-30375          _STARLINK-4403           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035459999999999998465671779968,35460.000000000000000000000000000000,35271.699999999997089616954326629639,35215.000000000000000000000000000000,307.344237489987847311567747965455,648.511529489555755390028934925795,320.693130421164028120983857661486,3523.624658705473848385736346244812,2875.113129215917979308869689702988,13.348892931176180809416109696031,30888
813,STARLINK-30375          _STARLINK-4385           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.056452000000000002177813485105,56452.000000000000000000000000000000,37397.300000000002910383045673370361,35088.000000000000000000000000000000,2013.191323680907089510583318769932,488.299967238231317878671688959002,2013.191323680916411831276491284370,488.299957233291365810146089643240,0.000010004939952068525599315763,0.000000000009322320693172514439,30800
814,STARLINK-30375          _STARLINK-4395           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035377999999999999725108779103,35378.000000000000000000000000000000,35175.000000000000000000000000000000,35114.000000000000000000000000000000,757.511791966611781390383839607239,1284.400764175057020111125893890858,757.511791966606097048497758805752,1284.400764170008187647908926010132,0.000000005048832463216967880726,0.000000000005684341886080801487,30820
815,STARLINK-30375          _STARLINK-4417           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050806999999999997996713574366,50807.000000000000000000000000000000,38510.099999999998544808477163314819,35160.000000000000000000000000000000,13.654077381638812127562232490163,43871.614923164001083932816982269287,13.654077381637524268853667308576,43871.614923841087147593498229980469,0.000000677086063660681247711182,0.000000000001287858708565181587,30866
816,STARLINK-30375          _STARLINK-4405           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035491000000000001712852082392,35491.000000000000000000000000000000,35227.800000000002910383045673370361,35160.000000000000000000000000000000,13.138932122434370697305894282181,553080.439108298975042998790740966797,13.138932122154598047814033634495,553080.439110245206393301486968994141,0.000001946231350302696228027344,0.000000000279772649491860647686,30839
817,STARLINK-30375          _STARLINK-4411           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.051317000000000001502797886133,51317.000000000000000000000000000000,38511.199999999997089616954326629639,35112.000000000000000000000000000000,21.186272558574660962449343060143,228163.301517920772312209010124206543,21.186272558648237662737301434390,228163.301505687471944838762283325195,0.000012233300367370247840881348,0.000000000073576700287958374247,30813
818,STARLINK-30375          _STARLINK-4409           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035554000000000002268407683914,35554.000000000000000000000000000000,35344.800000000002910383045673370361,35294.000000000000000000000000000000,12.609632619660640528991280007176,461098.628861384815536439418792724609,12.609632619394886887675966136158,461098.628864972444716840982437133789,0.000003587629180401563644409180,0.000000000265753641315313871019,30913
819,STARLINK-30375          _STARLINK-4410           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.056626999999999996782129585426,56627.000000000000000000000000000000,38513.599999999998544808477163314819,35149.000000000000000000000000000000,14.961392943558152524019533302635,216644.282508779782801866531372070312,14.961392943459845383813444641419,216644.282506546471267938613891601562,0.000002233311533927917480468750,0.000000000098307140206088661216,30859
820,STARLINK-30375          _STARLINK-4397           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035504000000000000836219982148,35504.000000000000000000000000000000,35233.500000000000000000000000000000,35173.000000000000000000000000000000,6.086602581517476018291290529305,639835.154248447972349822521209716797,6.085307264502270996331390051637,639835.163732930901460349559783935547,0.009484482929110527038574218750,0.001295317015205021959900477668,30883
821,STARLINK-30375          _STARLINK-4408           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.056605000000000002535749388244,56605.000000000000000000000000000000,37663.699999999997089616954326629639,35199.000000000000000000000000000000,14.627247350131096226277804817073,2202277.732262259814888238906860351562,14.627247348954872663284731970634,2202277.732267488259822130203247070312,0.000005228444933891296386718750,0.000000001176223562993072846439,30875
822,STARLINK-30375          _STARLINK-4413           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035557999999999999329869382336,35558.000000000000000000000000000000,35296.599999999998544808477163314819,35236.000000000000000000000000000000,4.971780780649072362109563982813,812504.526635628426447510719299316406,4.971780780716917647055197448935,812504.526637574308551847934722900391,0.000001945882104337215423583984,0.000000000067845284945633466123,30895
823,STARLINK-30375          _STARLINK-4425           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.051111999999999997712496480062,51112.000000000000000000000000000000,38628.199999999997089616954326629639,35337.000000000000000000000000000000,5.444041481072159349707817455055,334702.315955315891187638044357299805,5.444041481160309281506215484114,334702.315958903287537395954132080078,0.000003587396349757909774780273,0.000000000088149931798398029059,30956
824,STARLINK-30375          _STARLINK-4423           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035446999999999999342303880212,35447.000000000000000000000000000000,35202.500000000000000000000000000000,35151.000000000000000000000000000000,5.787384555120716811416059499606,1278569.122737664496526122093200683594,5.787384555577334666054412082303,1278569.122742893174290657043457031250,0.000005228677764534950256347656,0.000000000456617854638352582697,30827
825,STARLINK-30375          _STARLINK-4427           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.056650999999999999967581487681,56651.000000000000000000000000000000,38819.900000000001455191522836685181,35197.000000000000000000000000000000,7.695283213530122345957806828665,518941.729465444863308221101760864258,7.695283213441372005547691514948,518941.729469032259657979011535644531,0.000003587396349757909774780273,0.000000000088750340410115313716,30857
826,STARLINK-30375          _STARLINK-4419           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035388999999999996848298877694,35389.000000000000000000000000000000,35179.800000000002910383045673370361,35104.000000000000000000000000000000,8.520360860489288867825052875560,2245237.407108204439282417297363281250,8.520360861405160690651428012643,2245237.407103433739393949508666992188,0.000004770699888467788696289062,0.000000000915871822826375137083,30805
827,STARLINK-30375          _STARLINK-4416           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.055289999999999998869792960932,55290.000000000000000000000000000000,37648.099999999998544808477163314819,35587.000000000000000000000000000000,1544.393066516272710941848345100880,894245.600710112834349274635314941406,1544.393066515548980532912537455559,894245.600602059159427881240844726562,0.000108053674921393394470214844,0.000000000723730408935807645321,31146
828,STARLINK-30375          _STARLINK-4414           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035488999999999999712674281227,35489.000000000000000000000000000000,39208.599999999998544808477163314819,35095.000000000000000000000000000000,77.369405313098923215875402092934,2418002.609013234265148639678955078125,77.369405310917144902305153664201,2418002.609018516261130571365356445312,0.000005281995981931686401367188,0.000000002181778313570248428732,30810
829,STARLINK-30375          _STARLINK-4353           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050622000000000000330402372128,50622.000000000000000000000000000000,38608.599999999998544808477163314819,35211.000000000000000000000000000000,6.398828871619915759083596640266,2014969.088773147901520133018493652344,6.398828871562026954222801577998,2014969.088778377044945955276489257812,0.000005229143425822257995605469,0.000000000057888804860795062268,30880
830,STARLINK-30375          _STARLINK-4335           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035328999999999999293009977919,35329.000000000000000000000000000000,35115.900000000001455191522836685181,35057.000000000000000000000000000000,860.104228776232503150822594761848,2416247.919921682216227054595947265625,860.104228768090365520038176327944,2416247.919696909375488758087158203125,0.000224772840738296508789062500,0.000000008142137630784418433905,30773
831,STARLINK-30375          _STARLINK-4376           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.056464000000000000301092484278,56464.000000000000000000000000000000,38030.699999999997089616954326629639,35070.000000000000000000000000000000,11.377944667998406202968908473849,2259595.217243709135800600051879882812,11.377944663938945879522179893684,2259595.217238939832895994186401367188,0.000004769302904605865478515625,0.000000004059460323446728580166,30794
832,STARLINK-30375          _STARLINK-4379           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035622000000000000885513884441,35622.000000000000000000000000000000,35382.300000000002910383045673370361,35307.000000000000000000000000000000,4606.829424570310948183760046958923,1402705.400125365471467375755310058594,4606.928072976893417944665998220444,1408456.354402858065441250801086425781,5750.954277492593973875045776367188,0.098648406582469760905951261520,30951
833,STARLINK-30375          _STARLINK-4384           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.053597999999999999809485728974,53598.000000000000000000000000000000,39110.300000000002910383045673370361,35347.000000000000000000000000000000,4036.367279789116764732170850038528,1262122.482018420239910483360290527344,4036.367279788797077344497665762901,1262122.482033649226650595664978027344,0.000015228986740112304687500000,0.000000000319687387673184275627,30798
834,STARLINK-30375          _STARLINK-4373           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035609000000000001762145984685,35609.000000000000000000000000000000,35364.300000000002910383045673370361,35298.000000000000000000000000000000,3589.993757424473187711555510759354,2418380.572738324757665395736694335938,3589.993757412580180243821814656258,2418380.572323550935834646224975585938,0.000414773821830749511718750000,0.000000011893007467733696103096,30763
835,STARLINK-30375          _STARLINK-4363           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.052846999999999998143263013617,52847.000000000000000000000000000000,38271.199999999997089616954326629639,35042.000000000000000000000000000000,1631.255741546885701609426178038120,2418158.369086695834994316101074218750,1631.255741454878034346620552241802,2418158.367494266014546155929565429688,0.001592429820448160171508789062,0.000000092007667262805625796318,30776
836,STARLINK-30375          _STARLINK-4377           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035688999999999998502531184386,35689.000000000000000000000000000000,35456.000000000000000000000000000000,35393.000000000000000000000000000000,3976.547040571766501670936122536659,1273670.128900382434949278831481933594,3976.547040570591889263596385717392,1273670.128895611036568880081176757812,0.000004771398380398750305175781,0.000000001174612407339736819267,30845
837,STARLINK-30375          _STARLINK-4356           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.056994999999999997053468092645,56995.000000000000000000000000000000,38318.300000000002910383045673370361,35384.000000000000000000000000000000,2959.527595983955961855826899409294,2418291.449686540290713310241699218750,2959.527595973713232524460181593895,2418291.449251765850931406021118164062,0.000434774439781904220581054688,0.000000010242729331366717815399,30879
838,STARLINK-30375          _STARLINK-4358           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.035521999999999998021138480908,35522.000000000000000000000000000000,35239.900000000001455191522836685181,35190.000000000000000000000000000000,4452.280294020099063345696777105331,1302689.428840194363147020339965820312,4452.280294019913526426535099744797,1302689.428835423896089196205139160156,0.000004770467057824134826660156,0.000000000185536919161677360535,30739
839,STARLINK-30375          _STARLINK-4359           ,SBO ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.056690999999999998337774087531,56691.000000000000000000000000000000,40676.900000000001455191522836685181,35289.000000000000000000000000000000,4576.545442857605848985258489847183,1331540.221246620407328009605407714844,4576.545442857536727387923747301102,1331540.221231849165633320808410644531,0.000014771241694688796997070312,0.000000000069121597334742546082,30826
