Test ID,Test Name,Algorithm Name,numberOfPointsPerSegment,Catch Polynomial Degree,Time Interval[Sec],Segment Size[Sec],Tmin Factor,Number Of Input Points,Number Of Iterations,TOLd[Km],TOLt[Sec],Run Time[Sec],Run Time[Micro],Avg Run Time[Micro],Min Run Time[Micro],TCA Distance[Km],TCA[Sec],Real TCA Distance[Km],Real TCA[Sec],Error Time[Sec],Error Distance[Km],Number of Points Used
288,STARLINK-30375          _STARLINK-1618           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.949687844553636750788427889347,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025278999999999999387378935012,25279.000000000000000000000000000000,25214.599999999998544808477163314819,25153.000000000000000000000000000000,10.021658659753443387785409868229,1074925.040824927389621734619140625000,10.021558137521335396513677551411,1074925.040068549569696187973022460938,0.000756377819925546646118164062,0.000100522232107991271732316818,23617
289,STARLINK-30375          _STARLINK-1621           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.941529823577639035647734999657,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.040461999999999997967847775726,40462.000000000000000000000000000000,27069.700000000000727595761418342590,25072.000000000000000000000000000000,641.716679830550788210530299693346,2416094.572982651181519031524658203125,641.716799969135195169656071811914,2416094.573025626596063375473022460938,0.000042975414544343948364257812,0.000120138584406959125772118568,23617
290,STARLINK-30375          _STARLINK-1622           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.936799103624593954009469598532,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025278999999999999387378935012,25279.000000000000000000000000000000,25225.599999999998544808477163314819,25162.000000000000000000000000000000,15.687199102476844458919913449790,1049285.599254456814378499984741210938,15.687247339703301207691765739582,1049285.597402896499261260032653808594,0.001851560315117239952087402344,0.000048237226456748771852289792,23617
291,STARLINK-30375          _STARLINK-1623           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.939584224151417402026709169149,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.037576999999999999291233621079,37577.000000000000000000000000000000,28473.200000000000727595761418342590,25095.000000000000000000000000000000,9.346484043225457227777042135131,95137.845858068511006422340869903564,9.346386558026686941502703120932,95137.846494913523201830685138702393,0.000636845012195408344268798828,0.000097485198770286274339014199,23617
292,STARLINK-30375          _STARLINK-1624           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.951527839239815875771455466747,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025284999999999998449018434599,25285.000000000000000000000000000000,25225.099999999998544808477163314819,25151.000000000000000000000000000000,13.044880574209182455547306744847,1547302.273511894047260284423828125000,13.044965062561685087416663009208,1547302.271272754063829779624938964844,0.002239139983430504798889160156,0.000084488352502631869356264360,23617
293,STARLINK-30375          _STARLINK-1639           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.948838765865502864471636712551,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.040565999999999997893684877681,40566.000000000000000000000000000000,28062.099999999998544808477163314819,25173.000000000000000000000000000000,22.341336565407406311578597524203,1677213.440022715600207448005676269531,22.341003397982110101338548702188,1677213.440620568580925464630126953125,0.000597852980718016624450683594,0.000333167425296210240048822016,23617
294,STARLINK-30375          _STARLINK-1643           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.957500033988935683737508952618,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025250000000000001609823385706,25250.000000000000000000000000000000,25214.099999999998544808477163314819,25125.000000000000000000000000000000,27.070700144008110754612062009983,762632.783064010087400674819946289062,27.070740230336578946435110992752,762632.779637774452567100524902343750,0.003426235634833574295043945312,0.000040086328468191823048982769,23617
295,STARLINK-30375          _STARLINK-1597           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.947794554137772138346917927265,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.036804999999999997439825705214,36805.000000000000000000000000000000,28372.500000000000000000000000000000,25081.000000000000000000000000000000,14.396894525405592446531954919919,2098012.337039967998862266540527343750,14.397017783780549748939847631846,2098012.345588093157857656478881835938,0.008548125158995389938354492188,0.000123258374957302407892711926,23617
296,STARLINK-30375          _STARLINK-1606           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.949693079910503001883625984192,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025277000000000000856648085801,25277.000000000000000000000000000000,25231.000000000000000000000000000000,25172.000000000000000000000000000000,27.602109733309745820406533312052,845721.985149664920754730701446533203,27.602332750487907020442435168661,845721.984287595842033624649047851562,0.000862069078721106052398681641,0.000223017178161200035901856609,23617
297,STARLINK-30375          _STARLINK-1608           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.948324274656897614477202296257,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.040531999999999998585131777418,40532.000000000000000000000000000000,28679.099999999998544808477163314819,25131.000000000000000000000000000000,1273.659634438847206183709204196930,316.260893403387512989866081625223,1273.655892524378032248932868242264,316.266315134989838497858727350831,0.005421731602325507992645725608,0.003741914469173934776335954666,23617
298,STARLINK-30375          _STARLINK-1629           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.941733046044646471273154020309,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025250000000000001609823385706,25250.000000000000000000000000000000,25191.799999999999272404238581657410,25128.000000000000000000000000000000,28.445849424254099346853763563558,2416086.941453747916966676712036132812,28.445879734861531318301786086522,2416086.942100237123668193817138671875,0.000646489206701517105102539062,0.000030310607431971448022522964,23617
299,STARLINK-30375          _STARLINK-1642           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.944583883896370934962760657072,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.040501000000000002276845378901,40501.000000000000000000000000000000,27348.000000000000000000000000000000,25133.000000000000000000000000000000,95.280593820550080863540642894804,301.057065664093499890441307798028,95.280443146308158475221716798842,301.053047560956542838539462536573,0.004018103136957051901845261455,0.000150674241922388318926095963,23617
300,STARLINK-30375          _STARLINK-1667           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.944744749879987466556485742331,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025429000000000000214495088358,25429.000000000000000000000000000000,25202.599999999998544808477163314819,25102.000000000000000000000000000000,34.273212597958497838135372148827,1267231.864850475918501615524291992188,34.273197966716423934485646896064,1267231.867164597380906343460083007812,0.002314121462404727935791015625,0.000014631242073903649725252762,23617
301,STARLINK-30375          _STARLINK-1545           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.946408146457542898133397102356,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.037373000000000003439915019499,37373.000000000000000000000000000000,28784.400000000001455191522836685181,25128.000000000000000000000000000000,27.690374003328916074906373978592,763503.551213705213740468025207519531,27.689821702113604828809911850840,763503.542196353315375745296478271484,0.009017351898364722728729248047,0.000552301215311246096462127753,23617
302,STARLINK-30375          _STARLINK-1587           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.944712862238475281628780066967,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025243999999999999078736934166,25244.000000000000000000000000000000,25191.099999999998544808477163314819,25120.000000000000000000000000000000,29.303933848110762738770063151605,390324.893206828972324728965759277344,29.303934652874872313077503349632,390324.893225271254777908325195312500,0.000018442282453179359436035156,0.000000804764109574307440198027,23617
303,STARLINK-30375          _STARLINK-1595           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.948256215283095116319600492716,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.040492000000000000214939177567,40492.000000000000000000000000000000,28208.900000000001455191522836685181,25100.000000000000000000000000000000,15.630286227968502643648207595106,1547832.369775538099929690361022949219,15.630039320712910466681933030486,1547832.369443746516481041908264160156,0.000331791583448648452758789062,0.000246907255592176966274564620,23617
304,STARLINK-30375          _STARLINK-1612           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.948193391257177609077189117670,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025263000000000000733191285462,25263.000000000000000000000000000000,25198.200000000000727595761418342590,25133.000000000000000000000000000000,20.118741053424336939770000753924,573756.226344938506372272968292236328,20.118776852193256843293056590483,573756.227056780713610351085662841797,0.000711842207238078117370605469,0.000035798768919903523055836558,23617
305,STARLINK-30375          _STARLINK-1626           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.937850898136389332648832350969,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.040564999999999996893595977099,40565.000000000000000000000000000000,27044.799999999999272404238581657410,25148.000000000000000000000000000000,20.370700087275046996637684060261,175005.710263729793950915336608886719,20.370808117451382202034437796101,175005.711072569538373500108718872070,0.000808839744422584772109985352,0.000108030176335205396753735840,23617
306,STARLINK-30375          _STARLINK-1627           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.939434782753437502833548933268,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025273000000000000325739435425,25273.000000000000000000000000000000,25214.000000000000000000000000000000,25147.000000000000000000000000000000,15.014084919258870343128364766017,2109101.473656106274574995040893554688,15.014265959184180942997954844031,2109101.478227793239057064056396484375,0.004571686964482069015502929688,0.000181039925310599869590078015,23617
307,STARLINK-30375          _STARLINK-1633           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.938610952471435666666366159916,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.038878999999999996894928244728,38879.000000000000000000000000000000,28427.599999999998544808477163314819,25091.000000000000000000000000000000,26.595817657117983401349192718044,1940277.003220069454982876777648925781,26.595585627793528971096748136915,1940276.997855643276125192642211914062,0.005364426178857684135437011719,0.000232029324454430252444581129,23617
308,STARLINK-30375          _STARLINK-1640           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.942305115528029091365169733763,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025209999999999999770183833903,25210.000000000000000000000000000000,25150.799999999999272404238581657410,25088.000000000000000000000000000000,20.446628697041198563510988606140,1648314.329222134780138731002807617188,20.446421165284519361193815711886,1648314.329786858987063169479370117188,0.000564724206924438476562500000,0.000207531756679202317172894254,23617
309,STARLINK-30375          _STARLINK-1686           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.932576727035439034807495772839,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.040612000000000002264410881025,40612.000000000000000000000000000000,27935.799999999999272404238581657410,25169.000000000000000000000000000000,27.164775459836850046713152551092,1914019.469991378253325819969177246094,27.164902744027752845568102202378,1914019.469243253115564584732055664062,0.000748125137761235237121582031,0.000127284190902798854949651286,23617
310,STARLINK-30375          _STARLINK-1695           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.939976389135154022369533777237,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025325000000000000288657986403,25325.000000000000000000000000000000,25253.799999999999272404238581657410,25159.000000000000000000000000000000,17.375627337928971627434293623082,623527.627646552282385528087615966797,17.375608411601174196903230040334,623527.628139455453492701053619384766,0.000492903171107172966003417969,0.000018926327797430531063582748,23617
311,STARLINK-30375          _STARLINK-1762           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.924558060618551280640531331301,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.040756000000000000560440582831,40756.000000000000000000000000000000,27067.700000000000727595761418342590,25200.000000000000000000000000000000,12.176414582321813284693234891165,1463856.728178514400497078895568847656,12.176422920580389330780235468410,1463856.728242851560935378074645996094,0.000064337160438299179077148438,0.000008338258576046087000577245,23617
312,STARLINK-30375          _STARLINK-1575           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.947317187620001277537085115910,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025334999999999999881206136365,25335.000000000000000000000000000000,25256.200000000000727595761418342590,25191.000000000000000000000000000000,1289.101038690756695359596051275730,157.411347954366107160240062512457,1289.105716299475488995085470378399,157.411577492151224078043014742434,0.000229537785116917802952229977,0.004677608718793635489419102669,23617
313,STARLINK-30375          _STARLINK-1657           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.945109316252001008251681923866,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.039372999999999998277377954992,39373.000000000000000000000000000000,28591.200000000000727595761418342590,25183.000000000000000000000000000000,13.113773005543572836018029192928,2206133.100854464806616306304931640625,13.113838017024614046590613725130,2206133.095262068789452314376831054688,0.005592396017163991928100585938,0.000065011481041210572584532201,23617
314,STARLINK-30375          _STARLINK-1661           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.935083400195253489073365926743,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025299999999999999572564135519,25300.000000000000000000000000000000,25237.900000000001455191522836685181,25170.000000000000000000000000000000,15.897854710976158543189740157686,1226129.853220698889344930648803710938,15.898013032279813216973707312718,1226129.853951357305049896240234375000,0.000730658415704965591430664062,0.000158321303654673783967155032,23617
315,STARLINK-30375          _STARLINK-1665           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.938813697356522425252478569746,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.038253000000000002278621735741,38253.000000000000000000000000000000,28685.000000000000000000000000000000,25181.000000000000000000000000000000,27.965311996832962648795728455298,1859520.201515072025358676910400390625,27.965319767694072794483872712590,1859520.194048049161210656166076660156,0.007467022864148020744323730469,0.000007770861110145688144257292,23617
316,STARLINK-30375          _STARLINK-1726           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.945926498357039235997945070267,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025260999999999998733013484298,25261.000000000000000000000000000000,25212.599999999998544808477163314819,25131.000000000000000000000000000000,27.567164612984495164482723339461,1876994.010979687795042991638183593750,27.567091370524696714028323185630,1876994.006817041896283626556396484375,0.004162645898759365081787109375,0.000073242459798450454400153831,23617
317,STARLINK-30375          _STARLINK-1651           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.942759154686541478440631181002,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.040881000000000000671462885293,40881.000000000000000000000000000000,27182.599999999998544808477163314819,25183.000000000000000000000000000000,25.688620880513212796358857303858,315269.974124299071263521909713745117,25.688340722015773565090057672933,315269.983018929953686892986297607422,0.008894630882423371076583862305,0.000280158497439231268799630925,23617
318,STARLINK-30375          _STARLINK-1724           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.943174167921370099065825343132,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025297000000000000041744385726,25297.000000000000000000000000000000,25223.000000000000000000000000000000,25148.000000000000000000000000000000,11.248793291703679031456886150409,28688.449946800290490500628948211670,11.248714356001286773789615835994,28688.449278897689509904012084007263,0.000667902600980596616864204407,0.000078935702392257667270314414,23617
319,STARLINK-30375          _STARLINK-1770           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.959107327173683188448194414377,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.038329000000000001957545237019,38329.000000000000000000000000000000,28674.000000000000000000000000000000,25185.000000000000000000000000000000,11.304543590612979642173741012812,197314.916166482609696686267852783203,11.304765119011541685267729917541,197314.924656102608423680067062377930,0.008489619998726993799209594727,0.000221528398562043093988904729,23617
320,STARLINK-30375          _STARLINK-1771           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.936240368790549837285652756691,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025297000000000000041744385726,25297.000000000000000000000000000000,25237.099999999998544808477163314819,25166.000000000000000000000000000000,30.631112857254212400448523112573,337732.231552571349311619997024536133,30.630568796429194833308429224417,337732.238839282304979860782623291016,0.007286710955668240785598754883,0.000544060825017567140093888156,23617
321,STARLINK-30375          _ICEYE-X6                ,ANCAS,8,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,23556,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.040601999999999999202415779109,40602.000000000000000000000000000000,28031.400000000001455191522836685181,25176.000000000000000000000000000000,650.822217606675962997542228549719,2379056.882062803022563457489013671875,650.818917587801024637883529067039,2379056.890722141601145267486572265625,0.008659338578581809997558593750,0.003300018874938359658699482679,23554
322,STARLINK-30375          _STARLINK-1648           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.934043035901481744076590985060,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025318000000000000226929586233,25318.000000000000000000000000000000,25309.299999999999272404238581657410,25240.000000000000000000000000000000,14.817528873887869877989942324348,2379375.841244767419993877410888671875,14.817749575564068464927913737483,2379375.831635501235723495483398437500,0.009609266184270381927490234375,0.000220701676198586937971413136,23617
323,STARLINK-30375          _STARLINK-1663           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.944926557084500018390826880932,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.039160000000000000364153152077,39160.000000000000000000000000000000,28560.500000000000000000000000000000,25198.000000000000000000000000000000,25.369355287519514519090080284514,1350885.306953176390379667282104492188,25.369531466602257552267474238761,1350885.307228516787290573120117187500,0.000275340396910905838012695312,0.000176179082743033177393954247,23617
324,STARLINK-30375          _STARLINK-1672           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.939560427746414461580570787191,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025368999999999999189759236629,25369.000000000000000000000000000000,25287.799999999999272404238581657410,25214.000000000000000000000000000000,1126.024670435545431246282532811165,2417105.973545862361788749694824218750,1126.025257908402181783458217978477,2417105.974107266403734683990478515625,0.000561404041945934295654296875,0.000587472856750537175685167313,23617
325,STARLINK-30375          _STARLINK-1678           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.945613332251582505705300718546,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.037580000000000002291500322826,37580.000000000000000000000000000000,28443.299999999999272404238581657410,25210.000000000000000000000000000000,11.640447717422318874014308676124,1485548.856314074946567416191101074219,11.640734200248072482963834772818,1485548.850747583201155066490173339844,0.005566491745412349700927734375,0.000286482825753608949526096694,23617
326,STARLINK-30375          _STARLINK-1687           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.935366573981809779070317745209,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025386999999999999844124687343,25387.000000000000000000000000000000,25358.799999999999272404238581657410,25256.000000000000000000000000000000,12.730807077423650142122824036051,662504.693154625594615936279296875000,12.731210037669367096668793237768,662504.700461366097442805767059326172,0.007306740502826869487762451172,0.000402960245716954545969201718,23617
327,STARLINK-30375          _STARLINK-1664           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.944484889480804667982738465071,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.040835999999999997300825782531,40836.000000000000000000000000000000,27924.200000000000727595761418342590,25304.000000000000000000000000000000,17.628385013473106823767011519521,217501.187786389549728482961654663086,17.628323120640263965697158710100,217501.177982655295636504888534545898,0.009803734254091978073120117188,0.000061892832842858069852809422,23617
328,STARLINK-30375          _STARLINK-1676           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.944984621184858042397536337376,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025368999999999999189759236629,25369.000000000000000000000000000000,25271.200000000000727595761418342590,25209.000000000000000000000000000000,20.451738265216111045674551860429,1928244.360165192512795329093933105469,20.451802763475846802521118661389,1928244.360910448944196105003356933594,0.000745256431400775909423828125,0.000064498259735756846566800959,23617
329,STARLINK-30375          _STARLINK-1680           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.934648883542536168533843010664,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.040716000000000002190247982981,40716.000000000000000000000000000000,27148.700000000000727595761418342590,25232.000000000000000000000000000000,19.822089238575273384412867017090,1356470.943284190958365797996520996094,19.822083598489232514339164481498,1356470.939179237699136137962341308594,0.004104953259229660034179687500,0.000005640086040870073702535592,23617
330,STARLINK-30375          _STARLINK-1714           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.944522488318170871934853494167,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025403999999999999498401237474,25404.000000000000000000000000000000,25342.599999999998544808477163314819,25273.000000000000000000000000000000,22.787213679817675426875211996958,1659890.311404149513691663742065429688,22.787556973156736006558276130818,1659890.317827296210452914237976074219,0.006423146696761250495910644531,0.000343293339060579683064133860,23617
331,STARLINK-30375          _STARLINK-1735           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.947167742998203721072059124708,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.037691000000000002279065824951,37691.000000000000000000000000000000,28620.500000000000000000000000000000,25265.000000000000000000000000000000,28.136544173449070882497835555114,284056.128534169867634773254394531250,28.136624755870862202300486387685,284056.128144013404380530118942260742,0.000390156463254243135452270508,0.000080582421791319802650832571,23617
332,STARLINK-30375          _STARLINK-1740           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.934196282419406998087652027607,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025400999999999999967581487681,25401.000000000000000000000000000000,25339.200000000000727595761418342590,25267.000000000000000000000000000000,21.217014405857739234306791331619,2302037.533423069398850202560424804688,21.217357404936009857010503765196,2302037.539244113489985466003417968750,0.005821044091135263442993164062,0.000342999078270622703712433577,23617
333,STARLINK-30375          _STARLINK-1741           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.944124131216995010618120431900,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.040792000000000001869171484259,40792.000000000000000000000000000000,28114.599999999998544808477163314819,25237.000000000000000000000000000000,28.459370808236958083625722792931,828727.531559764873236417770385742188,28.459162404907196730619034497067,828727.541057400521822273731231689453,0.009497635648585855960845947266,0.000208403329761353006688295864,23617
334,STARLINK-30375          _STARLINK-1531           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.950523122915910789743065834045,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025379999999999999782396287173,25380.000000000000000000000000000000,25311.599999999998544808477163314819,25237.000000000000000000000000000000,14.912229900011050531816181319300,212946.537429687334224581718444824219,14.912374047273454280571058916394,212946.544176423369208350777626037598,0.006746736034983769059181213379,0.000144147262403748754877597094,23617
335,STARLINK-30375          _STARLINK-1705           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.948182444647727606934495270252,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.037706999999999997463806522546,37707.000000000000000000000000000000,28691.400000000001455191522836685181,25219.000000000000000000000000000000,14.731804757877061007320662611164,1832285.906247024890035390853881835938,14.731806362679325417275322251953,1832285.910297624301165342330932617188,0.004050599411129951477050781250,0.000001604802264409954659640789,23617
336,STARLINK-30375          _STARLINK-1712           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.936780542572478225338272750378,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025410999999999999560129637644,25411.000000000000000000000000000000,25343.599999999998544808477163314819,25276.000000000000000000000000000000,17.763677397782554834293478052132,2112796.046495391987264156341552734375,17.763857689571487696866824990138,2112796.048497961368411779403686523438,0.002002569381147623062133789062,0.000180291788932862573346938007,23617
337,STARLINK-30375          _STARLINK-1728           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.944480606069191708229482173920,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.044434000000000001273647853850,44434.000000000000000000000000000000,29268.099999999998544808477163314819,25294.000000000000000000000000000000,14.195254985894568022786188521422,1720522.412551226327195763587951660156,14.195156341911596697968889202457,1720522.412956896238029003143310546875,0.000405669910833239555358886719,0.000098643982971324817299318966,23617
338,STARLINK-30375          _STARLINK-1736           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.939684644998465046228375285864,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025406999999999999029220987268,25407.000000000000000000000000000000,25334.000000000000000000000000000000,25260.000000000000000000000000000000,24.200716898775134211518889060244,1103991.723760551540181040763854980469,24.200645640660574997582443756983,1103991.728258135030046105384826660156,0.004497583489865064620971679688,0.000071258114559213936445303261,23617
339,STARLINK-30375          _STARLINK-1746           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.936860973804414243204519152641,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.040779999999999996806998581178,40780.000000000000000000000000000000,28516.599999999998544808477163314819,25265.000000000000000000000000000000,21.784970896028806208732930826955,1324861.634079988347366452217102050781,21.784960245963223002263475791551,1324861.624496422475203871726989746094,0.009583565872162580490112304688,0.000010650065583206469455035403,23617
340,STARLINK-30375          _STARLINK-1716           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.943434979236712933925446122885,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025228000000000000424549284617,25228.000000000000000000000000000000,25175.900000000001455191522836685181,25107.000000000000000000000000000000,19.266165967444486284421145683154,2075334.558272419264540076255798339844,19.266207472918512877413377282210,2075334.559552664868533611297607421875,0.001280245603993535041809082031,0.000041505474026592992231599055,23617
341,STARLINK-30375          _STARLINK-1718           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.954005136190858138434123247862,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.040534000000000000585309578582,40534.000000000000000000000000000000,27372.400000000001455191522836685181,25112.000000000000000000000000000000,14.642518980081060675502158119343,297664.792841262300498783588409423828,14.642905641508727754285246192012,297664.789376017579343169927597045898,0.003465244721155613660812377930,0.000386661427667078783088072669,23617
342,STARLINK-30375          _STARLINK-1773           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.948631731848990966682322323322,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025281999999999998918198684805,25282.000000000000000000000000000000,25199.599999999998544808477163314819,25127.000000000000000000000000000000,13.828562226095613141296780668199,339067.707611623627599328756332397461,13.828328675144645032446533150505,339067.707706191809847950935363769531,0.000094568182248622179031372070,0.000233550950968108850247517694,23617
343,STARLINK-30375          _STARLINK-1775           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.934359523347438880591653287411,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.038622999999999997611244140217,38623.000000000000000000000000000000,28717.599999999998544808477163314819,25120.000000000000000000000000000000,42.094877271686087283342203591019,1392888.789011124521493911743164062500,42.094893097017532568315800745040,1392888.790335853584110736846923828125,0.001324729062616825103759765625,0.000015825331445284973597154021,23617
344,STARLINK-30375          _STARLINK-1781           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.953038964546067290939390659332,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025229000000000001424638185199,25229.000000000000000000000000000000,25157.900000000001455191522836685181,25085.000000000000000000000000000000,10.217003764678308286306673835497,217390.628423206682782620191574096680,10.217018456851358010339936299715,217390.628395454317796975374221801758,0.000027752364985644817352294922,0.000014692173049724033262464218,23617
345,STARLINK-30375          _STARLINK-1788           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.949072452680525202595163136721,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.038344999999999997142285934615,38345.000000000000000000000000000000,28780.200000000000727595761418342590,25212.000000000000000000000000000000,27.597956729080618032412530737929,1420735.739638478029519319534301757812,27.597942495203259483105284743942,1420735.731787371216341853141784667969,0.007851106813177466392517089844,0.000014233877358549307245993987,23617
346,STARLINK-30375          _STARLINK-1789           ,ANCAS,8,7,2419200.000000000000000000000000000000,716.934834968922928055690135806799,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.025312999999999998695932035275,25313.000000000000000000000000000000,25236.500000000000000000000000000000,25151.000000000000000000000000000000,13.158518438640545156204098020680,1556603.299598032841458916664123535156,13.158547973546427911628597939853,1556603.309373230673372745513916015625,0.009775197831913828849792480469,0.000029534905882755424499919172,23617
