Test ID,Test Name,Algorithm Name,numberOfPointsPerSegment,Catch Polynomial Degree,Time Interval[Sec],Segment Size[Sec],Tmin Factor,Number Of Input Points,Number Of Iterations,TOLd[Km],TOLt[Sec],Run Time[Sec],Run Time[Micro],Avg Run Time[Micro],Min Run Time[Micro],TCA Distance[Km],TCA[Sec],Real TCA Distance[Km],Real TCA[Sec],Error Time[Sec],Error Distance[Km],Number of Points Used
708,STARLINK-30375          _STARLINK-2666           ,ANCAS,16,15,2419200.000000000000000000000000000000,358.478869718938483401871053501964,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.120916999999999996706634419752,120917.000000000000000000000000000000,107017.199999999997089616954326629639,105376.000000000000000000000000000000,26.541229550299412665026466129348,1801884.813478950876742601394653320312,26.541229447582601608246477553621,1801884.813423738582059741020202636719,0.000055212294682860374450683594,0.000000102716811056779988575727,101218
709,STARLINK-30375          _STARLINK-2735           ,ANCAS,16,15,2419200.000000000000000000000000000000,358.476569218635063407418783754110,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.119679999999999994719779294883,119680.000000000000000000000000000000,107422.500000000000000000000000000000,105986.000000000000000000000000000000,21.294128712033373318490703240968,584510.348897167365066707134246826172,21.294128917009921053704601945356,584510.348928288673050701618194580078,0.000031121307983994483947753906,0.000000204976547735213898704387,101218
710,STARLINK-30375          _STARLINK-2738           ,ANCAS,16,15,2419200.000000000000000000000000000000,358.468921165735878275881987065077,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.127150999999999986256327133560,127151.000000000000000000000000000000,107816.800000000002910383045673370361,105618.000000000000000000000000000000,13.842124141152883254335392848589,420392.807434403162915259599685668945,13.842124733602835462420443946030,420392.807426357234362512826919555664,0.000008045928552746772766113281,0.000000592449952208085051097441,101218
711,STARLINK-30375          _STARLINK-2745           ,ANCAS,16,15,2419200.000000000000000000000000000000,358.467514096615445851057302206755,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.108027999999999999025668273589,108028.000000000000000000000000000000,106059.199999999997089616954326629639,105715.000000000000000000000000000000,13.795102937341029658568913873751,1125291.619920409051701426506042480469,13.795104596444589972747962747235,1125291.619908869732171297073364257812,0.000011539319530129432678222656,0.000001659103560314179048873484,101218
712,STARLINK-30375          _STARLINK-2705           ,ANCAS,16,15,2419200.000000000000000000000000000000,358.471057371443237116181990131736,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.121382000000000003780975532663,121382.000000000000000000000000000000,107447.300000000002910383045673370361,105826.000000000000000000000000000000,31.616556679945105656770465429872,2118217.027071304619312286376953125000,31.616557283065489514228829648346,2118217.027031508740037679672241210938,0.000039795879274606704711914062,0.000000603120383857458364218473,101218
713,STARLINK-30375          _STARLINK-2648           ,ANCAS,16,15,2419200.000000000000000000000000000000,358.470771336853374577913200482726,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.117297999999999999487521051833,117298.000000000000000000000000000000,107257.500000000000000000000000000000,106086.000000000000000000000000000000,15.739331179164556928640195110347,1385825.999933016486465930938720703125,15.739331360507348378519054676872,1385825.999927641125395894050598144531,0.000005375361070036888122558594,0.000000181342791449878859566525,101218
714,STARLINK-30375          _STARLINK-2741           ,ANCAS,16,15,2419200.000000000000000000000000000000,358.465762473999291159998392686248,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.110081999999999999295674513178,110082.000000000000000000000000000000,106188.199999999997089616954326629639,105546.000000000000000000000000000000,18.726763881381870646691822912544,434693.086893711588345468044281005859,18.726764806734198742788066738285,434693.086899661459028720855712890625,0.000005949870683252811431884766,0.000000925352328096096243825741,101218
715,STARLINK-30375          _STARLINK-2752           ,ANCAS,16,15,2419200.000000000000000000000000000000,358.461985871117178703570971265435,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.117460999999999995968558152981,117461.000000000000000000000000000000,106866.199999999997089616954326629639,105636.000000000000000000000000000000,15.190762170429636057633615564555,1294214.835561855928972363471984863281,15.190762201114669238677379325964,1294214.835567133734002709388732910156,0.000005277805030345916748046875,0.000000030685033181043763761409,101218
716,STARLINK-30375          _STARLINK-2753           ,ANCAS,16,15,2419200.000000000000000000000000000000,358.463655837928740766074042767286,16,101221,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.110273999999999997023714115585,110274.000000000000000000000000000000,106262.100000000005820766091346740723,105747.000000000000000000000000000000,31.168497047044343872812532936223,844406.213420360814779996871948242188,31.168497895386479967783088795841,844406.213438831502571702003479003906,0.000018470687791705131530761719,0.000000848342136094970555859618,101218
717,STARLINK-30375          _YAOGAN-30 10A           ,ANCAS,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.125924000000000008148148822329,125924.000000000000000000000000000000,106937.300000000002910383045673370361,104755.000000000000000000000000000000,21.231553111421114010681776562706,1680978.174997000023722648620605468750,21.231553116130292835350701352581,1680978.175009792903438210487365722656,0.000012792879715561866760253906,0.000000004709178824668924789876,100963
718,STARLINK-30375          _YAOGAN-30 10B           ,ANCAS,16,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,100966,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.116377999999999995339727831833,116378.000000000000000000000000000000,105817.500000000000000000000000000000,104557.000000000000000000000000000000,2726.102932038408653170336037874222,2417680.774471186101436614990234375000,2726.102886236141330300597473978996,2417680.774181255139410495758056640625,0.000289930962026119232177734375,0.000045802267322869738563895226,100963
