Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
STARLINK-30375          _CUTE-1.7+APD II (CO-65) ,11,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30818,0.051700000000000002897682094272,51700.000000000000000000000000000000,10,38772.300000000002910383045673370361,35297.000000000000000000000000000000,4776.368215957524625991936773061752,2417685.050653017126023769378662109375,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _CANX-2                  ,12,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30826,0.035657000000000001194155885287,35657.000000000000000000000000000000,10,35422.500000000000000000000000000000,35360.000000000000000000000000000000,10.501222028683114828595535072964,2138213.005186381284147500991821289062,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SHIJIAN-6 03B (SJ-6 03B),13,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30821,0.055378999999999997672084361966,55379.000000000000000000000000000000,10,37375.099999999998544808477163314819,35306.000000000000000000000000000000,3912.885172854693792032776400446892,1964168.803931481437757611274719238281,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _COSMO-SKYMED 3          ,14,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30876,0.035631000000000002947420085775,35631.000000000000000000000000000000,10,35345.699999999997089616954326629639,35284.000000000000000000000000000000,9.313926563327237673206582257990,922993.632979321759194135665893554688,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SPIRALE A               ,15,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,27000,0.052159999999999998032684800364,52160.000000000000000000000000000000,10,39838.699999999997089616954326629639,36486.000000000000000000000000000000,677.020605908466905020759440958500,350272.544735547387972474098205566406,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SPIRALE B               ,16,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,27117,0.037200999999999997958077813109,37201.000000000000000000000000000000,10,36864.500000000000000000000000000000,36786.000000000000000000000000000000,10338.877908839382143924012780189514,2413743.085894533898681402206420898438,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _NANOSAT 1B              ,17,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30799,0.057295999999999999707789299919,57296.000000000000000000000000000000,10,39031.300000000002910383045673370361,35580.000000000000000000000000000000,22.959858215631189892746988334693,2316384.104106429498642683029174804688,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _APRIZESAT 3             ,18,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30798,0.035860999999999997045474486868,35861.000000000000000000000000000000,10,35555.199999999997089616954326629639,35483.000000000000000000000000000000,41.222059119924352899033692665398,1101913.959610447753220796585083007812,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SBSS (USA 216)          ,19,SBO ANCAS,7,2419200.000000000000000000000000000000,714.630924505084180964331608265638,0.125000000000000000000000000000,8,23696,31014,0.054128000000000002500666340666,54128.000000000000000000000000000000,10,39054.300000000002910383045673370361,35634.000000000000000000000000000000,38.708182561602306748227420030162,2166285.868297070730477571487426757812,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SHIJIAN-6 04A (SJ-6 04A),20,SBO ANCAS,7,2419200.000000000000000000000000000000,715.312923039912334388645831495523,0.125000000000000000000000000000,8,23675,30997,0.035719000000000000749622586227,35719.000000000000000000000000000000,10,35444.800000000002910383045673370361,35364.000000000000000000000000000000,14.850084552335736987060954561457,112018.357396471765241585671901702881,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SHIJIAN-6 04B (SJ-6 04B),21,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30786,0.053269999999999997908339821606,53270.000000000000000000000000000000,10,38852.099999999998544808477163314819,35191.000000000000000000000000000000,19.920209376912087151367813930847,1599412.460219290573149919509887695312,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _TACSAT 4                ,22,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,27970,0.036969000000000001859845610852,36969.000000000000000000000000000000,10,36674.500000000000000000000000000000,36599.000000000000000000000000000000,403.170034183854625098319957032800,107517.801601605940959416329860687256,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _NUSTAR                  ,23,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30833,0.052081000000000002292388501246,52081.000000000000000000000000000000,10,38936.400000000001455191522836685181,35398.000000000000000000000000000000,5.334777552473961570456140179886,1540003.288768833037465810775756835938,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _EXPRESS-MD2             ,24,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30125,0.035929999999999996662669587977,35930.000000000000000000000000000000,10,35625.599999999998544808477163314819,35554.000000000000000000000000000000,195.374791948381698603043332695961,1876067.117509094765409827232360839844,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SMDC ONE 1.2            ,25,SBO ANCAS,7,2419200.000000000000000000000000000000,715.497667486547697990317828953266,0.125000000000000000000000000000,8,23668,30974,0.058065999999999999559019414619,58066.000000000000000000000000000000,10,38772.900000000001455191522836685181,35939.000000000000000000000000000000,83.755030496042977006254659499973,1284186.925231260014697909355163574219,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _CINEMA                  ,26,SBO ANCAS,7,2419200.000000000000000000000000000000,710.280387280144282158289570361376,0.125000000000000000000000000000,8,23836,31161,0.036494999999999999662492200514,36495.000000000000000000000000000000,10,36212.199999999997089616954326629639,36147.000000000000000000000000000000,87.273757789532339756988221779466,11590.536592895756257348693907260895,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _AEROCUBE 4.5A           ,27,SBO ANCAS,7,2419200.000000000000000000000000000000,707.669585429995777303702197968960,0.125000000000000000000000000000,8,23927,31223,0.054996999999999997277289054409,54997.000000000000000000000000000000,10,39776.500000000000000000000000000000,36186.000000000000000000000000000000,56.120022719878569716911442810670,1021495.347793211229145526885986328125,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _ARIRANG-5 (KOMPSAT-5)   ,28,SBO ANCAS,7,2419200.000000000000000000000000000000,717.859096274235525925178080797195,0.125000000000000000000000000000,8,23591,30900,0.036075999999999996958877090947,36076.000000000000000000000000000000,10,35787.300000000002910383045673370361,35714.000000000000000000000000000000,302.804213632192897875938797369599,1421631.106912922579795122146606445312,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _CASSIOPE                ,29,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30833,0.052243999999999998773425602394,52244.000000000000000000000000000000,10,39513.699999999997089616954326629639,36223.000000000000000000000000000000,158.490800756874250510009005665779,2216513.885762988589704036712646484375,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _POPACS 1                ,30,SBO ANCAS,7,2419200.000000000000000000000000000000,708.659233220197734226530883461237,0.125000000000000000000000000000,8,23892,31360,0.037101000000000002032596313484,37101.000000000000000000000000000000,10,36834.800000000002910383045673370361,36763.000000000000000000000000000000,73.684708265752306033391505479813,2161036.739387864246964454650878906250,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _POPACS 2                ,31,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30898,0.059062000000000003385736135897,59062.000000000000000000000000000000,10,39833.800000000002910383045673370361,36690.000000000000000000000000000000,30.472228996826171254497239715420,469525.443862245883792638778686523438,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _POPACS 3                ,32,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30847,0.036780000000000000193178806285,36780.000000000000000000000000000000,10,36563.199999999997089616954326629639,36471.000000000000000000000000000000,155.820110513965829568405752070248,2051753.539818637771531939506530761719,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _ZACUBE-1 (TSHEPISOSAT)  ,33,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30768,0.053132999999999999674038519970,53133.000000000000000000000000000000,10,37138.300000000002910383045673370361,35195.000000000000000000000000000000,56.520551460072653071620152331889,830289.674924532766453921794891357422,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SKYSAT-A                ,34,SBO ANCAS,7,2419200.000000000000000000000000000000,715.765254085557558028085622936487,0.125000000000000000000000000000,8,23654,30953,0.035693000000000002502886786715,35693.000000000000000000000000000000,10,35424.900000000001455191522836685181,35369.000000000000000000000000000000,19.730563153795781516919305431657,559276.384148388751782476902008056641,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _DUBAISAT-2              ,35,SBO ANCAS,7,2419200.000000000000000000000000000000,717.651668156350865501735825091600,0.125000000000000000000000000000,8,23591,30816,0.051949000000000002119637798614,51949.000000000000000000000000000000,10,38800.599999999998544808477163314819,35319.000000000000000000000000000000,1351.048942201781073890742845833302,2414672.582611028105020523071289062500,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STSAT-3                 ,36,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30817,0.035782000000000001305178187749,35782.000000000000000000000000000000,10,35514.000000000000000000000000000000,35446.000000000000000000000000000000,8.012973151562354345855965220835,620611.630496436031535267829895019531,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _TRITON-1                ,37,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30777,0.054226000000000003364863943034,54226.000000000000000000000000000000,10,39273.800000000002910383045673370361,35818.000000000000000000000000000000,49.909390943924066164072428364307,748536.051496457424946129322052001953,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _DELFI-N3XT              ,38,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30694,0.036038000000000000588862292261,36038.000000000000000000000000000000,10,35774.099999999998544808477163314819,35714.000000000000000000000000000000,16.191574444428045609356558998115,28480.469739045285678002983331680298,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _CUBEBUG-2 (LO-74)       ,39,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30834,0.057116000000000000103028696685,57116.000000000000000000000000000000,10,38678.099999999998544808477163314819,35492.000000000000000000000000000000,120.764193078012894488892925437540,1847869.757313343463465571403503417969,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _NEE-02 KRYSAOR          ,40,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30786,0.035948000000000000786481990644,35948.000000000000000000000000000000,10,35743.199999999997089616954326629639,35667.000000000000000000000000000000,28.353370720780002756100657279603,474877.013257520797196775674819946289,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _FUNCUBE-1 (AO-73)       ,41,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30729,0.056497999999999999609645584542,56498.000000000000000000000000000000,10,37348.800000000002910383045673370361,35094.000000000000000000000000000000,46.015195772362517345754895359278,169933.244985499244648963212966918945,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _UWE-3                   ,42,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30828,0.035633999999999999008792883615,35634.000000000000000000000000000000,10,35394.000000000000000000000000000000,35337.000000000000000000000000000000,2.754309840069220527425386535469,1635327.415914502926170825958251953125,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _ALICE                   ,43,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30854,0.052098999999999999477307000006,52099.000000000000000000000000000000,10,38979.699999999997089616954326629639,35735.000000000000000000000000000000,113.818380117925713079785055015236,1306335.135310516459867358207702636719,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SMDC ONE 2.4            ,44,SBO ANCAS,7,2419200.000000000000000000000000000000,718.342237560058606504753697663546,0.125000000000000000000000000000,8,23570,30794,0.035927000000000000601296790137,35927.000000000000000000000000000000,10,35641.199999999997089616954326629639,35579.000000000000000000000000000000,104.205331943699235353051335550845,2085541.701221947558224201202392578125,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _MCUBED-2                ,45,SBO ANCAS,7,2419200.000000000000000000000000000000,710.386997682591186276113148778677,0.125000000000000000000000000000,8,23836,31208,0.057903999999999997139177310146,57904.000000000000000000000000000000,10,39529.300000000002910383045673370361,35980.000000000000000000000000000000,14.782315567273439427253833855502,1756950.106138588860630989074707031250,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _TACSAT 6                ,46,SBO ANCAS,7,2419200.000000000000000000000000000000,711.415810678482785078813321888447,0.125000000000000000000000000000,8,23801,31140,0.038041999999999999426680830084,38042.000000000000000000000000000000,10,36149.900000000001455191522836685181,35896.000000000000000000000000000000,19.441005127460044832332641817629,1708722.963616850087419152259826660156,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SMDC ONE 2.3            ,47,SBO ANCAS,7,2419200.000000000000000000000000000000,711.326355304775802324002142995596,0.125000000000000000000000000000,8,23801,31124,0.054206999999999998240962639784,54207.000000000000000000000000000000,10,37743.000000000000000000000000000000,35851.000000000000000000000000000000,35.349039611906611924041499150917,1552575.497397688683122396469116210938,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _COSMOS 2493 (SKRL-756 1),48,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30792,0.035520000000000002959854583651,35520.000000000000000000000000000000,10,35290.699999999997089616954326629639,35232.000000000000000000000000000000,22.383922294002537967116950312629,343058.875428909144829958677291870117,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _COSMOS 2494 (SKRL-756 2),49,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30876,0.060355999999999999927613458794,60356.000000000000000000000000000000,10,38303.199999999997089616954326629639,35479.000000000000000000000000000000,36.885723276706926299084443598986,1123777.354829282499849796295166015625,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _BUGSAT-1 (TITA)         ,50,SBO ANCAS,7,2419200.000000000000000000000000000000,715.615014611228502872108947485685,0.125000000000000000000000000000,8,23661,31018,0.036240000000000001378896996584,36240.000000000000000000000000000000,10,35937.000000000000000000000000000000,35867.000000000000000000000000000000,19.905454809918342817809389089234,1211633.623702049255371093750000000000,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _QB50P1                  ,51,SBO ANCAS,7,2419200.000000000000000000000000000000,716.334576145965456817066296935081,0.125000000000000000000000000000,8,23640,30915,0.051289000000000001255884285456,51289.000000000000000000000000000000,10,38597.699999999997089616954326629639,35292.000000000000000000000000000000,19.457864617874385260165581712499,2261639.364431344904005527496337890625,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _DTUSAT-2                ,52,SBO ANCAS,7,2419200.000000000000000000000000000000,717.254781440364354239136446267366,0.125000000000000000000000000000,8,23605,30933,0.035581000000000001515232384008,35581.000000000000000000000000000000,10,35358.000000000000000000000000000000,35303.000000000000000000000000000000,3.138831085679667509680257353466,1094223.537166813854128122329711914062,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _QB50P2                  ,53,SBO ANCAS,7,2419200.000000000000000000000000000000,717.215049658884254313306882977486,0.125000000000000000000000000000,8,23612,30872,0.050661999999999998700594971979,50662.000000000000000000000000000000,10,38374.500000000000000000000000000000,35193.000000000000000000000000000000,11.673547010669484080835900385864,2256378.527905550319701433181762695312,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _AEROCUBE 6A             ,54,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30746,0.035606999999999999761968183520,35607.000000000000000000000000000000,10,35401.400000000001455191522836685181,35338.000000000000000000000000000000,62.081037594358150499829207547009,1365348.229802061803638935089111328125,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _AEROCUBE 6B             ,55,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30781,0.052169000000000000094591001698,52169.000000000000000000000000000000,10,38927.900000000001455191522836685181,35372.000000000000000000000000000000,17.167745739191648368660025880672,721046.211892040912061929702758789062,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _UKUBE-1                 ,56,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30997,0.035763999999999997181365785082,35764.000000000000000000000000000000,10,35481.500000000000000000000000000000,35413.000000000000000000000000000000,5198.291983677529970009345561265945,2414619.409233964048326015472412109375,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _TECHDEMOSAT-1 (TDS-1)   ,57,SBO ANCAS,7,2419200.000000000000000000000000000000,718.669675355081267298373859375715,0.125000000000000000000000000000,8,23563,30993,0.057038999999999999424016294824,57039.000000000000000000000000000000,10,38608.199999999997089616954326629639,35467.000000000000000000000000000000,15.027264813874676718796763452701,471668.657823328103404492139816284180,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _COSMOS 2503             ,58,SBO ANCAS,7,2419200.000000000000000000000000000000,717.887715423055965402454603463411,0.125000000000000000000000000000,8,23584,30918,0.035571999999999999453326182675,35572.000000000000000000000000000000,10,35297.500000000000000000000000000000,35234.000000000000000000000000000000,11.445262761735355283576609508600,2258005.858408808242529630661010742188,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _AEROCUBE 5C             ,59,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30901,0.060584999999999999964472863212,60585.000000000000000000000000000000,10,38754.699999999997089616954326629639,35762.000000000000000000000000000000,46.530741358228858928214322077110,347865.158230942382942885160446166992,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _AEROCUBE 7              ,60,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30815,0.035892000000000000292654789291,35892.000000000000000000000000000000,10,35701.500000000000000000000000000000,35624.000000000000000000000000000000,34.767266381940373776160413399339,1558888.649624546756967902183532714844,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _FOX-1A (AO-85)          ,61,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30890,0.051646999999999998465227690758,51647.000000000000000000000000000000,10,39156.099999999998544808477163314819,35806.000000000000000000000000000000,45.053504797918265012413030490279,1687525.963784476742148399353027343750,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SINOD-D 1               ,62,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30842,0.035985000000000003095301792655,35985.000000000000000000000000000000,10,35754.800000000002910383045673370361,35687.000000000000000000000000000000,37.859605382072714974128757603467,1515548.350091603817418217658996582031,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SNAP-3 ALICE            ,63,SBO ANCAS,7,2419200.000000000000000000000000000000,713.704552032612468792649451643229,0.125000000000000000000000000000,8,23724,30971,0.054096999999999999253486038242,54097.000000000000000000000000000000,10,39337.099999999998544808477163314819,35805.000000000000000000000000000000,74.892041603205001365495263598859,1468932.711005915421992540359497070312,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _LMRST-SAT               ,64,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30843,0.035983000000000001095123991490,35983.000000000000000000000000000000,10,35763.900000000001455191522836685181,35692.000000000000000000000000000000,43.782558280796834537795803043991,743201.840504132211208343505859375000,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SNAP-3 EDDIE            ,65,SBO ANCAS,7,2419200.000000000000000000000000000000,713.525510427179597172653302550316,0.125000000000000000000000000000,8,23731,30981,0.053992999999999999327648936287,53993.000000000000000000000000000000,10,39059.599999999998544808477163314819,35809.000000000000000000000000000000,16.109975648757032473668004968204,1545531.090031615225598216056823730469,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _PROPCUBE 3              ,66,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30869,0.036024000000000000465405491923,36024.000000000000000000000000000000,10,35789.900000000001455191522836685181,35722.000000000000000000000000000000,57.807030459580062142777023836970,947935.213328286656178534030914306641,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _BISONSAT                ,67,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30858,0.057255000000000000337507799486,57255.000000000000000000000000000000,10,39140.199999999997089616954326629639,35583.000000000000000000000000000000,4455.000875175102009961847215890884,4893.471900395711600140202790498734,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SNAP-3 JIMI             ,68,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30808,0.035920000000000000539568389968,35920.000000000000000000000000000000,10,35699.800000000002910383045673370361,35623.000000000000000000000000000000,24.932004862431647040921234292910,1663903.102511670207604765892028808594,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _PROPCUBE 1 (FLORA)      ,69,SBO ANCAS,7,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,8,23556,30812,0.060440000000000000668354260824,60440.000000000000000000000000000000,10,38651.699999999997089616954326629639,35690.000000000000000000000000000000,95.531736542673968415328999981284,1636924.626800241414457559585571289062,0.000000010000000000000000209226,0.000100000000000000004792173602
