Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
0 COSMOS 44_0 SCOUT X-1 DEB,11,CATCH_Eigen,15,2419200.000000000000000000000000000000,358.045081493341456280177226290107,0.062500000000000000000000000000,16,101341,101341,0.343841999999999980985876391060,343842.000000000000000000000000000000,10,338032.900000000023283064365386962891,336839.000000000000000000000000000000,184.326025934785292292872327379882,2063530.804033137159422039985656738281,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 EXPLORER 11,12,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.350791000000000019465318246148,350791.000000000000000000000000000000,10,332190.099999999976716935634613037109,329716.000000000000000000000000000000,27.529266256000319401664455654100,2410357.178881678730249404907226562500,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLE DEB (YO),13,CATCH_Eigen,15,2419200.000000000000000000000000000000,361.495666872943900216341717168689,0.062500000000000000000000000000,16,100381,100381,0.357538999999999995704769162330,357539.000000000000000000000000000000,10,336684.000000000000000000000000000000,333896.000000000000000000000000000000,52.305709343806128686082956846803,761504.877299899002537131309509277344,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,14,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.352364000000000010537348771322,352364.000000000000000000000000000000,10,330563.000000000000000000000000000000,327570.000000000000000000000000000000,15.249789574297142991099462960847,1814365.290807892801240086555480957031,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,15,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.352073999999999998067323758733,352074.000000000000000000000000000000,10,332102.099999999976716935634613037109,329362.000000000000000000000000000000,79.756817813009632800458348356187,80884.826608444287558086216449737549,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,16,CATCH_Eigen,15,2419200.000000000000000000000000000000,362.579973089636609984154347330332,0.062500000000000000000000000000,16,100081,100081,0.354009000000000018104628907167,354009.000000000000000000000000000000,10,335512.000000000000000000000000000000,333031.000000000000000000000000000000,83.310474380896820889574883040041,696080.103909324505366384983062744141,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,17,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.351146999999999986918908234657,351147.000000000000000000000000000000,10,331457.000000000000000000000000000000,328890.000000000000000000000000000000,82.511806502623372239213495049626,835818.572008635150268673896789550781,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,18,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.373908000000000018125945189240,373908.000000000000000000000000000000,10,332414.700000000011641532182693481445,327374.000000000000000000000000000000,90.184016395262787568753992673010,2051497.975556907476857304573059082031,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,19,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.355862999999999984890308724061,355863.000000000000000000000000000000,10,341413.799999999988358467817306518555,339278.000000000000000000000000000000,18.414061877292510871484410017729,801102.036117731593549251556396484375,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,20,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.340009999999999978914644316319,340010.000000000000000000000000000000,10,328632.799999999988358467817306518555,326819.000000000000000000000000000000,28.939299439669472491232227184810,202659.811951704876264557242393493652,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,21,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.349702999999999986080467806460,349703.000000000000000000000000000000,10,329634.299999999988358467817306518555,327067.000000000000000000000000000000,65.245841639116775922957458533347,2056001.546381058637052774429321289062,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,22,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.344752000000000002888356220865,344752.000000000000000000000000000000,10,342042.200000000011641532182693481445,341139.000000000000000000000000000000,69.223004685912712830031523481011,523449.128449542156886309385299682617,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,23,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.347916000000000003034017481696,347916.000000000000000000000000000000,10,330327.299999999988358467817306518555,327795.000000000000000000000000000000,74.238631171470260028399934526533,247320.839804523333441466093063354492,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,24,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.343619000000000007766232101858,343619.000000000000000000000000000000,10,329602.900000000023283064365386962891,327677.000000000000000000000000000000,39.564217699877929135254817083478,265221.605028530466370284557342529297,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 TIROS 3,25,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.350441000000000002501110429876,350441.000000000000000000000000000000,10,330051.400000000023283064365386962891,327353.000000000000000000000000000000,12.374666040410502887425536755472,1336663.155485446797683835029602050781,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 DELTA 1 DEB (YO),26,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.349893999999999982808418508284,349894.000000000000000000000000000000,10,330713.700000000011641532182693481445,328126.000000000000000000000000000000,70.851807397846258140816644299775,712684.968564825481735169887542724609,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,27,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.349131999999999997896793502150,349132.000000000000000000000000000000,10,330777.700000000011641532182693481445,328190.000000000000000000000000000000,41.731335386808090959220862714574,659366.330353849800303578376770019531,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 TIROS 4,28,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.348380000000000022986057501839,348380.000000000000000000000000000000,10,330017.599999999976716935634613037109,327441.000000000000000000000000000000,116.362608955612344630026200320572,1824199.627804321236908435821533203125,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 DELTA 1 DEB (YO),29,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.335243999999999986449950029055,335244.000000000000000000000000000000,10,330515.099999999976716935634613037109,329377.000000000000000000000000000000,200.986294968488010681539890356362,2128030.336334780789911746978759765625,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,30,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.348775999999999974932052282384,348776.000000000000000000000000000000,10,330527.599999999976716935634613037109,328073.000000000000000000000000000000,98.039162774328090677045111078769,1278209.382770020514726638793945312500,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,31,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.341189999999999993285371147067,341190.000000000000000000000000000000,10,329013.500000000000000000000000000000,327137.000000000000000000000000000000,26.009773151718228234585694735870,1418506.624178071739152073860168457031,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,32,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.331019000000000007677414259888,331019.000000000000000000000000000000,10,328372.599999999976716935634613037109,327221.000000000000000000000000000000,23.279209033458226230095533537678,417601.400895774480886757373809814453,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,33,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.339843000000000006188827228470,339843.000000000000000000000000000000,10,334123.000000000000000000000000000000,333017.000000000000000000000000000000,18.494206183712435631605330854654,247774.870839443756267428398132324219,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,34,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.344434999999999991171506508181,344435.000000000000000000000000000000,10,330776.500000000000000000000000000000,328720.000000000000000000000000000000,111.028917000053340302656579297036,712185.052132816053926944732666015625,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,35,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.341845000000000009965361869035,341845.000000000000000000000000000000,10,329940.700000000011641532182693481445,328039.000000000000000000000000000000,52.968400467922201357851008651778,1968863.929112176410853862762451171875,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 TIROS 5,36,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.352677999999999991498356166630,352678.000000000000000000000000000000,10,331103.000000000000000000000000000000,328183.000000000000000000000000000000,145.175767250725868962035747244954,1931825.731882190098986029624938964844,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 DELTA 1 DEB (YO),37,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.350258000000000013773870932710,350258.000000000000000000000000000000,10,330607.400000000023283064365386962891,327926.000000000000000000000000000000,29.289458183229619692156120436266,1231354.090801168698817491531372070312,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,38,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.336525000000000018562928971733,336525.000000000000000000000000000000,10,329307.599999999976716935634613037109,327888.000000000000000000000000000000,40.791254652106196942895621759817,570158.818734170054085552692413330078,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,39,CATCH_Eigen,15,2419200.000000000000000000000000000000,365.912852873607619130780221894383,0.062500000000000000000000000000,16,99166,99166,0.341142000000000000792255150373,341142.000000000000000000000000000000,10,331197.099999999976716935634613037109,329565.000000000000000000000000000000,49.576440520568191061556717613712,957381.372774063376709818840026855469,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,40,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.336614000000000024304114276674,336614.000000000000000000000000000000,10,329488.700000000011641532182693481445,328167.000000000000000000000000000000,90.884699424878320428433653432876,1030790.295718727051280438899993896484,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,41,CATCH_Eigen,15,2419200.000000000000000000000000000000,366.243488999553278517851140350103,0.062500000000000000000000000000,16,99076,99076,0.338579000000000018832935211321,338579.000000000000000000000000000000,10,331424.700000000011641532182693481445,330102.000000000000000000000000000000,60.139583249366999950780154904351,756473.046288850600831210613250732422,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 FTV 3502,42,CATCH_Eigen,15,2419200.000000000000000000000000000000,362.404490008012885482457932084799,0.062500000000000000000000000000,16,100126,100126,0.334699999999999997513100424840,334700.000000000000000000000000000000,10,333426.400000000023283064365386962891,332823.000000000000000000000000000000,32.383578542635774510927149094641,67142.961595276123262010514736175537,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,43,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.351476000000000010636824754329,351476.000000000000000000000000000000,10,330231.599999999976716935634613037109,327301.000000000000000000000000000000,23.378931207190358776415450847708,61990.567369265852903481572866439819,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,44,CATCH_Eigen,15,2419200.000000000000000000000000000000,360.777150299979211922618560492992,0.062500000000000000000000000000,16,100576,100576,0.357308000000000014484413668470,357308.000000000000000000000000000000,10,337207.599999999976716935634613037109,334451.000000000000000000000000000000,48.795259911709081279695965349674,875069.341968901222571730613708496094,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,45,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.351179000000000018921753053291,351179.000000000000000000000000000000,10,330873.500000000000000000000000000000,328075.000000000000000000000000000000,104.662454263986603564262622967362,658181.981216405751183629035949707031,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,46,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.348472999999999977216447177852,348473.000000000000000000000000000000,10,330887.200000000011641532182693481445,328425.000000000000000000000000000000,36.258191531391148032525961752981,943047.674480187823064625263214111328,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,47,CATCH_Eigen,15,2419200.000000000000000000000000000000,363.180428638212845271482365205884,0.062500000000000000000000000000,16,99916,99916,0.354011999999999993349319993285,354012.000000000000000000000000000000,10,335134.099999999976716935634613037109,332495.000000000000000000000000000000,30.821097682117532201573339989409,1900465.373219208326190710067749023438,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,48,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.331988999999999978562925662118,331989.000000000000000000000000000000,10,329248.400000000023283064365386962891,328449.000000000000000000000000000000,90.514833433248256255865271668881,1692946.901613650145009160041809082031,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,49,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.334971000000000018737011941994,334971.000000000000000000000000000000,10,328733.599999999976716935634613037109,327483.000000000000000000000000000000,88.700441441259229691240761894733,1485909.824782646028324961662292480469,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,50,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.344561999999999979404918803993,344562.000000000000000000000000000000,10,330449.599999999976716935634613037109,328336.000000000000000000000000000000,1.998405949734859854416413327272,140084.458777289022691547870635986328,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,51,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.339152000000000009016787316796,339152.000000000000000000000000000000,10,328581.000000000000000000000000000000,326940.000000000000000000000000000000,91.595455186486702814363525249064,965211.452804584172554314136505126953,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,52,CATCH_Eigen,15,2419200.000000000000000000000000000000,364.689768928793967006640741601586,0.062500000000000000000000000000,16,99496,99496,0.340370000000000005879741138415,340370.000000000000000000000000000000,10,332193.000000000000000000000000000000,330709.000000000000000000000000000000,28.926397406106215015597626916133,749266.178157899761572480201721191406,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,53,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.347494999999999998330224570964,347495.000000000000000000000000000000,10,332342.099999999976716935634613037109,330154.000000000000000000000000000000,120.029346661961952236197248566896,1882628.461658400949090719223022460938,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 EXPLORER 16,54,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.353878000000000025870861009025,353878.000000000000000000000000000000,10,332004.900000000023283064365386962891,329086.000000000000000000000000000000,183.468587834966058380814502015710,1803785.804055450251325964927673339844,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,55,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.338546999999999986830090392687,338547.000000000000000000000000000000,10,329845.099999999976716935634613037109,328271.000000000000000000000000000000,40.045833450870929937082109972835,1383341.733353821327909827232360839844,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,56,CATCH_Eigen,15,2419200.000000000000000000000000000000,366.668895153461619429435813799500,0.062500000000000000000000000000,16,98956,98956,0.351096000000000019181101151844,351096.000000000000000000000000000000,10,331440.599999999976716935634613037109,328808.000000000000000000000000000000,19.852695711336142636582735576667,2159440.680570683907717466354370117188,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,57,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.339679000000000008707701226740,339679.000000000000000000000000000000,10,329485.099999999976716935634613037109,327834.000000000000000000000000000000,45.550603926027854129188199294731,1531255.880253223935142159461975097656,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR ABLESTAR DEB,58,CATCH_Eigen,15,2419200.000000000000000000000000000000,362.505776957514001423987792804837,0.062500000000000000000000000000,16,100096,100096,0.339137999999999995015542708643,339138.000000000000000000000000000000,10,334034.500000000000000000000000000000,333012.000000000000000000000000000000,41.868595765130791619412775617093,2320403.302867730613797903060913085938,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 ATLAS CENTAUR 2 R/B,59,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.354020999999999974594544482898,354021.000000000000000000000000000000,10,332937.799999999988358467817306518555,330142.000000000000000000000000000000,173.569154736753944234806112945080,1397492.064204204827547073364257812500,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 ATLAS CENTAUR 2 DEB,60,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.336007000000000000117239551400,336007.000000000000000000000000000000,10,332582.900000000023283064365386962891,331698.000000000000000000000000000000,43.363195223664007471597869880497,146992.092722952191252261400222778320,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 ATLAS CENTAUR 2 DEB,61,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.348289000000000015244694395733,348289.000000000000000000000000000000,10,333122.599999999976716935634613037109,330922.000000000000000000000000000000,80.078487721727313441988371778280,1374549.844015946611762046813964843750,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 ATLAS CENTAUR 2 DEB,62,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.345741999999999993775645634742,345742.000000000000000000000000000000,10,332406.400000000023283064365386962891,330257.000000000000000000000000000000,81.835552061639674548132461495697,365286.048064966453239321708679199219,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 TIROS 8,63,CATCH_Eigen,15,2419200.000000000000000000000000000000,366.779539560656019148154882714152,0.062500000000000000000000000000,16,98926,98926,0.334701999999999999513278226004,334702.000000000000000000000000000000,10,329811.700000000011641532182693481445,328804.000000000000000000000000000000,73.962380594239519382426806259900,435450.948223317798692733049392700195,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 DELTA 1 DEB,64,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.349156000000000021898927116126,349156.000000000000000000000000000000,10,330223.000000000000000000000000000000,327554.000000000000000000000000000000,55.365689898749025132929091341794,51676.073555557733925525099039077759,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 SCOUT X-4 R/B,65,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.357403000000000026226132376905,357403.000000000000000000000000000000,10,339155.400000000023283064365386962891,336522.000000000000000000000000000000,145.501591786654216775787062942982,1366802.125089228386059403419494628906,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 SCOUT X-4 DEB,66,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.495634335612294307793490588665,0.062500000000000000000000000000,16,100936,100936,0.355937999999999976630249420850,355938.000000000000000000000000000000,10,338292.200000000011641532182693481445,335783.000000000000000000000000000000,29.337950142583455459543984034099,747674.384885976440273225307464599609,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 SCOUT X-4 DEB,67,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.352005999999999985572429750391,352006.000000000000000000000000000000,10,332683.500000000000000000000000000000,330014.000000000000000000000000000000,33.165639692392034021395375020802,1805061.793062862241640686988830566406,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 THOR AGENA D R/B,68,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.350318999999999991512567021346,350319.000000000000000000000000000000,10,330325.299999999988358467817306518555,327604.000000000000000000000000000000,18.031790144101982775737269548699,757746.901418784516863524913787841797,0.000000000000000000000000000000,0.000000000000000000000000000000
0 COSMOS 44_0 ATLAS CENTAUR 2 DEB,69,CATCH_Eigen,15,2419200.000000000000000000000000000000,368.540189929111477340484270825982,0.062500000000000000000000000000,16,98461,98461,0.352281999999999984041210154828,352282.000000000000000000000000000000,10,333039.900000000023283064365386962891,330285.000000000000000000000000000000,38.126123383065291250204609241337,1022952.509137355140410363674163818359,0.000000000000000000000000000000,0.000000000000000000000000000000
