Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
CALSPHERE 1             _YAOGAN 20B              ,327,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010189000000000000140110145708,10189.000000000000000000000000000000,1,10189.000000000000000000000000000000,10189.000000000000000000000000000000,101.268654901643273547051649075001,1167570.987521916627883911132812500000,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 20C              ,328,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010189999999999999405475570313,10190.000000000000000000000000000000,1,10190.000000000000000000000000000000,10190.000000000000000000000000000000,44.163369826752571611905295867473,1479.409406934894832374993711709976,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN-25 A             ,329,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010106000000000000399458244260,10106.000000000000000000000000000000,1,10106.000000000000000000000000000000,10106.000000000000000000000000000000,99.503354714630631860927678644657,841351.657814854523167014122009277344,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN-25 B             ,330,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010104000000000000134003919072,10104.000000000000000000000000000000,1,10104.000000000000000000000000000000,10104.000000000000000000000000000000,41.699155086808367798312247032300,12070.182438382125837961211800575256,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN-25 C             ,331,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010113999999999999726552069035,10114.000000000000000000000000000000,1,10114.000000000000000000000000000000,10114.000000000000000000000000000000,99.198369071505595684357103891671,847745.371587881585583090782165527344,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _COSMOS 2504             ,332,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010427000000000000504152275482,10427.000000000000000000000000000000,1,10427.000000000000000000000000000000,10427.000000000000000000000000000000,184.848841129697433416367857716978,252778.442311507125850766897201538086,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _STARLETTE               ,333,ANCAS,15,1209600.000000000000000000000000000000,3125.166718511277395009528845548630,0.500000000000000000000000000000,16,5806,5803,0.010118000000000000257460719411,10118.000000000000000000000000000000,1,10118.000000000000000000000000000000,10118.000000000000000000000000000000,102.554229668370297190449491608888,377349.857449960953090339899063110352,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _JAS-2 (FO-29)           ,334,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010181000000000000813016320933,10181.000000000000000000000000000000,1,10181.000000000000000000000000000000,10181.000000000000000000000000000000,104.072930849431216415723611135036,112917.101613041741074994206428527832,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _MAROC-TUBSAT            ,335,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010035999999999999782174242569,10036.000000000000000000000000000000,1,10036.000000000000000000000000000000,10036.000000000000000000000000000000,7.313094263835016484165407746332,1138194.797539358260110020637512207031,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _COSMOS 2407             ,336,ANCAS,15,1209600.000000000000000000000000000000,3139.085656837788974371505901217461,0.500000000000000000000000000000,16,5776,5773,0.010092999999999999541366868527,10093.000000000000000000000000000000
