Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
STARLINK-30375          _SURCAL 150B             ,1,ANCAS,7,2419200.000000000000000000000000000000,358.382076708138185949792386963964,0.062500000000000000000000000000,8,47251,47248,0.068158999999999997365662807169,68159.000000000000000000000000000000,10,52839.199999999997089616954326629639,49737.000000000000000000000000000000,26.161064905270190905639537959360,969048.642187914112582802772521972656,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _USA 119                 ,2,ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47116,0.080435000000000006492584248008,80435.000000000000000000000000000000,10,54332.500000000000000000000000000000,51241.000000000000000000000000000000,58.563047351860653577659832080826,1716001.556814712705090641975402832031,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SWAS                    ,3,ANCAS,7,2419200.000000000000000000000000000000,358.881097024228267855505691841245,0.062500000000000000000000000000,8,47181,47179,0.066048999999999996601829366227,66049.000000000000000000000000000000,10,51099.000000000000000000000000000000,49403.000000000000000000000000000000,12335.938764847925995127297937870026,2417319.147835136391222476959228515625,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _PROBA-1                 ,4,ANCAS,7,2419200.000000000000000000000000000000,358.960924904356033948715776205063,0.062500000000000000000000000000,8,47174,47173,0.072325000000000000399680288865,72325.000000000000000000000000000000,10,52114.800000000002910383045673370361,49811.000000000000000000000000000000,4454.513398379429418127983808517456,1960828.030617760494351387023925781250,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SORCE                   ,5,ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47116,0.068293000000000006477485214873,68293.000000000000000000000000000000,10,52753.300000000002910383045673370361,49759.000000000000000000000000000000,20.024571307305535583509481512010,44426.196251233945076819509267807007,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SHIJIAN-6 01B (SJ-6 01B),6,ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47116,0.065185999999999993947952248163,65186.000000000000000000000000000000,10,51185.699999999997089616954326629639,49562.000000000000000000000000000000,3925.820989136436310218414291739464,1756482.803237424930557608604431152344,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _JB-3 3 (ZY 2C)          ,7,ANCAS,7,2419200.000000000000000000000000000000,356.620838531255401449016062542796,0.062500000000000000000000000000,8,47482,47479,0.066839999999999996638244681435,66840.000000000000000000000000000000,10,51697.599999999998544808477163314819,49942.000000000000000000000000000000,27.267864598922418650772669934668,1155396.860205279197543859481811523438,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _HELIOS 2A               ,8,ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47116,0.079521999999999995467625524270,79522.000000000000000000000000000000,10,52551.000000000000000000000000000000,49346.000000000000000000000000000000,11.237642703811490108023463108111,1043625.757490759482607245445251464844,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _REIMEI (INDEX)          ,9,ANCAS,7,2419200.000000000000000000000000000000,359.103591251374666626361431553960,0.062500000000000000000000000000,8,47153,47152,0.067808999999999994279242798711,67809.000000000000000000000000000000,10,52870.800000000002910383045673370361,49970.000000000000000000000000000000,4528.223707073791047150734812021255,696948.239136563963256776332855224609,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SHIJIAN-6 02B (SJ-6 02B),10,ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47116,0.079485000000000000097699626167,79485.000000000000000000000000000000,10,53140.199999999997089616954326629639,49361.000000000000000000000000000000,14.560679423758621453544037649408,306267.044107224734034389257431030273,0.000000000000000000000000000000,0.000000000000000000000000000000
