Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
STARLINK-30375          _SURCAL 150B             ,1,CATCH_Eigen,15,2419200.000000000000000000000000000000,358.382076708138185949792386963964,0.062500000000000000000000000000,16,101251,101251,0.358582000000000011841194691442,358582.000000000000000000000000000000,10,344039.799999999988358467817306518555,337694.000000000000000000000000000000,26.161256003970038364059291779995,969048.619350168271921575069427490234,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _USA 119                 ,2,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.352098999999999995313970657662,352099.000000000000000000000000000000,10,352993.200000000011641532182693481445,347268.000000000000000000000000000000,58.562884927995554562585311941803,1716001.565814345609396696090698242188,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SWAS                    ,3,CATCH_Eigen,15,2419200.000000000000000000000000000000,358.881097024228267855505691841245,0.062500000000000000000000000000,16,101101,101101,0.343963999999999991974419799590,343964.000000000000000000000000000000,10,337252.599999999976716935634613037109,334943.000000000000000000000000000000,12335.939037189831651630811393260956,2417319.133489730767905712127685546875,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _PROBA-1                 ,4,CATCH_Eigen,15,2419200.000000000000000000000000000000,358.960924904356033948715776205063,0.062500000000000000000000000000,16,101086,101086,0.355439999999999978186338012165,355440.000000000000000000000000000000,10,338360.900000000023283064365386962891,334852.000000000000000000000000000000,4454.511632735153398243710398674011,1960828.036746257217600941658020019531,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SORCE                   ,5,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.339002999999999998781419208171,339003.000000000000000000000000000000,10,337791.299999999988358467817306518555,335902.000000000000000000000000000000,20.024560826471073937682376708835,44426.198467024958517868071794509888,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SHIJIAN-6 01B (SJ-6 01B),6,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.354762000000000021771029423689,354762.000000000000000000000000000000,10,339280.000000000000000000000000000000,335844.000000000000000000000000000000,3925.820205488655119552277028560638,1756482.836928454926237463951110839844,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _JB-3 3 (ZY 2C)          ,7,CATCH_Eigen,15,2419200.000000000000000000000000000000,356.620838531255401449016062542796,0.062500000000000000000000000000,16,101746,101746,0.349557000000000006600942015211,349557.000000000000000000000000000000,10,339766.500000000000000000000000000000,336991.000000000000000000000000000000,27.268884376726244767041862360202,1155396.838831920875236392021179199219,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _HELIOS 2A               ,8,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.345596000000000014296119843493,345596.000000000000000000000000000000,10,340441.000000000000000000000000000000,333575.000000000000000000000000000000,11.238265283149429407671959779691,1043625.747844457277096807956695556641,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _REIMEI (INDEX)          ,9,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.103591251374666626361431553960,0.062500000000000000000000000000,16,101041,101041,0.397110000000000018527401834945,397110.000000000000000000000000000000,10,342379.400000000023283064365386962891,334627.000000000000000000000000000000,4528.224695102357145515270531177521,696948.241518429829739034175872802734,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SHIJIAN-6 02B (SJ-6 02B),10,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.346617000000000008430589559794,346617.000000000000000000000000000000,10,336541.099999999976716935634613037109,333712.000000000000000000000000000000,14.565828032665535829437430948019,306267.005096268607303500175476074219,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _CUTE-1.7+APD II (CO-65) ,11,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.357669999999999987938537060472,357670.000000000000000000000000000000,10,338242.799999999988358467817306518555,334415.000000000000000000000000000000,4776.368216533954182523302733898163,2417685.045401473529636859893798828125,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _CANX-2                  ,12,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.342681000000000013372414287005,342681.000000000000000000000000000000,10,336677.000000000000000000000000000000,334336.000000000000000000000000000000,10.502444516749815051070982008241,2138213.016760236583650112152099609375,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SHIJIAN-6 03B (SJ-6 03B),13,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.355767999999999973148590015626,355768.000000000000000000000000000000,10,338558.900000000023283064365386962891,334828.000000000000000000000000000000,3912.658170621127283084206283092499,1969919.988720125285908579826354980469,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _COSMO-SKYMED 3          ,14,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.356453000000000019831247755064,356453.000000000000000000000000000000,10,337241.700000000011641532182693481445,333465.000000000000000000000000000000,9.314257869120211807967280037701,922993.624976680031977593898773193359,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SPIRALE A               ,15,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.394272000000000011343814776410,394272.000000000000000000000000000000,10,375255.299999999988358467817306518555,371249.000000000000000000000000000000,677.020602939545938170340377837420,350272.563687739311717450618743896484,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SPIRALE B               ,16,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.389624999999999999111821580300,389625.000000000000000000000000000000,10,378161.400000000023283064365386962891,370657.000000000000000000000000000000,10338.877910434242949122563004493713,2413743.080871132202446460723876953125,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _NANOSAT 1B              ,17,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.352520000000000000017763568394,352520.000000000000000000000000000000,10,338252.400000000023283064365386962891,335037.000000000000000000000000000000,22.959931333963055521962814964354,2316384.098235093988478183746337890625,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _APRIZESAT 3             ,18,CATCH_Eigen,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,100966,0.357188999999999978740561346058,357189.000000000000000000000000000000,10,338709.900000000023283064365386962891,335115.000000000000000000000000000000,41.222206245717934791628067614511,1101913.967802222119644284248352050781,0.000000000000000000000000000000,0.000000000000000000000000000000
