Test ID,Test Name,Algorithm Name,numberOfPointsPerSegment,Catch Polynomial Degree,Time Interval[Sec],Segment Size[Sec],Tmin Factor,Number Of Input Points,Number Of Iterations,TOLd[Km],TOLt[Sec],Run Time[Sec],Run Time[Micro],Avg Run Time[Micro],Min Run Time[Micro],TCA Distance[Km],TCA[Sec],Real TCA Distance[Km],Real TCA[Sec],Error Time[Sec],Error Distance[Km],Number of Points Used
1073,STARLINK-30375          _STARLINK-5674           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.089042999999999997151611808022,89043.000000000000000000000000000000,65799.899999999994179233908653259277,62829.000000000000000000000000000000,4013.184550394722009514225646853447,2645.943566159607598820002749562263,4013.184550394700181641383096575737,2645.943556197991711087524890899658,0.000009961615887732477858662605,0.000000000021827872842550277710,57121
1074,STARLINK-30375          _STARLINK-5628           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086474999999999996314059558244,86475.000000000000000000000000000000,65854.600000000005820766091346740723,62645.000000000000000000000000000000,2453.894431030953001027228310704231,2414592.330392493400722742080688476562,2453.894431025369158305693417787552,2414592.330037719570100307464599609375,0.000354773830622434616088867188,0.000000005583842721534892916679,57035
1075,STARLINK-30375          _STARLINK-5679           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.074203000000000005065281527550,74203.000000000000000000000000000000,64035.699999999997089616954326629639,62835.000000000000000000000000000000,6714.673948447823931928724050521851,2358.034311443837395927403122186661,6714.673948447813927487004548311234,2358.034291481279979052487760782242,0.000019962557416874915361404419,0.000000000010004441719502210617,57062
1076,STARLINK-30375          _STARLINK-5672           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.074022000000000004460432023734,74022.000000000000000000000000000000,63390.500000000000000000000000000000,62134.000000000000000000000000000000,1452.565227320765188778750598430634,2885.295552492696970148244872689247,1452.565227320751318984548561275005,2885.295562533128304494312033057213,0.000010040431334346067160367966,0.000000000013869794202037155628,57107
1077,STARLINK-30375          _STARLINK-5681           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086181999999999994721555651722,86182.000000000000000000000000000000,65760.000000000000000000000000000000,62734.000000000000000000000000000000,3011.040021117315063747810199856758,2741.814489959805086982669308781624,3011.040021117306423548143357038498,2741.814480000261482928181067109108,0.000009959543604054488241672516,0.000000000008640199666842818260,57133
1078,STARLINK-30375          _STARLINK-5708           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.074529999999999999027444630428,74530.000000000000000000000000000000,63809.400000000001455191522836685181,62551.000000000000000000000000000000,2.256289166563330450543389815721,1605089.129379456164315342903137207031,2.256289167946123441765848838259,1605089.129384681582450866699218750000,0.000005225418135523796081542969,0.000000001382792991222459022538,57024
1079,STARLINK-30375          _STARLINK-5711           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.080913999999999999812594353443,80914.000000000000000000000000000000,64541.400000000001455191522836685181,62649.000000000000000000000000000000,607.026002278893088259792421013117,2418233.953848978970199823379516601562,607.026002272399978210160043090582,2418233.953824219759553670883178710938,0.000024759210646152496337890625,0.000000006493110049632377922535,57052
1080,STARLINK-30375          _STARLINK-5705           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.076728000000000004532374475730,76728.000000000000000000000000000000,64090.699999999997089616954326629639,62630.000000000000000000000000000000,1.925295124166862104075903516787,1820980.572868634015321731567382812500,1.925295122491216037730055177235,1820980.572863862849771976470947265625,0.000004771165549755096435546875,0.000000001675646066345848339552,57053
1081,STARLINK-30375          _STARLINK-5689           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.082614000000000006873612790059,82614.000000000000000000000000000000,64943.800000000002910383045673370361,62889.000000000000000000000000000000,9973.853028352930778055451810359955,1602.156889665383232568274252116680,9973.853028352928959066048264503479,1602.156889661785044154385104775429,0.000000003598188413889147341251,0.000000000001818989403545856476,57071
1082,STARLINK-30375          _STARLINK-5650           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.084949999999999997735145029765,84950.000000000000000000000000000000,65023.000000000000000000000000000000,62731.000000000000000000000000000000,2965.917021439045583974802866578102,2412941.728256615344434976577758789062,2965.917021435182959976373240351677,2412941.728151844814419746398925781250,0.000104770530015230178833007812,0.000000003862623998429626226425,57052
1083,STARLINK-30375          _STARLINK-5685           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.090445999999999998619770735786,90446.000000000000000000000000000000,65464.900000000001455191522836685181,62626.000000000000000000000000000000,1896.344302813331978541100397706032,2412793.465868701227009296417236328125,1890.064520147294388152658939361572,2418536.595070878043770790100097656250,5743.129202176816761493682861328125,6.279782666037590388441458344460,57034
1084,STARLINK-30375          _STARLINK-5691           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.087059999999999998498978470707,87060.000000000000000000000000000000,65227.699999999997089616954326629639,62770.000000000000000000000000000000,2191.028527316336294461507350206375,2412862.200871818233281373977661132812,2183.814619997560384945245459675789,2418605.415190027561038732528686523438,5743.214318209327757358551025390625,7.213907318775909516261890530586,57030
1085,STARLINK-30375          _STARLINK-5688           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088194999999999995621280390878,88195.000000000000000000000000000000,69447.399999999994179233908653259277,62823.000000000000000000000000000000,956.134598875405572471208870410919,3061.291843784701995900832116603851,956.134598875420579133788123726845,3061.291863825128075404791161417961,0.000020040426079503959044814110,0.000000000015006662579253315926,57201
1086,STARLINK-30375          _STARLINK-5690           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.091531000000000001248778858098,91531.000000000000000000000000000000,65719.300000000002910383045673370361,62786.000000000000000000000000000000,6996.405034536584025772754102945328,2178.093592588509636698290705680847,6996.405034536574021331034600734711,2178.093612626988942793104797601700,0.000020038479306094814091920853,0.000000000010004441719502210617,57108
1087,STARLINK-30375          _STARLINK-5694           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086757000000000000783373366176,86757.000000000000000000000000000000,65279.099999999998544808477163314819,62803.000000000000000000000000000000,9374.088156834142864681780338287354,1075.498796245013636507792398333549,9374.088156834131950745359063148499,1075.498786254563583497656509280205,0.000009990450053010135889053345,0.000000000010913936421275138855,57137
1088,STARLINK-30375          _STARLINK-5692           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.093341999999999994419574989024,93342.000000000000000000000000000000,65928.199999999997089616954326629639,62795.000000000000000000000000000000,6599.721404805405654769856482744217,2225.554065580777660215971991419792,6599.721404805388374370522797107697,2225.554085571061477821785956621170,0.000019990283817605813965201378,0.000000000017280399333685636520,57130
1089,STARLINK-30375          _STARLINK-5696           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.094574000000000005283773418796,94574.000000000000000000000000000000,65889.100000000005820766091346740723,62623.000000000000000000000000000000,2899.481806116889856639318168163300,2609.197537787052169733215123414993,2899.481806116860752808861434459686,2609.197547827505786699475720524788,0.000010040453616966260597109795,0.000000000029103830456733703613,57113
1090,STARLINK-30375          _STARLINK-5695           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.091988000000000000322408766351,91988.000000000000000000000000000000,65816.300000000002910383045673370361,62805.000000000000000000000000000000,8653.802519375050906091928482055664,931.578139386016005119017791002989,8653.802519375045449123717844486237,931.578159404678558530576992779970,0.000020018662553411559201776981,0.000000000005456968210637569427,57094
1091,STARLINK-30375          _STARLINK-5704           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088492000000000001214139899730,88492.000000000000000000000000000000,65247.900000000001455191522836685181,62565.000000000000000000000000000000,3899.828278751741891028359532356262,2513.262971851047041127458214759827,3899.828278751713696692604571580887,2513.263011853978696308331564068794,0.000040002931655180873349308968,0.000000000028194335754960775375,57092
1092,STARLINK-30375          _STARLINK-5701           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.089274000000000006127542917511,89274.000000000000000000000000000000,65652.100000000005820766091346740723,62824.000000000000000000000000000000,8919.328907071720095700584352016449,1889.921656866534931396017782390118,8919.328907071712819742970168590546,1889.921646857147834452916868031025,0.000010009387096943100914359093,0.000000000007275957614183425903,57127
1093,STARLINK-30375          _STARLINK-5706           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.094087000000000003963052108702,94087.000000000000000000000000000000,65819.800000000002910383045673370361,62495.000000000000000000000000000000,1.515917030964292644412694244238,2372026.308091857004910707473754882812,1.515917029174952634917872273945,2372026.308087085839360952377319335938,0.000004771165549755096435546875,0.000000001789340009494821970293,57076
1094,STARLINK-30375          _STARLINK-5371           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.100615999999999997105426530197,100616.000000000000000000000000000000,66995.300000000002910383045673370361,62798.000000000000000000000000000000,5314.226226778364434721879661083221,2369.447818527370145602617412805557,5314.226226778357158764265477657318,2369.447828505015877453843131661415,0.000009977645731851225718855858,0.000000000007275957614183425903,57081
1095,STARLINK-30375          _STARLINK-5373           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.084145999999999998575361814801,84146.000000000000000000000000000000,65703.100000000005820766091346740723,62723.000000000000000000000000000000,4384.155389886608645610976964235306,2465.310020829921086260583251714706,4384.155389886573175317607820034027,2465.310030869824458932271227240562,0.000010039903372671687975525856,0.000000000035470293369144201279,57076
1096,STARLINK-30375          _STARLINK-5364           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085903999999999994252597446120,85904.000000000000000000000000000000,65597.100000000005820766091346740723,62506.000000000000000000000000000000,1540.006749206720542133552953600883,3018.374281181691003439482301473618,1540.006749206713948296965099871159,3018.374281222115769196534529328346,0.000000040424765757052227854729,0.000000000006593836587853729725,57101
1097,STARLINK-30375          _STARLINK-5013           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086434999999999997943866958394,86435.000000000000000000000000000000,65821.300000000002910383045673370361,62705.000000000000000000000000000000,817.971778950957741471938788890839,2800.859181812126280419761314988136,817.971778950938869456877000629902,2800.859191885790096421260386705399,0.000010073663816001499071717262,0.000000000018872015061788260937,57097
1098,STARLINK-30375          _STARLINK-5362           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085026000000000004352962434950,85026.000000000000000000000000000000,65613.000000000000000000000000000000,62521.000000000000000000000000000000,2390.607863930321855150396004319191,2656.846650914024849043926224112511,2390.607863930317762424238026142120,2656.846660995369347801897674798965,0.000010081344498757971450686455,0.000000000004092726157978177071,57008
1099,STARLINK-30375          _STARLINK-5344           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.078234999999999998987476601542,78235.000000000000000000000000000000,64355.800000000002910383045673370361,62756.000000000000000000000000000000,3417.230868738713070342782884836197,2418426.582102501764893531799316406250,3417.230868733231091027846559882164,2418426.581987729296088218688964843750,0.000114772468805313110351562500,0.000000005481979314936324954033,57070
1100,STARLINK-30375          _STARLINK-5100           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.084740999999999996883381925272,84741.000000000000000000000000000000,64906.300000000002910383045673370361,62605.000000000000000000000000000000,4397.508906154117539699655026197433,2412937.913174955174326896667480468750,4397.508906150850634730886667966843,2412937.913430185988545417785644531250,0.000255230814218521118164062500,0.000000003266904968768358230591,57044
1101,STARLINK-30375          _STARLINK-5363           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085405999999999995808686037435,85406.000000000000000000000000000000,64990.300000000002910383045673370361,62677.000000000000000000000000000000,4028.171088604892702278448268771172,2418462.748460278846323490142822265625,4028.171088599064205482136458158493,2418462.748405506834387779235839843750,0.000054772011935710906982421875,0.000000005828496796311810612679,57006
1102,STARLINK-30375          _STARLINK-5365           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.078377000000000002222222406090,78377.000000000000000000000000000000,64323.599999999998544808477163314819,62677.000000000000000000000000000000,7676.010748267560302338097244501114,2413074.157921438571065664291381835938,7676.010748261150183680001646280289,2413074.157596664968878030776977539062,0.000324773602187633514404296875,0.000000006410118658095598220825,56995
1103,STARLINK-30375          _STARLINK-5366           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.076849000000000000643041175863,76849.000000000000000000000000000000,64045.400000000001455191522836685181,62554.000000000000000000000000000000,8908.671816005053187836892902851105,2413451.810286211315542459487915039062,8908.671816001506158499978482723236,2413451.809971437789499759674072265625,0.000314773526042699813842773438,0.000000003547029336914420127869,57041
1104,STARLINK-30375          _STARLINK-5141           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.082047999999999995934807373033,82048.000000000000000000000000000000,64768.699999999997089616954326629639,62786.000000000000000000000000000000,5325.511488717380416346713900566101,2412875.861728373914957046508789062500,5319.778394136689712468069046735764,2418619.032192582730203866958618164062,5743.170464208815246820449829101562,5.733094580690703878644853830338,56999
1105,STARLINK-30375          _STARLINK-5367           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.087265999999999996350474873452,87266.000000000000000000000000000000,65284.099999999998544808477163314819,62753.000000000000000000000000000000,8644.063836600545982946641743183136,2413310.545738409273326396942138671875,8644.063836596757028019055724143982,2413310.545693637803196907043457031250,0.000044771470129489898681640625,0.000000003788954927586019039154,57050
1106,STARLINK-30375          _STARLINK-5749           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.081844000000000000083488771452,81844.000000000000000000000000000000,64716.699999999997089616954326629639,62726.000000000000000000000000000000,1.041113797935081519696609575476,1223122.306280782446265220642089843750,1.041113799036981202306151317316,1223122.306276010349392890930175781250,0.000004772096872329711914062500,0.000000001101899682609541741840,57072
1107,STARLINK-30375          _STARLINK-5737           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075026999999999996471267138531,75027.000000000000000000000000000000,64101.300000000002910383045673370361,62783.000000000000000000000000000000,660.809524480251980094180908054113,2534.615089026795430982019752264023,660.809524480193203999078832566738,2534.615079067220904107671231031418,0.000009959574526874348521232605,0.000000000058776095102075487375,57097
1108,STARLINK-30375          _STARLINK-5739           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.074686000000000002385647235315,74686.000000000000000000000000000000,63845.800000000002910383045673370361,62600.000000000000000000000000000000,1.236255014924468653703115705866,2389200.610301477834582328796386718750,1.236255016760327452018941585266,2389200.610306765884160995483398437500,0.000005288049578666687011718750,0.000000001835858798315825879399,57074
1109,STARLINK-30375          _STARLINK-5732           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.082957000000000002959410494441,82957.000000000000000000000000000000,64711.199999999997089616954326629639,62588.000000000000000000000000000000,2159.203409791062313161091879010201,2418102.467528110370039939880371093750,2159.203409788824956194730475544930,2418102.467493338976055383682250976562,0.000034771393984556198120117188,0.000000002237356966361403465271,57079
1110,STARLINK-30375          _STARLINK-5738           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.082308999999999993280042076549,82309.000000000000000000000000000000,64636.500000000000000000000000000000,62586.000000000000000000000000000000,2287.175245989085397013695910573006,2415034.001621953677386045455932617188,2287.175245984162302192999050021172,2415034.001577182207256555557250976562,0.000044771470129489898681640625,0.000000004923094820696860551834,57015
1111,STARLINK-30375          _STARLINK-5747           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.081909999999999996700417170814,81910.000000000000000000000000000000,64656.300000000002910383045673370361,62683.000000000000000000000000000000,6542.218515047400615003425627946854,2418438.599974135402590036392211914062,6542.218515043530715047381818294525,2418438.599899364169687032699584960938,0.000074771232903003692626953125,0.000000003869899956043809652328,56997
1112,STARLINK-30375          _STARLINK-5745           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.756422013760129630099982023239,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.100458000000000005624833931961,100458.000000000000000000000000000000,67983.699999999997089616954326629639,62672.000000000000000000000000000000,5534.043838608099576958920806646347,240.182838768570178444861085154116,5534.043838608101395948324352502823,240.182858769245825669713667593896,0.000020000675647224852582439780,0.000000000001818989403545856476,57079
1113,STARLINK-30375          _STARLINK-5751           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.081981999999999999317878973670,81982.000000000000000000000000000000,64776.099999999998544808477163314819,62821.000000000000000000000000000000,9889.603953259376794449053704738617,2413584.909139092545956373214721679688,9889.603953257463217596523463726044,2413584.909174321219325065612792968750,0.000035228673368692398071289062,0.000000001913576852530241012573,57071
1114,STARLINK-30375          _STARLINK-5752           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085349999999999995314858836082,85350.000000000000000000000000000000,64969.400000000001455191522836685181,62637.000000000000000000000000000000,4026.285594822001257853116840124130,2418503.517470624297857284545898437500,4026.285594812306499079568311572075,2418503.517285854090005159378051757812,0.000184770207852125167846679688,0.000000009694758773548528552055,57002
1115,STARLINK-30375          _STARLINK-5754           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.084550000000000000155431223448,84550.000000000000000000000000000000,65012.400000000001455191522836685181,62786.000000000000000000000000000000,10307.923205192195382551290094852448,1624.179098313833719657850451767445,10307.923205192188106593675911426544,1624.179088322602410698891617357731,0.000009991231308958958834409714,0.000000000007275957614183425903,57111
1116,STARLINK-30375          _STARLINK-5757           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085079000000000001846522934557,85079.000000000000000000000000000000,64843.599999999998544808477163314819,62555.000000000000000000000000000000,10109.141047419299866305664181709290,2413587.721837101038545370101928710938,10109.141047419214373803697526454926,2413587.721692328806966543197631835938,0.000144772231578826904296875000,0.000000000085492501966655254364,57059
1117,STARLINK-30375          _STARLINK-5753           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.087752999999999997671196183546,87753.000000000000000000000000000000,65456.400000000001455191522836685181,62905.000000000000000000000000000000,7852.226882416228363581467419862747,2412821.389608201105147600173950195312,7848.823750325791479554027318954468,2418564.411748980637639760971069335938,5743.022140779532492160797119140625,3.403132090436884027440100908279,57101
1118,STARLINK-30375          _STARLINK-5741           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.091208999999999998409272450317,91209.000000000000000000000000000000,65764.899999999994179233908653259277,62835.000000000000000000000000000000,4104.772250451395848358515650033951,2413860.997207419015467166900634765625,4104.772250444177188910543918609619,2413860.997292648535221815109252929688,0.000085229519754648208618164062,0.000000007218659447971731424332,57097
1119,STARLINK-30375          _STARLINK-5742           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.092215000000000005297984273511,92215.000000000000000000000000000000,65904.100000000005820766091346740723,62865.000000000000000000000000000000,9559.167031120750834816135466098785,2413107.256577504798769950866699218750,9559.167031119986859266646206378937,2413107.256382731720805168151855468750,0.000194773077964782714843750000,0.000000000763975549489259719849,57090
1120,STARLINK-30375          _STARLINK-5736           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.089083999999999996521893308454,89084.000000000000000000000000000000,65908.600000000005820766091346740723,62852.000000000000000000000000000000,9688.914165249949292046949267387390,2414128.170718554873019456863403320312,9688.914165248203062219545245170593,2414128.170473783276975154876708984375,0.000244771596044301986694335938,0.000000001746229827404022216797,57109
1121,STARLINK-30375          _STARLINK-5769           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.094741000000000005765166122274,94741.000000000000000000000000000000,66095.000000000000000000000000000000,62841.000000000000000000000000000000,2296.062748560134423314593732357025,8267.071781895794629235751926898956,2295.508846772454489837400615215302,2523.438003883883084199624136090279,5743.633778011911999783478677272797,0.553901787679933477193117141724,57102
1122,STARLINK-30375          _STARLINK-5767           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085367999999999999438671238750,85368.000000000000000000000000000000,67545.100000000005820766091346740723,62927.000000000000000000000000000000,10154.517089930142901721410453319550,1528.568264558856526491581462323666,10154.517089930137444753199815750122,1528.568270597595073923002928495407,0.000006038738547431421466171741,0.000000000005456968210637569427,57110
1123,STARLINK-30375          _STARLINK-5727           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.086812000000000000277111666946,86812.000000000000000000000000000000,66002.100000000005820766091346740723,62833.000000000000000000000000000000,10160.371137032170736347325146198273,2413305.212377534247934818267822265625,10160.371137031648686388507485389709,2413305.212205749005079269409179687500,0.000171785242855548858642578125,0.000000000522049958817660808563,57075
1124,STARLINK-30375          _STARLINK-5728           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.085525000000000003796962744218,85525.000000000000000000000000000000,66222.199999999997089616954326629639,63074.000000000000000000000000000000,9038.806768477372315828688442707062,1628.846478095998918433906510472298,9038.806768477361401892267167568207,1628.846468248472774575930088758469,0.000009847526143857976421713829,0.000000000010913936421275138855,57114
1125,STARLINK-30375          _STARLINK-5697           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.074681999999999998385291632985,74682.000000000000000000000000000000,63935.199999999997089616954326629639,62652.000000000000000000000000000000,10034.640810052298547816462814807892,1480.132978320330494170775637030602,10034.640810052300366805866360664368,1480.132958315272162508335895836353,0.000020005058331662439741194248,0.000000000001818989403545856476,57089
1126,STARLINK-30375          _STARLINK-5762           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.074914999999999995483612735825,74915.000000000000000000000000000000,64143.800000000002910383045673370361,62907.000000000000000000000000000000,7044.381446987273193371947854757309,1916.032971705292538899811916053295,7044.381446987258641456719487905502,1916.032991700242973820422776043415,0.000019994950434920610859990120,0.000000000014551915228366851807,57133
1127,STARLINK-30375          _STARLINK-5760           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.077415999999999998704147685658,77416.000000000000000000000000000000,64287.500000000000000000000000000000,62778.000000000000000000000000000000,9715.573572618899561348371207714081,1485.043025264895959480782039463520,9715.573572618883190443739295005798,1485.043045899572916823672130703926,0.000020634676957342890091240406,0.000000000016370904631912708282,57115
1128,STARLINK-30375          _STARLINK-5759           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.080772999999999997577937449478,80773.000000000000000000000000000000,64753.900000000001455191522836685181,62909.000000000000000000000000000000,5311.371797249286828446201980113983,2108.213388942682740889722481369972,5311.371797249310475308448076248169,2108.213368030339552205987274646759,0.000020912343188683735206723213,0.000000000023646862246096134186,57105
1129,STARLINK-30375          _STARLINK-5703           ,SBO ANCAS,16,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,8,50476,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.088368000000000002103206497850,88368.000000000000000000000000000000,65557.899999999994179233908653259277,62946.000000000000000000000000000000,8142.688264168833484291099011898041,1772.123032089103844555211253464222,8142.688264168828027322888374328613,1772.123012084046195013797841966152,0.000020005057649541413411498070,0.000000000005456968210637569427,57150
