Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
CALSPHERE 1             _OSCAR 7 (AO-7)          ,29,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010080999999999999683364393377,10081.000000000000000000000000000000,1,10081.000000000000000000000000000000,10081.000000000000000000000000000000,476.406701172783357378648361191154,498900.770890711515676230192184448242,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _STARLETTE               ,30,ANCAS,15,1209600.000000000000000000000000000000,3125.166718511277395009528845548630,0.500000000000000000000000000000,16,5806,5803,0.010146999999999999769739744693,10147.000000000000000000000000000000,1,10147.000000000000000000000000000000,10147.000000000000000000000000000000,102.554229668370297190449491608888,377349.857449960953090339899063110352,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _LAGEOS 1                ,31,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011183999999999999497291014450,11184.000000000000000000000000000000,1,11184.000000000000000000000000000000,11184.000000000000000000000000000000,4878.494789066631710738874971866608,175000.445173597865505144000053405762,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _OPS 8701 (DSP 10)       ,32,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012158999999999999669375583267,12159.000000000000000000000000000000,1,12159.000000000000000000000000000000,12159.000000000000000000000000000000,35404.658941259927814826369285583496,51461.657650556880980730056762695312,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _PHASE 3B (AO-10)        ,33,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.014106000000000000482724971107,14106.000000000000000000000000000000,1,14106.000000000000000000000000000000,14106.000000000000000000000000000000,3816.179462046652133722091093659401,1536.099415193399636336835101246834,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _UOSAT 2 (UO-11)         ,34,ANCAS,15,1209600.000000000000000000000000000000,2906.728742765697006689151749014854,0.500000000000000000000000000000,16,6241,6238,0.010694999999999999645838855145,10695.000000000000000000000000000000,1,10695.000000000000000000000000000000,10695.000000000000000000000000000000,412.947564299791281428042566403747,1184660.997703170171007513999938964844,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _AJISAI (EGS)            ,35,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010090999999999999275912543339,10091.000000000000000000000000000000,1,10091.000000000000000000000000000000,10091.000000000000000000000000000000,501.223870961178249672229867428541,480993.969195319514255970716476440430,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 3                  ,36,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012009999999999999842348330503,12010.000000000000000000000000000000,1,12010.000000000000000000000000000000,12010.000000000000000000000000000000,34772.390552932447462808340787887573,633139.752818715525791049003601074219,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _COSMOS 1989 (ETALON 1)  ,37,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011086000000000000367816888058,11086.000000000000000000000000000000,1,11086.000000000000000000000000000000,11086.000000000000000000000000000000,18131.177271890905103646218776702881,977798.684079839033074676990509033203,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _COSMOS 2024 (ETALON 2)  ,38,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011072000000000000244360087720,11072.000000000000000000000000000000,1,11072.000000000000000000000000000000,11072.000000000000000000000000000000,18129.822146168306062463670969009399,39822.837166548837558366358280181885,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _FLTSATCOM 8 (USA 46)    ,39,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011738000000000000169753100465,11738.000000000000000000000000000000,1,11738.000000000000000000000000000000,11738.000000000000000000000000000000,34775.444682254368672147393226623535,419318.584200537588912993669509887695,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _LUSAT (LO-19)           ,40,ANCAS,15,1209600.000000000000000000000000000000,3013.681225401629035332007333636284,0.500000000000000000000000000000,16,6016,6013,0.010524999999999999633626401874,10525.000000000000000000000000000000,1,10525.000000000000000000000000000000,10525.000000000000000000000000000000,177.288220934393422112407279200852,197069.432030101801501587033271789551,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _HST                     ,41,ANCAS,15,1209600.000000000000000000000000000000,2848.910930892243868584046140313148,0.500000000000000000000000000000,16,6361,6358,0.011150000000000000188737914186,11150.000000000000000000000000000000,1,11150.000000000000000000000000000000,11150.000000000000000000000000000000,478.492543144178625880158506333828,350444.032501475419849157333374023438,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SKYNET 4C               ,42,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011625999999999999182098697759,11626.000000000000000000000000000000,1,11626.000000000000000000000000000000,11626.000000000000000000000000000000,34787.257907031242211814969778060913,872078.045509652816690504550933837891,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 65 (DSP 15)         ,43,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011619000000000000855093773566,11619.000000000000000000000000000000,1,11619.000000000000000000000000000000,11619.000000000000000000000000000000,35311.535794652168988250195980072021,1142489.562110652215778827667236328125,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 5                  ,44,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011782000000000000805577826668,11782.000000000000000000000000000000,1,11782.000000000000000000000000000000,11782.000000000000000000000000000000,34676.707160749690956436097621917725,299857.863180080545134842395782470703,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 75 (DSP 16)         ,45,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011825999999999999706679076894,11826.000000000000000000000000000000,1,11826.000000000000000000000000000000,11826.000000000000000000000000000000,35069.593638051162997726351022720337,985286.597360037849284708499908447266,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _LAGEOS 2                ,46,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010038999999999999312993992362,10039.000000000000000000000000000000,1,10039.000000000000000000000000000000,10039.000000000000000000000000000000,4652.328847295540072082076221704483,454918.889702689484693109989166259766,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 6                  ,47,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011705000000000000126565424807,11705.000000000000000000000000000000,1,11705.000000000000000000000000000000,11705.000000000000000000000000000000,34791.308300055410654749721288681030,633122.290842210408300161361694335938,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SCD 1                   ,48,ANCAS,15,1209600.000000000000000000000000000000,2989.230377959887391625670716166496,0.500000000000000000000000000000,16,6061,6058,0.010703999999999999973021580502,10704.000000000000000000000000000000,1,10704.000000000000000000000000000000,10704.000000000000000000000000000000,265.877064873539382006129017099738,288691.337022330728359520435333251953,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _UFO 2 (USA 95)          ,49,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011481999999999999151345519977,11482.000000000000000000000000000000,1,11482.000000000000000000000000000000,11482.000000000000000000000000000000,34771.127455525471305008977651596069,356396.590967288473621010780334472656,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _STELLA                  ,50,ANCAS,15,1209600.000000000000000000000000000000,3026.440452881004603113979101181030,0.500000000000000000000000000000,16,5986,5983,0.010389999999999999930055949449,10390.000000000000000000000000000000,1,10390.000000000000000000000000000000,10390.000000000000000000000000000000,170.540700402615073016932001337409,298573.649185574671719223260879516602,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _EYESAT A (AO-27)        ,51,ANCAS,15,1209600.000000000000000000000000000000,3020.044576948526810156181454658508,0.500000000000000000000000000000,16,6001,5998,0.010694999999999999645838855145,10695.000000000000000000000000000000,1,10695.000000000000000000000000000000,10695.000000000000000000000000000000,183.029204221857128231931710615754,807266.541180802043527364730834960938,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ITAMSAT (IO-26)         ,52,ANCAS,15,1209600.000000000000000000000000000000,3019.250884116158431424992159008980,0.500000000000000000000000000000,16,6001,5998,0.010703999999999999973021580502,10704.000000000000000000000000000000,1,10704.000000000000000000000000000000,10704.000000000000000000000000000000,189.018831909560731219244189560413,1104168.066552310716360807418823242188,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 99 (MILSTAR-1 1)    ,53,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011785999999999999601763001067,11786.000000000000000000000000000000,1,11786.000000000000000000000000000000,11786.000000000000000000000000000000,34784.776805790701473597437143325806,557562.199168550316244363784790039062,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _RADIO ROSTO (RS-15)     ,54,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010146000000000000504374320087,10146.000000000000000000000000000000,1,10146.000000000000000000000000000000,10146.000000000000000000000000000000,1023.196364992040116703719832003117,377046.896833451057318598031997680664,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _UFO 4 (USA 108)         ,55,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011272000000000000768940466855,11272.000000000000000000000000000000,1,11272.000000000000000000000000000000,11272.000000000000000000000000000000,34781.913415220020397100597620010376,747608.032944927574135363101959228516,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _AMSC 1                  ,56,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011714999999999999719113574770,11715.000000000000000000000000000000,1,11715.000000000000000000000000000000,11715.000000000000000000000000000000,34774.893451434312737546861171722412,733466.043756488943472504615783691406,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 7                  ,57,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011070999999999999244271187138,11071.000000000000000000000000000000,1,11071.000000000000000000000000000000,11071.000000000000000000000000000000,34678.099846210345276631414890289307,601695.665511725354008376598358154297,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 115 (MILSTAR-1 2)   ,58,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011752000000000000293209900804,11752.000000000000000000000000000000,1,11752.000000000000000000000000000000,11752.000000000000000000000000000000,34779.686520509305410087108612060547,1167584.024817992933094501495361328125,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _POLAR                   ,59,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011825000000000000441313652288,11825.000000000000000000000000000000,1,11825.000000000000000000000000000000,11825.000000000000000000000000000000,7643.969596230042043316643685102463,845712.520824755891226232051849365234,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F1           ,60,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012052999999999999478084156124,12053.000000000000000000000000000000,1,12053.000000000000000000000000000000,12053.000000000000000000000000000000,34860.748411049338756129145622253418,274506.215293815941549837589263916016,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _JAS-2 (FO-29)           ,61,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010215999999999999386934845802,10216.000000000000000000000000000000,1,10216.000000000000000000000000000000,10216.000000000000000000000000000000,104.072930849431216415723611135036,112917.101613041741074994206428527832,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F2           ,62,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012330000000000000681676937120,12330.000000000000000000000000000000,1,12330.000000000000000000000000000000,12330.000000000000000000000000000000,34853.468778044683858752250671386719,1075152.196921299211680889129638671875,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F3           ,63,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012134999999999999953370632966,12135.000000000000000000000000000000,1,12135.000000000000000000000000000000,12135.000000000000000000000000000000,34852.626955077743332367390394210815,1192558.003658776637166738510131835938,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _GALAXY 25 (G-25)        ,64,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012158000000000000404010158661,12158.000000000000000000000000000000,1,12158.000000000000000000000000000000,12158.000000000000000000000000000000,35084.515987903367204125970602035522,852974.353953363839536905288696289062,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _NAVSTAR 43 (USA 132)    ,65,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011025000000000000077715611724,11025.000000000000000000000000000000,1,11025.000000000000000000000000000000,11025.000000000000000000000000000000,19050.626560185675771208480000495911,622537.578189002699218690395355224609,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INTELSAT 5 (IS-5)       ,66,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012097000000000000113908882327,12097.000000000000000000000000000000,1,12097.000000000000000000000000000000,12097.000000000000000000000000000000,34789.059081680898088961839675903320,840428.647914104396477341651916503906,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _FORTE                   ,67,ANCAS,15,1209600.000000000000000000000000000000,3027.243094002885300142224878072739,0.500000000000000000000000000000,16,5986,5983,0.010559999999999999942268402719,10560.000000000000000000000000000000,1,10560.000000000000000000000000000000,10560.000000000000000000000000000000,172.838540530639676262580906040967,705669.937535441131331026554107666016,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _AMC-3 (GE-3)            ,68,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012179000000000000589195359169,12179.000000000000000000000000000000,1,12179.000000000000000000000000000000,12179.000000000000000000000000000000,34782.328232645268144551664590835571,635933.057825651369057595729827880859,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 134                 ,69,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011776999999999999274580275710,11777.000000000000000000000000000000,1,11777.000000000000000000000000000000,11777.000000000000000000000000000000,34776.175428285467205569148063659668,1078806.610866549191996455192565917969,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _NAVSTAR 44 (USA 135)    ,70,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011147000000000000657918164393,11147.000000000000000000000000000000,1,11147.000000000000000000000000000000,11147.000000000000000000000000000000,20272.556051936200674390420317649841,927785.285235297982580959796905517578,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM11            ,71,ANCAS,15,1209600.000000000000000000000000000000,2995.880051190297308494336903095245,0.500000000000000000000000000000,16,6046,6043,0.010508999999999999244715276348,10509.000000000000000000000000000000,1,10509.000000000000000000000000000000,10509.000000000000000000000000000000,217.129203125297493670586845837533,548765.879642144194804131984710693359,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM06            ,72,ANCAS,15,1209600.000000000000000000000000000000,2995.117318149101720337057486176491,0.500000000000000000000000000000,16,6046,6043,0.010543000000000000287991852588,10543.000000000000000000000000000000,1,10543.000000000000000000000000000000,10543.000000000000000000000000000000,221.707674193014156571734929457307,706004.689549884176813066005706787109,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F5           ,73,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012297999999999999903854686067,12298.000000000000000000000000000000,1,12298.000000000000000000000000000000,12298.000000000000000000000000000000,34780.746284326276509091258049011230,720944.610454855370335280895233154297,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM04            ,74,ANCAS,15,1209600.000000000000000000000000000000,3016.336008710027726920088753104210,0.500000000000000000000000000000,16,6016,6013,0.010743000000000000812572231723,10743.000000000000000000000000000000,1,10743.000000000000000000000000000000,10743.000000000000000000000000000000,195.398947054635897302432567812502,1117853.083198748528957366943359375000,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _CELESTIS-02 & TAURUS R/B,75,ANCAS,15,1209600.000000000000000000000000000000,3038.107178774044768942985683679581,0.500000000000000000000000000000,16,5971,5968,0.010392999999999999460875699242,10393.000000000000000000000000000000,1,10393.000000000000000000000000000000,10393.000000000000000000000000000000,108.658671337782593013798759784549,901414.727221816545352339744567871094,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _NOAA 15                 ,76,ANCAS,15,1209600.000000000000000000000000000000,3028.358894418567615502979606389999,0.500000000000000000000000000000,16,5986,5983,0.010628000000000000294098079223,10628.000000000000000000000000000000,1,10628.000000000000000000000000000000,10628.000000000000000000000000000000,178.708196290939326900115702301264,222628.960134702356299385428428649902,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TECHSAT 1B (GO-32)      ,77,ANCAS,15,1209600.000000000000000000000000000000,3033.703911127486207988113164901733,0.500000000000000000000000000000,16,5971,5968,0.010307999999999999454769472607,10308.000000000000000000000000000000,1,10308.000000000000000000000000000000,10308.000000000000000000000000000000,161.803773370292446998064406216145,1078060.077411036472767591476440429688,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM19            ,78,ANCAS,15,1209600.000000000000000000000000000000,3009.524528598474717000499367713928,0.500000000000000000000000000000,16,6016,6013,0.010595000000000000250910403565,10595.000000000000000000000000000000,1,10595.000000000000000000000000000000,10595.000000000000000000000000000000,213.494684138465373735016328282654,452934.462244071997702121734619140625,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM20            ,79,ANCAS,15,1209600.000000000000000000000000000000,3010.476007023649799521081149578094,0.500000000000000000000000000000,16,6016,6013,0.010564000000000000473177053095,10564.000000000000000000000000000000,1,10564.000000000000000000000000000000,10564.000000000000000000000000000000,220.192268030766513220441993325949,276877.873416100337635725736618041992,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM13            ,80,ANCAS,15,1209600.000000000000000000000000000000,3010.236023297152769373496994376183,0.500000000000000000000000000000,16,6016,6013,0.010531999999999999695354802043,10532.000000000000000000000000000000,1,10532.000000000000000000000000000000,10532.000000000000000000000000000000,215.954551781383599973196396604180,396348.211526377534028142690658569336,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ASTRA 2A                ,81,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.012066000000000000336175531856,12066.000000000000000000000000000000,1,12066.000000000000000000000000000000,12066.000000000000000000000000000000,34782.966195165288809221237897872925,607738.173798167495988309383392333984,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM27            ,82,ANCAS,15,1209600.000000000000000000000000000000,3009.745505785307614132761955261230,0.500000000000000000000000000000,16,6016,6013,0.010548999999999999349631352175,10549.000000000000000000000000000000,1,10549.000000000000000000000000000000,10549.000000000000000000000000000000,222.259619505655450666381511837244,362558.918654397828504443168640136719,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SCD 2                   ,83,ANCAS,15,1209600.000000000000000000000000000000,2990.285995721860217599896714091301,0.500000000000000000000000000000,16,6061,6058,0.011993000000000000188071780372,11993.000000000000000000000000000000,1,11993.000000000000000000000000000000,11993.000000000000000000000000000000,250.108980563712322009450872428715,872147.737489758525043725967407226562,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ISS (ZARYA)             ,84,ANCAS,15,1209600.000000000000000000000000000000,2788.617513471020174620207399129868,0.500000000000000000000000000000,16,6496,6493,0.011405000000000000207056594093,11405.000000000000000000000000000000,1,11405.000000000000000000000000000000,11405.000000000000000000000000000000,550.854756090982391469879075884819,517355.959659848769661039113998413086,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SWAS                    ,85,ANCAS,15,1209600.000000000000000000000000000000,2881.337464987172097607981413602829,0.500000000000000000000000000000,16,6286,6283,0.010951999999999999929611860239,10952.000000000000000000000000000000,1,10952.000000000000000000000000000000,10952.000000000000000000000000000000,464.064253015334998053731396794319,1200447.162414897931739687919616699219,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SKYNET 4E               ,86,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011265999999999999972577491292,11266.000000000000000000000000000000,1,11266.000000000000000000000000000000,11266.000000000000000000000000000000,34781.161507300232187844812870025635,708517.944252979476004838943481445312,0.000000000000000000000000000000,0.000000000000000000000000000000
