Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
STARLINK-30375          _STARLINK-2755           ,733,SBO ANCAS,15,2419200.000000000000000000000000000000,358.472602251677699314313940703869,0.062500000000000000000000000000,16,101221,107583,0.136076000000000002509992214073,136076.000000000000000000000000000000,10,120069.899999999994179233908653259277,114497.000000000000000000000000000000,24.677621132184924590546870604157,1520149.740586792584508657455444335938,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2706           ,734,SBO ANCAS,15,2419200.000000000000000000000000000000,358.474962669728427044901764020324,0.062500000000000000000000000000,16,101221,107650,0.137674999999999991828758538759,137675.000000000000000000000000000000,10,119576.500000000000000000000000000000,114600.000000000000000000000000000000,24.097944124880946503708400996402,837792.237199068185873329639434814453,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2525           ,735,SBO ANCAS,15,2419200.000000000000000000000000000000,358.474206161758161215402651578188,0.062500000000000000000000000000,16,101221,107633,0.134433999999999997942978779975,134434.000000000000000000000000000000,10,120382.800000000002910383045673370361,114391.000000000000000000000000000000,20.620203352135856533777769072913,2319664.689231299795210361480712890625,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2531           ,736,SBO ANCAS,15,2419200.000000000000000000000000000000,358.471857176075957340799504891038,0.062500000000000000000000000000,16,101221,107637,0.125576999999999994184207707804,125577.000000000000000000000000000000,10,115709.399999999994179233908653259277,114560.000000000000000000000000000000,28.594399267909487605265894671902,2097934.407417066395282745361328125000,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2500           ,737,SBO ANCAS,15,2419200.000000000000000000000000000000,358.474306585092278965021250769496,0.062500000000000000000000000000,16,101221,107611,0.135208999999999995855759493679,135209.000000000000000000000000000000,10,120608.000000000000000000000000000000,114447.000000000000000000000000000000,20.843268493759968151834982563742,2327909.962405546568334102630615234375,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2494           ,738,SBO ANCAS,15,2419200.000000000000000000000000000000,358.473145532965418169624172151089,0.062500000000000000000000000000,16,101221,107653,0.116871000000000002660982545422,116871.000000000000000000000000000000,10,116663.199999999997089616954326629639,114588.000000000000000000000000000000,976.295727709999141552543733268976,998.097882117699441550939809530973,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2063           ,739,SBO ANCAS,15,2419200.000000000000000000000000000000,358.470395589945269421150442212820,0.062500000000000000000000000000,16,101221,107560,0.134822999999999998399502487700,134823.000000000000000000000000000000,10,121157.399999999994179233908653259277,115112.000000000000000000000000000000,20.874942483912317214844733825885,1846239.425100081600248813629150390625,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2139           ,740,SBO ANCAS,15,2419200.000000000000000000000000000000,358.468513059822441846336005255580,0.062500000000000000000000000000,16,101221,107583,0.125899000000000010901501923399,125899.000000000000000000000000000000,10,116188.300000000002910383045673370361,115039.000000000000000000000000000000,13.185199181193191009242582367733,850597.557872784789651632308959960938,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2145           ,741,SBO ANCAS,15,2419200.000000000000000000000000000000,358.465406964040596449194708839059,0.062500000000000000000000000000,16,101221,107493,0.129694000000000003725020292222,129694.000000000000000000000000000000,10,120463.800000000002910383045673370361,114892.000000000000000000000000000000,17.984758055951296285002172226086,730523.369674186687916517257690429688,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2151           ,742,SBO ANCAS,15,2419200.000000000000000000000000000000,358.465459552818742849922273308039,0.062500000000000000000000000000,16,101221,107589,0.123306999999999999939603867460,123307.000000000000000000000000000000,10,119891.100000000005820766091346740723,115001.000000000000000000000000000000,29.115537856256402449162123957649,291829.799880167236551642417907714844,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2155           ,743,SBO ANCAS,15,2419200.000000000000000000000000000000,358.467500056914957440312718972564,0.062500000000000000000000000000,16,101221,107599,0.119658000000000000473399097700,119658.000000000000000000000000000000,10,119708.300000000002910383045673370361,115169.000000000000000000000000000000,20.130080037014309368714748416096,564823.927487074281089007854461669922,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2166           ,744,SBO ANCAS,15,2419200.000000000000000000000000000000,358.466787365089260219974676147103,0.062500000000000000000000000000,16,101221,107582,0.117406999999999997474908752793,117407.000000000000000000000000000000,10,119262.399999999994179233908653259277,114937.000000000000000000000000000000,17.804093002358055031209005392157,380413.267359459830913692712783813477,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2188           ,745,SBO ANCAS,15,2419200.000000000000000000000000000000,358.472468513829596759023843333125,0.062500000000000000000000000000,16,101221,107574,0.135024000000000005128342195349,135024.000000000000000000000000000000,10,121153.500000000000000000000000000000,115096.000000000000000000000000000000,18.454356201721449082242543227039,277558.066451003251131623983383178711,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2190           ,746,SBO ANCAS,15,2419200.000000000000000000000000000000,358.464871796764555256231687963009,0.062500000000000000000000000000,16,101221,107537,0.119886999999999993571364598210,119887.000000000000000000000000000000,10,119411.100000000005820766091346740723,114798.000000000000000000000000000000,13.722832303959267008508504659403,2246097.180697434116154909133911132812,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2214           ,747,SBO ANCAS,15,2419200.000000000000000000000000000000,358.466677903490619883086765184999,0.062500000000000000000000000000,16,101221,107530,0.120368000000000002769340312625,120368.000000000000000000000000000000,10,118574.000000000000000000000000000000,114819.000000000000000000000000000000,12.820597207060009381507370562758,584299.709408949711360037326812744141,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2217           ,748,SBO ANCAS,15,2419200.000000000000000000000000000000,358.462455354372423244058154523373,0.062500000000000000000000000000,16,101221,107557,0.138068999999999997285726749396,138069.000000000000000000000000000000,10,121505.100000000005820766091346740723,115138.000000000000000000000000000000,18.635706065592589908419540734030,1543976.505610249238088726997375488281,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2219           ,749,SBO ANCAS,15,2419200.000000000000000000000000000000,358.467779185404026520700426772237,0.062500000000000000000000000000,16,101221,107506,0.129550999999999999490185587092,129551.000000000000000000000000000000,10,120595.300000000002910383045673370361,115042.000000000000000000000000000000,14.707742983838905104221339570358,79440.441020491940435022115707397461,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2220           ,750,SBO ANCAS,15,2419200.000000000000000000000000000000,358.472601537774266944325063377619,0.062500000000000000000000000000,16,101221,107487,0.135227999999999987101872989115,135228.000000000000000000000000000000,10,120763.500000000000000000000000000000,114608.000000000000000000000000000000,597.165110451276177627732977271080,2418674.275400185026228427886962890625,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2222           ,751,SBO ANCAS,15,2419200.000000000000000000000000000000,358.471303904118258287780918180943,0.062500000000000000000000000000,16,101221,107516,0.128355999999999997873700863238,128356.000000000000000000000000000000,10,120226.100000000005820766091346740723,114783.000000000000000000000000000000,1922.595517978935731662204489111900,2416651.125737808179110288619995117188,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2224           ,752,SBO ANCAS,15,2419200.000000000000000000000000000000,358.470983126148098563135135918856,0.062500000000000000000000000000,16,101221,107536,0.120765999999999998348876317777,120766.000000000000000000000000000000,10,119776.800000000002910383045673370361,115122.000000000000000000000000000000,10.724062432148738110981867066585,1556016.858235215768218040466308593750,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2225           ,753,SBO ANCAS,15,2419200.000000000000000000000000000000,358.473540085191302750899922102690,0.062500000000000000000000000000,16,101221,107750,0.135241000000000000103028696685,135241.000000000000000000000000000000,10,121136.000000000000000000000000000000,115033.000000000000000000000000000000,14.135123776369656667384333559312,524073.174483558745123445987701416016,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2227           ,754,SBO ANCAS,15,2419200.000000000000000000000000000000,358.463128052492777442239457741380,0.062500000000000000000000000000,16,101221,107558,0.125893000000000004900968519905,125893.000000000000000000000000000000,10,118724.199999999997089616954326629639,114919.000000000000000000000000000000,19.584424761449128027379629202187,1093626.933503547450527548789978027344,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2228           ,755,SBO ANCAS,15,2419200.000000000000000000000000000000,358.461471653919943491928279399872,0.062500000000000000000000000000,16,101221,107558,0.126410999999999995591082324609,126411.000000000000000000000000000000,10,120008.800000000002910383045673370361,114796.000000000000000000000000000000,22.493328474658529358976011280902,1024855.600677323294803500175476074219,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2231           ,756,SBO ANCAS,15,2419200.000000000000000000000000000000,358.462930787731067994172917678952,0.062500000000000000000000000000,16,101221,107572,0.131083000000000005069722419648,131083.000000000000000000000000000000,10,119776.899999999994179233908653259277,114991.000000000000000000000000000000,19.898116574305383608134434325621,2163405.195648126769810914993286132812,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2232           ,757,SBO ANCAS,15,2419200.000000000000000000000000000000,358.464067740086022695322753861547,0.062500000000000000000000000000,16,101221,107498,0.136744000000000004435563027982,136744.000000000000000000000000000000,10,122008.399999999994179233908653259277,114886.000000000000000000000000000000,33.873951414176254104404506506398,2122878.576074370648711919784545898438,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2235           ,758,SBO ANCAS,15,2419200.000000000000000000000000000000,358.468082110505008586187614127994,0.062500000000000000000000000000,16,101221,107454,0.136145999999999989249488407950,136146.000000000000000000000000000000,10,120913.100000000005820766091346740723,114691.000000000000000000000000000000,15.579343790516015033631447295193,753776.472669838112778961658477783203,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2237           ,759,SBO ANCAS,15,2419200.000000000000000000000000000000,358.466752384962433097825851291418,0.062500000000000000000000000000,16,101221,107493,0.137825000000000003064215547965,137825.000000000000000000000000000000,10,120549.600000000005820766091346740723,114794.000000000000000000000000000000,19.279899255542318314837757498026,10846.889125134217465529218316078186,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2238           ,760,SBO ANCAS,15,2419200.000000000000000000000000000000,358.469165315840314178785774856806,0.062500000000000000000000000000,16,101221,107525,0.134787999999999991151966582947,134788.000000000000000000000000000000,10,119763.500000000000000000000000000000,114906.000000000000000000000000000000,16.734672477513417021555142127909,1556238.927930654957890510559082031250,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2241           ,761,SBO ANCAS,15,2419200.000000000000000000000000000000,358.471270588872130247182212769985,0.062500000000000000000000000000,16,101221,107550,0.119265999999999997016608688227,119266.000000000000000000000000000000,10,115294.800000000002910383045673370361,114797.000000000000000000000000000000,22.649895809342776686889919801615,1877750.659466109005734324455261230469,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2245           ,762,SBO ANCAS,15,2419200.000000000000000000000000000000,358.464319498196402946632588282228,0.062500000000000000000000000000,16,101221,107581,0.136428999999999994718891116463,136429.000000000000000000000000000000,10,121261.300000000002910383045673370361,115053.000000000000000000000000000000,15.290297068926404833177912223618,936457.312503261608071625232696533203,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2249           ,763,SBO ANCAS,15,2419200.000000000000000000000000000000,358.473381835852933363639749586582,0.062500000000000000000000000000,16,101221,107549,0.121446999999999999397815031443,121447.000000000000000000000000000000,10,119616.399999999994179233908653259277,114908.000000000000000000000000000000,26.985268192743223636398397502489,1522253.089506967691704630851745605469,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2250           ,764,SBO ANCAS,15,2419200.000000000000000000000000000000,358.467414628930669096007477492094,0.062500000000000000000000000000,16,101221,107498,0.117297999999999999487521051833,117298.000000000000000000000000000000,10,115972.699999999997089616954326629639,114865.000000000000000000000000000000,15.431238631579615727673626679461,876767.744894567411392927169799804688,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2252           ,765,SBO ANCAS,15,2419200.000000000000000000000000000000,358.465509286111682740738615393639,0.062500000000000000000000000000,16,101221,107556,0.138257999999999992013499650056,138258.000000000000000000000000000000,10,121242.100000000005820766091346740723,114830.000000000000000000000000000000,12.781460560782377910982177127153,145607.222185884951613843441009521484,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2253           ,766,SBO ANCAS,15,2419200.000000000000000000000000000000,358.465549739039715859689749777317,0.062500000000000000000000000000,16,101221,107578,0.134453999999999990189181175992,134454.000000000000000000000000000000,10,117389.800000000002910383045673370361,114985.000000000000000000000000000000,17.009008999671703321610038983636,991401.710301015875302255153656005859,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2275           ,767,SBO ANCAS,15,2419200.000000000000000000000000000000,358.467868420946103924507042393088,0.062500000000000000000000000000,16,101221,107538,0.125733000000000011420198120504,125733.000000000000000000000000000000,10,119956.199999999997089616954326629639,114790.000000000000000000000000000000,14.555673509953672706274119263981,1309000.205473206937313079833984375000,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2713           ,768,SBO ANCAS,15,2419200.000000000000000000000000000000,358.472219837847205781145021319389,0.062500000000000000000000000000,16,101221,107552,0.118747000000000005326405982942,118747.000000000000000000000000000000,10,118095.300000000002910383045673370361,115331.000000000000000000000000000000,23.573441868561872070131357759237,1331358.228527778992429375648498535156,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2704           ,769,SBO ANCAS,15,2419200.000000000000000000000000000000,358.463031204747835545276757329702,0.062500000000000000000000000000,16,101221,107578,0.136825000000000002176037128265,136825.000000000000000000000000000000,10,121369.899999999994179233908653259277,115122.000000000000000000000000000000,13.917266083373764473662959062494,695497.544081442872993648052215576172,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2732           ,770,SBO ANCAS,15,2419200.000000000000000000000000000000,358.465714168387876270571723580360,0.062500000000000000000000000000,16,101221,107536,0.137564999999999992841281937217,137565.000000000000000000000000000000,10,121386.000000000000000000000000000000,115089.000000000000000000000000000000,27.797037764784779056981278699823,340156.505117726221214979887008666992,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2731           ,771,SBO ANCAS,15,2419200.000000000000000000000000000000,358.469750230406248192593920975924,0.062500000000000000000000000000,16,101221,107540,0.136542999999999997706723320334,136543.000000000000000000000000000000,10,118795.399999999994179233908653259277,114992.000000000000000000000000000000,27.862204678471833574349147966132,2167428.781257692258805036544799804688,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2727           ,772,SBO ANCAS,15,2419200.000000000000000000000000000000,358.466492294845693322713486850262,0.062500000000000000000000000000,16,101221,107516,0.128589000000000008849809773892,128589.000000000000000000000000000000,10,116555.699999999997089616954326629639,115127.000000000000000000000000000000,12.424163675828140185330994427204,2085395.661656164331361651420593261719,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2720           ,773,SBO ANCAS,15,2419200.000000000000000000000000000000,358.466296692097159848344745114446,0.062500000000000000000000000000,16,101221,107583,0.135585000000000011066703109464,135585.000000000000000000000000000000,10,121062.199999999997089616954326629639,114940.000000000000000000000000000000,15.201769189872695875465069548227,1881751.842507491586729884147644042969,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2651           ,774,SBO ANCAS,15,2419200.000000000000000000000000000000,358.465162819055706222570734098554,0.062500000000000000000000000000,16,101221,107622,0.124017000000000002235545082385,124017.000000000000000000000000000000,10,117764.199999999997089616954326629639,115160.000000000000000000000000000000,15.757441230009296972980337159242,1787272.514585609780624508857727050781,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2701           ,775,SBO ANCAS,15,2419200.000000000000000000000000000000,358.463477371083513389748986810446,0.062500000000000000000000000000,16,101221,107591,0.126778000000000001801225835152,126778.000000000000000000000000000000,10,120341.000000000000000000000000000000,115097.000000000000000000000000000000,17.653106424461235235412459587678,1477667.515084424288943409919738769531,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2734           ,776,SBO ANCAS,15,2419200.000000000000000000000000000000,358.465772706224072408076608553529,0.062500000000000000000000000000,16,101221,107545,0.134896999999999989139354283907,134897.000000000000000000000000000000,10,121209.300000000002910383045673370361,115154.000000000000000000000000000000,17.591618095925269926738110370934,133800.532324472966138273477554321289,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2647           ,777,SBO ANCAS,15,2419200.000000000000000000000000000000,358.463308898544653402495896443725,0.062500000000000000000000000000,16,101221,107515,0.115973000000000006637357330419,115973.000000000000000000000000000000,10,116709.300000000002910383045673370361,114723.000000000000000000000000000000,14.773211667421017878609745821450,1234143.942610373720526695251464843750,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2726           ,778,SBO ANCAS,15,2419200.000000000000000000000000000000,358.469955355494562354579102247953,0.062500000000000000000000000000,16,101221,107627,0.118132000000000000894395668638,118132.000000000000000000000000000000,10,117346.300000000002910383045673370361,115185.000000000000000000000000000000,13.839478973112022686109412461519,989477.403999565402045845985412597656,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2666           ,779,SBO ANCAS,15,2419200.000000000000000000000000000000,358.478869718938483401871053501964,0.062500000000000000000000000000,16,101221,107589,0.123623999999999997778665772330,123624.000000000000000000000000000000,10,119425.800000000002910383045673370361,114578.000000000000000000000000000000,26.541229448623727904532643151470,1801884.813478507800027728080749511719,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2735           ,780,SBO ANCAS,15,2419200.000000000000000000000000000000,358.476569218635063407418783754110,0.062500000000000000000000000000,16,101221,107617,0.117294999999999996487254350086,117295.000000000000000000000000000000,10,119228.500000000000000000000000000000,115141.000000000000000000000000000000,21.294128916732308454129452002235,584510.348896343377418816089630126953,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2738           ,781,SBO ANCAS,15,2419200.000000000000000000000000000000,358.468921165735878275881987065077,0.062500000000000000000000000000,16,101221,107613,0.137122999999999994891197729885,137123.000000000000000000000000000000,10,121100.000000000000000000000000000000,114808.000000000000000000000000000000,13.842124733766803856838123465423,420392.807432767818681895732879638672,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2745           ,782,SBO ANCAS,15,2419200.000000000000000000000000000000,358.467514096615445851057302206755,0.062500000000000000000000000000,16,101221,107574,0.137148999999999993137933529397,137149.000000000000000000000000000000,10,121184.899999999994179233908653259277,114897.000000000000000000000000000000,13.795104597169295601588601130061,1125291.619920042343437671661376953125,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2705           ,783,SBO ANCAS,15,2419200.000000000000000000000000000000,358.471057371443237116181990131736,0.062500000000000000000000000000,16,101221,107672,0.123797000000000004260591879302,123797.000000000000000000000000000000,10,120084.300000000002910383045673370361,115116.000000000000000000000000000000,31.616557285851868641657347325236,2118217.027076297905296087265014648438,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2648           ,784,SBO ANCAS,15,2419200.000000000000000000000000000000,358.470771336853374577913200482726,0.062500000000000000000000000000,16,101221,107589,0.138117999999999990778931646673,138118.000000000000000000000000000000,10,121567.600000000005820766091346740723,115213.000000000000000000000000000000,15.739331359891314932042405416723,1385825.999932412523776292800903320312,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2741           ,785,SBO ANCAS,15,2419200.000000000000000000000000000000,358.465762473999291159998392686248,0.062500000000000000000000000000,16,101221,107463,0.137920999999999988050447541355,137921.000000000000000000000000000000,10,120929.600000000005820766091346740723,114495.000000000000000000000000000000,18.726764806639081939465540926903,434693.086896074004471302032470703125,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2752           ,786,SBO ANCAS,15,2419200.000000000000000000000000000000,358.461985871117178703570971265435,0.062500000000000000000000000000,16,101221,107525,0.136385000000000006226130722098,136385.000000000000000000000000000000,10,120968.100000000005820766091346740723,114717.000000000000000000000000000000,15.190762203673303432083230291028,1294214.835561904823407530784606933594,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-2753           ,787,SBO ANCAS,15,2419200.000000000000000000000000000000,358.463655837928740766074042767286,0.062500000000000000000000000000,16,101221,107539,0.137529000000000012349232747511,137529.000000000000000000000000000000,10,121177.800000000002910383045673370361,114820.000000000000000000000000000000,31.168497897770535587369522545487,844406.213426881353370845317840576172,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _YAOGAN-30 10A           ,788,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107377,0.133415000000000005808686864839,133415.000000000000000000000000000000,10,119882.000000000000000000000000000000,113850.000000000000000000000000000000,21.231553115541395015952730318531,1680978.174994564149528741836547851562,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _YAOGAN-30 10B           ,789,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107402,0.137037999999999993150368027273,137038.000000000000000000000000000000,10,120144.199999999997089616954326629639,113758.000000000000000000000000000000,2726.102886239787949307356029748917,2417680.774476028978824615478515625000,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _YAOGAN-30 10C           ,790,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107345,0.125180999999999986727061696001,125181.000000000000000000000000000000,10,119248.000000000000000000000000000000,114058.000000000000000000000000000000,15.542769873060038321455067489296,1232201.353737116791307926177978515625,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _TIANQI-14               ,791,SBO ANCAS,15,2419200.000000000000000000000000000000,358.623714314143683168367715552449,0.062500000000000000000000000000,16,101176,107552,0.135181999999999996608934793585,135182.000000000000000000000000000000,10,120178.600000000005820766091346740723,113969.000000000000000000000000000000,24.585447994399739712889640941285,1911650.404215604765340685844421386719,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-3004           ,792,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107367,0.117663000000000003697486761212,117663.000000000000000000000000000000,10,119343.100000000005820766091346740723,114986.000000000000000000000000000000,8.557981119296130145812639966607,2179059.206769386772066354751586914062,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-3005           ,793,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107309,0.135655999999999998806288203923,135656.000000000000000000000000000000,10,116077.899999999994179233908653259277,113846.000000000000000000000000000000,25.423170672951620474577794084325,2389469.782964821904897689819335937500,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _YAOGAN-30 11A           ,794,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107363,0.128196000000000004392930463837,128196.000000000000000000000000000000,10,116791.899999999994179233908653259277,114227.000000000000000000000000000000,37.401192036835340104516944848001,646789.221987066790461540222167968750,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _TIANQI-15               ,795,SBO ANCAS,15,2419200.000000000000000000000000000000,359.029475829291925492725567892194,0.062500000000000000000000000000,16,101071,107506,0.134888000000000007894129794295,134888.000000000000000000000000000000,10,120385.699999999997089616954326629639,114245.000000000000000000000000000000,4843.856086033935753221157938241959,2416218.792699567042291164398193359375,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _YAOGAN-30 11B           ,796,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107381,0.117259000000000002117417352565,117259.000000000000000000000000000000,10,118549.699999999997089616954326629639,114182.000000000000000000000000000000,30.456245202950984918288668268360,1527254.902492813766002655029296875000,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _YAOGAN-30 11C           ,797,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107353,0.125866000000000005654143819811,125866.000000000000000000000000000000,10,119165.500000000000000000000000000000,113912.000000000000000000000000000000,1461.194057132506713969632983207703,2416311.721255409065634012222290039062,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _MONOLITH                ,798,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107390,0.131173000000000011810996625172,131173.000000000000000000000000000000,10,120017.300000000002910383045673370361,114251.000000000000000000000000000000,10305.940175327557881246320903301239,1670.405061039943575451616197824478,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-3090           ,799,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107337,0.125131999999999993233856798724,125132.000000000000000000000000000000,10,119385.199999999997089616954326629639,114223.000000000000000000000000000000,17.470424279146836710197021602653,2052201.832216734066605567932128906250,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-3084           ,800,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107332,0.137086999999999986643572924550,137087.000000000000000000000000000000,10,120417.100000000005820766091346740723,114028.000000000000000000000000000000,22.987739406063493419196674949490,663886.715871509863063693046569824219,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-3055           ,801,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107337,0.118639999999999995461408275332,118640.000000000000000000000000000000,10,118507.600000000005820766091346740723,113986.000000000000000000000000000000,17.771308578668627120578094036318,764801.042003347072750329971313476562,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-3042           ,802,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107362,0.132393000000000010674128247956,132393.000000000000000000000000000000,10,119980.000000000000000000000000000000,114059.000000000000000000000000000000,31.292208214714968050884635886177,1804601.682502632727846503257751464844,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STARLINK-3102           ,803,SBO ANCAS,15,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,16,100966,107382,0.134066999999999991732835269431,134067.000000000000000000000000000000,10,120198.800000000002910383045673370361,114121.000000000000000000000000000000,18.937275969067300707138201687485,1529004.578064671251922845840454101562,0.000000010000000000000000209226,0.000100000000000000004792173602
