Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
STARLINK-30375          _STARLINK-2478           ,563,ANCAS,15,2419200.000000000000000000000000000000,716.943425460572257179592270404100,0.125000000000000000000000000000,16,50611,50608,0.082891999999999993464783187846,82892.000000000000000000000000000000,10,56391.699999999997089616954326629639,53345.000000000000000000000000000000,12.371553410896893865356105379760,250207.168947746133198961615562438965,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2479           ,564,ANCAS,15,2419200.000000000000000000000000000000,716.945994081351841487048659473658,0.125000000000000000000000000000,16,50611,50608,0.079187999999999994504840117315,79188.000000000000000000000000000000,10,55977.500000000000000000000000000000,53342.000000000000000000000000000000,17.973193534683641559013267396949,540979.416509965667501091957092285156,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2480           ,565,ANCAS,15,2419200.000000000000000000000000000000,716.949203812342034325411077588797,0.125000000000000000000000000000,16,50611,50608,0.078820000000000001172395514004,78820.000000000000000000000000000000,10,56017.599999999998544808477163314819,53394.000000000000000000000000000000,2787.498433958909572538686916232109,2416251.327188881579786539077758789062,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2481           ,566,ANCAS,15,2419200.000000000000000000000000000000,716.943961837710276085999794304371,0.125000000000000000000000000000,16,50611,50608,0.075658000000000003026912054338,75658.000000000000000000000000000000,10,55656.099999999998544808477163314819,53364.000000000000000000000000000000,15.829026645400425366005947580561,680119.523421572986990213394165039062,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2483           ,567,ANCAS,15,2419200.000000000000000000000000000000,716.931956129438617608684580773115,0.125000000000000000000000000000,16,50611,50608,0.079368999999999995109689621131,79369.000000000000000000000000000000,10,55999.800000000002910383045673370361,53326.000000000000000000000000000000,26.340969127038626140802080044523,1084199.412839953554794192314147949219,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2485           ,568,ANCAS,15,2419200.000000000000000000000000000000,716.941572181412425379676278680563,0.125000000000000000000000000000,16,50611,50608,0.080600000000000004973799150321,80600.000000000000000000000000000000,10,56634.699999999997089616954326629639,53527.000000000000000000000000000000,12.419369413932953349899435124826,209213.005491035815794020891189575195,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2487           ,569,ANCAS,15,2419200.000000000000000000000000000000,716.943799068342968894285149872303,0.125000000000000000000000000000,16,50611,50608,0.076116000000000003100630863173,76116.000000000000000000000000000000,10,56612.699999999997089616954326629639,53476.000000000000000000000000000000,17.090882775268852356020943261683,516092.128657732158899307250976562500,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2488           ,570,ANCAS,15,2419200.000000000000000000000000000000,716.942895747292141095385886728764,0.125000000000000000000000000000,16,50611,50608,0.070970000000000005302425165610,70970.000000000000000000000000000000,10,56420.400000000001455191522836685181,53520.000000000000000000000000000000,24.965963912266015967134080710821,670962.132023518672212958335876464844,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2491           ,571,ANCAS,15,2419200.000000000000000000000000000000,716.944759027929421790759079158306,0.125000000000000000000000000000,16,50611,50608,0.073245000000000004547473508865,73245.000000000000000000000000000000,10,56658.400000000001455191522836685181,53455.000000000000000000000000000000,16.852749019157485577125044073910,1843615.992078987415879964828491210938,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2492           ,572,ANCAS,15,2419200.000000000000000000000000000000,716.939213000411541543144267052412,0.125000000000000000000000000000,16,50611,50608,0.085737999999999994771293643225,85738.000000000000000000000000000000,10,58593.900000000001455191522836685181,53450.000000000000000000000000000000,13.307361522177622248364059487358,2364915.502468787133693695068359375000,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2493           ,573,ANCAS,15,2419200.000000000000000000000000000000,716.938510055998449388425797224045,0.125000000000000000000000000000,16,50611,50608,0.064992999999999995219823745174,64993.000000000000000000000000000000,10,54707.500000000000000000000000000000,53493.000000000000000000000000000000,926.026178346632264037907589226961,2594.629368762860394781455397605896,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2503           ,574,ANCAS,15,2419200.000000000000000000000000000000,716.940289550316265376750379800797,0.125000000000000000000000000000,16,50611,50608,0.071428000000000005376143974445,71428.000000000000000000000000000000,10,55265.000000000000000000000000000000,53387.000000000000000000000000000000,13.878482989145819459508857107721,57210.609850141525384970009326934814,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _TYVAK-182A              ,575,ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,50473,0.077254000000000003223199485092,77254.000000000000000000000000000000,10,55339.199999999997089616954326629639,52846.000000000000000000000000000000,13.424778504323377603668632218614,790326.394295780686661601066589355469,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _NORSAT 3                ,576,ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,50473,0.079565999999999997838173726450,79566.000000000000000000000000000000,10,55840.000000000000000000000000000000,52859.000000000000000000000000000000,15.767349373946844437455183651764,179441.432869975949870422482490539551,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2569           ,577,ANCAS,15,2419200.000000000000000000000000000000,716.945507674447867429989855736494,0.125000000000000000000000000000,16,50611,50608,0.083461999999999994526156399388,83462.000000000000000000000000000000,10,56320.000000000000000000000000000000,53231.000000000000000000000000000000,32.271700334273624832803761819378,42599.168781371503428090363740921021,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2565           ,578,ANCAS,15,2419200.000000000000000000000000000000,716.946538553268055693479254841805,0.125000000000000000000000000000,16,50611,50608,0.079176999999999997381650018724,79177.000000000000000000000000000000,10,56087.500000000000000000000000000000,53466.000000000000000000000000000000,15.650519455804618118577309360262,357440.074576370883733034133911132812,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2540           ,579,ANCAS,15,2419200.000000000000000000000000000000,716.938384411373931470734532922506,0.125000000000000000000000000000,16,50611,50608,0.077635999999999996679100888741,77636.000000000000000000000000000000,10,55871.500000000000000000000000000000,53390.000000000000000000000000000000,14.094460191165868678808692493476,696186.258583261747844517230987548828,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2542           ,580,ANCAS,15,2419200.000000000000000000000000000000,716.940972033229968474188353866339,0.125000000000000000000000000000,16,50611,50608,0.078833000000000000295763413760,78833.000000000000000000000000000000,10,56017.400000000001455191522836685181,53411.000000000000000000000000000000,28.130815455110081302336766384542,1052303.530867414316162467002868652344,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2550           ,581,ANCAS,15,2419200.000000000000000000000000000000,716.918177616588650380435865372419,0.125000000000000000000000000000,16,50611,50608,0.079170000000000004258815522462,79170.000000000000000000000000000000,10,56244.900000000001455191522836685181,53286.000000000000000000000000000000,13.439438328256382959580150782131,236987.631337903818348422646522521973,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2559           ,582,ANCAS,15,2419200.000000000000000000000000000000,716.939815049363005527993664145470,0.125000000000000000000000000000,16,50611,50608,0.082043000000000004812150677935,82043.000000000000000000000000000000,10,56353.599999999998544808477163314819,53439.000000000000000000000000000000,19.242995080657781414856799528934,1913843.185242885258048772811889648438,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2538           ,583,ANCAS,15,2419200.000000000000000000000000000000,716.925350448594940644397865980864,0.125000000000000000000000000000,16,50611,50608,0.081644999999999995354826864968,81645.000000000000000000000000000000,10,56260.199999999997089616954326629639,53373.000000000000000000000000000000,12.296719349260117226663169276435,1523451.807203274918720126152038574219,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2530           ,584,ANCAS,15,2419200.000000000000000000000000000000,716.938909358715477537771221250296,0.125000000000000000000000000000,16,50611,50608,0.080308000000000004381384144381,80308.000000000000000000000000000000,10,56503.500000000000000000000000000000,53309.000000000000000000000000000000,17.575558102013669525831573992036,601515.926066349959000945091247558594,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2519           ,585,ANCAS,15,2419200.000000000000000000000000000000,716.912839489428506567492149770260,0.125000000000000000000000000000,16,50611,50608,0.076194999999999998840927162291,76195.000000000000000000000000000000,10,56572.800000000002910383045673370361,53566.000000000000000000000000000000,17.408083813565291109171084826812,431799.259156617859844118356704711914,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2506           ,586,ANCAS,15,2419200.000000000000000000000000000000,716.940643165778169532131869345903,0.125000000000000000000000000000,16,50611,50608,0.072207999999999994411581383247,72208.000000000000000000000000000000,10,56265.800000000002910383045673370361,53398.000000000000000000000000000000,18.308222105988761541084386408329,1999224.090655065141618251800537109375,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2507           ,587,ANCAS,15,2419200.000000000000000000000000000000,716.946438606438277929555624723434,0.125000000000000000000000000000,16,50611,50608,0.072069999999999995177191181028,72070.000000000000000000000000000000,10,56372.599999999998544808477163314819,53353.000000000000000000000000000000,15.944181167289778855433723947499,1672725.865897935349494218826293945312,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2513           ,588,ANCAS,15,2419200.000000000000000000000000000000,716.939604689061184217280242592096,0.125000000000000000000000000000,16,50611,50608,0.074167999999999997817745622797,74168.000000000000000000000000000000,10,56572.599999999998544808477163314819,53488.000000000000000000000000000000,21.257755882520260826140656718053,1758635.015821812441572546958923339844,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2029           ,589,ANCAS,15,2419200.000000000000000000000000000000,716.939288196984307433012872934341,0.125000000000000000000000000000,16,50611,50608,0.085642999999999996907362742604,85643.000000000000000000000000000000,10,58518.199999999997089616954326629639,53416.000000000000000000000000000000,21.008012618493523859797278419137,1055393.886505692265927791595458984375,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2515           ,590,ANCAS,15,2419200.000000000000000000000000000000,716.940438992070426138525363057852,0.125000000000000000000000000000,16,50611,50608,0.073833999999999996854960215842,73834.000000000000000000000000000000,10,56564.300000000002910383045673370361,53451.000000000000000000000000000000,13.162688810129351324462732009124,679161.504991825204342603683471679688,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2510           ,591,ANCAS,15,2419200.000000000000000000000000000000,716.944600541613226596382446587086,0.125000000000000000000000000000,16,50611,50608,0.072875999999999996337152197157,72876.000000000000000000000000000000,10,56523.500000000000000000000000000000,53501.000000000000000000000000000000,24.763227589403079775820515351370,2297103.359154535457491874694824218750,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2518           ,592,ANCAS,15,2419200.000000000000000000000000000000,716.955317325200098821369465440512,0.125000000000000000000000000000,16,50611,50608,0.074144000000000001571187624450,74144.000000000000000000000000000000,10,56733.000000000000000000000000000000,53473.000000000000000000000000000000,13.545432251278141322359260811936,1692961.706780455075204372406005859375,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2470           ,593,ANCAS,15,2419200.000000000000000000000000000000,716.939814097506086909561417996883,0.125000000000000000000000000000,16,50611,50608,0.073213000000000000300204305859,73213.000000000000000000000000000000,10,56525.400000000001455191522836685181,53458.000000000000000000000000000000,31.548087305796038037897233152762,1503417.360477439826354384422302246094,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2613           ,594,ANCAS,15,2419200.000000000000000000000000000000,716.937399720746043385588563978672,0.125000000000000000000000000000,16,50611,50608,0.085371000000000002438937940497,85371.000000000000000000000000000000,10,58216.199999999997089616954326629639,53271.000000000000000000000000000000,1364.668288790519227404729463160038,2702.145248463139978412073105573654,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2674           ,595,ANCAS,15,2419200.000000000000000000000000000000,716.934144882959003552969079464674,0.125000000000000000000000000000,16,50611,50608,0.071563000000000001610267474916,71563.000000000000000000000000000000,10,56118.800000000002910383045673370361,53293.000000000000000000000000000000,14.567228939632965278860865510069,2398312.909202350303530693054199218750,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2635           ,596,ANCAS,15,2419200.000000000000000000000000000000,716.935934825919161994534078985453,0.125000000000000000000000000000,16,50611,50608,0.073347999999999996534327806330,73348.000000000000000000000000000000,10,56435.900000000001455191522836685181,53285.000000000000000000000000000000,31.137087670413105655597973964177,2289256.210211210884153842926025390625,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2637           ,597,ANCAS,15,2419200.000000000000000000000000000000,716.934984408403238376195076853037,0.125000000000000000000000000000,16,50611,50608,0.071148000000000002907007967679,71148.000000000000000000000000000000,10,56105.699999999997089616954326629639,53277.000000000000000000000000000000,29.006436869497846942067553754896,2093982.281648805132135748863220214844,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2628           ,598,ANCAS,15,2419200.000000000000000000000000000000,716.935228080555702945275697857141,0.125000000000000000000000000000,16,50611,50608,0.072704000000000004733102798582,72704.000000000000000000000000000000,10,56323.300000000002910383045673370361,53250.000000000000000000000000000000,10.481353581949660380701061512809,1677579.535664498340338468551635742188,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2622           ,599,ANCAS,15,2419200.000000000000000000000000000000,716.939609448342480391147546470165,0.125000000000000000000000000000,16,50611,50608,0.072081999999999993300470180202,72082.000000000000000000000000000000,10,56227.699999999997089616954326629639,53286.000000000000000000000000000000,12.801959854818019124422789900564,1498501.873135598143562674522399902344,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2591           ,600,ANCAS,15,2419200.000000000000000000000000000000,716.937793311117161465517710894346,0.125000000000000000000000000000,16,50611,50608,0.073769000000000001238120717062,73769.000000000000000000000000000000,10,56557.800000000002910383045673370361,53270.000000000000000000000000000000,13.953093206494507683146366616711,1363843.301724505843594670295715332031,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2578           ,601,ANCAS,15,2419200.000000000000000000000000000000,716.933245869512916215171571820974,0.125000000000000000000000000000,16,50611,50608,0.071987999999999996436628180163,71988.000000000000000000000000000000,10,56271.900000000001455191522836685181,53236.000000000000000000000000000000,26.717420808099895168652437860146,22632.390260742009559180587530136108,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2611           ,602,ANCAS,15,2419200.000000000000000000000000000000,716.937676233404204140242654830217,0.125000000000000000000000000000,16,50611,50608,0.066390000000000004565237077259,66390.000000000000000000000000000000,10,54602.900000000001455191522836685181,53206.000000000000000000000000000000,24.681345788009853237099378020503,908224.422071720589883625507354736328,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2608           ,603,ANCAS,15,2419200.000000000000000000000000000000,716.936595408030484577466268092394,0.125000000000000000000000000000,16,50611,50608,0.067456000000000002070343896321,67456.000000000000000000000000000000,10,54754.800000000002910383045673370361,53267.000000000000000000000000000000,13.383507985171400278545661421958,2126206.381675101816654205322265625000,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2589           ,604,ANCAS,15,2419200.000000000000000000000000000000,716.945028407233962752798106521368,0.125000000000000000000000000000,16,50611,50608,0.072012000000000006560973986325,72012.000000000000000000000000000000,10,55227.900000000001455191522836685181,53255.000000000000000000000000000000,14.942619299384205078240483999252,1060180.086635306710377335548400878906,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2604           ,605,ANCAS,15,2419200.000000000000000000000000000000,716.942560215026333025889471173286,0.125000000000000000000000000000,16,50611,50608,0.068767999999999995797139717979,68768.000000000000000000000000000000,10,54795.099999999998544808477163314819,53193.000000000000000000000000000000,10.856838429674416701686823216733,1971514.545832269825041294097900390625,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2603           ,606,ANCAS,15,2419200.000000000000000000000000000000,716.944325451417057593062054365873,0.125000000000000000000000000000,16,50611,50608,0.072320999999999996399324686536,72321.000000000000000000000000000000,10,55154.099999999998544808477163314819,53187.000000000000000000000000000000,11.470045233535714146455575246364,476991.876874045294243842363357543945,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2610           ,607,ANCAS,15,2419200.000000000000000000000000000000,716.939992570709250685467850416899,0.125000000000000000000000000000,16,50611,50608,0.075638999999999997903010751088,75639.000000000000000000000000000000,10,55534.400000000001455191522836685181,53224.000000000000000000000000000000,11.656913616114938037071624421515,330513.665373666968662291765213012695,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2526           ,608,ANCAS,15,2419200.000000000000000000000000000000,716.940184845939484148402698338032,0.125000000000000000000000000000,16,50611,50608,0.081435999999999994503063760476,81436.000000000000000000000000000000,10,56114.500000000000000000000000000000,53197.000000000000000000000000000000,27.788020823762913380505779059604,40425.910250008237198926508426666260,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2614           ,609,ANCAS,15,2419200.000000000000000000000000000000,716.940668865973407264391425997019,0.125000000000000000000000000000,16,50611,50608,0.082249000000000002663647080681,82249.000000000000000000000000000000,10,56190.400000000001455191522836685181,53241.000000000000000000000000000000,14.806060241118251141756445576902,181169.625488508871058002114295959473,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2630           ,610,ANCAS,15,2419200.000000000000000000000000000000,716.948566528057199320755898952484,0.125000000000000000000000000000,16,50611,50608,0.074121000000000006324718526685,74121.000000000000000000000000000000,10,55382.199999999997089616954326629639,53206.000000000000000000000000000000,1343.666494694024549971800297498703,2418675.336702796164900064468383789062,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2585           ,611,ANCAS,15,2419200.000000000000000000000000000000,716.936104254644305910915136337280,0.125000000000000000000000000000,16,50611,50608,0.070160000000000000142108547152,70160.000000000000000000000000000000,10,55104.599999999998544808477163314819,53346.000000000000000000000000000000,25.084813197477579649330436950549,2203475.188880586996674537658691406250,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2598           ,612,ANCAS,15,2419200.000000000000000000000000000000,716.942815790638633188791573047638,0.125000000000000000000000000000,16,50611,50608,0.070388000000000006117772954894,70388.000000000000000000000000000000,10,55031.800000000002910383045673370361,53254.000000000000000000000000000000,10.061794751650449342150750453584,1831119.122689733514562249183654785156,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2606           ,613,ANCAS,15,2419200.000000000000000000000000000000,716.943255076520813418028410524130,0.125000000000000000000000000000,16,50611,50608,0.073401999999999995027977206519,73402.000000000000000000000000000000,10,55324.599999999998544808477163314819,53243.000000000000000000000000000000,15.711591657217969242310573463328,1335305.220152417663484811782836914062,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2594           ,614,ANCAS,15,2419200.000000000000000000000000000000,716.944312601188130429363809525967,0.125000000000000000000000000000,16,50611,50608,0.081795999999999993712584966943,81796.000000000000000000000000000000,10,56165.699999999997089616954326629639,53257.000000000000000000000000000000,274.256963909725755002000369131565,2418617.966182085219770669937133789062,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2586           ,615,ANCAS,15,2419200.000000000000000000000000000000,716.946373403045186023518908768892,0.125000000000000000000000000000,16,50611,50608,0.083805000000000004489741911584,83805.000000000000000000000000000000,10,56311.599999999998544808477163314819,53203.000000000000000000000000000000,26.398099365600344867743842769414,1834122.180342594394460320472717285156,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2607           ,616,ANCAS,15,2419200.000000000000000000000000000000,716.948305237068552742130123078823,0.125000000000000000000000000000,16,50611,50608,0.075355000000000005311306949807,75355.000000000000000000000000000000,10,56050.300000000002910383045673370361,53194.000000000000000000000000000000,21.684890275079627741661170148291,1673615.010975963901728391647338867188,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2574           ,617,ANCAS,15,2419200.000000000000000000000000000000,716.941611207736741562257520854473,0.125000000000000000000000000000,16,50611,50608,0.072884000000000004337863401815,72884.000000000000000000000000000000,10,56161.900000000001455191522836685181,53242.000000000000000000000000000000,17.877462649594079380221955943853,312285.038349070702679455280303955078,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2587           ,618,ANCAS,15,2419200.000000000000000000000000000000,716.942301784006076559307985007763,0.125000000000000000000000000000,16,50611,50608,0.075620000000000006656897255652,75620.000000000000000000000000000000,10,56225.800000000002910383045673370361,53206.000000000000000000000000000000,20.742611202726173758037475636229,610345.519271106575615704059600830078,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2571           ,619,ANCAS,15,2419200.000000000000000000000000000000,716.938757537963624599797185510397,0.125000000000000000000000000000,16,50611,50608,0.073750999999999997114308314394,73751.000000000000000000000000000000,10,56458.199999999997089616954326629639,53259.000000000000000000000000000000,19.401051898539005691191050573252,1917061.573009037412703037261962890625,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2570           ,620,ANCAS,15,2419200.000000000000000000000000000000,716.945157385735910793300718069077,0.125000000000000000000000000000,16,50611,50608,0.072874999999999995337063296574,72875.000000000000000000000000000000,10,56182.500000000000000000000000000000,53247.000000000000000000000000000000,1281.634762923938296808046288788319,47.374980139981140325744490837678,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2568           ,621,ANCAS,15,2419200.000000000000000000000000000000,716.945124546186775660316925495863,0.125000000000000000000000000000,16,50611,50608,0.072653999999999996362021192908,72654.000000000000000000000000000000,10,56059.300000000002910383045673370361,53206.000000000000000000000000000000,22.731999853226000141148688271642,2410039.242605465464293956756591796875,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2592           ,622,ANCAS,15,2419200.000000000000000000000000000000,716.938931251368217090202961117029,0.125000000000000000000000000000,16,50611,50608,0.073303999999999994163779604150,73304.000000000000000000000000000000,10,56280.599999999998544808477163314819,53299.000000000000000000000000000000,30.965293989008124242445774143562,2028742.874691630247980356216430664062,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2563           ,623,ANCAS,15,2419200.000000000000000000000000000000,716.942140919118742203863803297281,0.125000000000000000000000000000,16,50611,50608,0.072169999999999998041566584561,72170.000000000000000000000000000000,10,56049.800000000002910383045673370361,53152.000000000000000000000000000000,9.965280415780819467386208998505,1056448.141780128935351967811584472656,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2505           ,624,ANCAS,15,2419200.000000000000000000000000000000,716.955875137869725222117267549038,0.125000000000000000000000000000,16,50611,50608,0.072982000000000005202061004184,72982.000000000000000000000000000000,10,56173.199999999997089616954326629639,53217.000000000000000000000000000000,11.376290530733665917750840890221,1691071.552348213503137230873107910156,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2581           ,625,ANCAS,15,2419200.000000000000000000000000000000,716.959744154242912372865248471498,0.125000000000000000000000000000,16,50611,50608,0.070716000000000001080024958355,70716.000000000000000000000000000000,10,55843.599999999998544808477163314819,53073.000000000000000000000000000000,17.901806314801262942637549713254,2134604.157206650357693433761596679688,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _YAOGAN-30 09A           ,626,ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,50473,0.063600000000000003752553823233,63600.000000000000000000000000000000,10,53968.199999999997089616954326629639,52831.000000000000000000000000000000,3268.697498418087889149319380521774,2417846.970535297878086566925048828125,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _YAOGAN-30 09B           ,627,ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,50473,0.065264000000000002565947454514,65264.000000000000000000000000000000,10,54358.500000000000000000000000000000,53071.000000000000000000000000000000,14.517495558120643295296758878976,676595.854734365246258676052093505859,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _YAOGAN-30 09C           ,628,ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,50473,0.071287000000000003141487070479,71287.000000000000000000000000000000,10,54871.900000000001455191522836685181,52978.000000000000000000000000000000,12.622390298576307898770210158546,1646538.689805382397025823593139648438,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _TIANQI-12               ,629,ANCAS,15,2419200.000000000000000000000000000000,717.732873248839723601122386753559,0.125000000000000000000000000000,16,50551,50548,0.078751000000000001555200412895,78751.000000000000000000000000000000,10,55807.599999999998544808477163314819,53211.000000000000000000000000000000,14.231723843315267075126939744223,2293954.338184022810310125350952148438,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2461           ,630,ANCAS,15,2419200.000000000000000000000000000000,716.945662829611706001742277294397,0.125000000000000000000000000000,16,50611,50608,0.080831000000000000071942451996,80831.000000000000000000000000000000,10,56141.000000000000000000000000000000,53339.000000000000000000000000000000,9.701727359547318130239546007942,938172.239000937901437282562255859375,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2680           ,631,ANCAS,15,2419200.000000000000000000000000000000,716.947893549467266893771011382341,0.125000000000000000000000000000,16,50611,50608,0.081392000000000006010303366111,81392.000000000000000000000000000000,10,56350.500000000000000000000000000000,53510.000000000000000000000000000000,27.365839162086484037672562408261,1008212.660905272699892520904541015625,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2699           ,632,ANCAS,15,2419200.000000000000000000000000000000,716.938267333467933895008172839880,0.125000000000000000000000000000,16,50611,50608,0.075316999999999995063504343307,75317.000000000000000000000000000000,10,55664.800000000002910383045673370361,53432.000000000000000000000000000000,14.423369982126688526591351546813,1456631.514616382541134953498840332031,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2692           ,633,ANCAS,15,2419200.000000000000000000000000000000,716.943412610375617077806964516640,0.125000000000000000000000000000,16,50611,50608,0.076372999999999996445509964360,76373.000000000000000000000000000000,10,55778.099999999998544808477163314819,53440.000000000000000000000000000000,376.472018004307017235987586900592,161.886270848294628876828937791288,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STARLINK-2639           ,634,ANCAS,15,2419200.000000000000000000000000000000,716.925981028866658562037628144026,0.125000000000000000000000000000,16,50611,50608,0.072174000000000002041922186891,72174.000000000000000000000000000000,10,55462.400000000001455191522836685181,53476.000000000000000000000000000000,17.646862731935243573389016091824,2124051.629623728338629007339477539062,0.000000000000000000000000000000,0.000000000000000000000000000000
