Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
STARLINK-30375          _SMDC ONE 1.2            ,25,SBO ANCAS,15,2419200.000000000000000000000000000000,715.497667486547697990317828953266,0.125000000000000000000000000000,16,50716,57275,0.086579000000000003178790564107,86579.000000000000000000000000000000,10,65892.300000000002910383045673370361,63527.000000000000000000000000000000,83.755030495803225676354486495256,1284186.925231082830578088760375976562,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _CINEMA                  ,26,SBO ANCAS,15,2419200.000000000000000000000000000000,710.280387280144282158289570361376,0.125000000000000000000000000000,16,51076,57600,0.076018000000000002236433260805,76018.000000000000000000000000000000,10,65181.400000000001455191522836685181,63904.000000000000000000000000000000,87.273757789547502738969342317432,11590.536592895754438359290361404419,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _AEROCUBE 4.5A           ,27,SBO ANCAS,15,2419200.000000000000000000000000000000,707.669585429995777303702197968960,0.125000000000000000000000000000,16,51271,57880,0.075217999999999993199217840356,75218.000000000000000000000000000000,10,65301.400000000001455191522836685181,64128.000000000000000000000000000000,56.120022719887082018885848810896,1021495.347793211578391492366790771484,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _ARIRANG-5 (KOMPSAT-5)   ,28,SBO ANCAS,15,2419200.000000000000000000000000000000,717.859096274235525925178080797195,0.125000000000000000000000000000,16,50551,57190,0.091178999999999996162181048476,91179.000000000000000000000000000000,10,66159.600000000005820766091346740723,63305.000000000000000000000000000000,302.804210071775116830394836142659,1421631.101514105685055255889892578125,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _CASSIOPE                ,29,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,57009,0.094551999999999997159605413799,94552.000000000000000000000000000000,10,67140.699999999997089616954326629639,64021.000000000000000000000000000000,158.490800756886159206260344944894,2216513.885762988124042749404907226562,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _POPACS 1                ,30,SBO ANCAS,15,2419200.000000000000000000000000000000,708.659233220197734226530883461237,0.125000000000000000000000000000,16,51196,57768,0.087373000000000006215472581061,87373.000000000000000000000000000000,10,69963.899999999994179233908653259277,64666.000000000000000000000000000000,73.684708265752306033391505479813,2161036.739387864246964454650878906250,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _POPACS 2                ,31,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,57113,0.087882000000000001782574088338,87882.000000000000000000000000000000,10,67685.500000000000000000000000000000,64781.000000000000000000000000000000,30.472228922410504736717484774999,469525.444192507129628211259841918945,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _POPACS 3                ,32,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,56995,0.086231000000000002092548356813,86231.000000000000000000000000000000,10,67275.899999999994179233908653259277,64294.000000000000000000000000000000,155.820110520742787230119574815035,2051753.539873844478279352188110351562,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _ZACUBE-1 (TSHEPISOSAT)  ,33,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,57046,0.084328000000000000180300219199,84328.000000000000000000000000000000,10,67548.100000000005820766091346740723,62318.000000000000000000000000000000,56.520551460075260763460391899571,830289.674924532300792634487152099609,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SKYSAT-A                ,34,SBO ANCAS,15,2419200.000000000000000000000000000000,715.765254085557558028085622936487,0.125000000000000000000000000000,16,50686,57225,0.084003999999999995340616010253,84004.000000000000000000000000000000,10,64697.099999999998544808477163314819,62489.000000000000000000000000000000,19.730563153796516928650817135349,559276.384148388984613120555877685547,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _DUBAISAT-2              ,35,SBO ANCAS,15,2419200.000000000000000000000000000000,717.651668156350865501735825091600,0.125000000000000000000000000000,16,50551,57140,0.092688000000000006495248783267,92688.000000000000000000000000000000,10,65703.600000000005820766091346740723,62671.000000000000000000000000000000,1351.048942201783802374848164618015,2414672.582611028570681810379028320312,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STSAT-3                 ,36,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,57017,0.083173999999999997934096995778,83174.000000000000000000000000000000,10,65594.399999999994179233908653259277,62682.000000000000000000000000000000,8.012973152169985624482251296286,620611.630496436497196555137634277344,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _TRITON-1                ,37,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,57099,0.084279999999999993809396414690,84280.000000000000000000000000000000,10,66483.000000000000000000000000000000,63553.000000000000000000000000000000,49.909390943933885864680632948875,748536.051496457541361451148986816406,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _DELFI-N3XT              ,38,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,56996,0.081832000000000001960209772278,81832.000000000000000000000000000000,10,65281.900000000001455191522836685181,63365.000000000000000000000000000000,16.191574444394891685305992723443,28480.469739043495792429894208908081,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _CUBEBUG-2 (LO-74)       ,39,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,56956,0.079814999999999997060129430793,79815.000000000000000000000000000000,10,64327.900000000001455191522836685181,62549.000000000000000000000000000000,120.764193078012894488892925437540,1847869.757313343463465571403503417969,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _NEE-02 KRYSAOR          ,40,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,56997,0.087278999999999995473842773208,87279.000000000000000000000000000000,10,65534.800000000002910383045673370361,63036.000000000000000000000000000000,28.353370197195147284219274297357,474877.014060389483347535133361816406,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _FUNCUBE-1 (AO-73)       ,41,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,57093,0.090660000000000004471978343190,90660.000000000000000000000000000000,10,65265.300000000002910383045673370361,62353.000000000000000000000000000000,46.015195772358282511049765162170,169933.244985499128233641386032104492,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _UWE-3                   ,42,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,56996,0.090192999999999995397459429114,90193.000000000000000000000000000000,10,65232.400000000001455191522836685181,62393.000000000000000000000000000000,2.754309840028092093433542686398,1635327.415914504323154687881469726562,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _ALICE                   ,43,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,56998,0.089523000000000005349498621854,89523.000000000000000000000000000000,10,66092.600000000005820766091346740723,63087.000000000000000000000000000000,113.818380118042838944347749929875,1306335.135310326935723423957824707031,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SMDC ONE 2.4            ,44,SBO ANCAS,15,2419200.000000000000000000000000000000,718.342237560058606504753697663546,0.125000000000000000000000000000,16,50506,57095,0.101099999999999995425881138544,101100.000000000000000000000000000000,10,67516.699999999997089616954326629639,63107.000000000000000000000000000000,104.205331943699235353051335550845,2085541.701221947558224201202392578125,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _MCUBED-2                ,45,SBO ANCAS,15,2419200.000000000000000000000000000000,710.386997682591186276113148778677,0.125000000000000000000000000000,16,51076,57740,0.083280999999999993921306895572,83281.000000000000000000000000000000,10,65624.899999999994179233908653259277,63585.000000000000000000000000000000,14.782315567830146108008193550631,1756950.106138673843815922737121582031,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _TACSAT 6                ,46,SBO ANCAS,15,2419200.000000000000000000000000000000,711.415810678482785078813321888447,0.125000000000000000000000000000,16,51001,57529,0.081661999999999998478550367054,81662.000000000000000000000000000000,10,69196.699999999997089616954326629639,63280.000000000000000000000000000000,19.441005127460044832332641817629,1708722.963616850087419152259826660156,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SMDC ONE 2.3            ,47,SBO ANCAS,15,2419200.000000000000000000000000000000,711.326355304775802324002142995596,0.125000000000000000000000000000,16,51001,57631,0.090768000000000001459277143567,90768.000000000000000000000000000000,10,66224.100000000005820766091346740723,63413.000000000000000000000000000000,35.349039611906611924041499150917,1552575.497397688683122396469116210938,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _COSMOS 2493 (SKRL-756 1),48,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,57030,0.081203999999999998404831558219,81204.000000000000000000000000000000,10,64238.500000000000000000000000000000,62271.000000000000000000000000000000,22.383922294009206410692058852874,343058.875428910250775516033172607422,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _COSMOS 2494 (SKRL-756 2),49,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,57064,0.077979999999999993764987493705,77980.000000000000000000000000000000,10,64248.400000000001455191522836685181,62676.000000000000000000000000000000,36.885723276706926299084443598986,1123777.354829282499849796295166015625,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _BUGSAT-1 (TITA)         ,50,SBO ANCAS,15,2419200.000000000000000000000000000000,715.615014611228502872108947485685,0.125000000000000000000000000000,16,50701,57342,0.075163999999999994705568440168,75164.000000000000000000000000000000,10,64649.599999999998544808477163314819,63405.000000000000000000000000000000,19.905454809913116775987873552367,1211633.623702049488201737403869628906,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _QB50P1                  ,51,SBO ANCAS,15,2419200.000000000000000000000000000000,716.334576145965456817066296935081,0.125000000000000000000000000000,16,50656,57240,0.077563999999999994061639085885,77564.000000000000000000000000000000,10,64040.800000000002910383045673370361,62455.000000000000000000000000000000,19.457864617874385260165581712499,2261639.364431344904005527496337890625,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _DTUSAT-2                ,52,SBO ANCAS,15,2419200.000000000000000000000000000000,717.254781440364354239136446267366,0.125000000000000000000000000000,16,50581,57227,0.080963999999999994305888151302,80964.000000000000000000000000000000,10,64295.099999999998544808477163314819,62363.000000000000000000000000000000,3.138831085699037792835497384658,1094223.537166816415265202522277832031,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _QB50P2                  ,53,SBO ANCAS,15,2419200.000000000000000000000000000000,717.215049658884254313306882977486,0.125000000000000000000000000000,16,50596,57235,0.080934000000000005936584557276,80934.000000000000000000000000000000,10,64262.000000000000000000000000000000,62329.000000000000000000000000000000,11.673547010669484080835900385864,2256378.527905550319701433181762695312,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _AEROCUBE 6A             ,54,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,57018,0.086803000000000005154099369520,86803.000000000000000000000000000000,10,65102.500000000000000000000000000000,62635.000000000000000000000000000000,62.081037594338305041219427948818,1365348.229802062269300222396850585938,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _AEROCUBE 6B             ,55,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,56983,0.091356000000000006644462757777,91356.000000000000000000000000000000,10,65510.500000000000000000000000000000,62590.000000000000000000000000000000,17.167745739191648368660025880672,721046.211892040912061929702758789062,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _UKUBE-1                 ,56,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,57107,0.088220999999999993868016190390,88221.000000000000000000000000000000,10,65156.400000000001455191522836685181,62274.000000000000000000000000000000,5182.920536211024227668531239032745,2417493.151756046339869499206542968750,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _TECHDEMOSAT-1 (TDS-1)   ,57,SBO ANCAS,15,2419200.000000000000000000000000000000,718.669675355081267298373859375715,0.125000000000000000000000000000,16,50491,56833,0.091520000000000004125588759507,91520.000000000000000000000000000000,10,64988.400000000001455191522836685181,61968.000000000000000000000000000000,15.027264813176866908861484262161,471668.657823327463120222091674804688,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _COSMOS 2503             ,58,SBO ANCAS,15,2419200.000000000000000000000000000000,717.887715423055965402454603463411,0.125000000000000000000000000000,16,50536,57132,0.093223000000000000309086090056,93223.000000000000000000000000000000,10,65288.000000000000000000000000000000,62099.000000000000000000000000000000,11.445262761735355283576609508600,2258005.858408808242529630661010742188,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _AEROCUBE 5C             ,59,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,56973,0.087276999999999993473664972043,87277.000000000000000000000000000000,10,66184.000000000000000000000000000000,62922.000000000000000000000000000000,46.530741358225917281288275262341,347865.158230942324735224246978759766,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _AEROCUBE 7              ,60,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,57001,0.075515999999999999792166249790,75516.000000000000000000000000000000,10,64296.000000000000000000000000000000,63001.000000000000000000000000000000,34.767266381940373776160413399339,1558888.649624546756967902183532714844,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _FOX-1A (AO-85)          ,61,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,57039,0.089593999999999993089083716313,89594.000000000000000000000000000000,10,65901.000000000000000000000000000000,63127.000000000000000000000000000000,45.053504797918265012413030490279,1687525.963784476742148399353027343750,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SINOD-D 1               ,62,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,56965,0.085663000000000003031352946437,85663.000000000000000000000000000000,10,66224.100000000005820766091346740723,62968.000000000000000000000000000000,37.859605382069624113228201167658,1515548.350091603118926286697387695312,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SNAP-3 ALICE            ,63,SBO ANCAS,15,2419200.000000000000000000000000000000,713.704552032612468792649451643229,0.125000000000000000000000000000,16,50836,57441,0.094044000000000002592592807105,94044.000000000000000000000000000000,10,66642.100000000005820766091346740723,63525.000000000000000000000000000000,74.892041603219325907048187218606,1468932.711005914723500609397888183594,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _LMRST-SAT               ,64,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,56992,0.076483999999999996433075466484,76484.000000000000000000000000000000,10,64446.699999999997089616954326629639,63057.000000000000000000000000000000,43.782558280796834537795803043991,743201.840504132211208343505859375000,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SNAP-3 EDDIE            ,65,SBO ANCAS,15,2419200.000000000000000000000000000000,713.525510427179597172653302550316,0.125000000000000000000000000000,16,50851,57437,0.086918999999999996264321566741,86919.000000000000000000000000000000,10,66531.500000000000000000000000000000,63485.000000000000000000000000000000,16.109975648757032473668004968204,1545531.090031615225598216056823730469,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _PROPCUBE 3              ,66,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,56965,0.083595000000000002637889906509,83595.000000000000000000000000000000,10,65107.599999999998544808477163314819,62978.000000000000000000000000000000,57.807030460233988833351759240031,947935.213328286539763212203979492188,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _BISONSAT                ,67,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,56998,0.091355000000000005644373857194,91355.000000000000000000000000000000,10,65759.000000000000000000000000000000,62859.000000000000000000000000000000,4455.000875175114742887672036886215,4893.471900395741613465361297130585,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SNAP-3 JIMI             ,68,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,57002,0.086652999999999993918642360313,86653.000000000000000000000000000000,10,66101.399999999994179233908653259277,63040.000000000000000000000000000000,24.932004861724728073113510617986,1663903.102514242753386497497558593750,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _PROPCUBE 1 (FLORA)      ,69,SBO ANCAS,15,2419200.000000000000000000000000000000,718.773700190105500951176509261131,0.125000000000000000000000000000,16,50476,57043,0.086828000000000002400746268449,86828.000000000000000000000000000000,10,66236.899999999994179233908653259277,63165.000000000000000000000000000000,95.531736542673968415328999981284,1636924.626800241414457559585571289062,0.000000010000000000000000209226,0.000100000000000000004792173602
