Test ID,Test Name,Algorithm Name,numberOfPointsPerSegment,Catch Polynomial Degree,Time Interval[Sec],Segment Size[Sec],Tmin Factor,Number Of Input Points,Number Of Iterations,TOLd[Km],TOLt[Sec],Run Time[Sec],Run Time[Micro],Avg Run Time[Micro],Min Run Time[Micro],TCA Distance[Km],TCA[Sec],Real TCA Distance[Km],Real TCA[Sec],Error Time[Sec],Error Distance[Km],Number of Points Used
628,STARLINK-30375          _YAOGAN-30 09C           ,CATCH,8,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,16,47118,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.126760000000000011555201240299,126760.000000000000000000000000000000,101568.100000000005820766091346740723,98470.000000000000000000000000000000,12.622398206366563400138147699181,1646538.689660934498533606529235839844,12.622398204202765370496308605652,1646538.689716215478256344795227050781,0.000055280979722738265991210938,0.000000002163798029641839093529,47118
629,STARLINK-30375          _TIANQI-12               ,CATCH,8,7,2419200.000000000000000000000000000000,358.866436624419861800561193376780,16,47188,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.125408999999999992702726103744,125409.000000000000000000000000000000,100813.699999999997089616954326629639,97774.000000000000000000000000000000,14.231722217727183377178334922064,2293954.338199937716126441955566406250,14.231722214158644135295617161319,2293954.338195149786770343780517578125,0.000004787929356098175048828125,0.000000003568539241882717760745,47188
630,STARLINK-30375          _STARLINK-2461           ,CATCH,8,7,2419200.000000000000000000000000000000,358.472831414805853000871138647199,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.129653999999999991477039884558,129654.000000000000000000000000000000,101569.399999999994179233908653259277,98126.000000000000000000000000000000,9.701749519569226265502948081121,938172.238823393709026277065277099609,9.701749519726428516719352046493,938172.238825357751920819282531738281,0.000001964042894542217254638672,0.000000000157202251216403965373,47237
631,STARLINK-30375          _STARLINK-2680           ,CATCH,8,7,2419200.000000000000000000000000000000,358.473946774733633446885505691171,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.122500999999999998779642851332,122501.000000000000000000000000000000,101020.199999999997089616954326629639,98327.000000000000000000000000000000,27.365838135113484952398721361533,1008212.660948410863056778907775878906,27.365838130859405197270461940207,1008212.661050414550118148326873779297,0.000102003687061369419097900391,0.000000004254079755128259421326,47237
632,STARLINK-30375          _STARLINK-2699           ,CATCH,8,7,2419200.000000000000000000000000000000,358.469133666733966947504086419940,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.127779000000000003689493155434,127779.000000000000000000000000000000,101332.199999999997089616954326629639,98074.000000000000000000000000000000,14.423371457546432239382738771383,1456631.514596921158954501152038574219,14.423371453641962602887360844761,1456631.514652086421847343444824218750,0.000055165262892842292785644531,0.000000003904469636495377926622,47237
633,STARLINK-30375          _STARLINK-2692           ,CATCH,8,7,2419200.000000000000000000000000000000,358.471706305187808538903482258320,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.117116999999999998882671548017,117117.000000000000000000000000000000,100302.800000000002910383045673370361,98109.000000000000000000000000000000,376.471901495842871554486919194460,161.886464200754943476567859761417,376.471901488136325042432872578502,161.888284214043466135990456677973,0.001820013288522659422596916556,0.000000007706546512054046615958,47237
634,STARLINK-30375          _STARLINK-2639           ,CATCH,8,7,2419200.000000000000000000000000000000,358.462990514433329281018814072013,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.127872999999999986675547347659,127873.000000000000000000000000000000,101728.000000000000000000000000000000,98538.000000000000000000000000000000,17.646851306988949659171339590102,2124051.629640876315534114837646484375,17.646851304269986826511740218848,2124051.629616190213710069656372070312,0.000024686101824045181274414062,0.000000002718962832659599371254,47237
635,STARLINK-30375          _STARLINK-2642           ,CATCH,8,7,2419200.000000000000000000000000000000,358.477396414889312836749013513327,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.127422000000000007480238650714,127422.000000000000000000000000000000,101019.000000000000000000000000000000,97784.000000000000000000000000000000,16.693324943380979163976007839665,1838330.926776936044916510581970214844,16.693324945388095414955387241207,1838330.926772433798760175704956054688,0.000004502246156334877014160156,0.000000002007116250979379401542,47237
636,STARLINK-30375          _STARLINK-2640           ,CATCH,8,7,2419200.000000000000000000000000000000,358.474264940337889129295945167542,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.129679999999999989723775684070,129680.000000000000000000000000000000,101479.699999999997089616954326629639,98057.000000000000000000000000000000,10.270129851650256824768803198822,601474.722604335634969174861907958984,10.270129850320394382379163289443,601474.722606426454149186611175537109,0.000002090819180011749267578125,0.000000001329862442389639909379,47237
637,STARLINK-30375          _STARLINK-2583           ,CATCH,8,7,2419200.000000000000000000000000000000,358.472886861380402478971518576145,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.128532000000000007355893671956,128532.000000000000000000000000000000,101413.699999999997089616954326629639,98113.000000000000000000000000000000,19.302686870914261163534320075996,2090162.129037637030705809593200683594,19.302686863158999841516560991295,2090162.129052460659295320510864257812,0.000014823628589510917663574219,0.000000007755261322017759084702,47237
638,STARLINK-30375          _STARLINK-2682           ,CATCH,8,7,2419200.000000000000000000000000000000,358.472073250061271210142876952887,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.129703000000000012725820397463,129703.000000000000000000000000000000,101523.800000000002910383045673370361,98068.000000000000000000000000000000,31.525312625748409089965207385831,1992841.709506921935826539993286132812,31.525312619212471076934889424592,1992841.709402520908042788505554199219,0.000104401027783751487731933594,0.000000006535938013030317961238,47237
639,STARLINK-30375          _STARLINK-2702           ,CATCH,8,7,2419200.000000000000000000000000000000,358.471554244594642568699782714248,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.125572999999999990183852105474,125573.000000000000000000000000000000,101223.600000000005820766091346740723,98227.000000000000000000000000000000,31.162901974302798180360696278512,1817988.463207232765853404998779296875,31.162901972331699340656996355392,1817988.463192473165690898895263671875,0.000014759600162506103515625000,0.000000001971098839703699923120,47237
640,STARLINK-30375          _STARLINK-2644           ,CATCH,8,7,2419200.000000000000000000000000000000,358.473176468874555666843662038445,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.130630999999999997118749206493,130631.000000000000000000000000000000,101654.699999999997089616954326629639,98147.000000000000000000000000000000,9.658689414774947579189756652340,1720664.002195135690271854400634765625,9.658689415213720153019494318869,1720664.002200979739427566528320312500,0.000005844049155712127685546875,0.000000000438772573829737666529,47237
641,STARLINK-30375          _STARLINK-2663           ,CATCH,8,7,2419200.000000000000000000000000000000,358.472478746437218433129601180553,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.130232999999999987661425393526,130233.000000000000000000000000000000,101314.100000000005820766091346740723,97827.000000000000000000000000000000,11.411211572766507771348187816329,1551545.790455407463014125823974609375,11.411211571926660468534464598633,1551545.790450899163261055946350097656,0.000004508299753069877624511719,0.000000000839847302813723217696,47237
642,STARLINK-30375          _STARLINK-2645           ,CATCH,8,7,2419200.000000000000000000000000000000,358.470941244200332675973186269403,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.129249000000000002774669383143,129249.000000000000000000000000000000,101579.399999999994179233908653259277,98237.000000000000000000000000000000,26.957584071149543802903281175531,1370938.351292211795225739479064941406,26.957584071262804314983441145159,1370938.351327486103400588035583496094,0.000035274308174848556518554688,0.000000000113260512080159969628,47237
643,STARLINK-30375          _STARLINK-2634           ,CATCH,8,7,2419200.000000000000000000000000000000,358.472927791909853567631216719747,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.117877999999999996671995461384,117878.000000000000000000000000000000,100313.600000000005820766091346740723,98071.000000000000000000000000000000,10.657462092288465527190055581741,1227659.172765569761395454406738281250,10.657462094227835081028388231061,1227659.172760829096660017967224121094,0.000004740664735436439514160156,0.000000001939369553838332649320,47237
644,STARLINK-30375          _STARLINK-2655           ,CATCH,8,7,2419200.000000000000000000000000000000,358.474211397096496511949226260185,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.126252000000000003110400825790,126252.000000000000000000000000000000,101128.800000000002910383045673370361,98039.000000000000000000000000000000,21.061465191333731183931377017871,746117.756014976650476455688476562500,21.061465192493429299247509334236,746117.756036912091076374053955078125,0.000021935440599918365478515625,0.000000001159698115316132316366,47237
645,STARLINK-30375          _STARLINK-2660           ,CATCH,8,7,2419200.000000000000000000000000000000,358.473963432604705303674563765526,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.124998999999999998999911099418,124999.000000000000000000000000000000,105007.399999999994179233908653259277,98243.000000000000000000000000000000,20.527198067146390059178884257562,714603.790263223112560808658599853516,20.527198068046306644873766344972,714603.790305099682882428169250488281,0.000041876570321619510650634766,0.000000000899916585694882087409,47237
646,STARLINK-30375          _STARLINK-2703           ,CATCH,8,7,2419200.000000000000000000000000000000,358.472286706665954625350423157215,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.113756999999999997008615082450,113757.000000000000000000000000000000,99814.899999999994179233908653259277,97947.000000000000000000000000000000,19.942838189185785324752941960469,436562.250122225959785282611846923828,19.942838188181390535191894741729,436562.250125602178741246461868286133,0.000003376218955963850021362305,0.000000001004394789561047218740,47237
647,STARLINK-30375          _STARLINK-2620           ,CATCH,8,7,2419200.000000000000000000000000000000,358.467566686011821275315014645457,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.126262999999999986355803116567,126263.000000000000000000000000000000,100917.399999999994179233908653259277,97840.000000000000000000000000000000,16.404001192106363760103704407811,253118.856365701212780550122261047363,16.404001191564301365133360377513,253118.856343827443197369575500488281,0.000021873769583180546760559082,0.000000000542062394970344030298,47237
648,STARLINK-30375          _STARLINK-2497           ,CATCH,8,7,2419200.000000000000000000000000000000,358.472237209459592577331932261586,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.121684000000000000496491736612,121684.000000000000000000000000000000,100672.500000000000000000000000000000,97992.000000000000000000000000000000,322.946815410969406912045087665319,1144.346722164752918615704402327538,322.946815409402063323796028271317,1144.347051600581153252278454601765,0.000329435828234636574052274227,0.000000001567343588249059394002,47237
649,STARLINK-30375          _STARLINK-2579           ,CATCH,8,7,2419200.000000000000000000000000000000,358.472649845241960520070279017091,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.129390000000000005009326287109,129390.000000000000000000000000000000,101363.600000000005820766091346740723,97992.000000000000000000000000000000,28.063612638713021141256831469946,907.524532945119176474690902978182,28.063612642948669417819473892450,907.524542952949332175194285809994,0.000010007830155700503382831812,0.000000004235648276562642422505,47237
650,STARLINK-30375          _STARLINK-2683           ,CATCH,8,7,2419200.000000000000000000000000000000,358.471457868229151699779322370887,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.124742000000000005655031998231,124742.000000000000000000000000000000,100947.899999999994179233908653259277,98014.000000000000000000000000000000,14.678599622529826973504896159284,647562.751010108273476362228393554688,14.678599619869933334825873316731,647562.751002025557681918144226074219,0.000008082715794444084167480469,0.000000002659893638679022842553,47237
651,STARLINK-30375          _STARLINK-2686           ,CATCH,8,7,2419200.000000000000000000000000000000,358.470896506675956061371834948659,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.118399000000000004240163775648,118399.000000000000000000000000000000,100223.199999999997089616954326629639,97893.000000000000000000000000000000,12.261144813457500291065116471145,6655.398111230095310020260512828827,12.261144812535739845316129503772,6655.398102790417397045530378818512,0.000008439677912974730134010315,0.000000000921760445748986967374,47237
652,STARLINK-30375          _STARLINK-2687           ,CATCH,8,7,2419200.000000000000000000000000000000,358.472671024382123050600057467818,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.110145000000000006790124018607,110145.000000000000000000000000000000,99580.399999999994179233908653259277,98088.000000000000000000000000000000,1896.044097507049627893138676881790,1048.876525818942127443733625113964,1896.044097500227280761464498937130,1048.877964705645354115404188632965,0.001438886703226671670563519001,0.000000006822347131674177944660,47237
653,STARLINK-30375          _STARLINK-2659           ,CATCH,8,7,2419200.000000000000000000000000000000,358.473053915112075173965422436595,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.127328999999999997738697743443,127329.000000000000000000000000000000,105175.399999999994179233908653259277,97948.000000000000000000000000000000,11.332910305344446655340107099619,983580.489071351243183016777038574219,11.332910305010049256679849349894,983580.489053823635913431644439697266,0.000017527607269585132598876953,0.000000000334397398660257749725,47237
654,STARLINK-30375          _STARLINK-2685           ,CATCH,8,7,2419200.000000000000000000000000000000,358.473611475916015933762537315488,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.128171000000000007146283564907,128171.000000000000000000000000000000,101430.800000000002910383045673370361,98125.000000000000000000000000000000,14.100971950319628689385353936814,181492.720089999522315338253974914551,14.100971952724274061097275989596,181492.720078328828094527125358581543,0.000011670694220811128616333008,0.000000002404645371711922052782,47237
655,STARLINK-30375          _STARLINK-2661           ,CATCH,8,7,2419200.000000000000000000000000000000,358.474389874630048780090874060988,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.126962999999999992528643133483,126963.000000000000000000000000000000,101371.199999999997089616954326629639,98205.000000000000000000000000000000,21.928379131362181198028338258155,811264.204523515305481851100921630859,21.928379131155356418503288296051,811264.204505344969220459461212158203,0.000018170336261391639709472656,0.000000000206824779525049962103,47237
656,STARLINK-30375          _STARLINK-2675           ,CATCH,8,7,2419200.000000000000000000000000000000,358.474327526458125703356927260756,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.124619999999999994666488589701,124620.000000000000000000000000000000,100829.600000000005820766091346740723,97885.000000000000000000000000000000,14.425583910624956374135763326194,1854867.779290989972651004791259765625,14.425583911026533812105299148243,1854867.779286518692970275878906250000,0.000004471279680728912353515625,0.000000000401577437969535822049,47237
657,STARLINK-30375          _STARLINK-2684           ,CATCH,8,7,2419200.000000000000000000000000000000,358.472254819041097562148934230208,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.128125999999999989897858654331,128126.000000000000000000000000000000,101060.300000000002910383045673370361,97670.000000000000000000000000000000,21.105638093383529252378139062785,336268.412727364455349743366241455078,21.105638093805190180773934116587,336268.412721336237154901027679443359,0.000006028218194842338562011719,0.000000000421660928395795053802,47237
658,STARLINK-30375          _STARLINK-2722           ,CATCH,8,7,2419200.000000000000000000000000000000,358.468998265732921026938129216433,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.129510999999999987242205179427,129511.000000000000000000000000000000,101156.100000000005820766091346740723,97647.000000000000000000000000000000,20.272178754758602536867329035886,2267750.619636290241032838821411132812,20.272178754129022593133413465694,2267750.619671957101672887802124023438,0.000035666860640048980712890625,0.000000000629579943733915570192,47237
659,STARLINK-30375          _STARLINK-2658           ,CATCH,8,7,2419200.000000000000000000000000000000,358.471354828863638886105036363006,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.122769000000000003125499858925,122769.000000000000000000000000000000,100918.000000000000000000000000000000,98194.000000000000000000000000000000,13.824982450902487229882353858557,1115689.504289051983505487442016601562,13.824982452495168772088618425187,1115689.504284108988940715789794921875,0.000004942994564771652221679688,0.000000001592681542206264566630,47237
660,STARLINK-30375          _STARLINK-2697           ,CATCH,8,7,2419200.000000000000000000000000000000,358.471323179370642719732131808996,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.126164999999999999369393322013,126165.000000000000000000000000000000,100876.600000000005820766091346740723,97762.000000000000000000000000000000,118.799994396366486171245924197137,2416596.277055262587964534759521484375,118.799994393365182077104691416025,2416596.276987137738615274429321289062,0.000068124849349260330200195312,0.000000003001304094141232781112,47237
661,STARLINK-30375          _STARLINK-2728           ,CATCH,8,7,2419200.000000000000000000000000000000,358.475928120366518214723328128457,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.165129999999999999005240169936,165130.000000000000000000000000000000,105231.500000000000000000000000000000,97958.000000000000000000000000000000,11.594499809823821223631057364400,1649059.358926406828686594963073730469,11.594499811001671929489020840265,1649059.358962366357445716857910156250,0.000035959528759121894836425781,0.000000001177850705857963475864,47237
662,STARLINK-30375          _STARLINK-2755           ,CATCH,8,7,2419200.000000000000000000000000000000,358.472602251677699314313940703869,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.127400999999999986478371738485,127401.000000000000000000000000000000,101308.300000000002910383045673370361,98112.000000000000000000000000000000,24.677621132816224047701325616799,1520149.740586737403646111488342285156,24.677621134711838379871551296674,1520149.740602009464055299758911132812,0.000015272060409188270568847656,0.000000001895614332170225679874,47237
663,STARLINK-30375          _STARLINK-2706           ,CATCH,8,7,2419200.000000000000000000000000000000,358.474962669728427044901764020324,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.127466999999999996973087945662,127467.000000000000000000000000000000,100860.399999999994179233908653259277,97597.000000000000000000000000000000,24.097944125330357678649306762964,837792.237199140130542218685150146484,24.097944122767255947792364167981,837792.237181013566441833972930908203,0.000018126564100384712219238281,0.000000002563101730856942594983,47237
664,STARLINK-30375          _STARLINK-2525           ,CATCH,8,7,2419200.000000000000000000000000000000,358.474206161758161215402651578188,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.127368000000000008986589250526,127368.000000000000000000000000000000,101156.500000000000000000000000000000,97920.000000000000000000000000000000,20.620203352691355291881336597726,2319664.689231702592223882675170898438,20.620203349456474484213686082512,2319664.689256529323756694793701171875,0.000024826731532812118530273438,0.000000003234880807667650515214,47237
665,STARLINK-30375          _STARLINK-2531           ,CATCH,8,7,2419200.000000000000000000000000000000,358.471857176075957340799504891038,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.126950000000000007283063041541,126950.000000000000000000000000000000,101427.199999999997089616954326629639,98262.000000000000000000000000000000,28.594399270881982744185734190978,2097934.407417058944702148437500000000,28.594399266436834494697905029170,2097934.407402294687926769256591796875,0.000014764256775379180908203125,0.000000004445148249487829161808,47237
666,STARLINK-30375          _STARLINK-2500           ,CATCH,8,7,2419200.000000000000000000000000000000,358.474306585092278965021250769496,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.143024000000000012233769552950,143024.000000000000000000000000000000,102621.300000000002910383045673370361,97830.000000000000000000000000000000,20.843268488553057693479786394164,2327909.962405689060688018798828125000,20.843268491291770061479837750085,2327909.962390777654945850372314453125,0.000014911405742168426513671875,0.000000002738712368000051355921,47237
667,STARLINK-30375          _STARLINK-2494           ,CATCH,8,7,2419200.000000000000000000000000000000,358.473145532965418169624172151089,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.127391000000000004233058348291,127391.000000000000000000000000000000,100822.199999999997089616954326629639,97575.000000000000000000000000000000,976.295727711324502706702332943678,998.097882952877739626273978501558,976.295727708424692536937072873116,998.098226686272937513422220945358,0.000343733395197887148242443800,0.000000002899810169765260070562,47237
668,STARLINK-30375          _STARLINK-2063           ,CATCH,8,7,2419200.000000000000000000000000000000,358.470395589945269421150442212820,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.128094999999999986650678351907,128095.000000000000000000000000000000,101504.800000000002910383045673370361,98261.000000000000000000000000000000,20.874942484927419883433685754426,1846239.425089531345292925834655761719,20.874942482286787281964279827662,1846239.424914853181689977645874023438,0.000174678163602948188781738281,0.000000002640632601469405926764,47237
669,STARLINK-30375          _STARLINK-2139           ,CATCH,8,7,2419200.000000000000000000000000000000,358.468513059822441846336005255580,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.130718000000000000859756710270,130718.000000000000000000000000000000,101853.199999999997089616954326629639,98302.000000000000000000000000000000,13.185199182123273686784159508534,850597.557872530771419405937194824219,13.185199180920855965837290568743,850597.557874740101397037506103515625,0.000002209329977631568908691406,0.000000001202417720946868939791,47237
670,STARLINK-30375          _STARLINK-2145           ,CATCH,8,7,2419200.000000000000000000000000000000,358.465406964040596449194708839059,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.127361000000000001985966946449,127361.000000000000000000000000000000,101408.600000000005820766091346740723,98248.000000000000000000000000000000,17.984758055780215357799534103833,730523.369674839312210679054260253906,17.984758054971297980273448047228,730523.369606132735498249530792236328,0.000068706576712429523468017578,0.000000000808917377526086056605,47237
671,STARLINK-30375          _STARLINK-2151           ,CATCH,8,7,2419200.000000000000000000000000000000,358.465459552818742849922273308039,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.117436999999999999722000154634,117437.000000000000000000000000000000,100336.899999999994179233908653259277,98141.000000000000000000000000000000,29.115537855763012231591346790083,291829.799880648322869092226028442383,29.115537854621315716485696611926,291829.799833753262646496295928955078,0.000046895060222595930099487305,0.000000001141696515105650178157,47237
672,STARLINK-30375          _STARLINK-2155           ,CATCH,8,7,2419200.000000000000000000000000000000,358.467500056914957440312718972564,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.115893999999999997019273223486,115894.000000000000000000000000000000,100131.300000000002910383045673370361,98079.000000000000000000000000000000,20.130080038208991055626029265113,564823.927485109074041247367858886719,20.130080036365654905239352956414,564823.927436922676861286163330078125,0.000048186397179961204528808594,0.000000001843336150386676308699,47237
673,STARLINK-30375          _STARLINK-2166           ,CATCH,8,7,2419200.000000000000000000000000000000,358.466787365089260219974676147103,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.119492000000000000992095294805,119492.000000000000000000000000000000,100345.699999999997089616954326629639,97960.000000000000000000000000000000,17.804093001772574922370040440001,380413.267359016579575836658477783203,17.804093001684602626255582435988,380413.267333044437691569328308105469,0.000025972141884267330169677734,0.000000000087972296114458004013,47237
674,STARLINK-30375          _STARLINK-2188           ,CATCH,8,7,2419200.000000000000000000000000000000,358.472468513829596759023843333125,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.110600000000000003863576125696,110600.000000000000000000000000000000,99686.800000000002910383045673370361,98140.000000000000000000000000000000,18.454356199502992552652358426712,277558.066451389633584767580032348633,18.454356201501742162918162648566,277558.066474594234023243188858032227,0.000023204600438475608825683594,0.000000001998749610265804221854,47237
675,STARLINK-30375          _STARLINK-2190           ,CATCH,8,7,2419200.000000000000000000000000000000,358.464871796764555256231687963009,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.127713999999999994194865848840,127714.000000000000000000000000000000,101211.000000000000000000000000000000,97952.000000000000000000000000000000,13.722832304524972713011266023386,2246097.180697534233331680297851562500,13.722832300961792739713018818293,2246097.180822663940489292144775390625,0.000125129707157611846923828125,0.000000003563179973298247205094,47237
676,STARLINK-30375          _STARLINK-2214           ,CATCH,8,7,2419200.000000000000000000000000000000,358.466677903490619883086765184999,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.123703999999999994519050972031,123704.000000000000000000000000000000,100858.800000000002910383045673370361,97996.000000000000000000000000000000,12.820597207488198421287961537018,584299.709408868337050080299377441406,12.820597207036835030180554895196,584299.709360895794816315174102783203,0.000047972542233765125274658203,0.000000000451363391107406641822,47237
677,STARLINK-30375          _STARLINK-2217           ,CATCH,8,7,2419200.000000000000000000000000000000,358.462455354372423244058154523373,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.113344000000000000305533376377,113344.000000000000000000000000000000,100132.600000000005820766091346740723,98346.000000000000000000000000000000,18.635706065509367590493638999760,1543976.505610405933111906051635742188,18.635706063841698920668932260014,1543976.505565478466451168060302734375,0.000044927466660737991333007812,0.000000001667668669824706739746,47237
678,STARLINK-30375          _STARLINK-2219           ,CATCH,8,7,2419200.000000000000000000000000000000,358.467779185404026520700426772237,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.116350999999999996092903131739,116351.000000000000000000000000000000,100474.300000000002910383045673370361,98407.000000000000000000000000000000,14.707742983869859898504728334956,79440.441020324375131167471408843994,14.707742983887097665274268365465,79440.441041168727679178118705749512,0.000020844352548010647296905518,0.000000000017237766769540030509,47237
679,STARLINK-30375          _STARLINK-2220           ,CATCH,8,7,2419200.000000000000000000000000000000,358.472601537774266944325063377619,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.127209999999999989750421036661,127210.000000000000000000000000000000,101235.500000000000000000000000000000,98042.000000000000000000000000000000,597.165110455120725418964866548777,2418674.275400082580745220184326171875,597.263888321337617526296526193619,2418680.052921278867870569229125976562,5.777521196287125349044799804688,0.098777866216892107331659644842,47237
680,STARLINK-30375          _STARLINK-2222           ,CATCH,8,7,2419200.000000000000000000000000000000,358.471303904118258287780918180943,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.116776000000000004797051644800,116776.000000000000000000000000000000,100208.000000000000000000000000000000,98067.000000000000000000000000000000,1922.595517982902492803987115621567,2416651.125737709924578666687011718750,1922.595517975785924136289395391941,2416651.125902974046766757965087890625,0.000165264122188091278076171875,0.000000007116568667697720229626,47237
681,STARLINK-30375          _STARLINK-2224           ,CATCH,8,7,2419200.000000000000000000000000000000,358.470983126148098563135135918856,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.129655999999999993477217685722,129656.000000000000000000000000000000,101702.100000000005820766091346740723,98266.000000000000000000000000000000,10.724062431387128668802688480355,1556016.858234794344753026962280273438,10.724062431733067057848529657349,1556016.858270443743094801902770996094,0.000035649398341774940490722656,0.000000000345938389045841176994,47237
682,STARLINK-30375          _STARLINK-2225           ,CATCH,8,7,2419200.000000000000000000000000000000,358.473540085191302750899922102690,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.115311999999999997834621012771,115312.000000000000000000000000000000,100909.300000000002910383045673370361,99037.000000000000000000000000000000,14.135123776383043292526053846814,524073.174484235292766243219375610352,14.135123776343933243992978532333,524073.174497142725158482789993286133,0.000012907432392239570617675781,0.000000000039110048533075314481,47237
683,STARLINK-30375          _STARLINK-2227           ,CATCH,8,7,2419200.000000000000000000000000000000,358.463128052492777442239457741380,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.126041999999999987380761012901,126042.000000000000000000000000000000,100856.100000000005820766091346740723,97763.000000000000000000000000000000,19.584424765367003828941960819066,1093626.933503526961430907249450683594,19.584424761489458433061372488737,1093626.933518768753856420516967773438,0.000015241792425513267517089844,0.000000003877545395880588330328,47237
684,STARLINK-30375          _STARLINK-2228           ,CATCH,8,7,2419200.000000000000000000000000000000,358.461471653919943491928279399872,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.127150000000000013011813848607,127150.000000000000000000000000000000,100523.300000000002910383045673370361,97246.000000000000000000000000000000,22.493328478960954441845387918875,1024855.600677440059371292591094970703,22.493328473961849311990590649657,1024855.600639269221574068069458007812,0.000038170837797224521636962891,0.000000004999105129854797269218,47237
685,STARLINK-30375          _STARLINK-2231           ,CATCH,8,7,2419200.000000000000000000000000000000,358.462930787731067994172917678952,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.123876000000000000000888178420,123876.000000000000000000000000000000,101044.199999999997089616954326629639,98186.000000000000000000000000000000,19.898116575677740058836207026616,2163405.195648261811584234237670898438,19.898116569224853833475208375603,2163405.195613355375826358795166015625,0.000034906435757875442504882812,0.000000006452886225360998651013,47237
686,STARLINK-30375          _STARLINK-2232           ,CATCH,8,7,2419200.000000000000000000000000000000,358.464067740086022695322753861547,16,47237,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.128447000000000005615063969344,128447.000000000000000000000000000000,101637.100000000005820766091346740723,98326.000000000000000000000000000000,33.873951420597002481827075826004,2122878.576074160169810056686401367188,33.873951411892967655603570165113,2122878.576230046339333057403564453125,0.000155886169523000717163085938,0.000000008704034826223505660892,47237
