Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
STARLINK-30375          _NANOSAT 1B              ,17,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53736,0.072490999999999999880984091760,72491.000000000000000000000000000000,10,60896.699999999997089616954326629639,59560.000000000000000000000000000000,22.959858215631189892746988334693,2316384.104106429498642683029174804688,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _APRIZESAT 3             ,18,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53806,0.081682000000000004602540570886,81682.000000000000000000000000000000,10,62405.099999999998544808477163314819,59492.000000000000000000000000000000,41.222059119924352899033692665398,1101913.959610447753220796585083007812,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SBSS (USA 216)          ,19,SBO ANCAS,7,2419200.000000000000000000000000000000,357.315462252542090482165804132819,0.062500000000000000000000000000,8,47391,53986,0.076205999999999995964117260883,76206.000000000000000000000000000000,10,61226.800000000002910383045673370361,59492.000000000000000000000000000000,70.448632857669437612457841169089,921325.273584222071804106235504150391,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SHIJIAN-6 04A (SJ-6 04A),20,SBO ANCAS,7,2419200.000000000000000000000000000000,357.656461519956167194322915747762,0.062500000000000000000000000000,8,47349,54014,0.083834000000000005736744412843,83834.000000000000000000000000000000,10,62094.099999999998544808477163314819,59139.000000000000000000000000000000,14.850084552495550482831276895013,112018.357396471968968398869037628174,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SHIJIAN-6 04B (SJ-6 04B),21,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53782,0.073824000000000000731859017833,73824.000000000000000000000000000000,10,60551.900000000001455191522836685181,59023.000000000000000000000000000000,19.920209376912087151367813930847,1599412.460219290573149919509887695312,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _TACSAT 4                ,22,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,51125,0.078578999999999996073363206506,78579.000000000000000000000000000000,10,66309.199999999997089616954326629639,64903.000000000000000000000000000000,403.170034227049484343297081068158,107517.801550812117056921124458312988,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _NUSTAR                  ,23,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53792,0.080869999999999997442046151264,80870.000000000000000000000000000000,10,61535.800000000002910383045673370361,59327.000000000000000000000000000000,5.334777552473961570456140179886,1540003.288768833037465810775756835938,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _EXPRESS-MD2             ,24,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53032,0.088525000000000006461498003318,88525.000000000000000000000000000000,10,62922.300000000002910383045673370361,60041.000000000000000000000000000000,195.374791948407079189564683474600,1876067.117509094532579183578491210938,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SMDC ONE 1.2            ,25,SBO ANCAS,7,2419200.000000000000000000000000000000,357.748833743273848995158914476633,0.062500000000000000000000000000,8,47335,53965,0.086015999999999995240251848827,86016.000000000000000000000000000000,10,62745.300000000002910383045673370361,60108.000000000000000000000000000000,83.755030495822140323980420362204,1284186.925231084693223237991333007812,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _CINEMA                  ,26,SBO ANCAS,7,2419200.000000000000000000000000000000,355.140193640072141079144785180688,0.062500000000000000000000000000,8,47678,54294,0.072981000000000004201972103601,72981.000000000000000000000000000000,10,61740.000000000000000000000000000000,60458.000000000000000000000000000000,87.273757789529241790660307742655,11590.536592897195077966898679733276,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _AEROCUBE 4.5A           ,27,SBO ANCAS,7,2419200.000000000000000000000000000000,353.834792714997888651851098984480,0.062500000000000000000000000000,8,47860,54568,0.097320000000000003725908470642,97320.000000000000000000000000000000,10,65263.500000000000000000000000000000,60723.000000000000000000000000000000,56.120022719878569716911442810670,1021495.347793211229145526885986328125,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _ARIRANG-5 (KOMPSAT-5)   ,28,SBO ANCAS,7,2419200.000000000000000000000000000000,358.929548137117762962589040398598,0.062500000000000000000000000000,8,47181,53823,0.084747000000000002883915328766,84747.000000000000000000000000000000,10,62538.500000000000000000000000000000,59835.000000000000000000000000000000,302.804210071776140011934330686927,1421631.101514105917885899543762207031,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _CASSIOPE                ,29,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53736,0.082341999999999998527400180137,82342.000000000000000000000000000000,10,65896.899999999994179233908653259277,60588.000000000000000000000000000000,158.490800758624061472801258787513,2216513.885762981139123439788818359375,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _POPACS 1                ,30,SBO ANCAS,7,2419200.000000000000000000000000000000,354.329616610098867113265441730618,0.062500000000000000000000000000,8,47790,54442,0.091619000000000005989875262458,91619.000000000000000000000000000000,10,64257.000000000000000000000000000000,61160.000000000000000000000000000000,73.684708265752306033391505479813,2161036.739387864246964454650878906250,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _POPACS 2                ,31,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53737,0.088450000000000000843769498715,88450.000000000000000000000000000000,10,63912.900000000001455191522836685181,61144.000000000000000000000000000000,30.472228922410504736717484774999,469525.444192507129628211259841918945,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _POPACS 3                ,32,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53681,0.086246000000000003216094057734,86246.000000000000000000000000000000,10,63752.599999999998544808477163314819,60778.000000000000000000000000000000,155.820110513965829568405752070248,2051753.539818637538701295852661132812,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _ZACUBE-1 (TSHEPISOSAT)  ,33,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53716,0.084026000000000003464784015250,84026.000000000000000000000000000000,10,62068.800000000002910383045673370361,58911.000000000000000000000000000000,56.520551460072923077859741169959,830289.674924532882869243621826171875,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SKYSAT-A                ,34,SBO ANCAS,7,2419200.000000000000000000000000000000,357.882627042778779014042811468244,0.062500000000000000000000000000,8,47314,53983,0.080808000000000004825473354231,80808.000000000000000000000000000000,10,62141.000000000000000000000000000000,59195.000000000000000000000000000000,19.730563153805238840732272365130,559276.384148389566689729690551757812,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _DUBAISAT-2              ,35,SBO ANCAS,7,2419200.000000000000000000000000000000,358.825834078175432750867912545800,0.062500000000000000000000000000,8,47188,53846,0.081919000000000005701217276055,81919.000000000000000000000000000000,10,62686.000000000000000000000000000000,59333.000000000000000000000000000000,1351.048942201781073890742845833302,2414672.582611028105020523071289062500,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _STSAT-3                 ,36,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53752,0.080296000000000006258105145207,80296.000000000000000000000000000000,10,61517.000000000000000000000000000000,59377.000000000000000000000000000000,8.012973151562354345855965220835,620611.630496436031535267829895019531,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _TRITON-1                ,37,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53728,0.085100999999999996092903131739,85101.000000000000000000000000000000,10,62571.599999999998544808477163314819,60008.000000000000000000000000000000,49.909390943903851223240053514019,748536.051496457192115485668182373047,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _DELFI-N3XT              ,38,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53698,0.091077000000000005175415651593,91077.000000000000000000000000000000,10,63105.099999999998544808477163314819,59944.000000000000000000000000000000,16.191574444374857932871236698702,28480.469739048199699027463793754578,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _CUBEBUG-2 (LO-74)       ,39,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53739,0.084287000000000000810018718767,84287.000000000000000000000000000000,10,62390.300000000002910383045673370361,59298.000000000000000000000000000000,120.764193078025982686085626482964,1847869.757313343696296215057373046875,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _NEE-02 KRYSAOR          ,40,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53662,0.089306999999999997497113213285,89307.000000000000000000000000000000,10,62607.900000000001455191522836685181,59583.000000000000000000000000000000,28.353370197647763006898458115757,474877.014060387329664081335067749023,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _FUNCUBE-1 (AO-73)       ,41,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53756,0.093098000000000000198063787593,93098.000000000000000000000000000000,10,62473.800000000002910383045673370361,58989.000000000000000000000000000000,46.015195772362517345754895359278,169933.244985499244648963212966918945,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _UWE-3                   ,42,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53746,0.084917999999999993487875826759,84918.000000000000000000000000000000,10,61706.699999999997089616954326629639,59086.000000000000000000000000000000,2.754309841008635295622752892086,1635327.415914501529186964035034179688,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _ALICE                   ,43,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53722,0.074463000000000001410427330484,74463.000000000000000000000000000000,10,61217.900000000001455191522836685181,59699.000000000000000000000000000000,113.818380117927020478418853599578,1306335.135310515761375427246093750000,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SMDC ONE 2.4            ,44,SBO ANCAS,7,2419200.000000000000000000000000000000,359.171118780029303252376848831773,0.062500000000000000000000000000,8,47146,53692,0.078213000000000004741096404359,78213.000000000000000000000000000000,10,61494.300000000002910383045673370361,59584.000000000000000000000000000000,105.525555304715084048439166508615,2091286.982425057794898748397827148438,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _MCUBED-2                ,45,SBO ANCAS,7,2419200.000000000000000000000000000000,355.193498841295593138056574389338,0.062500000000000000000000000000,8,47671,54337,0.073652999999999996250110712026,73653.000000000000000000000000000000,10,61460.599999999998544808477163314819,60042.000000000000000000000000000000,14.782315568243202363873933791183,1756950.106138675939291715621948242188,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _TACSAT 6                ,46,SBO ANCAS,7,2419200.000000000000000000000000000000,355.707905339241392539406660944223,0.062500000000000000000000000000,8,47608,54256,0.095991999999999993997690239667,95992.000000000000000000000000000000,10,64131.099999999998544808477163314819,59910.000000000000000000000000000000,19.441005127460044832332641817629,1708722.963616850087419152259826660156,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SMDC ONE 2.3            ,47,SBO ANCAS,7,2419200.000000000000000000000000000000,355.663177652387901162001071497798,0.062500000000000000000000000000,8,47608,54255,0.086389999999999994573229855632,86390.000000000000000000000000000000,10,62603.400000000001455191522836685181,59906.000000000000000000000000000000,35.349039611908239066906389780343,1552575.497397688450291752815246582031,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _COSMOS 2493 (SKRL-756 1),48,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53713,0.071496000000000003993250174972,71496.000000000000000000000000000000,10,60233.000000000000000000000000000000,58954.000000000000000000000000000000,22.383922294002537967116950312629,343058.875428909144829958677291870117,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _COSMOS 2494 (SKRL-756 2),49,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53775,0.085441000000000003056221942188,85441.000000000000000000000000000000,10,61982.000000000000000000000000000000,59343.000000000000000000000000000000,36.885723276706926299084443598986,1123777.354829282499849796295166015625,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _BUGSAT-1 (TITA)         ,50,SBO ANCAS,7,2419200.000000000000000000000000000000,357.807507305614251436054473742843,0.062500000000000000000000000000,8,47328,53954,0.080366999999999993997690239667,80367.000000000000000000000000000000,10,62801.300000000002910383045673370361,59882.000000000000000000000000000000,19.905454809918342817809389089234,1211633.623702049255371093750000000000,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _QB50P1                  ,51,SBO ANCAS,7,2419200.000000000000000000000000000000,358.167288072982728408533148467541,0.062500000000000000000000000000,8,47279,53905,0.085843000000000002636113549670,85843.000000000000000000000000000000,10,61800.699999999997089616954326629639,59084.000000000000000000000000000000,19.457864617868672496570070507005,2261639.364431345369666814804077148438,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _DTUSAT-2                ,52,SBO ANCAS,7,2419200.000000000000000000000000000000,358.627390720182177119568223133683,0.062500000000000000000000000000,8,47216,53855,0.078922999999999993159249811470,78923.000000000000000000000000000000,10,61870.099999999998544808477163314819,59002.000000000000000000000000000000,3.138831085679667509680257353466,1094223.537166813854128122329711914062,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _QB50P2                  ,53,SBO ANCAS,7,2419200.000000000000000000000000000000,358.607524829442127156653441488743,0.062500000000000000000000000000,8,47223,53827,0.086499999999999993560706457174,86500.000000000000000000000000000000,10,61680.000000000000000000000000000000,58883.000000000000000000000000000000,11.673547010382025135299954854418,2256378.527905540075153112411499023438,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _AEROCUBE 6A             ,54,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53715,0.091131000000000003669065051781,91131.000000000000000000000000000000,10,62480.800000000002910383045673370361,59248.000000000000000000000000000000,62.081037594358150499829207547009,1365348.229802061803638935089111328125,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _AEROCUBE 6B             ,55,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53716,0.084132999999999999451993915045,84133.000000000000000000000000000000,10,62321.900000000001455191522836685181,59229.000000000000000000000000000000,17.167745739598100129796875989996,721046.211892041843384504318237304688,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _UKUBE-1                 ,56,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53530,0.081303000000000000269118061169,81303.000000000000000000000000000000,10,61871.400000000001455191522836685181,58566.000000000000000000000000000000,5182.920536210844147717580199241638,2417493.151756047271192073822021484375,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _TECHDEMOSAT-1 (TDS-1)   ,57,SBO ANCAS,7,2419200.000000000000000000000000000000,359.334837677540633649186929687858,0.062500000000000000000000000000,8,47125,53552,0.077747999999999997666755291448,77748.000000000000000000000000000000,10,60641.800000000002910383045673370361,58691.000000000000000000000000000000,15.027264813181266944752678682562,471668.657823328627273440361022949219,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _COSMOS 2503             ,58,SBO ANCAS,7,2419200.000000000000000000000000000000,358.943857711527982701227301731706,0.062500000000000000000000000000,8,47174,53805,0.076517000000000001680433570073,76517.000000000000000000000000000000,10,60585.699999999997089616954326629639,58751.000000000000000000000000000000,11.445262761735355283576609508600,2258005.858408808242529630661010742188,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _AEROCUBE 5C             ,59,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53698,0.089384000000000005115019519053,89384.000000000000000000000000000000,10,62615.900000000001455191522836685181,59564.000000000000000000000000000000,53.957957717345784942608588607982,1901852.418971512932330369949340820312,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _AEROCUBE 7              ,60,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53666,0.089522000000000004349409721272,89522.000000000000000000000000000000,10,62633.300000000002910383045673370361,59506.000000000000000000000000000000,34.767266381940373776160413399339,1558888.649624546756967902183532714844,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _FOX-1A (AO-85)          ,61,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53785,0.072456999999999993633537087590,72457.000000000000000000000000000000,10,61099.000000000000000000000000000000,59785.000000000000000000000000000000,45.053504797594513320291298441589,1687525.963784452294930815696716308594,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SINOD-D 1               ,62,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53757,0.075439000000000006052047751837,75439.000000000000000000000000000000,10,61313.300000000002910383045673370361,59690.000000000000000000000000000000,37.859605382069624113228201167658,1515548.350091603118926286697387695312,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SNAP-3 ALICE            ,63,SBO ANCAS,7,2419200.000000000000000000000000000000,356.852276016306234396324725821614,0.062500000000000000000000000000,8,47454,54149,0.096436999999999994948041148746,96437.000000000000000000000000000000,10,65289.000000000000000000000000000000,60133.000000000000000000000000000000,74.892041603219325907048187218606,1468932.711005914723500609397888183594,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _LMRST-SAT               ,64,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53686,0.081365999999999993885779758784,81366.000000000000000000000000000000,10,61852.900000000001455191522836685181,59626.000000000000000000000000000000,43.782558280795008442964899586514,743201.840504132327623665332794189453,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SNAP-3 EDDIE            ,65,SBO ANCAS,7,2419200.000000000000000000000000000000,356.762755213589798586326651275158,0.062500000000000000000000000000,8,47461,54158,0.091808000000000000717648163118,91808.000000000000000000000000000000,10,63331.400000000001455191522836685181,60118.000000000000000000000000000000,16.109975648757032473668004968204,1545531.090031615225598216056823730469,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _PROPCUBE 3              ,66,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53648,0.089607999999999993212540516652,89608.000000000000000000000000000000,10,62613.900000000001455191522836685181,59490.000000000000000000000000000000,57.807030460312148534285370260477,947935.213328181183896958827972412109,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _BISONSAT                ,67,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53714,0.079511999999999999344524326261,79512.000000000000000000000000000000,10,62430.000000000000000000000000000000,59476.000000000000000000000000000000,4455.000875175071996636688709259033,4893.471900396380078746005892753601,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _SNAP-3 JIMI             ,68,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53681,0.084625000000000005773159728051,84625.000000000000000000000000000000,10,62638.599999999998544808477163314819,59570.000000000000000000000000000000,24.932004861937191009246816975065,1663903.102511667413637042045593261719,0.000000010000000000000000209226,0.000100000000000000004792173602
STARLINK-30375          _PROPCUBE 1 (FLORA)      ,69,SBO ANCAS,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,53743,0.080457000000000000738964445191,80457.000000000000000000000000000000,10,61828.500000000000000000000000000000,59727.000000000000000000000000000000,95.531736542625736774425604380667,1636924.626800242112949490547180175781,0.000000010000000000000000209226,0.000100000000000000004792173602
