Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
STARLINK-30375          _CUTE-1.7+APD II (CO-65) ,11,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.110323000000000004394706820676,110323.000000000000000000000000000000,10,99870.600000000005820766091346740723,98397.000000000000000000000000000000,4776.368215959202643716707825660706,2417685.050653398968279361724853515625,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _CANX-2                  ,12,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.110645999999999994356514321225,110646.000000000000000000000000000000,10,99392.500000000000000000000000000000,97839.000000000000000000000000000000,10.501222027071310805013126810081,2138213.005186473019421100616455078125,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SHIJIAN-6 03B (SJ-6 03B),13,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.108408000000000004359179683888,108408.000000000000000000000000000000,10,99247.100000000005820766091346740723,97932.000000000000000000000000000000,3912.658169172195812279824167490005,1969919.996133465087041258811950683594,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _COSMO-SKYMED 3          ,14,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.110103000000000006419753617593,110103.000000000000000000000000000000,10,98917.800000000002910383045673370361,97369.000000000000000000000000000000,9.313926564968356913709612854291,922993.632979541434906423091888427734,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SPIRALE A               ,15,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.133972000000000007746692176624,133972.000000000000000000000000000000,10,108667.000000000000000000000000000000,105561.000000000000000000000000000000,677.020605603657486426527611911297,350272.544735422125086188316345214844,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SPIRALE B               ,16,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.135473000000000010079048706757,135473.000000000000000000000000000000,10,109381.300000000002910383045673370361,106189.000000000000000000000000000000,10338.877914530110501800663769245148,2413743.085895182564854621887207031250,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _NANOSAT 1B              ,17,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.129508000000000011997514093309,129508.000000000000000000000000000000,10,101728.699999999997089616954326629639,98343.000000000000000000000000000000,22.959858216246558981765701901168,2316384.104106273967772722244262695312,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _APRIZESAT 3             ,18,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.127473000000000002973621349156,127473.000000000000000000000000000000,10,105493.000000000000000000000000000000,98273.000000000000000000000000000000,41.222059121035904638574720593169,1101913.959610436810180544853210449219,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SBSS (USA 216)          ,19,CATCH_Eigen,7,2419200.000000000000000000000000000000,357.315462252542090482165804132819,0.062500000000000000000000000000,8,47391,47391,0.125392000000000003456790409473,125392.000000000000000000000000000000,10,101779.100000000005820766091346740723,98860.000000000000000000000000000000,38.708182563418162658308574464172,2166285.868297158274799585342407226562,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SHIJIAN-6 04A (SJ-6 04A),20,CATCH_Eigen,7,2419200.000000000000000000000000000000,357.656461519956167194322915747762,0.062500000000000000000000000000,8,47349,47349,0.127724000000000004195754854663,127724.000000000000000000000000000000,10,101415.600000000005820766091346740723,98168.000000000000000000000000000000,14.850084552986894337323064974044,112018.357396893654367886483669281006,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SHIJIAN-6 04B (SJ-6 04B),21,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.115143999999999996353139408711,115144.000000000000000000000000000000,10,99749.399999999994179233908653259277,97736.000000000000000000000000000000,19.920209377977144526994379702955,1599412.460219275206327438354492187500,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _TACSAT 4                ,22,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.130104999999999998427924197131,130105.000000000000000000000000000000,10,106098.100000000005820766091346740723,103146.000000000000000000000000000000,403.170034687796828620776068419218,107517.801549745330703444778919219971,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _NUSTAR                  ,23,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.110349000000000002641442620188,110349.000000000000000000000000000000,10,99379.500000000000000000000000000000,97818.000000000000000000000000000000,5.334777553886319800824367121095,1540003.288768542464822530746459960938,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _EXPRESS-MD2             ,24,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.120789999999999994595434316125,120790.000000000000000000000000000000,10,98005.800000000002910383045673370361,95215.000000000000000000000000000000,195.374791946731505731804645620286,1876067.117508950643241405487060546875,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SMDC ONE 1.2            ,25,CATCH_Eigen,7,2419200.000000000000000000000000000000,357.748833743273848995158914476633,0.062500000000000000000000000000,8,47335,47335,0.119765999999999997460697898077,119766.000000000000000000000000000000,10,101853.199999999997089616954326629639,99577.000000000000000000000000000000,83.755030495989828409619804006070,1284186.925231131026521325111389160156,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _CINEMA                  ,26,CATCH_Eigen,7,2419200.000000000000000000000000000000,355.140193640072141079144785180688,0.062500000000000000000000000000,8,47678,47678,0.132731999999999988881782542194,132732.000000000000000000000000000000,10,103607.800000000002910383045673370361,100054.000000000000000000000000000000,87.273757788360413201189658138901,11590.536592680740795913152396678925,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _AEROCUBE 4.5A           ,27,CATCH_Eigen,7,2419200.000000000000000000000000000000,353.834792714997888651851098984480,0.062500000000000000000000000000,8,47860,47860,0.128105999999999997651656258313,128106.000000000000000000000000000000,10,103356.699999999997089616954326629639,100319.000000000000000000000000000000,56.120022718334361400138732278720,1021495.347793082473799586296081542969,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _ARIRANG-5 (KOMPSAT-5)   ,28,CATCH_Eigen,7,2419200.000000000000000000000000000000,358.929548137117762962589040398598,0.062500000000000000000000000000,8,47181,47181,0.130352999999999996649791000891,130353.000000000000000000000000000000,10,104020.100000000005820766091346740723,98449.000000000000000000000000000000,302.804210075555602088570594787598,1421631.101513646775856614112854003906,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _CASSIOPE                ,29,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.127701000000000008949285756898,127701.000000000000000000000000000000,10,101511.399999999994179233908653259277,98305.000000000000000000000000000000,158.490800796169963859938434325159,2216513.885762916412204504013061523438,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _POPACS 1                ,30,CATCH_Eigen,7,2419200.000000000000000000000000000000,354.329616610098867113265441730618,0.062500000000000000000000000000,8,47790,47790,0.131376999999999993784527418939,131377.000000000000000000000000000000,10,105775.800000000002910383045673370361,100511.000000000000000000000000000000,73.684708266804236131974903400987,2161036.739388504531234502792358398438,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _POPACS 2                ,31,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.127660999999999996701305349234,127661.000000000000000000000000000000,10,101371.800000000002910383045673370361,98165.000000000000000000000000000000,30.472228900806015872149146161973,469525.444192532682791352272033691406,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _POPACS 3                ,32,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.125849999999999989652721410494,125850.000000000000000000000000000000,10,100517.100000000005820766091346740723,97453.000000000000000000000000000000,155.820110514920116884240997023880,2051753.539818581426516175270080566406,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _ZACUBE-1 (TSHEPISOSAT)  ,33,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.109119999999999994777510892163,109120.000000000000000000000000000000,10,99144.699999999997089616954326629639,97755.000000000000000000000000000000,56.520551459745291822400758974254,830289.674924328224733471870422363281,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SKYSAT-A                ,34,CATCH_Eigen,7,2419200.000000000000000000000000000000,357.882627042778779014042811468244,0.062500000000000000000000000000,8,47314,47314,0.110934000000000004826361532650,110934.000000000000000000000000000000,10,99739.000000000000000000000000000000,98166.000000000000000000000000000000,19.730563147338035179245707695372,559276.384148240787908434867858886719,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _DUBAISAT-2              ,35,CATCH_Eigen,7,2419200.000000000000000000000000000000,358.825834078175432750867912545800,0.062500000000000000000000000000,8,47188,47188,0.129115000000000007540634783254,129115.000000000000000000000000000000,10,101246.100000000005820766091346740723,97851.000000000000000000000000000000,1351.048942202538000856293365359306,2414672.582611043937504291534423828125,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _STSAT-3                 ,36,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.121092000000000005188738327888,121092.000000000000000000000000000000,10,100718.199999999997089616954326629639,98115.000000000000000000000000000000,8.012973149314555953992567083333,620611.630496213794685900211334228516,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _TRITON-1                ,37,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.118387999999999993239185869243,118388.000000000000000000000000000000,10,101138.100000000005820766091346740723,98897.000000000000000000000000000000,49.909390943372628157703729812056,748536.051497098640538752079010009766,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _DELFI-N3XT              ,38,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.126363000000000003097966327914,126363.000000000000000000000000000000,10,102049.000000000000000000000000000000,99010.000000000000000000000000000000,16.191574445784365110512226237915,28480.469738895470072748139500617981,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _CUBEBUG-2 (LO-74)       ,39,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.121431999999999998274269330523,121432.000000000000000000000000000000,10,100872.800000000002910383045673370361,98303.000000000000000000000000000000,120.764193083804812545167806092650,1847869.757313243811950087547302246094,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _NEE-02 KRYSAOR          ,40,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.129597999999999990983212683204,129598.000000000000000000000000000000,10,101914.500000000000000000000000000000,98546.000000000000000000000000000000,28.353370199003208540489140432328,474877.014060384244658052921295166016,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _FUNCUBE-1 (AO-73)       ,41,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.121471999999999996644461930373,121472.000000000000000000000000000000,10,100482.100000000005820766091346740723,97834.000000000000000000000000000000,46.015195772512761607231368543580,169933.244985444267513230443000793457,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _UWE-3                   ,42,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.120440000000000005386802115481,120440.000000000000000000000000000000,10,100526.300000000002910383045673370361,97978.000000000000000000000000000000,2.754309835173739617886212727171,1635327.415914547629654407501220703125,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _ALICE                   ,43,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.124352000000000004198419389922,124352.000000000000000000000000000000,10,101571.800000000002910383045673370361,98728.000000000000000000000000000000,113.818380129310980919399298727512,1306335.135310148820281028747558593750,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SMDC ONE 2.4            ,44,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.171118780029303252376848831773,0.062500000000000000000000000000,8,47146,47146,0.129408999999999996255439782544,129409.000000000000000000000000000000,10,102365.899999999994179233908653259277,99043.000000000000000000000000000000,104.205331950444374911057821009308,2085541.701221992960199713706970214844,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _MCUBED-2                ,45,CATCH_Eigen,7,2419200.000000000000000000000000000000,355.193498841295593138056574389338,0.062500000000000000000000000000,8,47671,47671,0.130329000000000000403233002544,130329.000000000000000000000000000000,10,103046.399999999994179233908653259277,99720.000000000000000000000000000000,14.782315565734934992292437527794,1756950.106138644274324178695678710938,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _TACSAT 6                ,46,CATCH_Eigen,7,2419200.000000000000000000000000000000,355.707905339241392539406660944223,0.062500000000000000000000000000,8,47608,47608,0.131892000000000009229950137524,131892.000000000000000000000000000000,10,103095.300000000002910383045673370361,99564.000000000000000000000000000000,19.441005133149189987307181581855,1708722.963616955559700727462768554688,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SMDC ONE 2.3            ,47,CATCH_Eigen,7,2419200.000000000000000000000000000000,355.663177652387901162001071497798,0.062500000000000000000000000000,8,47608,47608,0.130432999999999993390176200592,130433.000000000000000000000000000000,10,106939.500000000000000000000000000000,99548.000000000000000000000000000000,35.349039614277742771264456678182,1552575.497397501021623611450195312500,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _COSMOS 2493 (SKRL-756 1),48,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.123798000000000005260680779884,123798.000000000000000000000000000000,10,100601.199999999997089616954326629639,97749.000000000000000000000000000000,22.383922292583179114444646984339,343058.875428874976933002471923828125,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _COSMOS 2494 (SKRL-756 2),49,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.119748999999999994336974395992,119749.000000000000000000000000000000,10,100485.000000000000000000000000000000,97964.000000000000000000000000000000,36.885723269087478115579870063812,1123777.354828776093199849128723144531,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _BUGSAT-1 (TITA)         ,50,CATCH_Eigen,7,2419200.000000000000000000000000000000,357.807507305614251436054473742843,0.062500000000000000000000000000,8,47328,47328,0.130019999999999996687094494519,130020.000000000000000000000000000000,10,102262.199999999997089616954326629639,98879.000000000000000000000000000000,19.905454809602421306635733344592,1211633.623701894655823707580566406250,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _QB50P1                  ,51,CATCH_Eigen,7,2419200.000000000000000000000000000000,358.167288072982728408533148467541,0.062500000000000000000000000000,8,47279,47279,0.110399999999999998134825318630,110400.000000000000000000000000000000,10,99575.000000000000000000000000000000,98045.000000000000000000000000000000,19.457864617124339901010898756795,2261639.364431383088231086730957031250,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _DTUSAT-2                ,52,CATCH_Eigen,7,2419200.000000000000000000000000000000,358.627390720182177119568223133683,0.062500000000000000000000000000,8,47216,47216,0.127650000000000013455903058457,127650.000000000000000000000000000000,10,100995.100000000005820766091346740723,97691.000000000000000000000000000000,3.138831089226866044583630355191,1094223.537167154485359787940979003906,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _QB50P2                  ,53,CATCH_Eigen,7,2419200.000000000000000000000000000000,358.607524829442127156653441488743,0.062500000000000000000000000000,8,47223,47223,0.127968999999999999417354956677,127969.000000000000000000000000000000,10,101039.000000000000000000000000000000,97762.000000000000000000000000000000,11.673547010867642015341516525950,2256378.527905892580747604370117187500,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _AEROCUBE 6A             ,54,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.114460999999999993304022893881,114461.000000000000000000000000000000,10,100007.300000000002910383045673370361,98113.000000000000000000000000000000,62.081037592086758536424895282835,1365348.229802345857024192810058593750,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _AEROCUBE 6B             ,55,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.118640999999999996461497175915,118641.000000000000000000000000000000,10,104466.000000000000000000000000000000,98157.000000000000000000000000000000,17.167745738812421052443824009970,721046.211891880258917808532714843750,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _UKUBE-1                 ,56,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.126544999999999990825116924498,126545.000000000000000000000000000000,10,100222.300000000002910383045673370361,97000.000000000000000000000000000000,5182.920536212664046615827828645706,2417493.151755834463983774185180664062,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _TECHDEMOSAT-1 (TDS-1)   ,57,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.334837677540633649186929687858,0.062500000000000000000000000000,8,47125,47125,0.126890000000000002788880237858,126890.000000000000000000000000000000,10,99971.100000000005820766091346740723,96636.000000000000000000000000000000,15.027264812748827083055402908940,471668.657823340443428605794906616211,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _COSMOS 2503             ,58,CATCH_Eigen,7,2419200.000000000000000000000000000000,358.943857711527982701227301731706,0.062500000000000000000000000000,8,47174,47174,0.127069999999999988515853033277,127070.000000000000000000000000000000,10,100553.100000000005820766091346740723,97322.000000000000000000000000000000,11.445262763243556847214676963631,2258005.858408974483609199523925781250,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _AEROCUBE 5C             ,59,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.128935999999999995058175272789,128936.000000000000000000000000000000,10,101953.899999999994179233908653259277,98661.000000000000000000000000000000,46.530741357374481026454304810613,347865.158230316650588065385818481445,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _AEROCUBE 7              ,60,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.117107000000000002759570350008,117107.000000000000000000000000000000,10,100796.000000000000000000000000000000,98692.000000000000000000000000000000,34.767266382937719981782720424235,1558888.649624258978292346000671386719,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _FOX-1A (AO-85)          ,61,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.128547999999999995601740465645,128548.000000000000000000000000000000,10,101860.399999999994179233908653259277,98576.000000000000000000000000000000,45.053504796771271401212288765237,1687525.963784356834366917610168457031,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SINOD-D 1               ,62,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.120737999999999998101962717101,120738.000000000000000000000000000000,10,101110.500000000000000000000000000000,98646.000000000000000000000000000000,37.859605382373160864517558366060,1515548.350091725820675492286682128906,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SNAP-3 ALICE            ,63,CATCH_Eigen,7,2419200.000000000000000000000000000000,356.852276016306234396324725821614,0.062500000000000000000000000000,8,47454,47454,0.127998000000000000664357457936,127998.000000000000000000000000000000,10,106400.800000000002910383045673370361,99236.000000000000000000000000000000,74.892041598843917427075211890042,1468932.711005780147388577461242675781,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _LMRST-SAT               ,64,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.121611999999999997879029933756,121612.000000000000000000000000000000,10,101156.100000000005820766091346740723,98552.000000000000000000000000000000,43.782558280980708786955801770091,743201.840504664462059736251831054688,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SNAP-3 EDDIE            ,65,CATCH_Eigen,7,2419200.000000000000000000000000000000,356.762755213589798586326651275158,0.062500000000000000000000000000,8,47461,47461,0.117860999999999993548271959298,117861.000000000000000000000000000000,10,101483.399999999994179233908653259277,99372.000000000000000000000000000000,16.109975649339041581242781830952,1545531.090031385421752929687500000000,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _PROPCUBE 3              ,66,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.116101999999999996870947427396,116102.000000000000000000000000000000,10,100585.699999999997089616954326629639,98546.000000000000000000000000000000,57.807030455598571450082090450451,947935.213328672107309103012084960938,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _BISONSAT                ,67,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.128312000000000009380940468873,128312.000000000000000000000000000000,10,101787.300000000002910383045673370361,98540.000000000000000000000000000000,4455.000875175268447492271661758423,4893.471900338329760415945202112198,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _SNAP-3 JIMI             ,68,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.130936999999999997834621012771,130937.000000000000000000000000000000,10,102252.600000000005820766091346740723,98748.000000000000000000000000000000,24.932004860501180587561975698918,1663903.102511701174080371856689453125,0.000000000000000000000000000000,0.000000000000000000000000000000
STARLINK-30375          _PROPCUBE 1 (FLORA)      ,69,CATCH_Eigen,7,2419200.000000000000000000000000000000,359.386850095052750475588254630566,0.062500000000000000000000000000,8,47118,47118,0.128780000000000005577760475717,128780.000000000000000000000000000000,10,101734.500000000000000000000000000000,98437.000000000000000000000000000000,95.531736545291082052244746591896,1636924.626800426514819264411926269531,0.000000000000000000000000000000,0.000000000000000000000000000000
