Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
CALSPHERE 1             _COSMOS 2463             ,85,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010068999999999999825361918226,10069.000000000000000000000000000000,1,10069.000000000000000000000000000000,10069.000000000000000000000000000000,18.768590088280706851264767465182,18573.581664285371516598388552665710,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _HAIYANG-2A              ,86,ANCAS,15,1209600.000000000000000000000000000000,3133.222840084821200434817001223564,0.500000000000000000000000000000,16,5791,5788,0.009955000000000000306976666309,9955.000000000000000000000000000000,1,9955.000000000000000000000000000000,9955.000000000000000000000000000000,21.159026411201260486905084690079,1007696.716024437337182462215423583984,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TACSAT 4                ,87,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.011790000000000000132671651443,11790.000000000000000000000000000000,1,11790.000000000000000000000000000000,11790.000000000000000000000000000000,519.180484596523456275463104248047,203285.143856093345675617456436157227,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _EXPRESS-MD2             ,88,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010444999999999999423794250220,10445.000000000000000000000000000000,1,10445.000000000000000000000000000000,10445.000000000000000000000000000000,491.122574483072583007015055045485,586311.990415258915163576602935791016,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 16A              ,89,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010217000000000000387023746384,10217.000000000000000000000000000000,1,10217.000000000000000000000000000000,10217.000000000000000000000000000000,153.633929820249448994218255393207,983283.353517087874934077262878417969,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 16B              ,90,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010215999999999999386934845802,10216.000000000000000000000000000000,1,10216.000000000000000000000000000000,10216.000000000000000000000000000000,155.544936916859370512611349113286,417580.905537731887307018041610717773,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 16C              ,91,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010203000000000000263566946046,10203.000000000000000000000000000000,1,10203.000000000000000000000000000000,10203.000000000000000000000000000000,132.032044800037766663081129081547,160407.600958346389234066009521484375,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 17A              ,92,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010205999999999999794386695839,10206.000000000000000000000000000000,1,10206.000000000000000000000000000000,10206.000000000000000000000000000000,116.751862421031461281017982400954,720251.468114663148298859596252441406,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 17B              ,93,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010205000000000000529021271234,10205.000000000000000000000000000000,1,10205.000000000000000000000000000000,10205.000000000000000000000000000000,149.518132064020591087682987563312,919443.474433570052497088909149169922,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 17C              ,94,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010210999999999999590660770821,10211.000000000000000000000000000000,1,10211.000000000000000000000000000000,10211.000000000000000000000000000000,90.023721626535348150355275720358,700989.934107394772581756114959716797,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _HISAKI (SPRINT-A)       ,95,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010021999999999999658717442230,10022.000000000000000000000000000000,1,10022.000000000000000000000000000000,10022.000000000000000000000000000000,72.996304604225301204678544308990,1045227.136638384312391281127929687500,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _CASSIOPE                ,96,ANCAS,15,1209600.000000000000000000000000000000,2948.579553265380127413664013147354,0.500000000000000000000000000000,16,6151,6148,0.011053999999999999589994637006,11054.000000000000000000000000000000,1,11054.000000000000000000000000000000,11054.000000000000000000000000000000,78.696724922281461545026104431599,1154814.708897904260084033012390136719,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _POPACS 2                ,97,ANCAS,15,1209600.000000000000000000000000000000,2972.758029399825318250805139541626,0.500000000000000000000000000000,16,6091,6088,0.011008000000000000423439061592,11008.000000000000000000000000000000,1,11008.000000000000000000000000000000,11008.000000000000000000000000000000,97.919786097686255743610672652721,489711.205901196692138910293579101562,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _POPACS 3                ,98,ANCAS,15,1209600.000000000000000000000000000000,3011.365516645182651700451970100403,0.500000000000000000000000000000,16,6016,6013,0.010777000000000000121125331987,10777.000000000000000000000000000000,1,10777.000000000000000000000000000000,10777.000000000000000000000000000000,282.509373992114035445410991087556,573613.323015366448089480400085449219,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 20A              ,99,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.006405000000000000102973185534,6405.000000000000000000000000000000,1,6405.000000000000000000000000000000,6405.000000000000000000000000000000,61.122622164573940040099842008203,586066.080638007377274334430694580078,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 20B              ,100,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.006398000000000000041244785365,6398.000000000000000000000000000000,1,6398.000000000000000000000000000000,6398.000000000000000000000000000000,101.268654901643273547051649075001,1167570.987521916627883911132812500000,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN 20C              ,101,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.006392000000000000112243547790,6392.000000000000000000000000000000,1,6392.000000000000000000000000000000,6392.000000000000000000000000000000,44.163369826752571611905295867473,1479.409406934894832374993711709976,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN-25 A             ,102,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.009905000000000000609512440519,9905.000000000000000000000000000000,1,9905.000000000000000000000000000000,9905.000000000000000000000000000000,99.503354714630631860927678644657,841351.657814854523167014122009277344,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _YAOGAN-25 B             ,103,ANCAS,15,1209600.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,5761,5758,0.010125999999999999584554544185,10126.000000000000000000000000000000,1,10126.000000000000000000000000000000,10126.000000000000000000000000000000,41.699155086808367798312247032300,12070.182438382125837961211800575256,0.000000000000000000000000000000,0.000000000000000000000000000000
