Test ID,Test Name,Algorithm Name,numberOfPointsPerSegment,Catch Polynomial Degree,Time Interval[Sec],Segment Size[Sec],Tmin Factor,Number Of Input Points,Number Of Iterations,TOLd[Km],TOLt[Sec],Run Time[Sec],Run Time[Micro],Avg Run Time[Micro],Min Run Time[Micro],TCA Distance[Km],TCA[Sec],Real TCA Distance[Km],Real TCA[Sec],Error Time[Sec],Error Distance[Km],Number of Points Used
640,STARLINK-30375          _STARLINK-2644           ,CATCH,8,7,2419200.000000000000000000000000000000,716.946352937749111333687324076891,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050709999999999998132604872580,50710.000000000000000000000000000000,50639.400000000001455191522836685181,50495.000000000000000000000000000000,9.658689234678300650216442591045,1720664.002198662143200635910034179688,9.658689415212558415646526555065,1720664.002200978808104991912841796875,0.000002316664904356002807617188,0.000000180534257765430083964020,23619
641,STARLINK-30375          _STARLINK-2663           ,CATCH,8,7,2419200.000000000000000000000000000000,716.944957492874436866259202361107,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.068125000000000004996003610813,68125.000000000000000000000000000000,51975.099999999998544808477163314819,49977.000000000000000000000000000000,11.411211525092211260812291584443,1551545.790463096927851438522338867188,11.411211572369731825915550871287,1551545.790430981433019042015075683594,0.000032115494832396507263183594,0.000000047277520565103259286843,23619
642,STARLINK-30375          _STARLINK-2645           ,CATCH,8,7,2419200.000000000000000000000000000000,716.941882488400665351946372538805,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050033000000000001084021761244,50033.000000000000000000000000000000,49977.300000000002910383045673370361,49847.000000000000000000000000000000,26.957583943501109757789890863933,1370938.351290191756561398506164550781,26.957584071265490166524614323862,1370938.351327486336231231689453125000,0.000037294579669833183288574219,0.000000127764380408734723459929,23619
643,STARLINK-30375          _STARLINK-2634           ,CATCH,8,7,2419200.000000000000000000000000000000,716.945855583819707135262433439493,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.072974999999999998201438700107,72975.000000000000000000000000000000,53923.800000000002910383045673370361,50349.000000000000000000000000000000,10.657462023781290483270822733175,1227659.172762322938069701194763183594,10.657462094227854620953621633817,1227659.172760828863829374313354492188,0.000001494074240326881408691406,0.000000070446564137682798900642,23619
644,STARLINK-30375          _STARLINK-2655           ,CATCH,8,7,2419200.000000000000000000000000000000,716.948422794192993023898452520370,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050174000000000003318678665210,50174.000000000000000000000000000000,54130.500000000000000000000000000000,49955.000000000000000000000000000000,21.061464612839344567873922642320,746117.756018987158313393592834472656,21.061465192493429299247509334236,746117.756036912091076374053955078125,0.000017924932762980461120605469,0.000000579654084731373586691916,23619
645,STARLINK-30375          _STARLINK-2660           ,CATCH,8,7,2419200.000000000000000000000000000000,716.947926865209410607349127531052,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075098999999999999088728941388,75099.000000000000000000000000000000,53207.599999999998544808477163314819,49879.000000000000000000000000000000,20.527198294878427731191550265066,714603.790267807315103709697723388672,20.527198068057266766572865890339,714603.790275098406709730625152587891,0.000007291091606020927429199219,0.000000226821160964618684374727,23619
646,STARLINK-30375          _STARLINK-2703           ,CATCH,8,7,2419200.000000000000000000000000000000,716.944573413331909250700846314430,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050744999999999998441246873426,50745.000000000000000000000000000000,50691.199999999997089616954326629639,50561.000000000000000000000000000000,19.942838391566592548542757867835,436562.250116820039693266153335571289,19.942838188095382889741813414730,436562.250105621409602463245391845703,0.000011198630090802907943725586,0.000000203471209658800944453105,23619
647,STARLINK-30375          _STARLINK-2620           ,CATCH,8,7,2419200.000000000000000000000000000000,716.935133372023642550630029290915,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.070688000000000000833111357679,70688.000000000000000000000000000000,53702.699999999997089616954326629639,50141.000000000000000000000000000000,16.404001213753023336039404966868,253118.856367550994036719202995300293,16.404001191547571636419888818637,253118.856348090281244367361068725586,0.000019460712792351841926574707,0.000000022205451699619516148232,23619
648,STARLINK-30375          _STARLINK-2497           ,CATCH,8,7,2419200.000000000000000000000000000000,716.944474418919185154663864523172,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050826000000000003120614877616,50826.000000000000000000000000000000,50771.900000000001455191522836685181,50609.000000000000000000000000000000,322.946815319191671278531430289149,1144.346721229064087310689501464367,322.946815409414455189107684418559,1144.347051600579106889199465513229,0.000330371515019578509964048862,0.000000090222783910576254129410,23619
649,STARLINK-30375          _STARLINK-2579           ,CATCH,8,7,2419200.000000000000000000000000000000,716.945299690483921040140558034182,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.074882000000000004114042440051,74882.000000000000000000000000000000,53207.500000000000000000000000000000,49752.000000000000000000000000000000,28.063613149515909128695057006553,907.524525764159079699311405420303,28.063612642918847939199622487649,907.524542961955944520013872534037,0.000017197796864820702467113733,0.000000506597061189495434518903,23619
650,STARLINK-30375          _STARLINK-2683           ,CATCH,8,7,2419200.000000000000000000000000000000,716.942915736458303399558644741774,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050771999999999997688071573521,50772.000000000000000000000000000000,50721.400000000001455191522836685181,50577.000000000000000000000000000000,14.678599350972030279649516160134,647562.751005379017442464828491210938,14.678599619869860504195457906462,647562.751002025441266596317291259766,0.000003353576175868511199951172,0.000000268897830224545941746328,23619
651,STARLINK-30375          _STARLINK-2686           ,CATCH,8,7,2419200.000000000000000000000000000000,716.941793013351912122743669897318,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.076989000000000001877609179246,76989.000000000000000000000000000000,52550.300000000002910383045673370361,49706.000000000000000000000000000000,12.261144816029727167006058152765,6655.398104228069314558524638414383,12.261144812532213776989920006599,6655.398111199367122026160359382629,0.000006971297807467635720968246,0.000000003497513390016138146166,23619
652,STARLINK-30375          _STARLINK-2687           ,CATCH,8,7,2419200.000000000000000000000000000000,716.945342048764246101200114935637,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050136000000000000009769962617,50136.000000000000000000000000000000,50078.199999999997089616954326629639,49933.000000000000000000000000000000,1896.044096978355582905351184308529,1048.876526654528333892812952399254,1896.044097500244788534473627805710,1048.877984705844482959946617484093,0.001458051316149067133665084839,0.000000521889205629122443497181,23619
653,STARLINK-30375          _STARLINK-2659           ,CATCH,8,7,2419200.000000000000000000000000000000,716.946107830224150347930844873190,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.070956000000000005178968365271,70956.000000000000000000000000000000,53257.000000000000000000000000000000,49662.000000000000000000000000000000,11.332910786088035592911182902753,983580.489064977387897670269012451172,11.332910304688445179976952204015,983580.489053825032897293567657470703,0.000011152355000376701354980469,0.000000481399590412934230698738,23619
654,STARLINK-30375          _STARLINK-2685           ,CATCH,8,7,2419200.000000000000000000000000000000,716.947222951832031867525074630976,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050562000000000002775113472353,50562.000000000000000000000000000000,50581.900000000001455191522836685181,50386.000000000000000000000000000000,14.100972138263163202509531402029,181492.720096061908407136797904968262,14.100971952887444871294064796530,181492.720088333764579147100448608398,0.000007728143827989697456359863,0.000000185375718331215466605499,23619
655,STARLINK-30375          _STARLINK-2661           ,CATCH,8,7,2419200.000000000000000000000000000000,716.948779749260097560181748121977,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.070930000000000006932232565759,70930.000000000000000000000000000000,53865.300000000002910383045673370361,50332.000000000000000000000000000000,21.928379799441369613077768008225,811264.204522878630086779594421386719,21.928379130621063808348480961286,811264.204515338409692049026489257812,0.000007540220394730567932128906,0.000000668820305804729287046939,23619
656,STARLINK-30375          _STARLINK-2675           ,CATCH,8,7,2419200.000000000000000000000000000000,716.948655052916251406713854521513,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050581000000000000960120871696,50581.000000000000000000000000000000,50477.800000000002910383045673370361,50333.000000000000000000000000000000,14.425583916307390452971048944164,1854867.779293855186551809310913085938,14.425583911026533812105299148243,1854867.779286518692970275878906250000,0.000007336493581533432006835938,0.000000005280856640865749795921,23619
657,STARLINK-30375          _STARLINK-2684           ,CATCH,8,7,2419200.000000000000000000000000000000,716.944509638082195124297868460417,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.071844000000000005079492382265,71844.000000000000000000000000000000,54229.699999999997089616954326629639,50720.000000000000000000000000000000,21.105638296866050751532384310849,336268.412724727531895041465759277344,21.105638093805190180773934116587,336268.412721336237154901027679443359,0.000003391294740140438079833984,0.000000203060860570758450194262,23619
658,STARLINK-30375          _STARLINK-2722           ,CATCH,8,7,2419200.000000000000000000000000000000,716.937996531465842053876258432865,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.051073000000000000342392780794,51073.000000000000000000000000000000,51024.199999999997089616954326629639,50862.000000000000000000000000000000,20.272177952861408556373135070316,2267750.619643643498420715332031250000,20.272178752927221268009816412814,2267750.619621592573821544647216796875,0.000022050924599170684814453125,0.000000800065812711636681342497,23619
659,STARLINK-30375          _STARLINK-2658           ,CATCH,8,7,2419200.000000000000000000000000000000,716.942709657727277772210072726011,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.072248999999999993781862883679,72249.000000000000000000000000000000,56450.199999999997089616954326629639,49889.000000000000000000000000000000,13.824982487835534072928567184135,1115689.504290585173293948173522949219,13.824982452495168772088618425187,1115689.504284108988940715789794921875,0.000006476184353232383728027344,0.000000035340365300839948758949,23619
660,STARLINK-30375          _STARLINK-2697           ,CATCH,8,7,2419200.000000000000000000000000000000,716.942646358741285439464263617992,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.049875999999999996725730255775,49876.000000000000000000000000000000,49847.699999999997089616954326629639,49707.000000000000000000000000000000,118.799993378406156807614024728537,2416596.277059584390372037887573242188,118.799994393901712896877143066376,2416596.277090456802397966384887695312,0.000030872412025928497314453125,0.000001015495556089263118337840,23619
661,STARLINK-30375          _STARLINK-2728           ,CATCH,8,7,2419200.000000000000000000000000000000,716.951856240733036429446656256914,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.080404000000000003245403945584,80404.000000000000000000000000000000,53461.800000000002910383045673370361,50115.000000000000000000000000000000,11.594499749844910496676675393246,1649059.358934015734121203422546386719,11.594499811001671929489020840265,1649059.358962366357445716857910156250,0.000028350623324513435363769531,0.000000061156761432812345447019,23619
662,STARLINK-30375          _STARLINK-2755           ,CATCH,8,7,2419200.000000000000000000000000000000,716.945204503355398628627881407738,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050167999999999997318145261715,50168.000000000000000000000000000000,50095.699999999997089616954326629639,49908.000000000000000000000000000000,24.677620433957841328265203628689,1520149.740581369260326027870178222656,24.677621134711838379871551296674,1520149.740602009464055299758911132812,0.000020640203729271888732910156,0.000000700753997051606347667985,23619
663,STARLINK-30375          _STARLINK-2706           ,CATCH,8,7,2419200.000000000000000000000000000000,716.949925339456854089803528040648,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.073605000000000003756994715332,73605.000000000000000000000000000000,54199.500000000000000000000000000000,50719.000000000000000000000000000000,24.097944912444368981141451513395,837792.237198421731591224670410156250,24.097944123166630703281043679453,837792.237211014027707278728485107422,0.000012592296116054058074951172,0.000000789277738277860407833941,23619
664,STARLINK-30375          _STARLINK-2525           ,CATCH,8,7,2419200.000000000000000000000000000000,716.948412323516322430805303156376,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050114999999999999824584762109,50115.000000000000000000000000000000,50044.400000000001455191522836685181,49913.000000000000000000000000000000,20.620202353177667475847556488588,2319664.689232890028506517410278320312,20.620203349456474484213686082512,2319664.689256529323756694793701171875,0.000023639295250177383422851562,0.000000996278807008366129593924,23619
665,STARLINK-30375          _STARLINK-2531           ,CATCH,8,7,2419200.000000000000000000000000000000,716.943714352151914681599009782076,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.070109000000000004648725848710,70109.000000000000000000000000000000,53564.000000000000000000000000000000,50272.000000000000000000000000000000,28.594398915823646234457555692643,2097934.407413073815405368804931640625,28.594399266447364738041869713925,2097934.407402295153588056564331054688,0.000010778661817312240600585938,0.000000350623718503584314021282,23619
666,STARLINK-30375          _STARLINK-2500           ,CATCH,8,7,2419200.000000000000000000000000000000,716.948613170184557930042501538992,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050637000000000001453948073049,50637.000000000000000000000000000000,50614.400000000001455191522836685181,50484.000000000000000000000000000000,20.843268286056819249552063411102,2327909.962408668827265501022338867188,20.843268491304083767090560286306,2327909.962390778586268424987792968750,0.000017890240997076034545898438,0.000000205247264517538496875204,23619
667,STARLINK-30375          _STARLINK-2494           ,CATCH,8,7,2419200.000000000000000000000000000000,716.946291065930836339248344302177,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.070361000000000006870948254800,70361.000000000000000000000000000000,53259.000000000000000000000000000000,49759.000000000000000000000000000000,976.295727670025598854408599436283,998.097882324516035623673815280199,976.295727708426056778989732265472,998.098242112647881185694132000208,0.000359788131845562020316720009,0.000000038400457924581132829189,23619
668,STARLINK-30375          _STARLINK-2063           ,CATCH,8,7,2419200.000000000000000000000000000000,716.940791179890538842300884425640,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050326999999999996737720664441,50327.000000000000000000000000000000,50250.000000000000000000000000000000,50101.000000000000000000000000000000,20.874942607025431584588659461588,1846239.425094014033675193786621093750,20.874942482286787281964279827662,1846239.424914853181689977645874023438,0.000179160851985216140747070312,0.000000124738644302624379633926,23619
669,STARLINK-30375          _STARLINK-2139           ,CATCH,8,7,2419200.000000000000000000000000000000,716.937026119644883692672010511160,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.070838999999999999190869459653,70839.000000000000000000000000000000,53764.599999999998544808477163314819,50350.000000000000000000000000000000,13.185199443267917374100761662703,850597.557873252197168767452239990234,45.284481308675999855495319934562,853469.585287979687564074993133544922,2872.027414727490395307540893554688,32.099281865408080705037718871608,23619
670,STARLINK-30375          _STARLINK-2145           ,CATCH,8,7,2419200.000000000000000000000000000000,716.930813928081192898389417678118,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050203999999999998626876163144,50204.000000000000000000000000000000,50131.699999999997089616954326629639,49987.000000000000000000000000000000,17.984758064965880919316987274215,730523.369676157832145690917968750000,17.984758054960153117463050875813,730523.369606131571345031261444091797,0.000070026260800659656524658203,0.000000010005727801853936398402,23619
671,STARLINK-30375          _STARLINK-2151           ,CATCH,8,7,2419200.000000000000000000000000000000,716.930919105637485699844546616077,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.072806999999999996719957096047,72807.000000000000000000000000000000,53868.800000000002910383045673370361,50350.000000000000000000000000000000,29.115537864726778849444599472918,291829.799881112237926572561264038086,29.115537854636706072142260381952,291829.799833754485007375478744506836,0.000047357752919197082519531250,0.000000010090072777302339090966,23619
672,STARLINK-30375          _STARLINK-2155           ,CATCH,8,7,2419200.000000000000000000000000000000,716.935000113829914880625437945127,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050255000000000001059152765492,50255.000000000000000000000000000000,50194.900000000001455191522836685181,50032.000000000000000000000000000000,20.130079959087751717561332043260,564823.927481761318631470203399658203,20.130080036383123598398015019484,564823.927436923724599182605743408203,0.000044837594032287597656250000,0.000000077295371880836682976224,23619
673,STARLINK-30375          _STARLINK-2166           ,CATCH,8,7,2419200.000000000000000000000000000000,716.933574730178520439949352294207,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.070777000000000006574296662620,70777.000000000000000000000000000000,53434.699999999997089616954326629639,49933.000000000000000000000000000000,17.804093002827116265507356729358,380413.267359484743792563676834106445,17.804093002069851792157351155765,380413.267333031224552541971206665039,0.000026453519240021705627441406,0.000000000757264473350005573593,23619
674,STARLINK-30375          _STARLINK-2188           ,CATCH,8,7,2419200.000000000000000000000000000000,716.944937027659193518047686666250,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050568000000000001836752971940,50568.000000000000000000000000000000,50518.000000000000000000000000000000,50349.000000000000000000000000000000,18.454356420389430581963097210974,277558.066457111330237239599227905273,18.454356201678894677797870826907,277558.066464595554862171411514282227,0.000007484224624931812286376953,0.000000218710535904165226384066,23619
675,STARLINK-30375          _STARLINK-2190           ,CATCH,8,7,2419200.000000000000000000000000000000,716.929743593529110512463375926018,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.080958000000000002183142555623,80958.000000000000000000000000000000,53707.599999999998544808477163314819,50406.000000000000000000000000000000,13.722832345418909838485888030846,2246097.180694653186947107315063476562,13.722832300330606969396285421681,2246097.180762667208909988403320312500,0.000068014021962881088256835938,0.000000045088302869089602609165,23619
676,STARLINK-30375          _STARLINK-2214           ,CATCH,8,7,2419200.000000000000000000000000000000,716.933355806981239766173530369997,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050345000000000000861533067109,50345.000000000000000000000000000000,50263.199999999997089616954326629639,50119.000000000000000000000000000000,12.820597216376151905592450930271,584299.709409573697485029697418212891,12.820597207036835030180554895196,584299.709360895794816315174102783203,0.000048677902668714523315429688,0.000000009339316875411896035075,23619
677,STARLINK-30375          _STARLINK-2217           ,CATCH,8,7,2419200.000000000000000000000000000000,716.924910708744846488116309046745,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.075777999999999998137489853889,75778.000000000000000000000000000000,53777.900000000001455191522836685181,50088.000000000000000000000000000000,18.635706073529455295556545024738,1543976.505610140971839427947998046875,18.635706063841698920668932260014,1543976.505565478466451168060302734375,0.000044662505388259887695312500,0.000000009687756374887612764724,23619
678,STARLINK-30375          _STARLINK-2219           ,CATCH,8,7,2419200.000000000000000000000000000000,716.935558370808053041400853544474,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050526000000000001466382570925,50526.000000000000000000000000000000,50388.500000000000000000000000000000,50217.000000000000000000000000000000,14.707742950968253126120544038713,79440.441021427948726341128349304199,14.707742983963948191217241401318,79440.441041168742231093347072601318,0.000019740793504752218723297119,0.000000032995695065096697362605,23619
679,STARLINK-30375          _STARLINK-2220           ,CATCH,8,7,2419200.000000000000000000000000000000,716.945203075548533888650126755238,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.070985000000000006425970866530,70985.000000000000000000000000000000,53587.400000000001455191522836685181,50065.000000000000000000000000000000,597.165110450174552170210517942905,2418674.275399676058441400527954101562,597.165110445881282430491410195827,2418674.274455412756651639938354492188,0.000944263301789760589599609375,0.000000004293269739719107747078,23619
680,STARLINK-30375          _STARLINK-2222           ,CATCH,8,7,2419200.000000000000000000000000000000,716.942607808236516575561836361885,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050250000000000002997602166488,50250.000000000000000000000000000000,50165.599999999998544808477163314819,50039.000000000000000000000000000000,1922.595518299641526027699001133442,2416651.125741189345717430114746093750,1922.595517975785924136289395391941,2416651.125902974046766757965087890625,0.000161784701049327850341796875,0.000000323855601891409605741501,23619
681,STARLINK-30375          _STARLINK-2224           ,CATCH,8,7,2419200.000000000000000000000000000000,716.941966252296197126270271837711,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.076095999999999996976640659341,76096.000000000000000000000000000000,54048.300000000002910383045673370361,50567.000000000000000000000000000000,10.724062284600323735617166676093,1556016.858233522623777389526367187500,10.724062431607670475841587176546,1556016.858258929802104830741882324219,0.000025407178327441215515136719,0.000000147007346740224420500454,23619
682,STARLINK-30375          _STARLINK-2225           ,CATCH,8,7,2419200.000000000000000000000000000000,716.947080170382605501799844205379,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050709999999999998132604872580,50710.000000000000000000000000000000,50678.099999999998544808477163314819,50521.000000000000000000000000000000,14.135123976578050530861219158396,524073.174487308831885457038879394531,14.135123776344947543748276075348,524073.174497142259497195482254028320,0.000009833427611738443374633789,0.000000200233102987112943083048,23619
683,STARLINK-30375          _STARLINK-2227           ,CATCH,8,7,2419200.000000000000000000000000000000,716.926256104985554884478915482759,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.071321999999999996511235167418,71322.000000000000000000000000000000,53635.599999999998544808477163314819,49978.000000000000000000000000000000,19.584425420452095778500734013505,1093626.933503921376541256904602050781,19.584424761483184340704610804096,1093626.933508776128292083740234375000,0.000004854751750826835632324219,0.000000658968911437796123209409,23619
684,STARLINK-30375          _STARLINK-2228           ,CATCH,8,7,2419200.000000000000000000000000000000,716.922943307839886983856558799744,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.048995999999999997887023539533,48996.000000000000000000000000000000,48897.699999999997089616954326629639,48748.000000000000000000000000000000,22.493329229047873241142951883376,1024855.600675161578692495822906494141,22.493328474885768031299448921345,1024855.600629424443468451499938964844,0.000045737135224044322967529297,0.000000754162105209843502962030,23619
685,STARLINK-30375          _STARLINK-2231           ,CATCH,8,7,2419200.000000000000000000000000000000,716.925861575462135988345835357904,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.072682999999999997609023694167,72683.000000000000000000000000000000,53587.099999999998544808477163314819,50009.000000000000000000000000000000,19.898116565313962667005398543552,2163405.195648239459842443466186523438,19.898116569224853833475208375603,2163405.195613355375826358795166015625,0.000034884084016084671020507812,0.000000003910891166469809832051,23619
686,STARLINK-30375          _STARLINK-2232           ,CATCH,8,7,2419200.000000000000000000000000000000,716.928135480172045390645507723093,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050396000000000003293809669458,50396.000000000000000000000000000000,50321.900000000001455191522836685181,50165.000000000000000000000000000000,33.873951354615535080938570899889,2122878.576080469880253076553344726562,33.873951412746770017747621750459,2122878.576329594943672418594360351562,0.000249125063419342041015625000,0.000000058131234936809050850570,23619
687,STARLINK-30375          _STARLINK-2235           ,CATCH,8,7,2419200.000000000000000000000000000000,716.936164221010017172375228255987,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.068510000000000001452171716210,68510.000000000000000000000000000000,52503.500000000000000000000000000000,48982.000000000000000000000000000000,15.579343753241557735123024031054,753776.472669710987247526645660400391,15.579343790003035152835764165502,753776.472671773051843047142028808594,0.000002062064595520496368408203,0.000000036761477417712740134448,23619
688,STARLINK-30375          _STARLINK-2237           ,CATCH,8,7,2419200.000000000000000000000000000000,716.933504769924866195651702582836,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050292999999999997429167564178,50293.000000000000000000000000000000,50228.500000000000000000000000000000,50097.000000000000000000000000000000,19.279899326238055579096908331849,10846.889131652678770478814840316772,19.279899255410505531926901312545,10846.889084817115872283466160297394,0.000046835562898195348680019379,0.000000070827550047170007019304,23619
689,STARLINK-30375          _STARLINK-2238           ,CATCH,8,7,2419200.000000000000000000000000000000,716.938330631680628357571549713612,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.073241000000000000547117906535,73241.000000000000000000000000000000,54014.400000000001455191522836685181,50333.000000000000000000000000000000,16.734672246649395788153924513608,1556238.927934303879737854003906250000,16.734672476784595573917613364756,1556238.927865879610180854797363281250,0.000068424269556999206542968750,0.000000230135199785763688851148,23619
690,STARLINK-30375          _STARLINK-2241           ,CATCH,8,7,2419200.000000000000000000000000000000,716.942541177744260494364425539970,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050291000000000002367883666921,50291.000000000000000000000000000000,50201.699999999997089616954326629639,50037.000000000000000000000000000000,22.649895605508518769966030959040,1877750.659475446911528706550598144531,22.649895807332541153300553560257,1877750.659241334768012166023254394531,0.000234112143516540527343750000,0.000000201824022383334522601217,23619
691,STARLINK-30375          _STARLINK-2245           ,CATCH,8,7,2419200.000000000000000000000000000000,716.928638996392805893265176564455,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.080390000000000003121947145246,80390.000000000000000000000000000000,53496.500000000000000000000000000000,50081.000000000000000000000000000000,15.290296957792415710741806833539,936457.312500791857019066810607910156,15.290297067804234032450949598569,936457.312495207996107637882232666016,0.000005583860911428928375244141,0.000000110011818321709142765030,23619
692,STARLINK-30375          _STARLINK-2249           ,CATCH,8,7,2419200.000000000000000000000000000000,716.946763671705866727279499173164,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050564999999999998836486270193,50565.000000000000000000000000000000,50495.000000000000000000000000000000,50325.000000000000000000000000000000,26.985268032118543857222903170623,1522253.089499583700671792030334472656,26.985268190605637528278748504817,1522253.089472138788551092147827148438,0.000027444912120699882507324219,0.000000158487093671055845334195,23619
693,STARLINK-30375          _STARLINK-2250           ,CATCH,8,7,2419200.000000000000000000000000000000,716.934829257861338192014954984188,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.070350999999999996870059248977,70351.000000000000000000000000000000,53797.400000000001455191522836685181,50338.000000000000000000000000000000,15.431238675865065701486855687108,876767.744891855632886290550231933594,15.431238629730195555112004512921,876767.744986513396725058555603027344,0.000094657763838768005371093750,0.000000046134870146374851174187,23619
694,STARLINK-30375          _STARLINK-2252           ,CATCH,8,7,2419200.000000000000000000000000000000,716.931018572223365481477230787277,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050261000000000000120792265079,50261.000000000000000000000000000000,50241.000000000000000000000000000000,50084.000000000000000000000000000000,12.781460803274368842608055274468,145607.222193717316258698701858520508,12.781460560600246267881630046759,145607.222163651662413030862808227539,0.000030065653845667839050292969,0.000000242674122574726425227709,23619
695,STARLINK-30375          _STARLINK-2253           ,CATCH,8,7,2419200.000000000000000000000000000000,716.931099478079431719379499554634,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.072791999999999995596411395127,72792.000000000000000000000000000000,54012.900000000001455191522836685181,50483.000000000000000000000000000000,17.009009107471808164291360299103,991401.710295731551013886928558349609,17.009008994521128244059582357295,991401.710292959935031831264495849609,0.000002771615982055664062500000,0.000000112950679920231777941808,23619
696,STARLINK-30375          _STARLINK-2275           ,CATCH,8,7,2419200.000000000000000000000000000000,716.935736841892207849014084786177,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050449000000000000787370169064,50449.000000000000000000000000000000,50336.599999999998544808477163314819,50182.000000000000000000000000000000,14.555673553668556863271987822372,1309000.205470642074942588806152343750,14.555673509878378268922460847534,1309000.205468435538932681083679199219,0.000002206536009907722473144531,0.000000043790178594349526974838,23619
697,STARLINK-30375          _STARLINK-2713           ,CATCH,8,7,2419200.000000000000000000000000000000,716.944439675694411562290042638779,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.080526000000000000356159546300,80526.000000000000000000000000000000,53658.500000000000000000000000000000,50113.000000000000000000000000000000,23.573441806183833335808230913244,1331358.228530790423974394798278808594,23.573441863499368764678365550935,1331358.228491905843839049339294433594,0.000038884580135345458984375000,0.000000057315535428870134637691,23619
698,STARLINK-30375          _STARLINK-2704           ,CATCH,8,7,2419200.000000000000000000000000000000,716.926062409495671090553514659405,8,23619,10,0.000000010000000000000000209226,0.000100000000000000004792173602,0.050388000000000002231992368706,50388.000000000000000000000000000000,50306.500000000000000000000000000000,50138.000000000000000000000000000000,13.917266486743923081803586683236,695497.544088866910897195339202880859,13.917266083380827268456414458342,695497.544083385146223008632659912109,0.000005481764674186706542968750,0.000000403363095813347172224894,23619
