Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
CALSPHERE 1             _UOSAT 2 (UO-11)         ,17,CATCH_Eigen,15,2419200.000000000000000000000000000000,2906.728742765697006689151749014854,0.500000000000000000000000000000,16,12481,12481,0.048474000000000003196554132501,48474.000000000000000000000000000000,10,49089.599999999998544808477163314819,48288.000000000000000000000000000000,369.334167990658500002609798684716,1882863.793434147024527192115783691406,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _AJISAI (EGS)            ,18,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.043790000000000002533528942195,43790.000000000000000000000000000000,10,44223.199999999997089616954326629639,43574.000000000000000000000000000000,493.366877166305130231194198131561,1751520.379417219199240207672119140625,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 3                  ,19,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.068111000000000004872546810475,68111.000000000000000000000000000000,10,50542.099999999998544808477163314819,47788.000000000000000000000000000000,34772.063704599990160204470157623291,633139.752091038506478071212768554688,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _COSMOS 1989 (ETALON 1)  ,20,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.046912000000000002308819802010,46912.000000000000000000000000000000,10,47384.900000000001455191522836685181,46585.000000000000000000000000000000,18119.976880393398460000753402709961,2071886.813748577609658241271972656250,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _COSMOS 2024 (ETALON 2)  ,21,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.047047999999999999543032203064,47048.000000000000000000000000000000,10,47463.500000000000000000000000000000,46702.000000000000000000000000000000,18117.681359739170147804543375968933,2309811.092563011683523654937744140625,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _FLTSATCOM 8 (USA 46)    ,22,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.076096999999999997976729559923,76097.000000000000000000000000000000,10,51807.800000000002910383045673370361,47380.000000000000000000000000000000,34773.886627064566710032522678375244,1884436.526344359619542956352233886719,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _LUSAT (LO-19)           ,23,CATCH_Eigen,15,2419200.000000000000000000000000000000,3013.681225401629035332007333636284,0.500000000000000000000000000000,16,12031,12031,0.046045000000000002593480985524,46045.000000000000000000000000000000,10,46456.099999999998544808477163314819,45731.000000000000000000000000000000,177.322432320971273611576179973781,197069.290211624873336404561996459961,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _HST                     ,24,CATCH_Eigen,15,2419200.000000000000000000000000000000,2848.910930892243868584046140313148,0.500000000000000000000000000000,16,12736,12736,0.048967999999999997640109938857,48968.000000000000000000000000000000,10,49471.400000000001455191522836685181,48698.000000000000000000000000000000,461.638447025970378945203265175223,1372193.215697002597153186798095703125,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SKYNET 4C               ,25,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.075634000000000006780354055991,75634.000000000000000000000000000000,10,50841.000000000000000000000000000000,47111.000000000000000000000000000000,34784.704828441870631650090217590332,2337185.447438261006027460098266601562,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 65 (DSP 15)         ,26,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.047618000000000000604405414606,47618.000000000000000000000000000000,10,48056.099999999998544808477163314819,47284.000000000000000000000000000000,35293.530010569331352598965167999268,1494621.938381522893905639648437500000,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 5                  ,27,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.047445000000000001061373211542,47445.000000000000000000000000000000,10,47991.500000000000000000000000000000,47213.000000000000000000000000000000,34675.290123917737219016999006271362,2016497.303532657213509082794189453125,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 75 (DSP 16)         ,28,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.075927999999999995495159055281,75928.000000000000000000000000000000,10,51072.500000000000000000000000000000,47301.000000000000000000000000000000,35070.148861275818489957600831985474,985286.584461036371067166328430175781,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _LAGEOS 2                ,29,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.044264999999999998792077349208,44265.000000000000000000000000000000,10,44679.699999999997089616954326629639,43913.000000000000000000000000000000,4652.168977441791867022402584552765,2083793.135125790024176239967346191406,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 6                  ,30,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.047340000000000000135447209004,47340.000000000000000000000000000000,10,47853.800000000002910383045673370361,47115.000000000000000000000000000000,34788.470116878350381739437580108643,1494586.647201898973435163497924804688,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SCD 1                   ,31,CATCH_Eigen,15,2419200.000000000000000000000000000000,2989.230377959887391625670716166496,0.500000000000000000000000000000,16,12136,12136,0.074054999999999995830002319508,74055.000000000000000000000000000000,10,50109.699999999997089616954326629639,46117.000000000000000000000000000000,225.515297578272509326779982075095,1838700.736675589112564921379089355469,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _UFO 2 (USA 95)          ,32,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.047193999999999999839239706034,47194.000000000000000000000000000000,10,47704.199999999997089616954326629639,46941.000000000000000000000000000000,34765.969902943856141064316034317017,2079321.909809251548722386360168457031,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _STELLA                  ,33,CATCH_Eigen,15,2419200.000000000000000000000000000000,3026.440452881004603113979101181030,0.500000000000000000000000000000,16,11986,11986,0.045622999999999996889599174210,45623.000000000000000000000000000000,10,46057.599999999998544808477163314819,45359.000000000000000000000000000000,170.558811075578745430902927182615,298573.695147028833162039518356323242,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _EYESAT A (AO-27)        ,34,CATCH_Eigen,15,2419200.000000000000000000000000000000,3020.044576948526810156181454658508,0.500000000000000000000000000000,16,12016,12016,0.068678000000000002933653320270,68678.000000000000000000000000000000,10,48886.400000000001455191522836685181,45902.000000000000000000000000000000,182.993666303890933022557874210179,807266.544798320042900741100311279297,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ITAMSAT (IO-26)         ,35,CATCH_Eigen,15,2419200.000000000000000000000000000000,3019.250884116158431424992159008980,0.500000000000000000000000000000,16,12016,12016,0.045927999999999996605382079906,45928.000000000000000000000000000000,10,46328.800000000002910383045673370361,45592.000000000000000000000000000000,188.984566371580655186335206963122,1104168.078760548960417509078979492188,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 99 (MILSTAR-1 1)    ,36,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.047543000000000001925570813910,47543.000000000000000000000000000000,10,48016.500000000000000000000000000000,47238.000000000000000000000000000000,34779.290796451328787952661514282227,1419025.977828328963369131088256835938,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _RADIO ROSTO (RS-15)     ,37,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.069131999999999999007016526775,69132.000000000000000000000000000000,10,47207.400000000001455191522836685181,44017.000000000000000000000000000000,1005.674431792030645738122984766960,1672312.446394385769963264465332031250,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _UFO 4 (USA 108)         ,38,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.048565999999999998060218331375,48566.000000000000000000000000000000,10,49111.300000000002910383045673370361,48349.000000000000000000000000000000,34775.633773328532697632908821105957,2212718.755581110250204801559448242188,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _AMSC 1                  ,39,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.047456999999999999184652210715,47457.000000000000000000000000000000,10,47980.099999999998544808477163314819,47220.000000000000000000000000000000,34773.879620265543053392320871353149,1594928.575079572852700948715209960938,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 7                  ,40,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.047620000000000002604583215771,47620.000000000000000000000000000000,10,50602.300000000002910383045673370361,47483.000000000000000000000000000000,34676.575892744833254255354404449463,1463160.649124049115926027297973632812,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 115 (MILSTAR-1 2)   ,41,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.047711999999999997468247414645,47712.000000000000000000000000000000,10,48226.800000000002910383045673370361,47432.000000000000000000000000000000,34780.173873848325456492602825164795,1167584.009788820752874016761779785156,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _POLAR                   ,42,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.048475999999999998257838029758,48476.000000000000000000000000000000,10,48996.300000000002910383045673370361,48222.000000000000000000000000000000,7587.231635224407909845467656850815,2109712.026686257682740688323974609375,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F1           ,43,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.047928999999999999381827819889,47929.000000000000000000000000000000,10,51284.699999999997089616954326629639,47733.000000000000000000000000000000,34849.490193908655783161520957946777,1915688.925530025037005543708801269531,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _JAS-2 (FO-29)           ,44,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.044187999999999998113064947347,44188.000000000000000000000000000000,10,44520.900000000001455191522836685181,43792.000000000000000000000000000000,104.078947411428359259844000916928,112917.095114854557323269546031951904,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F2           ,45,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.049041000000000001257660642295,49041.000000000000000000000000000000,10,49456.400000000001455191522836685181,48679.000000000000000000000000000000,34842.123848637726041488349437713623,2112676.186772999819368124008178710938,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F3           ,46,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.067596000000000003304911899704,67596.000000000000000000000000000000,10,50633.599999999998544808477163314819,47930.000000000000000000000000000000,34851.691344515384116675704717636108,1538401.257188980700448155403137207031,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _GALAXY 25 (G-25)        ,47,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.048222000000000000974331726411,48222.000000000000000000000000000000,10,48651.800000000002910383045673370361,47890.000000000000000000000000000000,35080.128300845375633798539638519287,1462915.406763700069859623908996582031,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _NAVSTAR 43 (USA 132)    ,48,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.046516000000000001790567694115,46516.000000000000000000000000000000,10,47002.699999999997089616954326629639,46242.000000000000000000000000000000,19050.469634057095390744507312774658,622537.582346363342367112636566162109,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INTELSAT 5 (IS-5)       ,49,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.070019999999999998907540543769,70020.000000000000000000000000000000,10,52272.500000000000000000000000000000,47758.000000000000000000000000000000,34786.315151697352121118456125259399,1701889.914977190550416707992553710938,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _FORTE                   ,50,CATCH_Eigen,15,2419200.000000000000000000000000000000,3027.243094002885300142224878072739,0.500000000000000000000000000000,16,11986,11986,0.046499999999999999666933092612,46500.000000000000000000000000000000,10,46914.000000000000000000000000000000,46158.000000000000000000000000000000,172.808768188921618502718047238886,705669.948257231386378407478332519531,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _AMC-3 (GE-3)            ,51,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.048219999999999998974153925246,48220.000000000000000000000000000000,10,48666.300000000002910383045673370361,47910.000000000000000000000000000000,34777.223294604016700759530067443848,1497397.658318687230348587036132812500,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 134                 ,52,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.072191000000000005165645688976,72191.000000000000000000000000000000,10,51937.599999999998544808477163314819,47745.000000000000000000000000000000,34776.145714391015644650906324386597,1078806.612195208668708801269531250000,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _NAVSTAR 44 (USA 135)    ,53,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.047986000000000000875743921824,47986.000000000000000000000000000000,10,48554.500000000000000000000000000000,47747.000000000000000000000000000000,20263.125334882839524652808904647827,2028187.295663113705813884735107421875,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM11            ,54,CATCH_Eigen,15,2419200.000000000000000000000000000000,2995.880051190297308494336903095245,0.500000000000000000000000000000,16,12106,12106,0.046446000000000001173283692424,46446.000000000000000000000000000000,10,46843.199999999997089616954326629639,46112.000000000000000000000000000000,217.187580747181442575310938991606,548765.685086333425715565681457519531,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM06            ,55,CATCH_Eigen,15,2419200.000000000000000000000000000000,2995.117318149101720337057486176491,0.500000000000000000000000000000,16,12106,12106,0.065931000000000003491429367841,65931.000000000000000000000000000000,10,50483.500000000000000000000000000000,45948.000000000000000000000000000000,221.682140390799588658410357311368,706004.707572568207979202270507812500,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F5           ,56,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.048372999999999999332089828386,48373.000000000000000000000000000000,10,48770.800000000002910383045673370361,47993.000000000000000000000000000000,34777.945571852782450150698423385620,1582407.450557715492323040962219238281,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM04            ,57,CATCH_Eigen,15,2419200.000000000000000000000000000000,3016.336008710027726920088753104210,0.500000000000000000000000000000,16,12031,12031,0.046820000000000000506261699229,46820.000000000000000000000000000000,10,47163.099999999998544808477163314819,46401.000000000000000000000000000000,160.890587479569489914865698665380,2318861.757361638825386762619018554688,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _CELESTIS-02 & TAURUS R/B,58,CATCH_Eigen,15,2419200.000000000000000000000000000000,3038.107178774044768942985683679581,0.500000000000000000000000000000,16,11941,11941,0.065271999999999996688870851358,65272.000000000000000000000000000000,10,49708.199999999997089616954326629639,45464.000000000000000000000000000000,108.643886631801635189731314312667,901414.730917429085820913314819335938,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _NOAA 15                 ,59,CATCH_Eigen,15,2419200.000000000000000000000000000000,3028.358894418567615502979606389999,0.500000000000000000000000000000,16,11971,11971,0.045780000000000001247890679679,45780.000000000000000000000000000000,10,46108.099999999998544808477163314819,45390.000000000000000000000000000000,173.009412544314812976153916679323,1895274.099756563780829310417175292969,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TECHSAT 1B (GO-32)      ,60,CATCH_Eigen,15,2419200.000000000000000000000000000000,3033.703911127486207988113164901733,0.500000000000000000000000000000,16,11956,11956,0.046157999999999997642330384906,46158.000000000000000000000000000000,10,46582.099999999998544808477163314819,45794.000000000000000000000000000000,157.777257279367205455855582840741,1254263.726586646400392055511474609375,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM19            ,61,CATCH_Eigen,15,2419200.000000000000000000000000000000,3009.524528598474717000499367713928,0.500000000000000000000000000000,16,12046,12046,0.068220000000000002859934511434,68220.000000000000000000000000000000,10,48751.000000000000000000000000000000,45865.000000000000000000000000000000,213.452700777244785967923235148191,452934.464676974806934595108032226562,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM20            ,62,CATCH_Eigen,15,2419200.000000000000000000000000000000,3010.476007023649799521081149578094,0.500000000000000000000000000000,16,12046,12046,0.046038999999999996592947582030,46039.000000000000000000000000000000,10,46339.000000000000000000000000000000,45617.000000000000000000000000000000,192.606813344633764017999055795372,1818001.513780367560684680938720703125,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM13            ,63,CATCH_Eigen,15,2419200.000000000000000000000000000000,3010.236023297152769373496994376183,0.500000000000000000000000000000,16,12046,12046,0.046614000000000002654765296484,46614.000000000000000000000000000000,10,47029.500000000000000000000000000000,46254.000000000000000000000000000000,215.954213975336756448086816817522,396348.211097483697813004255294799805,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ASTRA 2A                ,64,CATCH_Eigen,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11536,0.076963000000000003630873379734,76963.000000000000000000000000000000,10,52050.599999999998544808477163314819,47856.000000000000000000000000000000,34775.117831417534034699201583862305,2072850.745154460659250617027282714844,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM27            ,65,CATCH_Eigen,15,2419200.000000000000000000000000000000,3009.745505785307614132761955261230,0.500000000000000000000000000000,16,12046,12046,0.046328000000000001123989790131,46328.000000000000000000000000000000,10,46707.300000000002910383045673370361,45954.000000000000000000000000000000,222.272073914257674687178223393857,362558.935520167578943073749542236328,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SCD 2                   ,66,CATCH_Eigen,15,2419200.000000000000000000000000000000,2990.285995721860217599896714091301,0.500000000000000000000000000000,16,12136,12136,0.046501000000000000667021993195,46501.000000000000000000000000000000,10,46902.500000000000000000000000000000,46161.000000000000000000000000000000,250.125508921565597120206803083420,872147.758712039911188185214996337891,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ISS (ZARYA)             ,67,CATCH_Eigen,15,2419200.000000000000000000000000000000,2788.617513471020174620207399129868,0.500000000000000000000000000000,16,13006,13006,0.072867000000000001214139899730,72867.000000000000000000000000000000,10,54117.099999999998544808477163314819,49765.000000000000000000000000000000,550.813504881826588643889408558607,517355.972220850642770528793334960938,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SWAS                    ,68,CATCH_Eigen,15,2419200.000000000000000000000000000000,2881.337464987172097607981413602829,0.500000000000000000000000000000,16,12586,12586,0.049300999999999997602806445229,49301.000000000000000000000000000000,10,49712.599999999998544808477163314819,48940.000000000000000000000000000000,438.035210523470993848604848608375,1615491.974155783420428633689880371094,0.000000000000000000000000000000,0.000000000000000000000000000000
