Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
CALSPHERE 1             _AJISAI (EGS)            ,3207,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.012699999999999999483746293549,12700.000000000000000000000000000000,10,12540.500000000000000000000000000000,12501.000000000000000000000000000000,493.216728886164219147758558392525,1751520.187993236351758241653442382812,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 3                  ,3208,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.014876000000000000333955085807,14876.000000000000000000000000000000,10,14815.600000000000363797880709171295,14774.000000000000000000000000000000,34772.035583218916144687682390213013,2098251.820197023916989564895629882812,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _COSMOS 1989 (ETALON 1)  ,3209,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.022040000000000000562883073485,22040.000000000000000000000000000000,10,17479.599999999998544808477163314819,13696.000000000000000000000000000000,18119.442860967916203662753105163574,2071886.827369674108922481536865234375,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _COSMOS 2024 (ETALON 2)  ,3210,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.013877999999999999711230991295,13878.000000000000000000000000000000,10,13804.500000000000000000000000000000,13775.000000000000000000000000000000,18118.006608399005926912650465965271,2309811.096726193558424711227416992188,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _FLTSATCOM 8 (USA 46)    ,3211,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.014654000000000000358824081559,14654.000000000000000000000000000000,10,14583.700000000000727595761418342590,14547.000000000000000000000000000000,34774.029800183925544843077659606934,1884436.524222261970862746238708496094,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _LUSAT (LO-19)           ,3212,ANCAS,15,2419200.000000000000000000000000000000,3013.681225401629035332007333636284,0.500000000000000000000000000000,16,12031,12028,0.013103999999999999329092226219,13104.000000000000000000000000000000,10,16493.900000000001455191522836685181,12984.000000000000000000000000000000,177.288220934393422112407279200852,197069.432030101801501587033271789551,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _HST                     ,3213,ANCAS,15,2419200.000000000000000000000000000000,2848.910930892243868584046140313148,0.500000000000000000000000000000,16,12736,12733,0.013920999999999999346966816915,13921.000000000000000000000000000000,10,13816.000000000000000000000000000000,13761.000000000000000000000000000000,461.587052902532946063729468733072,1372193.177863629069179296493530273438,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SKYNET 4C               ,3214,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.014517000000000000389799303946,14517.000000000000000000000000000000,10,14422.100000000000363797880709171295,14392.000000000000000000000000000000,34784.265454547079571057111024856567,2337185.434255158528685569763183593750,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 65 (DSP 15)         ,3215,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.014579999999999999210631429492,14580.000000000000000000000000000000,10,14476.500000000000000000000000000000,14438.000000000000000000000000000000,35293.507360903000517282634973526001,1494621.938074363395571708679199218750,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 5                  ,3216,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.023484999999999998931965450311,23485.000000000000000000000000000000,10,16627.000000000000000000000000000000,14602.000000000000000000000000000000,34674.935189252995769493281841278076,2016497.311615739949047565460205078125,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 75 (DSP 16)         ,3217,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.014630000000000000642819131258,14630.000000000000000000000000000000,10,14579.000000000000000000000000000000,14544.000000000000000000000000000000,35069.593638051162997726351022720337,985286.597360037849284708499908447266,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _LAGEOS 2                ,3218,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.012460000000000000588973314564,12460.000000000000000000000000000000,10,12366.500000000000000000000000000000,12336.000000000000000000000000000000,4651.639352173279803537297993898392,2083793.163568603340536355972290039062,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 6                  ,3219,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.014533000000000000778710429472,14533.000000000000000000000000000000,10,14477.399999999999636202119290828705,14445.000000000000000000000000000000,34788.240643030883802566677331924438,1494586.643249019514769315719604492188,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SCD 1                   ,3220,ANCAS,15,2419200.000000000000000000000000000000,2989.230377959887391625670716166496,0.500000000000000000000000000000,16,12136,12133,0.021073999999999998983257754048,21074.000000000000000000000000000000,10,17008.900000000001455191522836685181,13149.000000000000000000000000000000,225.540022254334417084464803338051,1838700.725062519544735550880432128906,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _UFO 2 (USA 95)          ,3221,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.014321999999999999661492999792,14322.000000000000000000000000000000,10,14274.299999999999272404238581657410,14241.000000000000000000000000000000,34765.721289535897085443139076232910,2079321.915141962235793471336364746094,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _STELLA                  ,3222,ANCAS,15,2419200.000000000000000000000000000000,3026.440452881004603113979101181030,0.500000000000000000000000000000,16,11986,11983,0.012999000000000000137889699658,12999.000000000000000000000000000000,10,12920.000000000000000000000000000000,12888.000000000000000000000000000000,170.540700402615073016932001337409,298573.649185574671719223260879516602,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _EYESAT A (AO-27)        ,3223,ANCAS,15,2419200.000000000000000000000000000000,3020.044576948526810156181454658508,0.500000000000000000000000000000,16,12016,12013,0.013190000000000000335287353437,13190.000000000000000000000000000000,10,13108.500000000000000000000000000000,13075.000000000000000000000000000000,183.029204221857128231931710615754,807266.541180802043527364730834960938,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ITAMSAT (IO-26)         ,3224,ANCAS,15,2419200.000000000000000000000000000000,3019.250884116158431424992159008980,0.500000000000000000000000000000,16,12016,12013,0.020996999999999998304245352188,20997.000000000000000000000000000000,10,16722.299999999999272404238581657410,13049.000000000000000000000000000000,189.018831909560731219244189560413,1104168.066552310716360807418823242188,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 99 (MILSTAR-1 1)    ,3225,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.014590999999999999803268480036,14591.000000000000000000000000000000,10,14525.500000000000000000000000000000,14481.000000000000000000000000000000,34779.003379261237569153308868408203,1419025.968124822247773408889770507812,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _RADIO ROSTO (RS-15)     ,3226,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.012663999999999999909738868098,12664.000000000000000000000000000000,10,12579.200000000000727595761418342590,12550.000000000000000000000000000000,1005.450826813071103060792665928602,1672312.295669306535273790359497070312,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _UFO 4 (USA 108)         ,3227,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.014956999999999999809152662067,14957.000000000000000000000000000000,10,14887.899999999999636202119290828705,14840.000000000000000000000000000000,34775.602443014213349670171737670898,2212718.754666208289563655853271484375,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _AMSC 1                  ,3228,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.023373000000000001413757999558,23373.000000000000000000000000000000,10,17499.099999999998544808477163314819,14538.000000000000000000000000000000,34773.452109315410780254751443862915,1594928.589500806294381618499755859375,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TDRS 7                  ,3229,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.014612999999999999253819105149,14613.000000000000000000000000000000,10,14570.799999999999272404238581657410,14539.000000000000000000000000000000,34676.117776736478845123201608657837,2066809.088613049825653433799743652344,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 115 (MILSTAR-1 2)   ,3230,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.014602999999999999661270955187,14603.000000000000000000000000000000,10,14545.000000000000000000000000000000,14510.000000000000000000000000000000,34779.686520509305410087108612060547,1167584.024817992933094501495361328125,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _POLAR                   ,3231,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.014659000000000000155098156540,14659.000000000000000000000000000000,10,14580.299999999999272404238581657410,14550.000000000000000000000000000000,7586.773097051661352452356368303299,2109711.974073575809597969055175781250,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F1           ,3232,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.024032000000000001277422612134,24032.000000000000000000000000000000,10,18129.900000000001455191522836685181,14952.000000000000000000000000000000,34849.554839461547089740633964538574,1915688.922241552034392952919006347656,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _JAS-2 (FO-29)           ,3233,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.012723999999999999199751243850,12724.000000000000000000000000000000,10,12632.700000000000727595761418342590,12600.000000000000000000000000000000,104.072930849431216415723611135036,112917.101613041741074994206428527832,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F2           ,3234,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.015351000000000000061950444774,15351.000000000000000000000000000000,10,15268.000000000000000000000000000000,15228.000000000000000000000000000000,34841.636119864357169717550277709961,2112676.199413512833416461944580078125,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F3           ,3235,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.015133000000000000617728090901,15133.000000000000000000000000000000,10,15065.600000000000363797880709171295,15025.000000000000000000000000000000,34851.604807203359086997807025909424,1538401.260367522714659571647644042969,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _GALAXY 25 (G-25)        ,3236,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.023053000000000000574429392941,23053.000000000000000000000000000000,10,18670.700000000000727595761418342590,15068.000000000000000000000000000000,35079.556952797029225621372461318970,1462915.423492525937035679817199707031,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _NAVSTAR 43 (USA 132)    ,3237,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.013721999999999999822475338362,13722.000000000000000000000000000000,10,13654.299999999999272404238581657410,13625.000000000000000000000000000000,19050.626560185675771208480000495911,622537.578189002699218690395355224609,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INTELSAT 5 (IS-5)       ,3238,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.015110999999999999432453989812,15111.000000000000000000000000000000,10,15024.500000000000000000000000000000,14983.000000000000000000000000000000,34785.747999236948089674115180969238,1701889.901090534403920173645019531250,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _FORTE                   ,3239,ANCAS,15,2419200.000000000000000000000000000000,3027.243094002885300142224878072739,0.500000000000000000000000000000,16,11986,11983,0.013100000000000000532907051820,13100.000000000000000000000000000000,10,13031.200000000000727595761418342590,12995.000000000000000000000000000000,172.838540530639676262580906040967,705669.937535441131331026554107666016,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _AMC-3 (GE-3)            ,3240,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.024241999999999999659827665255,24242.000000000000000000000000000000,10,17735.200000000000727595761418342590,15086.000000000000000000000000000000,34776.940999819278658833354711532593,1497397.663756373338401317596435546875,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _USA 134                 ,3241,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.014631999999999999173549980469,14632.000000000000000000000000000000,10,14588.299999999999272404238581657410,14557.000000000000000000000000000000,34776.175428285467205569148063659668,1078806.610866549191996455192565917969,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _NAVSTAR 44 (USA 135)    ,3242,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.013846999999999999933497640825,13847.000000000000000000000000000000,10,13783.200000000000727595761418342590,13748.000000000000000000000000000000,20263.232273492736567277461290359497,2028187.296753341332077980041503906250,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM11            ,3243,ANCAS,15,2419200.000000000000000000000000000000,2995.880051190297308494336903095245,0.500000000000000000000000000000,16,12106,12103,0.013202000000000000193289828587,13202.000000000000000000000000000000,10,13135.100000000000363797880709171295,13098.000000000000000000000000000000,217.129203125297493670586845837533,548765.879642144194804131984710693359,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM06            ,3244,ANCAS,15,2419200.000000000000000000000000000000,2995.117318149101720337057486176491,0.500000000000000000000000000000,16,12106,12103,0.021059999999999998859800953710,21060.000000000000000000000000000000,10,16001.399999999999636202119290828705,13078.000000000000000000000000000000,221.707674193014156571734929457307,706004.689549884176813066005706787109,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _INMARSAT 3-F5           ,3245,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.015299000000000000099031893797,15299.000000000000000000000000000000,10,15213.500000000000000000000000000000,15176.000000000000000000000000000000,34777.795428373952745459973812103271,1582407.445251372177153825759887695312,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM04            ,3246,ANCAS,15,2419200.000000000000000000000000000000,3016.336008710027726920088753104210,0.500000000000000000000000000000,16,12031,12028,0.013278999999999999137578754471,13279.000000000000000000000000000000,10,13211.200000000000727595761418342590,13182.000000000000000000000000000000,160.850821188643038794907624833286,2318861.933315649162977933883666992188,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _CELESTIS-02 & TAURUS R/B,3247,ANCAS,15,2419200.000000000000000000000000000000,3038.107178774044768942985683679581,0.500000000000000000000000000000,16,11941,11938,0.012987000000000000279887224508,12987.000000000000000000000000000000,10,12896.100000000000363797880709171295,12866.000000000000000000000000000000,108.658671337782593013798759784549,901414.727221816545352339744567871094,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _NOAA 15                 ,3248,ANCAS,15,2419200.000000000000000000000000000000,3028.358894418567615502979606389999,0.500000000000000000000000000000,16,11971,11968,0.020815000000000000168753899743,20815.000000000000000000000000000000,10,16859.900000000001455191522836685181,12939.000000000000000000000000000000,172.965487278791641756470198743045,1895273.977401960175484418869018554688,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _TECHSAT 1B (GO-32)      ,3249,ANCAS,15,2419200.000000000000000000000000000000,3033.703911127486207988113164901733,0.500000000000000000000000000000,16,11956,11953,0.012932000000000000786148923737,12932.000000000000000000000000000000,10,12803.500000000000000000000000000000,12751.000000000000000000000000000000,157.742693366642924956977367401123,1254263.613016930408775806427001953125,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM19            ,3250,ANCAS,15,2419200.000000000000000000000000000000,3009.524528598474717000499367713928,0.500000000000000000000000000000,16,12046,12043,0.013091000000000000205724326463,13091.000000000000000000000000000000,10,13001.799999999999272404238581657410,12969.000000000000000000000000000000,213.494684138465373735016328282654,452934.462244071997702121734619140625,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM20            ,3251,ANCAS,15,2419200.000000000000000000000000000000,3010.476007023649799521081149578094,0.500000000000000000000000000000,16,12046,12043,0.013185000000000000539013278456,13185.000000000000000000000000000000,10,13053.100000000000363797880709171295,13020.000000000000000000000000000000,192.641159092013850795410689897835,1818001.526125729549676179885864257812,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM13            ,3252,ANCAS,15,2419200.000000000000000000000000000000,3010.236023297152769373496994376183,0.500000000000000000000000000000,16,12046,12043,0.022227000000000000229372076888,22227.000000000000000000000000000000,10,17520.599999999998544808477163314819,12968.000000000000000000000000000000,215.954551781383599973196396604180,396348.211526377534028142690658569336,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ASTRA 2A                ,3253,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.015067000000000000531352739586,15067.000000000000000000000000000000,10,15004.000000000000000000000000000000,14942.000000000000000000000000000000,34775.394634620060969609767198562622,2072850.745974816614761948585510253906,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ORBCOMM FM27            ,3254,ANCAS,15,2419200.000000000000000000000000000000,3009.745505785307614132761955261230,0.500000000000000000000000000000,16,12046,12043,0.013178999999999999742650302892,13179.000000000000000000000000000000,10,13110.799999999999272404238581657410,13071.000000000000000000000000000000,222.259619505655450666381511837244,362558.918654397828504443168640136719,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SCD 2                   ,3255,ANCAS,15,2419200.000000000000000000000000000000,2990.285995721860217599896714091301,0.500000000000000000000000000000,16,12136,12133,0.013285999999999999199307154640,13286.000000000000000000000000000000,10,13210.000000000000000000000000000000,13163.000000000000000000000000000000,250.108980563712322009450872428715,872147.737489758525043725967407226562,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _ISS (ZARYA)             ,3256,ANCAS,15,2419200.000000000000000000000000000000,2788.617513471020174620207399129868,0.500000000000000000000000000000,16,13006,13003,0.022846000000000001722844089613,22846.000000000000000000000000000000,10,16176.000000000000000000000000000000,14149.000000000000000000000000000000,550.854756090982391469879075884819,517355.959659848769661039113998413086,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SWAS                    ,3257,ANCAS,15,2419200.000000000000000000000000000000,2881.337464987172097607981413602829,0.500000000000000000000000000000,16,12586,12583,0.013653000000000000205280237253,13653.000000000000000000000000000000,10,13594.299999999999272404238581657410,13541.000000000000000000000000000000,438.060640448555147941078757867217,1615491.986811753362417221069335937500,0.000000000000000000000000000000,0.000000000000000000000000000000
CALSPHERE 1             _SKYNET 4E               ,3258,ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,11533,0.014628000000000000377364806070,14628.000000000000000000000000000000,10,14546.299999999999272404238581657410,14509.000000000000000000000000000000,34775.823919665192079264670610427856,1569981.098158339504152536392211914062,0.000000000000000000000000000000,0.000000000000000000000000000000
