Test Name,Test ID,Algorithm Name,Degree,timeIntervalSizeSec,segmentSizeSec,Tmin Factor,numberOfPointsPerSegment,initialNumberOfPoints,Number of Points,runTimeSec,runTimeMicro,numberOfIterations,avgTimeMicro,minTimeMicro,TCA Distance,TCA Time,TOLd,TOLt
CALSPHERE 1             _DIRECTV 8               ,190,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15341,0.021659999999999998698818615139,21660.000000000000000000000000000000,10,21591.799999999999272404238581657410,21544.000000000000000000000000000000,34775.418405610304034780710935592651,2022989.647292740410193800926208496094,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _GALAXY 28 (G-28)        ,191,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15245,0.034271000000000002849720459608,34271.000000000000000000000000000000,10,23057.000000000000000000000000000000,21226.000000000000000000000000000000,34789.215969737881096079945564270020,2278760.673937127925455570220947265625,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _SJ-7                    ,192,SBO ANCAS,15,2419200.000000000000000000000000000000,2872.591353262505435850471258163452,0.500000000000000000000000000000,16,12631,20596,0.025200000000000000177635683940,25200.000000000000000000000000000000,10,25115.299999999999272404238581657410,25072.000000000000000000000000000000,423.657991674081984001531964167953,377812.115644359611906111240386962891,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _THAICOM 4               ,193,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15303,0.021370000000000000106581410364,21370.000000000000000000000000000000,10,21299.900000000001455191522836685181,21268.000000000000000000000000000000,34782.926231790675956290215253829956,1368632.194542866898700594902038574219,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _GALAXY 14 (G-14)        ,194,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15360,0.021032999999999999612976253616,21033.000000000000000000000000000000,10,20943.700000000000727595761418342590,20899.000000000000000000000000000000,34777.409902993589639663696289062500,2336954.419280662201344966888427734375,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _REIMEI (INDEX)          ,195,SBO ANCAS,15,2419200.000000000000000000000000000000,2886.463231842815730487927794456482,0.500000000000000000000000000000,16,12571,20509,0.038226999999999997092992032321,38227.000000000000000000000000000000,10,28658.799999999999272404238581657410,25191.000000000000000000000000000000,390.414868909187703138741198927164,2174860.164645398966968059539794921875,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _ANIK F1R                ,196,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15315,0.021400999999999999884314760834,21401.000000000000000000000000000000,10,21324.599999999998544808477163314819,21279.000000000000000000000000000000,34773.999130664582480676472187042236,2193936.560330181848257780075073242188,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _NAVSTAR 57 (USA 183)    ,197,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15544,0.020198000000000000675459688182,20198.000000000000000000000000000000,10,20137.700000000000727595761418342590,20092.000000000000000000000000000000,18846.914577667463163379579782485962,1902853.615480449749156832695007324219,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _SYRACUSE 3A             ,198,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15367,0.021304000000000000020206059048,21304.000000000000000000000000000000,10,21194.400000000001455191522836685181,21147.000000000000000000000000000000,34774.560028908410458825528621673584,1903088.277673859149217605590820312500,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _BEIJING 1               ,199,SBO ANCAS,15,2419200.000000000000000000000000000000,2954.478169755759608960943296551704,0.500000000000000000000000000000,16,12271,20219,0.039847000000000000474731365330,39847.000000000000000000000000000000,10,26718.599999999998544808477163314819,24748.000000000000000000000000000000,283.564091440845686520333401858807,2400207.340013729874044656753540039062,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _SINAH 1                 ,200,SBO ANCAS,15,2419200.000000000000000000000000000000,2953.729921291828759422060102224350,0.500000000000000000000000000000,16,12286,20265,0.024949999999999999955591079015,24950.000000000000000000000000000000,10,24873.500000000000000000000000000000,24809.000000000000000000000000000000,283.023282537132615743757924064994,2183356.516124885529279708862304687500,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _CUBESAT XI-V            ,201,SBO ANCAS,15,2419200.000000000000000000000000000000,2944.629955374269229650963097810745,0.500000000000000000000000000000,16,12316,20370,0.025021999999999999103605929918,25022.000000000000000000000000000000,10,24956.299999999999272404238581657410,24910.000000000000000000000000000000,287.490084846400861806614557281137,1711057.447471889667212963104248046875,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _INMARSAT 4-F2           ,202,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15371,0.021294000000000000427657909086,21294.000000000000000000000000000000,10,21263.299999999999272404238581657410,21180.000000000000000000000000000000,34779.586790206965815741568803787231,1966006.630876368377357721328735351562,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _SPACEWAY 2              ,203,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15339,0.033693000000000000726529947315,33693.000000000000000000000000000000,10,26670.099999999998544808477163314819,20939.000000000000000000000000000000,34783.323007123173738364130258560181,1940073.479630091227591037750244140625,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _COSMOS 2416             ,204,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,18757,0.022895999999999999685584839426,22896.000000000000000000000000000000,10,22823.700000000000727595761418342590,22779.000000000000000000000000000000,454.604495481604942597186891362071,1562470.846832453738898038864135742188,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _METEOSAT-9 (MSG-2)      ,205,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,14807,0.020220999999999999391375737900,20221.000000000000000000000000000000,10,20129.099999999998544808477163314819,20089.000000000000000000000000000000,34775.608275118385790847241878509521,1903095.217753520701080560684204101562,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _EUTELSAT 174A           ,206,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15240,0.021193000000000000032640556924,21193.000000000000000000000000000000,10,21127.700000000000727595761418342590,21087.000000000000000000000000000000,34767.988049145460536237806081771851,1609757.021343978354707360267639160156,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _ECHOSTAR 10             ,207,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15254,0.032993000000000001492583834306,32993.000000000000000000000000000000,10,25070.799999999999272404238581657410,21204.000000000000000000000000000000,34781.375372890164726413786411285400,1936150.860753462882712483406066894531,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _SPAINSAT                ,208,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15310,0.021666000000000001229905066680,21666.000000000000000000000000000000,10,21625.200000000000727595761418342590,21563.000000000000000000000000000000,34782.264168414774758275598287582397,1318327.260026772273704409599304199219,0.000000010000000000000000209226,0.000100000000000000004792173602
CALSPHERE 1             _EUTELSAT HOTBIRD 13E    ,209,SBO ANCAS,15,2419200.000000000000000000000000000000,3142.170959636162024253280833363533,0.500000000000000000000000000000,16,11536,15340,0.021457000000000000378141962187,21457.000000000000000000000000000000,10,21387.900000000001455191522836685181,21342.000000000000000000000000000000,34771.953741223740507848560810089111,1997430.141722776694223284721374511719,0.000000010000000000000000209226,0.000100000000000000004792173602
